コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
3192	白鳩	スタンダード（内国株式）	6100	小売業	14	小売	-	-	345.0						配当未取得		4.39	0.82	23.0	530.0	241.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6274.1	0.57	-1.55	37.01	1.4	289.2	78.59		1.99	0
3193	エターナルホスピタリティグループ	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2733.0	1.68	46.0	1.64	46.0	1.68	配当あり	いいえ	15.59	2.91	315.3	3860.0	2581.0	Consumer Cyclical			OK	通常掲載可	OK	41914.1	7.75	25.31	42.09	0.39	2806.8	175.34	26.23	21.29	3
3195	ジェネレーションパス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	519.0						配当未取得		26.57	2.02	42.4	850.0	363.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	16552.3	0.69	1.95	40.77	0.67	-741.0	19.53		8.07	
3196	ホットランドホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1590.0	0.82	13.0	0.82	13.0	0.82	配当あり	いいえ	83.68	2.95	412.3	2143.0	1555.0	Consumer Cyclical			OK	通常掲載可	OK	51041.0	3.5	10.65	33.89	1.04	-1396.4	19.0	68.42	6.26	0
3197	すかいらーくホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	2803.0	0.93	26.0	0.91	26.0	0.93	配当あり	いいえ	38.01	3.35	6373.8	3764.0	2620.5	Consumer Cyclical			OK	通常掲載可	OK	457791.0	6.54	14.13	36.17	0.66	49714.0	73.75	35.25	9.81	2
3198	ＳＦＰホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2225.0	1.26	28.0	1.26	28.0	1.26	配当あり	いいえ	46.73	5.53	507.4	2488.0	1987.0	Consumer Cyclical			OK	通常掲載可	OK	31119.3	5.49	2.4	67.95	0.01	582.3	47.61	58.81	12.11	3
3199	綿半ホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1357.0	2.28	31.0	2.25	31.0	2.28	配当あり	いいえ	12.27	1.04	253.6	1690.0	1279.0	Consumer Cyclical			OK	通常掲載可	OK	135451.0	2.66	1.39	29.36	1.21	897.0	110.57	28.04	9.22	10
319A	技術承継機構	グロース（内国株式）	3550	金属製品	3	建設・資材	-	-	15830.0						配当未取得		44.76	13.8	1400.3	19600.0	4880.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	14961.0	9.57	35.38	29.55	1.78	147.0	353.69		49.26	
3201	日本毛織	プライム（内国株式）	3100	繊維製品	4	素材・化学	6	TOPIX Small 1	1705.0	3.75	64.0	3.71	64.0	3.75	配当あり	いいえ	12.88	0.83	1110.5	2113.0	1367.0	Consumer Cyclical			OK	通常掲載可	OK	119377.0	9.98	3.41	69.38	0.11	12140.0	132.33	48.36	7.32	5
3202	ダイトウボウ	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	126.0	2.38	3.0	2.36	3.0	2.38	配当あり	いいえ	41.45	0.75	37.6	153.0	106.0	Consumer Cyclical			OK	通常掲載可	OK	4012.2	7.74	-2.3	24.92	1.96	600.2	3.04	98.68	1.81	2
3204	トーア紡コーポレーション	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	504.0	2.98	15.0	2.99	15.0	2.98	配当あり	いいえ	6.77	0.31	44.3	557.0	395.0	Industrials			OK	通常掲載可	OK	17471.0	3.26	-5.15	40.73	0.83	674.0	74.5	20.13	6.49	3
3205	ダイドーリミテッド	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	720.0	6.94	50.0	6.96	50.0	6.94	配当あり	いいえ	10.57	1.94	197.2	1386.0	660.0	Consumer Cyclical			OK	通常掲載可	OK	28609.0	-0.23	-0.31	30.87	1.22	-338.0	68.14	73.38	18.75	1
3221	ヨシックスホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	3155.0	1.01	32.0	1.01	32.0	1.01	配当あり	いいえ	15.95	2.44	323.6	3650.0	2482.0	Consumer Cyclical			OK	通常掲載可	OK	22905.1	10.17	8.47	76.77	0.0	874.7	197.8	16.18	16.37	0
3222	ユナイテッド・スーパーマーケット・ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	800.0	2.0	16.0	1.97	16.0	2.0	配当あり	いいえ		0.78	1656.8	1049.0	771.0	Consumer Cyclical			OK	通常掲載可	OK	963761.0	0.52	18.8	52.92	0.27	2301.0	-16.26		-1.58	0
3223	エスエルディー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	936.0						配当未取得		26.39	2.65	14.6	1330.0	869.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3661.0	3.95	2.1	46.32	0.2	101.1	35.47		16.59	0
3224	ゼネラル・オイスター	グロース（内国株式）	6100	小売業	14	小売	-	-	719.0	2.78	20.0	2.8	20.0	2.78	配当あり	いいえ		2.39	38.4	881.0	570.0	Consumer Cyclical			OK	通常掲載可	OK	3926.2	0.09	3.59	42.25	0.26	-87.8	-35.11		-11.83	
3231	野村不動産ホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	4	TOPIX Mid400	933.4	4.71	44.0	4.66	44.0	4.71	配当あり	いいえ	9.66	1.0	7973.2	1166.0	821.7	Real Estate			OK	通常掲載可	OK	757638.0	15.7	3.12	27.92	2.06	-301136.0	96.65	45.53	10.68	15
3232	三重交通グループホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	526.0	3.42	18.0	3.38	18.0	3.42	配当あり	いいえ	8.45	0.75	528.7	611.0	485.0	Industrials			OK	通常掲載可	OK	110261.0	8.85	6.17	36.63	1.16	7868.5	62.25	28.92	9.4	4
3236	プロパスト	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	268.0	2.24	6.0	2.24	6.0	2.24	配当あり	いいえ	3.77	0.66	88.7	420.0	186.0	Real Estate			OK	通常掲載可	OK	27839.0	11.98	19.48	40.33	1.36	7612.0	71.07	8.44	17.51	2
3237	イントランス	グロース（内国株式）	8050	不動産業	17	不動産	-	-	97.0						配当未取得			18.9	45.1	113.0	53.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1073.7	-38.85	30.15	11.11	6.58	-502.2	-10.78		-102.91	0
3238	セントラル総合開発	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	369.0	3.52	13.0	3.49	13.0	3.52	配当あり	いいえ	24.02	0.34	35.5	507.0	337.0	Real Estate			OK	通常掲載可	OK	38450.7	2.34	24.5	22.35	3.04	-488.1	15.36	84.64	1.43	0
323A	フライヤー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	414.0						配当未取得		108.66	4.63	14.2	998.0	371.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1068.7	2.85	12.67	24.43	1.76	25.8	3.81		4.89	
3241	ウィル	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	590.0	3.98	23.5	3.94	23.5	3.98	配当あり	いいえ	10.25	1.26	68.1	637.0	455.0	Real Estate			OK	通常掲載可	OK	14880.0	8.92	12.62	32.79	1.64	-469.0	57.57	40.82	15.63	1
3242	アーバネットコーポレーション	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	508.0	4.33	22.0	4.32	22.0	4.33	配当あり	いいえ	4.41	0.98	187.9	633.0	463.0	Real Estate			OK	通常掲載可	OK	33933.7	10.26	21.34	27.84	2.4	-9750.3	115.14	19.11	23.42	4
3245	ディア・ライフ	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1020.0	6.27	64.0	6.24	64.0	6.27	配当あり	いいえ	10.58	1.58	513.5	1446.0	957.0	Real Estate			OK	通常掲載可	OK	78505.0	9.84	67.46	59.3	0.54	14133.0	96.45	66.36	14.7	2
3246	コーセーアールイー	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	623.0	3.85	24.0	3.88	24.0	3.85	配当あり	いいえ	9.1	0.61	63.3	766.0	615.0	Real Estate			OK	通常掲載可	OK	10045.6	7.65	31.34	53.91	0.68	-1264.6	68.47	35.05	7.88	0
3248	アールエイジ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	852.0	4.23	36.0	4.19	36.0	4.23	配当あり	いいえ	9.77	0.56	27.1	925.0	802.0	Real Estate			OK	通常掲載可	OK	3289.9	15.4	-30.38	31.13	2.05	-1249.3	87.2	41.28	5.83	0
324A	ブッキングリゾート	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	694.0						配当未取得		10.95	2.21	37.6	1425.0	637.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1456.0	35.38	37.48	74.48	0.23	334.3	63.39		20.1	
3252	地主	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	2868.0	4.53	130.0	4.55	130.0	4.53	配当あり	いいえ	8.03	2.11	593.1	3680.0	2125.0	Real Estate			OK	通常掲載可	OK	76327.0	11.27	33.75	34.1	1.69	-27690.0	356.96	36.42	13.87	2
325A	ＴＥＮＴＩＡＬ	グロース（内国株式）	3100	繊維製品	4	素材・化学	-	-	1402.0						配当未取得		26.27	1.87	318.4	1816.67	1081.67	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	12837.4	11.32	137.33	36.58	0.55	2325.0	53.36		7.12	
3261	グランディーズ	グロース（内国株式）	8050	不動産業	17	不動産	-	-	379.0	3.96	15.0	3.96	15.0	3.96	配当あり	いいえ		0.6	15.5	1215.0	376.0	Real Estate			OK	通常掲載可	OK	3416.8	0.38	-19.16	48.42	0.84	-549.6	-0.76		0.34	0
3266	ファンドクリエーショングループ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	82.0	1.22	1.0	1.23	1.0	1.22	配当あり	いいえ	9.43	0.95	30.9	148.0	77.0	Financial Services			OK	通常掲載可	OK	5842.0	9.96	3.07	45.17	1.02	-1167.0	8.7	11.49	11.1	0
3267	フィル・カンパニー	スタンダード（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	674.0	2.23	15.0	2.23	15.0	2.23	配当あり	いいえ	9.09	1.11	36.2	1273.0	605.0	Industrials			OK	通常掲載可	OK	8233.5	7.15	14.59	33.65	0.92	-480.7	74.12	20.24	10.43	2
3271	ＴＨＥグローバル社	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1268.0	6.31	80.0	6.31	80.0	6.31	配当あり	いいえ	12.06	3.43	358.9	1280.0	821.0	Real Estate			OK	通常掲載可	OK	27037.1	6.5	-36.22	16.24	4.63	-11895.9	105.12	76.1	35.15	1
3276	ＪＰＭＣ	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1281.0	5.0	64.0	4.97	64.0	5.0	配当あり	いいえ	11.94	2.3	214.0	1389.0	1155.0	Real Estate			OK	通常掲載可	OK	58498.1	4.5	-0.83	53.09	0.08	2201.1	107.29	59.65	21.05	6
3277	サンセイランディック	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	651.0	4.61	30.0	4.75	30.0	4.61	配当あり	いいえ	8.19	0.72	105.6	777.5	547.5	Real Estate			OK	通常掲載可	OK	23348.9	9.63	-8.87	33.31	1.86	-6185.8	79.44	37.76	10.15	9
3280	エストラスト	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	986.0	3.45	34.0	3.43	34.0	3.45	配当あり	いいえ	4.2	0.55	59.8	1220.0	891.0	Real Estate			OK	通常掲載可	OK	22313.0	9.39	16.1	28.73	2.23	-5760.0	234.77	14.48	13.95	4
3284	フージャースホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1192.0	6.38	76.0	6.35	76.0	6.38	配当あり	いいえ	6.84	0.92	487.5	1410.0	1126.0	Consumer Cyclical			OK	通常掲載可	OK	138579.0	9.96	50.38	28.03	2.0	9272.0	174.28	43.61	14.13	5
3286	トラストホールディングス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	871.0	2.07	18.0	2.08	18.0	2.07	配当あり	いいえ	17.53	3.18	33.7	1145.0	851.0	Industrials			OK	通常掲載可	OK	13418.5	4.24	5.92	6.6	10.55	740.7	49.68	36.23	18.83	1
3288	オープンハウスグループ	プライム（内国株式）	8050	不動産業	17	不動産	4	TOPIX Mid400	8477.0	2.36	200.0	2.32	200.0	2.36	配当あり	いいえ	8.65	1.62	9397.7	11790.0	6487.0	Real Estate			OK	通常掲載可	OK	1336468.0	10.92	3.13	38.15	1.34	25886.0	980.22	20.4	20.13	12
3289	東急不動産ホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	4	TOPIX Mid400	1296.5	3.86	50.0	3.86	50.0	3.86	配当あり	いいえ	9.57	1.03	9240.6	1598.0	1001.5	Real Estate			OK	通常掲載可	OK	1246048.0	13.39	8.32	26.27	2.03	129480.0	135.41	36.92	11.19	4
3291	飯田グループホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	4	TOPIX Mid400	2183.0	4.21	92.0	4.18	92.0	4.21	配当あり	いいえ	9.53	0.59	6032.3	2794.0	2014.5	Consumer Cyclical			OK	通常掲載可	OK	1508864.0	6.26	3.37	50.83	0.77	-119557.0	229.12	40.15	6.15	1
3293	アズマハウス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	761.0	4.6	35.0	4.6	35.0	4.6	配当あり	いいえ	12.14	0.35	61.3	808.0	734.0	Real Estate			OK	通常掲載可	OK	13279.3	9.27	1.46	53.78	0.73	1192.4	62.71	55.81	7.34	0
3294	イーグランド	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
3297	東武住販	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1089.0	3.67	40.0	3.69	40.0	3.67	配当あり	いいえ	8.43	0.66	29.5	1390.0	1058.0	Real Estate			OK	通常掲載可	OK	8185.7	6.25	12.69	72.11	0.2	1034.3	129.22	30.95	7.92	4
3299	ムゲンエステート	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1784.0	7.29	130.0	7.45	130.0	7.29	配当あり	いいえ	6.3	1.21	419.1	2602.0	1621.0	Real Estate			OK	通常掲載可	OK	68262.0	16.19	9.77	33.55	1.75	-10590.0	283.38	45.87	16.04	5
3300	アンビション　ＤＸ　ホールディングス	グロース（内国株式）	8050	不動産業	17	不動産	-	-	2042.0	5.39	110.0	5.53	110.0	5.39	配当あり	いいえ	7.75	1.69	151.1	2961.0	1960.0	Real Estate			OK	通常掲載可	OK	52372.3	7.54	24.5	21.22	3.02	-5515.8	263.61	41.73	27.03	5
3302	帝国繊維	プライム（内国株式）	3100	繊維製品	4	素材・化学	7	TOPIX Small 2	3405.0	1.91	65.0	1.94	65.0	1.91	配当あり	いいえ	23.53	1.15	872.6	3775.0	2673.0	Industrials			OK	通常掲載可	OK	33639.9	12.06	6.86	79.25	0.0	2234.4	144.72	44.91	6.44	1
3306	日本製麻	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	626.0	0.64	4.0	0.62	4.0	0.64	配当あり	いいえ	5.07	1.13	27.6	990.0	590.0	Industrials			OK	通常掲載可	OK	2399.7	-1.48	-3.74	59.72	0.48	-601.4	123.52	3.24	3.95	0
330A	ＴａｌｅｎｔＸ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	419.0						配当未取得		9.66	2.71	24.2	1420.0	373.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1434.2	20.49	34.95	39.72	0.01	433.2	43.36		37.55	
3315	日本コークス工業	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	7	TOPIX Small 2	95.0						配当未取得			0.79	276.5	153.0	82.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	91386.0	0.67	-7.73	27.5	1.93	8511.0	-26.39		-20.1	0
3317	フライングガーデン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1400.0	1.21	17.0	1.23	17.0	1.21	配当あり	いいえ	8.9	1.1	40.5	1748.0	1217.0	Consumer Cyclical			OK	通常掲載可	OK	9200.1	6.52	11.31	67.9	0.0	283.2	157.32	10.81	13.1	0
331A	メディックス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	483.0	3.93	19.0	3.92	19.0	3.93	配当あり	いいえ	8.74	1.07	37.0	575.0	460.0	Communication Services			OK	通常掲載可	OK	4161.8	19.28	-0.43	49.01	0.04	482.7	55.29	34.36	12.71	
3320	クロスプラス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1281.0	4.68	60.0	4.7	60.0	4.68	配当あり	いいえ	5.44	0.5	95.2	1467.0	1165.0	Consumer Cyclical			OK	通常掲載可	OK	59852.0	2.33	-3.47	65.61	0.16	533.0	235.35	25.49	7.35	3
3321	ミタチ産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1754.0	4.56	80.0	4.63	80.0	4.56	配当あり	いいえ	6.34	0.81	139.8	2445.0	1165.0	Technology			OK	通常掲載可	OK	98176.4	2.19	152.38	39.16	0.76	-9436.3	276.83	28.9	13.26	1
3323	レカム	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	71.0	1.69	1.2	1.71	1.2	1.69	配当あり	いいえ		1.04	57.3	192.0	69.0	Communication Services			OK	通常掲載可	OK	13088.3	3.12	11.99	39.79	0.96	259.3	-0.61		2.32	0
3326	ランシステム	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	608.0						配当未取得		25.38	8.05	25.8	880.0	575.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5430.3	3.2	0.4	7.7	9.02	-79.8	23.96		37.41	1
3329	東和フードサービス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	2080.0	0.96	20.0	0.96	20.0	0.96	配当あり	いいえ	22.37	2.16	167.9	2200.0	1992.0	Consumer Cyclical			OK	通常掲載可	OK	12813.0	8.29	3.48	78.21	0.0	477.1	92.98	21.51	10.05	0
332A	ミーク	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1026.0						配当未取得		13.39	1.93	117.8	1765.0	757.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5974.4	15.56	11.14	74.44	0.02	580.0	76.61		15.79	
3333	あさひ	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1291.0	3.87	50.0	3.87	50.0	3.87	配当あり	いいえ	14.83	0.81	336.2	1457.0	1224.0	Consumer Cyclical			OK	通常掲載可	OK	81374.9	4.84	-0.27	71.61		4304.8	87.08	57.42	5.03	1
3349	コスモス薬品	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	6186.0	1.21	75.0	1.2	75.0	1.21	配当あり	いいえ	15.73	1.79	4902.9	10045.0	5615.0	Healthcare			OK	通常掲載可	OK	1011390.0	3.99	4.81	49.06	0.19	-859.0	393.38	19.07	12.0	7
334A	ビジュアル・プロセッシング・ジャパン	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	907.0	2.54	23.0	2.5	23.0	2.54	配当あり	いいえ	16.44	1.18	30.1	1269.5	687.5	Technology			OK	通常掲載可	OK	1374.2	18.95	13.75	75.25	0.0	227.8	55.17	41.69	16.76	
3350	メタプラネット	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	200.0						配当未取得			0.63	2562.5	1681.0	195.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8905.0	70.6	738.51	90.76	0.1	5886.0	-218.02		-6.42	
3352	バッファロー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1595.0	4.39	70.0	4.13	70.0	4.39	配当あり	いいえ	8.45	0.58	37.4	2120.0	1323.0	Consumer Cyclical			OK	通常掲載可	OK	13706.6	4.42	12.48	66.1	0.13	464.2	188.71	37.09	6.96	0
3353	メディカル一光グループ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	2794.0	4.29	120.0	4.35	120.0	4.29	配当あり	いいえ	8.25	0.67	105.2	4410.0	2590.0	Industrials			OK	通常掲載可	OK	54982.5	3.25	13.62	41.74	0.66	656.2	338.65	35.43	8.46	2
3355	クリヤマホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1562.0	3.91	61.0	3.93	61.0	3.91	配当あり	いいえ	7.79	0.62	308.0	2021.0	1444.0	Industrials			OK	通常掲載可	OK	88685.6	4.63	13.85	54.81	0.41	164.6	200.54	30.42	7.95	6
3358	Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	99.0	2.02	2.0	2.13	2.0	2.02	配当あり	いいえ	55.31	1.65	36.7	174.0	82.0	Consumer Cyclical			OK	通常掲載可	OK	1460.2	1.72	2.65	76.8	0.0	55.6	1.79	111.73	2.98	0
3359	ｃｏｔｔａ	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	504.0	1.98	10.0	1.99	10.0	1.98	配当あり	いいえ	11.75	1.13	53.5	616.0	424.0	Consumer Cyclical			OK	通常掲載可	OK	13675.5	5.65	52.77	43.12	0.9	668.9	42.91	23.3	10.25	1
335A	ミライロ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	337.0						配当未取得		53.07	4.11	37.1	678.0	329.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	832.3	17.08	17.3	75.25	0.18	137.8	6.35		7.74	
3360	シップヘルスケアホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	2166.0	3.0	65.0	2.97	65.0	3.0	配当あり	いいえ	15.02	1.32	1993.1	2839.0	1938.0	Healthcare			OK	通常掲載可	OK	718163.0	3.39	5.89	39.23	0.2	17363.0	144.24	45.06	8.92	9
3361	トーエル	スタンダード（内国株式）	6100	小売業	14	小売	-	-	874.0	2.63	23.0	2.67	23.0	2.63	配当あり	いいえ	10.17	0.75	163.6	967.0	782.0	Utilities			OK	通常掲載可	OK	27388.2	7.07	1.06	76.22	0.05	1778.7	85.94	26.76	7.59	0
336A	ダイナミックマッププラットフォーム	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	808.0						配当未取得			2.64	191.0	1275.0	532.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5686.0	-33.01	-23.83	66.34	0.22	-1685.0	-72.34		-21.11	
3370	フジタコーポレーション	スタンダード（内国株式）	6100	小売業	14	小売	-	-	485.0	0.62	3.0	0.65	3.0	0.62	配当あり	いいえ	13.46	4.83	16.6	631.0	314.0	Consumer Cyclical			OK	通常掲載可	OK	4892.5	2.33	6.62	8.52	8.66	-19.1	36.04	8.32	42.96	0
3371	ソフトクリエイトホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1733.0	3.58	62.0	3.59	62.0	3.58	配当あり	いいえ	10.65	1.71	441.2	2425.0	1569.0	Technology			OK	通常掲載可	OK	34391.4	18.05	11.11	60.91	0.01	3682.6	162.76	38.09	17.3	6
3372	関門海	スタンダード（内国株式）	6100	小売業	14	小売	-	-	221.0						配当未取得		24.5	2.15	30.3	265.0	217.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5264.1	6.22	4.95	38.89	1.11	484.5	9.02		9.12	
3374	内外テック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	3345.0	3.29	110.0	3.34	110.0	3.29	配当あり	いいえ	12.05	0.92	117.0	3630.0	2001.0	Industrials			OK	通常掲載可	OK	35337.7	4.39	-9.42	48.49	0.29	-624.2	277.68	39.61	7.86	1
3375	ＺＯＡ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1630.0	4.6	75.0	4.52	75.0	4.6	配当あり	いいえ	6.26	0.64	20.5	2072.0	1545.0	Technology			OK	通常掲載可	OK	9274.3	4.62	7.86	54.09	0.4	721.0	260.29	28.81	10.69	1
3377	バイク王＆カンパニー	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	382.0	2.88	11.0	2.86	11.0	2.88	配当あり	いいえ	16.52	0.78	54.7	555.0	358.0	Consumer Cyclical			OK	通常掲載可	OK	38574.1	33.53	13.57	53.8	0.34	101.9	23.12	47.58	4.72	0
3382	セブン＆アイ・ホールディングス	プライム（内国株式）	6100	小売業	14	小売	1	TOPIX Core30	1957.0	3.07	60.0	3.07	60.0	3.07	配当あり	いいえ	16.48	1.25	45240.8	2417.0	1811.0	Consumer Defensive			OK	通常掲載可	OK	10430268.0	4.06	-12.88	39.6	1.05	262413.0	118.77	50.52	7.61	1
3386	コスモ・バイオ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1228.0	4.07	50.0	4.07	50.0	4.07	配当あり	いいえ	20.7	0.74	69.7	1486.0	1083.0	Healthcare			OK	通常掲載可	OK	10766.0	3.19	7.26	74.02	0.0	314.0	59.31	84.3	3.58	0
3387	クリエイト・レストランツ・ホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	736.0	0.68	5.0	0.67	5.0	0.68	配当あり	いいえ	66.37	7.08	3098.7	833.5	685.0	Consumer Cyclical			OK	通常掲載可	OK	165449.0	4.8	5.82	31.34	1.49	18219.0	11.09	45.09	11.36	4
3388	明治電機工業	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2109.0	4.55	96.0	4.54	96.0	4.55	配当あり	いいえ	9.45	0.71	265.8	2516.0	1820.0	Technology			OK	通常掲載可	OK	76360.0	4.81	-2.94	66.34	0.0	7710.9	223.24	43.0	7.88	3
338A	ＺｅｎｍｕＴｅｃｈ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2035.0						配当未取得		33.65	3.5	55.4	6945.0	1890.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	851.9	16.92	31.28	63.33	0.12	-73.6	60.47		19.07	
3391	ツルハホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	2058.0	2.33	48.0	2.29	48.0	2.33	配当あり	いいえ	14.29	1.06	9323.3	2993.0	1889.0	Healthcare			OK	通常掲載可	OK	1450585.0	4.35	41.18	53.14	0.24	56124.0	144.0	33.33	7.55	0
3392	デリカフーズホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	824.0	3.28	27.0	3.21	27.0	3.28	配当あり	いいえ	9.23	1.28	133.8	1033.0	584.0	Consumer Defensive			OK	通常掲載可	OK	58762.6	1.37	11.24	33.9	1.18	2893.7	89.25	30.25	15.57	0
