コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
6254	野村マイクロ・サイエンス	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	4920.0	2.24	110.0	2.21	110.0	2.24	配当あり	いいえ	49.9	4.73	1883.8	5500.0	2295.0	Industrials			OK	通常掲載可	OK	56245.9	11.85	-41.63	36.13	1.33	2973.2	98.6	111.56	9.94	9
6255	エヌ・ピー・シー	グロース（内国株式）	3600	機械	8	機械	-	-	719.0	1.39	10.0	1.42	10.0	1.39	配当あり	いいえ	19.53	1.49	150.6	890.0	583.0	Industrials			OK	通常掲載可	OK	9272.0	20.71	-14.13	83.92		1413.2	36.82	27.16	7.93	0
6257	藤商事	スタンダード（内国株式）	3600	機械	8	機械	-	-	995.0	5.03	50.0	5.02	50.0	5.03	配当あり	いいえ		0.48	208.2	1104.0	951.0	Consumer Cyclical			OK	通常掲載可	OK	34597.0	9.23	-6.45	87.98		3267.0	-99.6		0.11	0
6258	平田機工	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2997.0	2.5	75.0	2.52	75.0	2.5	配当あり	いいえ	15.09	1.2	917.9	3755.0	1776.0	Industrials			OK	通常掲載可	OK	94906.6	8.76	7.26	58.4	0.3	12762.3	198.57	37.77	8.33	3
6262	ＰＥＧＡＳＵＳ	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	506.0	5.93	30.0	5.94	30.0	5.93	配当あり	いいえ	38.25	0.37	121.1	1033.0	498.0	Industrials			OK	通常掲載可	OK	21657.9	4.37	-1.74	72.54	0.19	2144.4	13.23	226.76	1.37	1
6264	マルマエ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2818.0	1.6	45.0	1.69	45.0	1.6	配当あり	いいえ	46.83	7.42	790.5	3220.0	727.5	Industrials			OK	通常掲載可	OK	11403.4	18.45	140.12	32.06	1.66	1538.1	60.18	74.78	19.09	1
6265	コンバム	スタンダード（内国株式）	3600	機械	8	機械	-	-	3840.0	1.3	50.0	1.37	50.0	1.3	配当あり	いいえ	23.69	0.98	58.4	4000.0	2137.0	Industrials			OK	通常掲載可	OK	1982.2	14.87	7.11	93.63		354.9	162.06	30.85	4.28	0
6266	タツモ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	4710.0	0.72	34.0	0.74	34.0	0.72	配当あり	いいえ	19.28	2.6	681.8	5160.0	1870.0	Technology			OK	通常掲載可	OK	35428.6	13.46	-1.22	56.6	0.3	7927.5	244.31	13.92	11.14	6
6267	ゼネラルパッカー	スタンダード（内国株式）	3600	機械	8	機械	-	-	3745.0	3.2	120.0	3.21	120.0	3.2	配当あり	いいえ	8.97	0.83	63.0	4440.0	2897.0	Industrials			OK	通常掲載可	OK	9853.8	10.15	8.83	57.78	0.04	1100.8	417.57	28.74	12.86	2
6268	ナブテスコ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5141.0	1.6	82.0	1.63	82.0	1.6	配当あり	いいえ	41.51	2.2	6024.5	6113.0	2536.0	Industrials			OK	通常掲載可	OK	307912.0	6.73	9.79	58.61	0.22	16809.0	123.84	66.21	6.27	0
6269	三井海洋開発	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	9285.0	2.15	200.0	2.14	200.0	2.15	配当あり	いいえ	10.88	2.59	6345.4	16720.0	5940.0	Energy			OK	通常掲載可	OK	4581.2	6.63	9.43	30.5	0.29	236.7	853.75	23.43	32.43	2
6272	レオン自動機	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1466.0	4.09	60.0	4.06	60.0	4.09	配当あり	いいえ	10.15	0.92	395.9	1660.0	1219.0	Industrials			OK	通常掲載可	OK	42014.0	12.31	7.14	79.15	0.04	-3951.5	144.5	41.52	9.53	5
6273	ＳＭＣ	プライム（内国株式）	3600	機械	8	機械	2	TOPIX Large70	71280.0	1.4	1000.0	1.42	1000.0	1.4	配当あり	いいえ	26.98	2.13	44953.1	86800.0	43060.0	Industrials			OK	通常掲載可	OK	842541.0	22.62	6.37	91.49	0.0	34532.0	2641.88	37.85	8.27	0
6276	シリウスビジョン	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	322.0						配当未取得			0.47	15.0	720.0	230.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2064.8	-6.81	-10.8	66.24	0.16	-214.6	-157.47		-6.29	0
6277	ホソカワミクロン	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	4905.0	2.65	130.0	2.62	130.0	2.65	配当あり	いいえ	23.68	1.02	719.3	6950.0	4830.0	Industrials			OK	通常掲載可	OK	77994.0	9.04	-8.71	65.43	0.02	5965.0	207.12	62.77	4.51	0
6278	ユニオンツール	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	22520.0	0.58	130.0	0.59	130.0	0.58	配当あり	いいえ	63.47	4.76	4326.9	27150.0	5240.0	Industrials			OK	通常掲載可	OK	40165.0	21.73	23.18	90.7		76.0	354.84	36.64	9.52	2
6279	瑞光	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	884.0	1.81	16.0	1.8	16.0	1.81	配当あり	いいえ	11.86	0.64	229.6	1041.0	849.0	Industrials			OK	通常掲載可	OK	21170.3	0.77	6.11	69.17	0.17	685.1	74.51	21.47	5.23	0
6282	オイレス工業	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2764.0	3.44	95.0	3.4	95.0	3.44	配当あり	いいえ	16.1	1.01	803.3	2864.0	2023.0	Industrials			OK	通常掲載可	OK	68964.0	10.11	2.01	80.55	0.02	4728.0	171.65	55.35	6.41	5
6284	日精エー・エス・ビー機械	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	9060.0	5.3	480.0	5.29	480.0	5.3	配当あり	いいえ	15.96	2.2	1358.2	9790.0	5750.0	Industrials			OK	通常掲載可	OK	43654.0	24.38	18.7	75.12	0.1	7364.0	567.78	84.54	14.53	4
6286	靜甲	スタンダード（内国株式）	3600	機械	8	機械	-	-	1365.0	2.05	28.0	2.08	28.0	2.05	配当あり	いいえ	7.16	0.51	88.2	1899.0	848.0	Industrials			OK	通常掲載可	OK	44895.4	3.98	11.96	58.7	0.15	351.5	190.71	14.68	7.37	2
6287	サトー	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2376.0	3.37	80.0	3.36	80.0	3.37	配当あり	いいえ	15.16	0.9	771.4	2565.0	2036.0	Industrials			OK	通常掲載可	OK	163434.0	6.76	5.57	58.66	0.2	5194.0	156.74	51.04	6.17	5
6289	技研製作所	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1753.0	3.08	54.0	3.04	54.0	3.08	配当あり	いいえ	26.23	1.13	444.7	2570.0	1345.0	Industrials			OK	通常掲載可	OK	26337.0	9.74	-10.66	84.21	0.03	-425.0	66.82	80.81	4.34	2
6291	日本エアーテック	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1295.0	4.25	55.0	4.3	55.0	4.25	配当あり	いいえ	11.56	1.35	129.3	1398.0	1048.0	Industrials			OK	通常掲載可	OK	14162.3	8.22	4.73	74.32	0.11	642.8	112.0	49.11	0.33	1
6292	カワタ	スタンダード（内国株式）	3600	機械	8	機械	-	-	815.0	4.66	38.0	4.66	38.0	4.66	配当あり	いいえ	153.77	0.43	56.9	910.0	729.0	Industrials			OK	通常掲載可	OK	20767.0	4.74	-15.22	52.23	0.46	591.1	5.3	716.98	0.3	0
6294	オカダアイヨン	プライム（内国株式）	3600	機械	8	機械	-	-	2012.0	3.78	76.0	3.84	76.0	3.78	配当あり	いいえ	10.86	0.9	162.1	2551.0	1833.0	Industrials			OK	通常掲載可	OK	26991.4	8.38	1.54	45.22	0.96	-3587.9	185.33	41.01	8.44	4
6298	ワイエイシイホールディングス	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1392.0	3.3	46.0	3.44	46.0	3.3	配当あり	いいえ	19.32	1.47	244.3	1592.0	758.0	Technology			OK	通常掲載可	OK	23041.0	5.89	-14.05	41.16	0.97	2387.0	72.06	63.84	7.87	1
6301	小松製作所	プライム（内国株式）	3600	機械	8	機械	2	TOPIX Large70	6282.0	3.02	190.0	3.01	190.0	3.02	配当あり	いいえ	15.18	1.61	56633.7	7840.0	4615.0	Industrials			OK	通常掲載可	OK	4132751.0	13.82	0.69	54.65	0.4	236702.0	413.83	45.91	11.39	5
6302	住友重機械工業	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5058.0	2.87	145.0	2.85	145.0	2.87	配当あり	いいえ	19.65	0.88	6016.7	6362.0	2972.0	Industrials			OK	通常掲載可	OK	1066881.0	4.83	-0.4	51.62	0.37	11329.0	257.4	56.33	4.92	0
6305	日立建機	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5254.0	3.62	190.0	3.6	190.0	3.62	配当あり	いいえ	15.26	1.24	11177.2	7225.0	4176.0	Industrials			OK	通常掲載可	OK	1405493.0	9.26	2.49	48.47	0.63	115190.0	344.2	55.2	9.12	1
6306	日工	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	935.0	4.49	42.0	4.58	42.0	4.49	配当あり	いいえ	14.2	0.96	360.3	942.0	719.0	Industrials			OK	通常掲載可	OK	49371.0	6.28	0.43	58.03	0.21	588.0	65.84	63.79	7.05	1
6307	サンセイ	スタンダード（内国株式）	3600	機械	8	機械	-	-	416.0	3.61	15.0	3.61	15.0	3.61	配当あり	いいえ	4.2	0.61	32.3	800.0	385.0	Industrials			OK	通常掲載可	OK	7049.9	14.84	21.94	71.74	0.08	-62.3	98.97	15.16	15.37	0
6309	巴工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1791.0	4.24	76.0	4.22	76.0	4.24	配当あり	いいえ	13.0	1.2	526.4	2239.0	1394.0	Industrials			OK	通常掲載可	OK	59365.5	9.02	13.9	75.79		-135.2	137.75	55.17	9.6	5
6310	井関農機	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1734.0	2.6	45.0	2.54	45.0	2.6	配当あり	いいえ	14.23	0.52	392.4	2488.0	1200.0	Industrials			OK	通常掲載可	OK	185770.0	2.28	10.3	35.23	0.84	16890.0	121.88	36.92	3.96	1
6315	ＴＯＷＡ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3340.0	0.72	24.0	0.76	24.0	0.72	配当あり	いいえ	54.55	3.55	2505.9	3595.0	1622.0	Technology			OK	通常掲載可	OK	54365.2	12.72	1.66	66.45	0.26	51.4	61.23	39.2	6.96	1
6316	丸山製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	2640.0	2.84	75.0	2.91	75.0	2.84	配当あり	いいえ	8.87	0.48	102.3	2650.0	1996.0	Industrials			OK	通常掲載可	OK	41266.0	2.62	3.15	52.67	0.35	-7.0	297.5	25.21	6.11	1
6317	北川鉄工所	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1631.0	3.92	64.0	3.83	64.0	3.92	配当あり	いいえ	4.82	0.33	150.9	1938.0	1342.0	Industrials			OK	通常掲載可	OK	57280.0	3.27	-6.96	50.89	0.34	2943.0	338.25	18.92	7.13	0
6322	タクミナ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1609.0	3.36	54.0	3.3	54.0	3.36	配当あり	いいえ	9.01	0.98	111.1	1920.0	1520.0	Industrials			OK	通常掲載可	OK	11155.5	14.62	0.32	78.3	0.03	754.5	178.54	30.25	11.36	0
6323	ローツェ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	4840.0	0.41	20.0	0.44	20.0	0.41	配当あり	いいえ	44.3	6.45	8394.1	5148.0	1628.0	Technology			OK	通常掲載可	OK	128794.0	24.19	3.53	66.0	0.18	26722.0	109.26	18.3	13.02	1
6324	ハーモニック・ドライブ・システムズ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	7790.0	0.26	20.0	0.28	20.0	0.26	配当あり	いいえ	455.82	9.17	7374.5	8870.0	2316.0	Industrials			OK	通常掲載可	OK	59557.9	4.31	7.03	72.16	0.22	481.6	17.09	117.03	2.02	0
6325	タカキタ	スタンダード（内国株式）	3600	機械	8	機械	-	-	397.0	2.52	10.0	2.54	10.0	2.52	配当あり	いいえ	22.14	0.54	44.8	478.0	372.0	Industrials			OK	通常掲載可	OK	6548.7	4.98	-6.55	85.01	0.01	-28.9	17.93	55.77	2.16	0
6326	クボタ	プライム（内国株式）	3600	機械	8	機械	2	TOPIX Large70	2685.5	1.94	52.0	1.92	52.0	1.94	配当あり	いいえ	16.44	1.14	30543.4	3268.0	1580.5	Industrials			OK	通常掲載可	OK	3018891.0	8.79	0.09	42.27	0.85	142003.0	163.32	31.84	8.87	0
6327	北川精機	スタンダード（内国株式）	3600	機械	8	機械	-	-	7900.0	0.51	40.0	0.58	40.0	0.51	配当あり	いいえ	130.11	11.41	645.3	7900.0	615.0	Industrials			OK	通常掲載可	OK	5933.8	13.75	-8.18	56.5	0.3	425.7	60.72	65.88	11.83	4
6328	荏原実業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2446.0	3.07	75.0	3.08	75.0	3.07	配当あり	いいえ	13.27	1.93	577.8	2985.0	1737.5	Industrials			OK	通常掲載可	OK	41211.0	14.85	9.89	57.75	0.05	1022.0	184.35	40.68	17.3	2
6330	東洋エンジニアリング	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	2017.0	1.24	25.0	1.16	25.0	1.24	配当あり	いいえ		2.43	1181.9	8760.0	830.0	Industrials			OK	通常掲載可	OK	182941.0	-10.39	-34.22	16.66	1.4	7791.0	-254.94		-28.72	1
6331	三菱化工機	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3650.0	3.29	120.0	3.2	120.0	3.29	配当あり	いいえ	11.02	1.85	831.5	4180.0	1928.0	Industrials			OK	通常掲載可	OK	84240.0	10.91	42.29	57.53	0.12	1803.0	331.19	36.23	18.15	4
6332	月島ホールディングス	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2608.0	3.37	88.0	3.34	88.0	3.37	配当あり	いいえ	6.32	1.05	1031.7	3545.0	2001.0	Industrials			OK	通常掲載可	OK	148954.0	6.61	6.98	48.36	0.18	3767.0	412.75	21.32	16.22	4
6333	ＴＥＩＫＯＫＵ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	3120.0	4.23	132.0	4.14	132.0	4.23	配当あり	いいえ	11.74	1.53	478.2	3500.0	2691.0	Industrials			OK	通常掲載可	OK	29091.2	17.13	-4.76	77.99	0.01	1904.2	265.73	49.67	14.19	1
6334	明治機械	スタンダード（内国株式）	3600	機械	8	機械	-	-	474.0	1.27	6.0	1.3	6.0	1.27	配当あり	いいえ	200.85	1.66	51.0	475.0	276.0	Industrials			OK	通常掲載可	OK	5508.2	-2.9	-15.41	52.02	0.61	-632.5	2.36	254.24	0.82	2
6335	東京機械製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	673.0						配当未取得		5.14	0.58	53.5	889.0	372.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8456.7	8.53	14.25	58.44	0.0	690.7	130.97		11.2	0
6336	石井表記	スタンダード（内国株式）	3600	機械	8	機械	-	-	1803.0	2.0	36.0	2.07	36.0	2.0	配当あり	いいえ	16.31	1.33	144.0	2288.0	636.0	Industrials			OK	通常掲載可	OK	15651.0	7.3	5.6	66.87	0.12	796.0	110.55	32.56	9.79	2
6337	テセック	スタンダード（内国株式）	3600	機械	8	機械	-	-	2470.0	4.05	100.0	4.0	100.0	4.05	配当あり	いいえ	28.58	0.91	128.8	3265.0	1621.0	Technology			OK	通常掲載可	OK	5567.0	5.48	-5.52	89.31	0.02	1373.0	86.43	115.7	3.26	0
6338	タカトリ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1645.0	2.43	40.0	2.45	40.0	2.43	配当あり	いいえ	34.93	0.89	87.7	1975.0	1197.0	Technology			OK	通常掲載可	OK	7330.6	11.19	-54.42	64.52	0.4	-941.0	47.09	84.94	2.59	0
6339	新東工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1197.0	4.01	48.0	3.99	48.0	4.01	配当あり	いいえ		0.57	628.6	1310.0	853.0	Industrials			OK	通常掲載可	OK	150224.0	2.0	30.07	50.52	0.43	-3449.0	-309.77		-12.83	0
6340	澁谷工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	4430.0	2.14	95.0	2.15	95.0	2.14	配当あり	いいえ	13.65	1.08	1225.6	4480.0	3095.0	Industrials			OK	通常掲載可	OK	129017.0	10.66	11.77	67.69	0.03	2090.0	324.43	29.28	8.12	0
6342	太平製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	2805.0	3.57	100.0	3.62	100.0	3.57	配当あり	いいえ	8.31	0.5	36.5	4390.0	2538.0	Basic Materials			OK	通常掲載可	OK	6359.1	8.99	-19.05	75.78	0.11	-1846.6	337.55	29.63	6.2	0
6343	フリージア・マクロス	スタンダード（内国株式）	3600	機械	8	機械	-	-	152.0	0.39	0.6	0.41	0.6	0.39	配当あり	いいえ	3.97	0.4	68.4	230.0	101.0	Industrials			OK	通常掲載可	OK	6971.7	19.35	3.73	37.79	0.82	-319.9	38.3	1.57	10.61	1
6345	アイチ　コーポレーション	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1352.0	4.81	65.0	4.78	65.0	4.81	配当あり	いいえ	13.42	1.16	872.8	1475.0	1262.0	Industrials			OK	通常掲載可	OK	59613.7	12.6	0.52	81.24	0.0	-4115.4	100.71	64.54	8.35	6
6346	キクカワエンタープライズ	スタンダード（内国株式）	3600	機械	8	機械	-	-	5520.0	3.62	200.0	3.62	200.0	3.62	配当あり	いいえ	20.58	0.52	66.9	7160.0	5500.0	Industrials			OK	通常掲載可	OK	5533.7	18.51	0.85	84.63		29.9	268.27	74.55	2.59	0
6347	プラコー	スタンダード（内国株式）	3600	機械	8	機械	-	-	249.0	2.41	6.0	2.33	6.0	2.41	配当あり	いいえ	28.59	1.43	24.0	478.0	201.0	Industrials			OK	通常掲載可	OK	2679.9	5.17	20.3	53.34	0.6	32.0	8.71	68.89	5.04	0
6349	小森コーポレーション	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1497.0	5.34	80.0	5.23	80.0	5.34	配当あり	いいえ	10.78	0.65	794.3	1818.0	1387.0	Industrials			OK	通常掲載可	OK	118611.0	7.93	6.81	68.98	0.09	-304.0	138.92	57.59	6.18	2
6351	鶴見製作所	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2315.0	1.25	29.0	1.27	29.0	1.25	配当あり	いいえ	21.58	1.09	1108.2	2514.0	1765.0	Industrials			OK	通常掲載可	OK	77227.0	13.88	13.47	73.8	0.15	5634.0	107.26	27.04	5.41	8
6356	日本ギア工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	1490.0	0.67	10.0	0.67	10.0	0.67	配当あり	いいえ	12.11	3.89	212.1	2287.0	520.0	Consumer Cyclical			OK	通常掲載可	OK	9555.5	22.04	-0.69	82.46	0.01	699.8	123.07	8.13	7.38	0
6357	三精テクノロジーズ	スタンダード（内国株式）	3600	機械	8	機械	-	-	2416.0	3.93	95.0	3.88	95.0	3.93	配当あり	いいえ	8.73	0.85	428.2	2849.0	1444.0	Industrials			OK	通常掲載可	OK	73070.1	8.99	18.12	52.89	0.3	5735.8	276.85	34.31	10.3	3
6358	酒井重工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2071.0	6.28	130.0	6.25	130.0	6.28	配当あり	いいえ	10.07	0.56	177.6	2385.0	1950.0	Industrials			OK	通常掲載可	OK	27541.4	5.77	-1.12	71.91	0.16	259.6	205.6	63.23	5.72	0
6360	東京自働機械製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	4475.0	2.23	100.0	2.29	100.0	2.23	配当あり	いいえ	7.77	2.61	62.8	4560.0	2691.0	Industrials			OK	通常掲載可	OK	12890.1	12.14	-4.23	59.53	0.11	960.5	575.97	17.36	0.37	3
6361	荏原製作所	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	6256.0	1.05	66.0	1.07	66.0	1.05	配当あり	いいえ	37.59	2.28	28578.3	6890.0	2650.5	Industrials			OK	通常掲載可	OK	958285.0	11.88	10.57	47.02	0.44	-51459.0	166.43	39.66	9.57	5
6363	酉島製作所	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2797.0	2.29	64.0	2.26	64.0	2.29	配当あり	いいえ	12.47	1.22	736.1	3635.0	1813.0	Industrials			OK	通常掲載可	OK	92927.0	5.39	7.43	50.07	0.37	2186.0	224.33	28.53	10.23	5
6364	ＡＩＲＭＡＮ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1826.0	5.7	104.0	5.61	104.0	5.7	配当あり	いいえ	8.91	1.09	491.9	2270.0	1586.0	Industrials			OK	通常掲載可	OK	55604.0	12.92	2.3	68.51	0.17	-3737.4	204.98	50.74	13.01	0
6365	電業社機械製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	5360.0	3.54	190.0	3.53	190.0	3.54	配当あり	いいえ	8.5	0.73	222.5	6320.0	4500.0	Industrials			OK	通常掲載可	OK	28189.0	12.4	0.4	73.48	0.0	-108.0	630.63	30.13	8.94	9
6366	千代田化工建設	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	670.0						配当未取得		8.26	1.53	1736.4	1830.0	317.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	456969.0	5.34	-9.69	5.14	1.0	47153.0	81.15		120.48	0
6367	ダイキン工業	プライム（内国株式）	3600	機械	8	機械	1	TOPIX Core30	24685.0	1.46	360.0	1.47	360.0	1.46	配当あり	いいえ	26.28	2.22	68707.3	25900.0	16750.0	Industrials			OK	通常掲載可	OK	5015036.0	8.27	5.53	56.03	0.34	256767.0	939.26	38.33	9.26	0
6368	オルガノ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	16300.0	0.81	132.0	0.82	132.0	0.81	配当あり	いいえ	26.36	5.24	7495.1	20145.0	8720.0	Industrials			OK	通常掲載可	OK	177654.0	21.19	8.81	63.58	0.24	10223.0	618.46	21.34	21.5	10
6369	トーヨーカネツ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2437.0	4.51	110.0	4.51	110.0	4.51	配当あり	いいえ	14.81	0.94	379.8	3165.0	1945.0	Industrials			OK	通常掲載可	OK	59617.0	6.01	-1.42	57.95	0.32	6567.0	164.5	66.87	6.46	5
6370	栗田工業	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	9151.0	1.46	134.0	1.48	134.0	1.46	配当あり	いいえ	25.28	2.94	9965.4	9919.0	4930.0	Industrials			OK	通常掲載可	OK	402889.0	14.47	3.62	60.44	0.29	25964.0	361.93	37.02	11.79	16
6371	椿本チエイン	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2554.0	3.13	80.0	3.1	80.0	3.13	配当あり	いいえ	8.63	0.9	2657.0	2812.0	1777.0	Industrials			OK	通常掲載可	OK	279193.0	8.19	4.64	69.93	0.1	21297.0	295.87	27.04	10.54	2
6376	日機装	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	4050.0	1.23	50.0	1.2	50.0	1.23	配当あり	いいえ	19.65	1.62	2643.2	4295.0	1261.0	Industrials			OK	通常掲載可	OK	215642.0	7.11	1.06	44.17	0.7	10497.0	206.09	24.26	9.74	4
6378	木村化工機	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1181.0	3.47	41.0	3.49	41.0	3.47	配当あり	いいえ	10.26	1.1	227.5	1950.0	877.0	Industrials			OK	通常掲載可	OK	27972.0	10.83	5.83	60.98	0.1	1513.0	115.13	35.61	11.37	2
6379	レイズネクスト	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	2251.0	5.2	117.0	5.14	117.0	5.2	配当あり	いいえ	11.63	1.33	1215.7	2769.0	1787.0	Industrials			OK	通常掲載可	OK	174531.0	8.43	10.9	75.49	0.0	9195.0	193.6	60.43	12.05	0
6380	オリエンタルチエン工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	4690.0	0.43	20.0	0.43	20.0	0.43	配当あり	いいえ	59.2	3.32	83.2	5470.0	1770.0	Industrials			OK	通常掲載可	OK	4055.7	3.52	-0.66	36.17	1.13	-568.2	79.22	25.25	6.3	0
6381	アネスト岩田	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1689.0	5.21	88.0	5.2	88.0	5.21	配当あり	いいえ	12.42	1.31	663.7	1809.0	1373.0	Industrials			OK	通常掲載可	OK	55909.0	9.96	2.75	67.99	0.05	4687.0	135.96	64.72	11.36	7
6382	トリニティ工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	1240.0	4.92	61.0	4.93	61.0	4.92	配当あり	いいえ	7.44	0.58	200.1	1470.0	993.0	Consumer Cyclical			OK	通常掲載可	OK	38960.4	8.19	-3.12	78.52	0.01	2207.9	166.75	36.58	8.24	2
6383	ダイフク	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	7125.0	1.15	82.0	1.17	82.0	1.15	配当あり	いいえ	35.21	5.72	26199.3	7857.0	3576.0	Industrials			OK	通常掲載可	OK	660724.0	15.35	8.05	59.87	0.14	116129.0	202.33	40.53	16.25	0
6384	昭和真空	スタンダード（内国株式）	3600	機械	8	機械	-	-	1839.0	3.81	70.0	3.76	70.0	3.81	配当あり	いいえ	13.08	0.93	113.6	1940.0	1291.0	Industrials			OK	通常掲載可	OK	8480.1	9.34	13.62	75.01	0.05	-73.5	140.55	49.8	7.3	0
6387	サムコ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	13860.0	0.43	60.0	0.43	60.0	0.43	配当あり	いいえ	64.29	7.6	1113.3	16930.0	2732.0	Technology			OK	通常掲載可	OK	8203.2	24.59	4.76	76.32	0.09	1386.6	215.6	27.83	15.32	1
6390	加藤製作所	プライム（内国株式）	3600	機械	8	機械	-	-	1238.0	5.65	70.0	5.63	70.0	5.65	配当あり	いいえ	3.11	0.33	138.5	1783.0	1172.0	Industrials			OK	通常掲載可	OK	56335.0	-4.12	6.43	45.98	0.95	-1191.0	398.7	17.56	10.33	0
6391	加地テック	スタンダード（内国株式）	3600	機械	8	機械	-	-	4315.0	1.62	70.0	1.62	70.0	1.62	配当あり	いいえ	9.86	0.84	71.4	5320.0	3250.0	Industrials			OK	通常掲載可	OK	7003.9	8.85	-3.54	67.64	0.18	293.2	437.54	16.0	8.88	0
6392	ヤマダコーポレーション	スタンダード（内国株式）	3600	機械	8	機械	-	-	7070.0	3.11	220.0	3.11	220.0	3.11	配当あり	いいえ	9.77	0.93	169.2	8020.0	4855.0	Industrials			OK	通常掲載可	OK	16226.1	16.44	10.92	85.68	0.04	1035.2	723.97	30.39	9.88	0
