コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
9831	ヤマダホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	642.3	2.65	17.0	2.66	17.0	2.65	配当あり	いいえ	29.52	0.67	4267.7	696.8	441.0	Consumer Cyclical			OK	通常掲載可	OK	1691808.0	0.96	3.85	48.77	0.49	5035.0	21.76	78.12	2.42	0
9832	オートバックスセブン	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1466.0	4.09	60.0	4.1	60.0	4.09	配当あり	いいえ	13.77	0.84	1151.2	1785.0	1431.0	Consumer Cyclical			OK	通常掲載可	OK	249525.0	4.86	8.56	57.77	0.29	-4982.0	106.43	56.38	6.24	0
9835	ジュンテンドー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	504.0	1.98	10.0	1.97	10.0	1.98	配当あり	いいえ		0.37	40.9	528.0	481.0	Consumer Cyclical			OK	通常掲載可	OK	43041.0	0.55	-3.01	30.47	1.36	-880.7	-44.57		0.89	0
9837	モリト	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1797.0	4.01	72.0	4.03	72.0	4.01	配当あり	いいえ	16.06	1.12	448.7	2121.0	1361.0	Consumer Cyclical			OK	通常掲載可	OK	56867.2	5.86	17.16	71.77	0.07	2034.0	111.92	64.33	7.41	5
9842	アークランズ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1916.0	2.09	40.0	2.09	40.0	2.09	配当あり	いいえ	14.82	0.94	1203.7	2047.0	1694.0	Consumer Cyclical			OK	通常掲載可	OK	357165.0	3.97	7.92	36.88	0.92	1394.0	129.32	30.93	6.51	0
9843	ニトリホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	2339.5	1.37	32.0	1.36	32.0	1.37	配当あり	いいえ	14.81	1.34	13219.5	3493.0	2216.5	Consumer Cyclical			OK	通常掲載可	OK	912248.0	13.29	-1.79	62.91	0.16	104499.0	157.92	20.26	9.05	1
9845	パーカーコーポレーション	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1400.0	3.79	53.0	3.84	53.0	3.79	配当あり	いいえ	7.47	0.69	350.4	1754.0	902.0	Industrials			OK	通常掲載可	OK	73307.0	8.85	4.7	66.23	0.09	6052.0	187.54	28.26	9.63	5
9846	天満屋ストア	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1001.0	2.0	20.0	2.01	20.0	2.0	配当あり	いいえ	8.51	0.42	115.0	1005.0	949.0	Consumer Defensive			OK	通常掲載可	OK	59240.2	3.69	0.95	60.89	0.17	-107.9	117.57	17.01	5.0	5
9849	共同紙販ホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4465.0	1.12	50.0	1.12	50.0	1.12	配当あり	いいえ	80.0	0.76	30.2	4750.0	4420.0	Industrials			OK	通常掲載可	OK	16446.7	-0.18	-2.62	41.69		59.3	55.81	89.59	0.94	0
9850	グルメ杵屋	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	954.0	0.73	7.0	0.73	7.0	0.73	配当あり	いいえ	97.25	2.34	218.2	1034.0	928.0	Consumer Cyclical			OK	通常掲載可	OK	44089.5	1.19	4.79	30.2	1.43	305.1	9.81	71.36	2.55	1
9853	銀座ルノアール	スタンダード（内国株式）	6100	小売業	14	小売	-	-	910.0	0.55	5.0	0.55	5.0	0.55	配当あり	いいえ	34.79	1.74	55.6	975.0	895.0	Consumer Cyclical			OK	通常掲載可	OK	8347.4	2.34	7.02	56.23	0.48	377.2	26.16	19.11	5.13	0
9854	愛眼	スタンダード（内国株式）	6100	小売業	14	小売	-	-	276.0						配当未取得		34.46	0.44	53.6	298.0	150.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	15283.0	1.48	2.83	85.93	0.0	96.0	8.01		1.28	1
9856	ケーユーホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1150.0	5.04	58.0	5.03	58.0	5.04	配当あり	いいえ	6.86	0.52	360.6	1347.0	1116.0	Consumer Cyclical			OK	通常掲載可	OK	169094.0	4.96	5.71	73.01	0.19	2992.0	167.73	34.58	8.27	1
9857	英和	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2407.0	3.99	96.0	3.99	96.0	3.99	配当あり	いいえ	7.36	0.8	152.3	2859.0	2290.0	Industrials			OK	通常掲載可	OK	48846.2	6.09	3.63	57.93	0.01	-302.1	327.08	29.35	11.52	0
9861	吉野家ホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3198.0	0.69	22.0	0.71	22.0	0.69	配当あり	いいえ	44.29	3.04	2070.0	3496.0	2963.0	Consumer Cyclical			OK	通常掲載可	OK	225667.0	3.58	10.09	54.47	0.42	4096.0	72.2	30.47	7.1	4
9867	ソレキア	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	9910.0	0.71	70.0	0.69	70.0	0.71	配当あり	いいえ	5.03	0.67	85.6	11990.0	6160.0	Technology			OK	通常掲載可	OK	30381.5	8.62	8.41	53.07	0.35	1184.0	1968.34	3.56	14.21	1
9869	加藤産業	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	6000.0	2.67	160.0	2.67	160.0	2.67	配当あり	いいえ	12.38	1.03	1810.9	7080.0	5460.0	Consumer Defensive			OK	通常掲載可	OK	1214264.0	1.5	3.8	36.24	0.08	-11105.0	484.8	33.0	8.99	9
9872	北恵	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	903.0	3.1	28.0	3.11	28.0	3.1	配当あり	いいえ	15.2	0.69	83.8	999.0	846.0	Industrials			OK	通常掲載可	OK	58977.0	1.21	-3.77	51.21	0.0	-582.0	59.4	47.14	6.05	0
9876	コックス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	230.0						配当未取得		5.96	0.6	63.5	324.0	204.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	14955.3	8.86	-2.27	70.65		589.7	38.57		10.98	
9878	セキド	スタンダード（内国株式）	6100	小売業	14	小売	-	-	419.0						配当未取得			1.21	13.4	1461.0	413.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5758.1	-12.29	-23.17	2.02	33.13	-213.6	-414.64		-27.89	1
9880	イノテック	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	3820.0	2.09	80.0	2.12	80.0	2.09	配当あり	いいえ	11.99	1.76	463.7	4915.0	1393.0	Technology			OK	通常掲載可	OK	46737.7	6.65	11.34	54.88	0.18	2619.4	318.61	25.11	15.76	0
9882	イエローハット	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1780.0	3.82	68.0	3.85	68.0	3.82	配当あり	いいえ	12.96	1.23	1519.3	1794.0	1437.0	Consumer Cyclical			OK	通常掲載可	OK	171280.0	8.81	11.17	59.9	0.43	147.0	137.32	49.52	9.79	16
9885	シャルレ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	335.0	2.39	8.0	2.4	8.0	2.39	配当あり	いいえ		0.39	50.0	405.0	332.0	Consumer Cyclical			OK	通常掲載可	OK	12932.0	-8.63	11.98	76.47	0.08	-1278.0	-231.24		-23.69	0
9887	松屋フーズホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4750.0	0.51	24.0	0.5	24.0	0.51	配当あり	いいえ	24.15	1.7	978.2	7560.0	4385.0	Consumer Cyclical			OK	通常掲載可	OK	184474.7	4.12	19.62	40.96	0.95	-949.0	196.66	12.2	7.3	0
9888	ＵＥＸ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	990.0	3.74	37.0	3.82	37.0	3.74	配当あり	いいえ	16.36	0.58	102.0	1012.0	693.0	Basic Materials			OK	通常掲載可	OK	49725.0	2.61	-1.11	36.37	0.73	-293.8	60.5	61.16	3.67	0
9889	ＪＢＣＣホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	1332.0	3.75	50.0	3.89	50.0	3.75	配当あり	いいえ	15.43	3.25	808.2	1692.0	1145.0	Technology			OK	通常掲載可	OK	76019.0	9.62	8.8	52.5	0.08	5796.0	86.35	57.9	21.82	4
9890	マキヤ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1342.0	2.83	38.0	2.86	38.0	2.83	配当あり	いいえ	9.13	0.6	134.3	1597.0	1050.0	Consumer Defensive			OK	通常掲載可	OK	89448.0	2.53	15.66	52.21	0.3	1758.2	147.01	25.85	6.81	3
9895	コンセック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1264.0	2.14	27.0	2.09	27.0	2.14	配当あり	いいえ		0.28	22.2	1485.0	1210.0	Industrials			OK	通常掲載可	OK	9890.0	-0.08	-3.96	64.0	0.22	-4.9	-80.43		-1.62	1
9896	ＪＫホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1450.0	4.14	60.0	4.12	60.0	4.14	配当あり	いいえ	9.74	0.59	387.5	1599.0	1156.0	Industrials			OK	通常掲載可	OK	398820.0	1.61	1.41	29.46	0.43	3142.0	148.86	40.31	6.24	7
9900	サガミホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1646.0	0.73	12.0	0.73	12.0	0.73	配当あり	いいえ	30.62	2.52	495.9	2067.0	1515.0	Consumer Cyclical			OK	通常掲載可	OK	39359.9	7.57	12.35	72.48	0.03	454.9	53.76	22.32	8.63	0
9902	日伝	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2677.0	3.74	100.0	3.81	100.0	3.74	配当あり	いいえ	15.47	0.86	790.7	2989.0	2317.0	Industrials			OK	通常掲載可	OK	141033.0	4.7	4.65	72.0	0.05	1291.0	173.05	57.79	5.74	0
9903	カンセキ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	872.0	2.29	20.0	2.18	20.0	2.29	配当あり	いいえ	21.35	0.58	65.0	1420.0	840.0	Consumer Cyclical			OK	通常掲載可	OK	35977.9	1.47	-2.94	27.22	1.74	-178.9	40.85	48.96	-6.31	0
9904	ベリテ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	221.0	2.71	6.0	2.73	6.0	2.71	配当あり	いいえ	18.63	0.75	60.0	423.0	210.0	Consumer Cyclical			OK	通常掲載可	OK	9441.0	7.43	18.8	49.73	0.52	961.0	11.86	50.59	-2.57	1
9906	藤井産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4030.0	4.96	200.0	4.67	200.0	4.96	配当あり	いいえ	7.02	0.82	340.8	4980.0	2900.0	Industrials			OK	通常掲載可	OK	105856.0	5.86	10.15	59.56	0.02	2935.0	574.19	34.83	11.94	4
9908	日本電計	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2697.0	4.08	110.0	4.15	110.0	4.08	配当あり	いいえ	8.4	0.93	306.2	2712.0	2015.0	Industrials			OK	通常掲載可	OK	133148.5	3.73	9.83	41.68	0.55	-3891.5	320.94	34.27	11.06	5
9913	日邦産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	3570.0	2.21	79.0	2.24	79.0	2.21	配当あり	いいえ	22.39	1.8	323.7	4540.0	2509.0	Technology			OK	通常掲載可	OK	46403.0	4.5	3.37	49.26	0.29	-779.0	159.46	49.54	8.35	4
9914	植松商会	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	732.0	4.44	32.5	4.84	32.5	4.44	配当あり	いいえ	13.22	0.5	16.4	1265.0	643.0	Industrials			OK	通常掲載可	OK	6631.7	1.29	5.16	67.72	0.01	-24.5	55.36	58.71	3.9	4
9927	ワットマン	スタンダード（内国株式）	6100	小売業	14	小売	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
9928	ミロク情報サービス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1774.0	3.66	65.0	3.71	65.0	3.66	配当あり	いいえ	10.1	1.6	531.2	2045.0	1655.0	Technology			OK	通常掲載可	OK	48926.0	13.66	5.99	67.96	0.16	2039.0	175.58	37.02	16.69	2
9929	平和紙業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	466.0	2.58	12.0	2.58	12.0	2.58	配当あり	いいえ	55.54	0.42	43.1	510.0	429.0	Basic Materials			OK	通常掲載可	OK	15796.9	0.63	-1.47	57.65	0.18	508.0	8.39	143.03	0.77	0
9930	北沢産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	356.0	2.81	10.0	2.82	10.0	2.81	配当あり	いいえ	30.02	0.58	66.2	385.0	331.0	Industrials			OK	通常掲載可	OK	14031.3	1.9	-9.83	66.86	0.18	-852.2	11.86	84.32	1.99	2
9932	杉本商事	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1224.0	4.41	54.0	4.43	54.0	4.41	配当あり	いいえ	10.44	0.63	213.9	2015.0	1113.0	Industrials			OK	通常掲載可	OK	48611.6	4.21	-1.73	77.94	0.07	3075.6	117.27	46.05	6.08	1
9934	因幡電機産業	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	2779.5	3.06	85.0	3.09	85.0	3.06	配当あり	いいえ	13.48	1.58	3120.1	2897.5	1944.5	Industrials			OK	通常掲載可	OK	417023.0	7.12	8.6	63.0	0.0	20814.0	206.16	41.23	12.65	1
9936	王将フードサービス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2890.0	1.94	56.0	1.92	56.0	1.94	配当あり	いいえ	20.53	2.33	1518.2	3975.0	2599.0	Consumer Cyclical			OK	通常掲載可	OK	116838.0	8.92	5.23	76.47	0.05	6353.0	140.79	39.78	10.73	4
9941	太洋物産	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1630.0						配当未取得		20.56	2.86	39.6	2049.0	603.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	19662.1	1.26	4.82	11.87	5.95	-563.3	79.28		15.5	
9946	ミニストップ	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1850.0	1.08	20.0	1.08	20.0	1.08	配当あり	いいえ		2.03	536.6	2198.0	1736.0	Consumer Defensive			OK	通常掲載可	OK	91788.0	-3.93	4.93	38.34	0.03	-1121.0	-194.14		-19.3	0
9948	アークス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3400.0	2.41	82.0	2.41	82.0	2.41	配当あり	いいえ	14.71	0.92	1811.5	4035.0	2951.0	Consumer Cyclical			OK	通常掲載可	OK	626957.0	2.81	3.07	65.23	0.15	18361.0	231.2	35.47	6.55	5
9950	ハチバン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3420.0	0.58	20.0	0.58	20.0	0.58	配当あり	いいえ	166.42	2.64	100.5	3535.0	3355.0	Consumer Cyclical			OK	通常掲載可	OK	8644.5	0.05	4.99	67.89	0.13	-135.4	20.55	97.32	1.6	0
9955	ヨンキュウ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2714.0	1.25	34.0	1.25	34.0	1.25	配当あり	いいえ	8.78	0.82	332.6	3195.0	2280.0	Consumer Defensive			OK	通常掲載可	OK	47676.0	3.92	6.21	73.75	0.16	2330.9	308.94	11.01	9.5	0
9956	バローホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3415.0	1.17	40.0	1.16	40.0	1.17	配当あり	いいえ	10.92	0.97	1798.8	3995.0	2476.0	Consumer Cyclical			OK	通常掲載可	OK	924113.0	2.99	8.15	35.98	0.8	9607.0	312.7	12.79	9.17	15
9959	アシードホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	901.0	2.66	24.0	2.65	24.0	2.66	配当あり	いいえ	12.22	1.4	111.1	1459.0	654.0	Consumer Defensive			OK	通常掲載可	OK	25409.0	4.22	6.01	32.87	1.28	-2.0	73.76	32.54	11.99	4
9960	東テク	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	4265.0	4.03	172.0	4.19	172.0	4.03	配当あり	いいえ	13.35	2.37	1748.9	4590.0	2707.0	Technology			OK	通常掲載可	OK	170013.0	10.02	9.01	63.99	0.09	3282.0	319.37	53.86	19.47	4
9962	ミスミグループ本社	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	4187.0	1.27	52.98	1.3	52.98	1.27	配当あり	いいえ	28.06	2.91	11083.5	4187.0	1870.5	Industrials			OK	通常掲載可	OK	441383.0	10.79	9.8	81.97	0.02	52190.0	149.19	35.51	11.06	2
9969	ショクブン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	231.0	1.08	2.5	1.09	2.5	1.08	配当あり	いいえ		1.47	35.4	266.0	221.0	Consumer Cyclical			OK	通常掲載可	OK	6008.3	0.48	-0.81	53.26	0.57	-93.8	-2.12		3.15	0
9972	アルテック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	261.0	2.68	7.0	2.69	7.0	2.68	配当あり	いいえ		0.42	35.9	319.0	212.0	Industrials			OK	通常掲載可	OK	17551.6	17.97	-3.74	56.42	0.45	115.7	-188.42		-20.36	0
9973	ＫＯＺＯホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	20.0						配当未取得			10.6	58.9	43.0	19.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	19441.3	-1.52	7.35	6.6	2.32	-847.1	-2.54		-212.67	
9974	ベルク	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	6600.0	2.0	132.0	2.02	132.0	2.0	配当あり	いいえ	10.84	1.14	1374.8	8200.0	5970.0	Consumer Defensive			OK	通常掲載可	OK	423431.0	4.23	9.19	54.47	0.36	-2516.0	608.87	21.68	11.0	16
9976	セキチュー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1033.0	2.9	30.0	2.91	30.0	2.9	配当あり	いいえ	14.15	0.52	56.1	1450.0	969.0	Consumer Cyclical			OK	通常掲載可	OK	31867.2	1.94	1.23	50.56	0.33	435.3	72.99	41.1	-0.04	1
9978	文教堂グループホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	46.0						配当未取得			1.74	20.2	75.0	43.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	14456.4	-0.61	-3.14	12.09	3.46	-61.6	-4.18		-14.5	
9979	大庄	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1082.0	1.29	14.0	1.3	14.0	1.29	配当あり	いいえ	27.35	1.98	227.1	1263.0	1011.0	Consumer Cyclical			OK	通常掲載可	OK	52556.0	2.29	3.89	38.22	0.78	1278.0	39.56	35.39	7.41	0
9980	ＭＲＫホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	94.0	1.06	1.0	1.08	1.0	1.06	配当あり	いいえ	9.91	0.59	86.6	182.0	85.0	Consumer Cyclical			OK	通常掲載可	OK	21230.9	2.73	0.37	77.71	0.03	1015.5	9.49	10.54	6.21	0
9982	タキヒヨー	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2604.0	1.92	50.0	1.92	50.0	1.92	配当あり	いいえ	14.01	0.68	219.6	3075.0	1543.0	Consumer Cyclical			OK	通常掲載可	OK	63970.0	3.05	5.5	63.99	0.16	2164.0	185.93	26.89	5.14	2
9983	ファーストリテイリング	プライム（内国株式）	6100	小売業	14	小売	1	TOPIX Core30	84500.0	0.76	640.0	0.78	640.0	0.76	配当あり	いいえ	54.31	9.85	259279.6	86060.0	43270.0	Consumer Cyclical			OK	通常掲載可	OK	3400539.0	16.54	9.56	58.9	0.23	401830.0	1555.85	41.14	20.62	4
9984	ソフトバンクグループ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	1	TOPIX Core30	6169.0	0.18	11.0	0.18	11.0	0.18	配当あり	いいえ	7.07	2.0	351566.6	9074.0	2551.25	Communication Services			OK	通常掲載可	OK	7243752.0	10.07	7.21	25.68	1.64	-650593.0	872.26	1.26	32.72	0
9986	蔵王産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2477.0	4.04	100.0	4.07	100.0	4.04	配当あり	いいえ	18.72	1.2	134.7	2850.0	2390.0	Industrials			OK	通常掲載可	OK	8757.5	11.61	3.64	85.95	0.0	1072.4	132.35	75.56	7.36	0
9987	スズケン	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	4950.0	1.21	60.0	1.22	60.0	1.21	配当あり	いいえ	9.07	0.81	3348.1	6668.0	4810.0	Healthcare			OK	通常掲載可	OK	2486647.0	1.46	3.61	35.98		15718.0	545.58	11.0	9.26	3
9989	サンドラッグ	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3820.0	3.46	132.0	3.48	132.0	3.46	配当あり	いいえ	14.24	1.56	4468.7	4883.0	3526.0	Healthcare			OK	通常掲載可	OK	842512.0	5.56	5.08	60.15	0.17	12161.0	268.33	49.19	11.3	19
9990	サックスバー　ホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	760.0	4.61	35.0	4.64	35.0	4.61	配当あり	いいえ	11.57	0.71	222.4	852.0	705.0	Consumer Cyclical			OK	通常掲載可	OK	51270.5	6.17	-1.95	74.05	0.06	545.6	65.67	53.3	6.31	0
9991	ジェコス	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1587.0	4.35	69.0	4.4	69.0	4.35	配当あり	いいえ	9.12	0.75	534.0	1948.0	1185.0	Industrials			OK	通常掲載可	OK	115680.0	6.93	3.7	58.17	0.04	7909.0	173.94	39.67	8.4	3
9993	ヤマザワ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1183.0	2.28	27.0	2.28	27.0	2.28	配当あり	いいえ	9.18	0.45	121.5	1220.0	1130.0	Consumer Defensive			OK	通常掲載可	OK	105405.0	1.09	2.78	51.47	0.36	4883.0	128.84	20.96	5.23	0
9994	やまや	スタンダード（内国株式）	6100	小売業	14	小売	-	-	2025.0	3.56	72.0	3.58	72.0	3.56	配当あり	いいえ	10.57	0.59	219.5	2845.0	2001.0	Consumer Defensive			OK	通常掲載可	OK	159119.0	2.24	-0.65	57.1	0.15	2011.0	191.65	37.57	6.64	2
9996	サトー商会	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2051.0	2.34	48.0	2.42	48.0	2.34	配当あり	いいえ	13.65	0.63	171.1	2479.0	1902.0	Consumer Defensive			OK	通常掲載可	OK	50813.8	3.09	3.41	73.71	0.03	529.1	150.28	31.94	4.68	3
9997	ベルーナ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	961.0	4.06	39.0	4.08	39.0	4.06	配当あり	いいえ	8.01	0.61	924.2	1076.0	823.0	Consumer Cyclical			OK	通常掲載可	OK	218098.0	7.56	3.43	44.49	0.99	-15022.0	119.95	32.51	7.83	8
