コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
9731	白洋舎	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	3405.0	2.94	100.0	2.94	100.0	2.94	配当あり	いいえ	6.13	0.97	127.7	3890.0	3025.0	Consumer Cyclical			OK	通常掲載可	OK	44625.0	5.38	2.4	36.15	0.94	1882.0	555.36	18.01	25.47	3
9733	ナガセ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2310.0	5.19	120.0	5.19	120.0	5.19	配当あり	いいえ	15.2	1.65	608.1	2877.0	1884.0	Consumer Defensive			OK	通常掲載可	OK	64183.0	9.32	16.16	37.74	0.78	6766.0	152.0	78.95	11.7	0
9735	セコム	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	2	TOPIX Large70	6330.0	1.9	120.0	1.9	120.0	1.9	配当あり	いいえ	22.91	1.95	25520.2	6700.0	5065.0	Industrials			OK	通常掲載可	OK	1256896.0	12.76	4.75	58.95	0.05	112997.0	276.32	43.43	8.69	1
9739	ＮＳＷ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	2505.0	5.19	130.0	5.19	130.0	5.19	配当あり	いいえ	10.06	0.99	373.2	2693.0	2287.0	Technology			OK	通常掲載可	OK	52431.0	10.23	4.8	76.87		2332.0	249.0	52.21	10.12	0
9740	セントラル警備保障	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2598.0	2.35	61.0	2.35	61.0	2.35	配当あり	いいえ	14.71	0.88	363.8	3350.0	2237.0	Industrials			OK	通常掲載可	OK	78745.2	5.71	10.26	57.61	0.13	334.5	176.66	34.53	6.65	0
9742	アイネス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	2141.0	2.34	50.0	2.34	50.0	2.34	配当あり	いいえ		1.21	445.8	2266.0	1544.0	Technology			OK	通常掲載可	OK	36616.0	-1.77	-9.73	74.89	0.1	1098.0	-88.85		-4.84	1
9743	丹青社	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	1345.0	5.35	72.0	5.35	72.0	5.35	配当あり	いいえ	10.59	1.69	636.4	1671.0	1282.0	Industrials			OK	通常掲載可	OK	107222.0	7.8	16.73	67.59	0.01	3259.0	126.97	56.71	12.48	1
9744	メイテックグループホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	3077.0	5.88	181.0	5.88	181.0	5.88	配当あり	いいえ	15.95	4.87	2375.7	3718.0	2952.5	Industrials			OK	通常掲載可	OK	137686.0	14.46	3.47	54.29		15242.0	192.93	93.82	30.86	4
9746	ＴＫＣ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	3390.0	3.24	110.0	3.24	110.0	3.24	配当あり	いいえ	12.61	1.56	1688.0	4635.0	3310.0	Technology			OK	通常掲載可	OK	83476.0	19.34	10.98	83.58	0.0	8931.0	268.83	40.92	12.96	5
9753	アイエックス・ナレッジ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1281.0	3.9	50.0	3.9	50.0	3.9	配当あり	いいえ	1.24	1.06	122.6	1710.0	1090.0	Technology			OK	通常掲載可	OK	22828.1	8.18	4.97	66.75	0.03	838.2	1029.28	4.86	15.84	1
9755	応用地質	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2750.0	4.0	110.0	4.0	110.0	4.0	配当あり	いいえ	14.66	0.8	626.7	3330.0	2587.0	Industrials			OK	通常掲載可	OK	76285.0	5.39	2.97	71.8	0.12	5944.0	187.55	58.65	4.86	7
9757	船井総研ホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	1061.0	4.52	48.0	4.52	48.0	4.52	配当あり	いいえ	15.2	3.8	967.4	1325.0	1041.0	Industrials			OK	通常掲載可	OK	33330.0	26.44	8.76	74.71	0.01	6909.4	69.82	68.75	32.14	7
9759	ＮＳＤ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	2455.0	3.95	97.0	3.95	97.0	3.95	配当あり	いいえ	14.41	2.53	1860.8	3670.0	2378.0	Technology			OK	通常掲載可	OK	117813.0	16.19	9.3	75.69	0.0	15206.0	170.38	56.93	18.4	2
9760	進学会ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	116.0	2.16	2.5	1.67	2.5	2.16	配当あり	いいえ		0.26	19.3	180.0	108.0	Industrials			OK	通常掲載可	OK	6246.0	-7.03	32.19	39.42	0.76	1200.6	-107.17		-21.63	0
9761	東海リース	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2267.0	5.29	120.0	5.29	120.0	5.29	配当あり	いいえ	10.82	0.45	78.5	2739.0	2085.0	Real Estate			OK	通常掲載可	OK	18856.5	6.38	2.49	44.41	0.98	-1268.6	209.47	57.29	4.18	2
9763	丸建リース	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1216.0	4.44	54.0	4.44	54.0	4.44	配当あり	いいえ	8.55	0.64	115.7	1683.33	1000.0	Industrials			OK	通常掲載可	OK	26470.0	5.4	16.06	44.38	0.52	-149.0	142.15	37.99	7.53	2
9765	オオバ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1114.0	3.95	44.0	3.95	44.0	3.95	配当あり	いいえ	13.28	1.29	176.3	1322.0	1016.0	Industrials			OK	通常掲載可	OK	18096.7	10.7	9.77	73.56	0.0	-598.9	83.88	52.46	11.19	5
9766	コナミグループ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	17475.0	1.28	224.0	1.28	224.0	1.28	配当あり	いいえ	23.7	4.2	23688.5	26645.0	16850.0	Communication Services			OK	通常掲載可	OK	493677.0	27.53	17.1	75.4	0.07	79984.0	737.45	30.37	19.11	2
9767	日建工学	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1475.0	2.03	30.0	2.03	30.0	2.03	配当あり	いいえ	9.73	0.55	26.9	2125.0	1331.0	Industrials			OK	通常掲載可	OK	6211.4	5.7	12.61	77.5	0.04	84.7	151.63	19.79	5.96	0
9768	いであ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	3405.0	3.47	118.0	3.47	118.0	3.47	配当あり	いいえ	10.2	0.79	243.1	4860.0	2990.0	Industrials			OK	通常掲載可	OK	24616.2	12.95	1.26	81.16	0.01	323.1	333.69	35.36	8.27	5
9769	学究社	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2489.0	5.22	130.0	5.22	130.0	5.22	配当あり	いいえ	14.68	3.31	270.5	2627.0	2191.0	Consumer Defensive			OK	通常掲載可	OK	13069.1	22.22	-1.66	65.03	0.18	2102.7	169.5	76.7	23.83	1
9778	昴	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	5550.0	2.16	120.0	2.16	120.0	2.16	配当あり	いいえ	80.65	0.96	32.8	7390.0	5380.0	Consumer Defensive			OK	通常掲載可	OK	3375.5	3.33	-2.18	52.68	0.44	54.7	68.82	174.37	0.85	0
9780	ハリマビステム	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	898.0	4.01	36.0	4.01	36.0	4.01	配当あり	いいえ	7.96	0.82	80.1	1055.0	802.0	Industrials			OK	通常掲載可	OK	30944.8	4.9	10.42	57.8	0.16	868.2	112.88	31.89	12.35	3
9782	ディーエムエス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	3375.0	6.87	232.0	6.87	232.0	6.87	配当あり	いいえ	16.83	1.36	183.1	4090.0	2810.0	Communication Services			OK	通常掲載可	OK	30308.4	4.95	9.99	78.3	0.02	1532.6	200.48	115.72	7.44	4
9788	ナック	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	508.0	6.69	34.0	6.69	34.0	6.69	配当あり	いいえ	12.89	0.92	212.5	568.0	478.0	Industrials			OK	通常掲載可	OK	58919.0	4.22	-1.46	59.46	0.31	811.0	39.42	86.25	7.17	3
9790	福井コンピュータホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	3080.0	2.5	77.0	2.5	77.0	2.5	配当あり	いいえ	14.75	2.12	636.8	3485.0	2893.0	Technology			OK	通常掲載可	OK	16653.0	43.62	13.15	81.7		5671.0	208.82	36.87	15.09	2
9791	ビケンテクノ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1172.0	3.07	36.0	3.07	36.0	3.07	配当あり	いいえ	6.22	0.39	88.4	1481.0	950.0	Industrials			OK	通常掲載可	OK	36505.8	5.62	5.3	58.86	0.37	657.2	188.46	19.1	6.38	1
9793	ダイセキ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	3975.0	2.16	86.0	2.16	86.0	2.16	配当あり	いいえ	20.58	2.3	1879.6	4425.0	3070.0	Industrials			OK	通常掲載可	OK	71845.0	20.31	6.75	77.72	0.09	4952.0	193.19	44.52	11.16	2
9795	ステップ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2231.0	3.94	88.0	3.94	88.0	3.94	配当あり	いいえ	12.76	1.25	345.7	2620.0	2156.0	Consumer Defensive			OK	通常掲載可	OK	15846.9	23.85	4.95	89.7	0.01	3096.5	174.91	50.31	9.97	4
9799	旭情報サービス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	924.0	3.68	34.0	3.7	34.0	3.68	配当あり	いいえ	11.22	1.16	140.5	1409.0	825.0	Technology			OK	通常掲載可	OK	16548.2	9.95	4.6	79.95	0.02	992.9	82.33	41.3	10.7	4
9812	テーオーホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	219.0	0.23	0.5	0.22	0.5	0.23	配当あり	いいえ		6.08	14.0	344.0	216.0	Basic Materials			OK	通常掲載可	OK	24188.3	0.92	-5.53	2.71	24.97	578.8	-16.8		-42.56	0
9816	ストライダーズ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	234.0	2.14	5.0	2.14	5.0	2.14	配当あり	いいえ	9.95	0.74	20.8	384.0	228.0	Real Estate			OK	通常掲載可	OK	8213.6	2.4	5.45	51.01	0.6	200.9	23.52	21.26	7.77	0
9818	大丸エナウィン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1540.0	1.88	29.0	1.88	29.0	1.88	配当あり	いいえ	12.39	0.74	118.2	2547.0	1439.0	Utilities			OK	通常掲載可	OK	32697.6	3.98	-2.16	68.86	0.1	267.9	124.28	23.33	6.22	8
9820	エムティジェネックス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	3550.0	1.13	40.0	1.13	40.0	1.13	配当あり	いいえ	12.14	0.87	38.2	4290.0	2830.0	Industrials			OK	通常掲載可	OK	4714.3	9.84	19.33	77.94	0.02	53.4	292.52	13.67	7.36	0
9823	マミーマートホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1004.0	2.23	22.4	2.21	22.4	2.23	配当あり	いいえ	9.41	1.11	502.2	1803.0	974.0	Consumer Defensive			OK	通常掲載可	OK	193689.0	3.48	20.5	48.82	0.47	2390.0	106.73	20.99	12.6	7
9824	泉州電業	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	6930.0	2.31	160.0	2.31	160.0	2.31	配当あり	いいえ	15.85	1.92	1184.3	7450.0	4080.0	Technology			OK	通常掲載可	OK	135591.0	6.57	-0.41	52.7	0.01	8219.0	437.27	36.59	12.6	5
9827	リリカラ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	599.0	6.01	36.0	6.01	36.0	6.01	配当あり	いいえ	14.1	0.96	73.8	732.0	580.0	Consumer Cyclical			OK	通常掲載可	OK	33207.1	2.41	-1.76	39.98	0.34	1445.7	42.47	84.77	6.73	0
9828	Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ	スタンダード（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3145.0	2.23	70.0	2.23	70.0	2.23	配当あり	いいえ	16.03	2.86	555.4	4230.0	2571.0	Consumer Cyclical			OK	通常掲載可	OK	73711.0	6.51	9.25	32.65	1.58	1816.0	196.25	35.67	19.14	0
9830	トラスコ中山	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	2260.0	2.59	58.5	2.59	58.5	2.59	配当あり	いいえ	9.38	0.79	1490.2	2752.0	2033.0	Industrials			OK	通常掲載可	OK	320043.0	7.13	8.48	60.4	0.43	-13670.0	240.92	24.28	8.1	5
9831	ヤマダホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	644.4	2.64	17.0	2.64	17.0	2.64	配当あり	いいえ	30.21	0.67	4281.6	696.8	441.0	Consumer Cyclical			OK	通常掲載可	OK	1691808.0	0.96	3.85	48.77	0.49	5035.0	21.33	79.7	2.42	0
9832	オートバックスセブン	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1446.0	4.15	60.0	4.15	60.0	4.15	配当あり	いいえ	13.59	0.83	1135.5	1785.0	1426.0	Consumer Cyclical			OK	通常掲載可	OK	249525.0	4.86	8.56	57.77	0.29	-4982.0	106.43	56.38	6.24	0
9835	ジュンテンドー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	506.0	1.98	10.0	1.98	10.0	1.98	配当あり	いいえ		0.37	41.0	528.0	481.0	Consumer Cyclical			OK	通常掲載可	OK	43041.0	0.55	-3.01	30.47	1.36	-880.7	-44.53		0.89	0
9837	モリト	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1773.0	4.06	72.0	4.06	72.0	4.06	配当あり	いいえ	15.72	1.11	444.2	2121.0	1361.0	Consumer Cyclical			OK	通常掲載可	OK	56867.2	5.86	17.16	71.77	0.07	2034.0	112.76	63.85	7.41	5
9842	アークランズ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1887.0	2.12	40.0	2.12	40.0	2.12	配当あり	いいえ	14.86	0.93	1185.5	2047.0	1671.0	Consumer Cyclical			OK	通常掲載可	OK	357165.0	3.97	7.92	36.88	0.92	1394.0	127.0	31.5	6.51	0
9843	ニトリホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	2310.0	1.39	32.0	1.39	32.0	1.39	配当あり	いいえ	15.29	1.32	13052.8	3493.0	2216.5	Consumer Cyclical			OK	通常掲載可	OK	912248.0	13.29	-1.79	62.91	0.16	104499.0	151.07	21.18	8.63	1
9845	パーカーコーポレーション	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1355.0	3.91	53.0	3.91	53.0	3.91	配当あり	いいえ	7.24	0.67	339.1	1754.0	890.0	Industrials			OK	通常掲載可	OK	73307.0	8.85	4.7	66.23	0.09	6052.0	187.26	28.3	9.63	5
9846	天満屋ストア	スタンダード（内国株式）	6100	小売業	14	小売	-	-	991.0	2.02	20.0	2.02	20.0	2.02	配当あり	いいえ	8.43	0.41	113.9	1005.0	949.0	Consumer Defensive			OK	通常掲載可	OK	59240.2	3.69	0.95	60.89	0.17	-107.9	117.53	17.02	5.0	5
9849	共同紙販ホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4455.0	1.12	50.0	1.12	50.0	1.12	配当あり	いいえ	80.0	0.76	30.1	4750.0	4420.0	Industrials			OK	通常掲載可	OK	16446.7	-0.18	-2.62	41.69		59.3	55.69	89.78	0.94	0
9850	グルメ杵屋	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	951.0	0.74	7.0	0.74	7.0	0.74	配当あり	いいえ	97.04	2.33	217.5	1034.0	928.0	Consumer Cyclical			OK	通常掲載可	OK	44089.5	1.19	4.79	30.2	1.43	305.1	9.8	71.43	2.55	1
9853	銀座ルノアール	スタンダード（内国株式）	6100	小売業	14	小売	-	-	901.0	0.55	5.0	0.55	5.0	0.55	配当あり	いいえ	34.36	1.72	55.0	975.0	895.0	Consumer Cyclical			OK	通常掲載可	OK	8347.4	2.34	7.02	56.23	0.48	377.2	26.22	19.07	5.13	0
9854	愛眼	スタンダード（内国株式）	6100	小売業	14	小売	-	-	267.0						配当未取得		33.33	0.42	51.8	298.0	150.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	15283.0	1.48	2.83	85.93	0.0	96.0	8.01		1.28	1
9856	ケーユーホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1139.0	5.09	58.0	5.09	58.0	5.09	配当あり	いいえ	6.79	0.51	357.1	1347.0	1116.0	Consumer Cyclical			OK	通常掲載可	OK	169094.0	4.96	5.71	73.01	0.19	2992.0	167.77	34.57	8.27	1
9857	英和	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2410.0	3.98	96.0	3.98	96.0	3.98	配当あり	いいえ	7.37	0.8	152.5	2859.0	2290.0	Industrials			OK	通常掲載可	OK	48846.2	6.09	3.63	57.93	0.01	-302.1	327.04	29.35	11.52	0
9861	吉野家ホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3063.0	0.72	22.0	0.72	22.0	0.72	配当あり	いいえ	43.48	2.92	1982.6	3496.0	2963.0	Consumer Cyclical			OK	通常掲載可	OK	225667.0	3.58	10.09	54.47	0.42	4096.0	70.45	31.23	7.1	4
9867	ソレキア	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	10210.0	0.69	70.0	0.69	70.0	0.69	配当あり	いいえ	5.18	0.69	88.2	11990.0	6100.0	Technology			OK	通常掲載可	OK	30381.5	8.62	8.41	53.07	0.35	1184.0	1971.55	3.55	14.21	1
9869	加藤産業	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	5900.0	2.71	160.0	2.71	160.0	2.71	配当あり	いいえ	12.17	1.01	1780.8	7080.0	5440.0	Consumer Defensive			OK	通常掲載可	OK	1214264.0	1.5	3.8	36.24	0.08	-11105.0	484.98	32.99	8.99	9
9872	北恵	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	894.0	3.13	28.0	3.13	28.0	3.13	配当あり	いいえ	14.97	0.68	83.0	999.0	837.0	Industrials			OK	通常掲載可	OK	58977.0	1.21	-3.77	51.21	0.0	-582.0	59.72	46.89	6.05	0
9876	コックス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	227.0						配当未取得		5.96	0.59	62.7	324.0	204.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	14955.3	8.86	-2.27	70.65		589.7	38.07		10.98	
9878	セキド	スタンダード（内国株式）	6100	小売業	14	小売	-	-	422.0						配当未取得			1.22	13.5	1461.0	413.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5758.1	-12.29	-23.17	2.02	33.13	-213.6	-419.59		-27.89	1
9880	イノテック	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	3910.0	2.05	80.0	2.05	80.0	2.05	配当あり	いいえ	12.27	1.81	474.6	4915.0	1387.0	Technology			OK	通常掲載可	OK	46737.7	6.65	11.34	54.88	0.18	2619.4	318.67	25.1	15.76	0
9882	イエローハット	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1741.0	3.91	68.0	3.86	68.0	3.91	配当あり	いいえ	12.67	1.2	1486.0	1787.0	1437.0	Consumer Cyclical			OK	通常掲載可	OK	171280.0	8.81	11.17	59.9	0.43	147.0	137.36	49.5	9.79	16
9885	シャルレ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	333.0	2.4	8.0	2.4	8.0	2.4	配当あり	いいえ		0.39	49.7	405.0	332.0	Consumer Cyclical			OK	通常掲載可	OK	12932.0	-8.63	11.98	76.47	0.08	-1278.0	-231.24		-23.69	0
9887	松屋フーズホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4705.0	0.51	24.0	0.51	24.0	0.51	配当あり	いいえ	23.92	1.68	969.0	7560.0	4385.0	Consumer Cyclical			OK	通常掲載可	OK	184474.7	4.12	19.62	40.96	0.95	-949.0	196.67	12.2	7.3	0
9888	ＵＥＸ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	962.0	3.85	37.0	3.85	37.0	3.85	配当あり	いいえ	16.08	0.56	99.1	1012.0	693.0	Basic Materials			OK	通常掲載可	OK	49725.0	2.61	-1.11	36.37	0.73	-293.8	59.84	61.83	3.67	0
9889	ＪＢＣＣホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	1237.0	4.04	50.0	4.04	50.0	4.04	配当あり	いいえ	14.39	3.02	750.5	1692.0	1145.0	Technology			OK	通常掲載可	OK	76019.0	9.62	8.8	52.5	0.08	5796.0	85.97	58.16	21.82	4
9890	マキヤ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1335.0	2.85	38.0	2.85	38.0	2.85	配当あり	いいえ	8.84	0.6	133.6	1597.0	1049.0	Consumer Defensive			OK	通常掲載可	OK	89448.0	2.53	15.66	52.21	0.3	1758.2	150.99	25.17	6.81	3
9895	コンセック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1254.0	2.15	27.0	2.15	27.0	2.15	配当あり	いいえ		0.28	22.1	1485.0	1210.0	Industrials			OK	通常掲載可	OK	9890.0	-0.08	-3.96	64.0	0.22	-4.9	-80.38		-1.62	1
9896	ＪＫホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1473.0	4.07	60.0	4.07	60.0	4.07	配当あり	いいえ	9.89	0.6	393.7	1599.0	1156.0	Industrials			OK	通常掲載可	OK	398820.0	1.61	1.41	29.46	0.43	3142.0	148.92	40.29	6.24	7
9900	サガミホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1623.0	0.74	12.0	0.74	12.0	0.74	配当あり	いいえ	30.19	2.49	488.9	2067.0	1515.0	Consumer Cyclical			OK	通常掲載可	OK	39359.9	7.57	12.35	72.48	0.03	454.9	53.76	22.32	8.63	0
9902	日伝	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2572.0	3.89	100.0	3.89	100.0	3.89	配当あり	いいえ	14.86	0.83	759.7	2989.0	2317.0	Industrials			OK	通常掲載可	OK	141033.0	4.7	4.65	72.0	0.05	1291.0	173.1	57.77	5.74	0
9903	カンセキ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	912.0	2.19	20.0	2.19	20.0	2.19	配当あり	いいえ	22.22	0.61	68.0	1420.0	848.0	Consumer Cyclical			OK	通常掲載可	OK	35977.9	1.47	-2.94	27.22	1.74	-178.9	41.04	48.73	-6.31	0
9904	ベリテ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	218.0	2.75	6.0	2.75	6.0	2.75	配当あり	いいえ	18.38	0.74	59.2	423.0	210.0	Consumer Cyclical			OK	通常掲載可	OK	9441.0	7.43	18.8	49.73	0.52	961.0	11.86	50.59	-2.57	1
9906	藤井産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4205.0	4.76	200.0	4.76	200.0	4.76	配当あり	いいえ	6.98	0.85	355.6	4980.0	2900.0	Industrials			OK	通常掲載可	OK	105856.0	5.86	10.15	59.56	0.02	2935.0	602.58	33.19	11.94	4
9908	日本電計	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2655.0	4.14	110.0	4.14	110.0	4.14	配当あり	いいえ	8.27	0.92	301.4	2712.0	2015.0	Industrials			OK	通常掲載可	OK	133148.5	3.73	9.83	41.68	0.55	-3891.5	320.99	34.27	11.06	5
