コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
8336	武蔵野銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2584.0	3.17	82.0	3.17	82.0	3.17	配当あり	いいえ	16.64	0.91	2507.1	2604.0	1108.33	Financial Services			OK	通常掲載可	OK	87558.0		20.29	4.96	0.22	-16734.0	155.3	52.8	5.62	4
8337	千葉興業銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2614.0	0.77	20.0	0.77	20.0	0.77	配当あり	いいえ	24.75	0.78	1500.8	2614.0	1443.0	Financial Services			OK	通常掲載可	OK	56165.0		15.04	5.68	0.22	33829.0	105.61	18.94	4.86	0
8338	筑波銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	652.0	0.77	5.0	0.77	5.0	0.77	配当あり	いいえ	8.15	0.51	537.3	735.0	234.0	Financial Services			OK	通常掲載可	OK	39046.0		13.97	3.73	1.57	-141485.0	80.0	6.25	6.75	0
8341	七十七銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	3519.0	2.96	104.0	2.96	104.0	2.96	配当あり	いいえ	14.53	1.13	7850.8	3526.0	1611.67	Financial Services			OK	通常掲載可	OK	184831.0		17.71	6.63	0.81	-456566.0	242.11	42.96	8.53	5
8343	秋田銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	7060.0	2.83	200.0	2.83	200.0	2.83	配当あり	いいえ	16.31	0.7	1256.5	7060.0	2981.0	Financial Services			OK	通常掲載可	OK	50605.0		7.51	4.99	0.8	-64514.0	432.78	46.21	4.59	2
8344	山形銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	3965.0	2.47	98.0	2.47	98.0	2.47	配当あり	いいえ	19.08	0.82	1229.7	4010.0	1480.0	Financial Services			OK	通常掲載可	OK	51588.0		13.88	4.59	1.07	18107.0	207.77	47.17	4.56	1
8345	岩手銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	2161.0	2.68	58.0	2.68	58.0	2.68	配当あり	いいえ	16.72	0.77	1491.8	2187.0	782.5	Financial Services			OK	通常掲載可	OK	65506.0		53.9	4.98	1.12	21156.0	129.23	44.88	4.7	2
8346	東邦銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	818.0	2.57	21.0	2.57	21.0	2.57	配当あり	いいえ	16.56	0.94	2044.1	818.0	324.0	Financial Services			OK	通常掲載可	OK	69452.0		16.5	3.23	1.12	-94035.0	49.41	42.5	5.95	2
8349	東北銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	1416.0	3.53	50.0	3.53	50.0	3.53	配当あり	いいえ	13.55	0.4	134.0	1703.0	1094.0	Financial Services			OK	通常掲載可	OK	15020.0		10.34	3.27	0.03	4661.0	104.5	47.85	4.92	0
8354	ふくおかフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	7221.0	2.91	210.0	2.91	210.0	2.91	配当あり	いいえ	15.97	1.27	13645.0	7334.0	3898.0	Financial Services			OK	通常掲載可	OK	408872.0		38.07	3.21	6.87	-261501.0	452.03	46.46	8.52	5
8358	スルガ銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2540.0	2.36	60.0	2.36	60.0	2.36	配当あり	いいえ	12.79	1.34	4321.6	2550.0	1347.0	Financial Services			OK	通常掲載可	OK	68224.0		2.31	9.12		-151138.0	198.63	30.21	11.21	4
8359	八十二長野銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	2529.5	2.57	65.0	2.57	65.0	2.57	配当あり	いいえ	17.92	1.0	11538.1	2536.5	1185.0	Financial Services			OK	通常掲載可	OK	242887.0		20.56	8.5	1.75	-440464.0	141.15	46.05	6.09	2
8360	山梨中央銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	6480.0	2.52	163.0	2.52	163.0	2.52	配当あり	いいえ	19.88	0.85	1988.4	6560.0	2572.0	Financial Services			OK	通常掲載可	OK	72558.0		32.62	5.09	1.88	-223540.0	325.94	50.01	4.48	4
8361	大垣共立銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	7850.0	0.38	30.0	0.38	30.0	0.38	配当あり	いいえ	16.86	0.88	3225.0	8120.0	2501.0	Financial Services			OK	通常掲載可	OK	149949.0		31.55	5.41	0.58	7325.0	465.51	6.44	5.68	1
8362	福井銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	6010.0	2.5	150.0	2.5	150.0	2.5	配当あり	いいえ	16.53	0.93	1421.7	6140.0	1773.0	Financial Services			OK	通常掲載可	OK	65341.0		16.43	3.54	2.46	-51749.0	363.6	41.25	5.95	1
8364	清水銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	2480.0	2.42	60.0	2.42	60.0	2.42	配当あり	いいえ	13.99	0.35	280.7	2945.0	1398.0	Financial Services			OK	通常掲載可	OK	22877.0		7.98	4.37	0.97	-11351.0	177.32	33.84	2.68	1
8365	富山銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	2279.0	2.41	55.0	2.41	55.0	2.41	配当あり	いいえ	11.61	0.39	121.6	2656.0	1500.0	Financial Services			OK	通常掲載可	OK	12182.0		36.13	5.53	0.35	8855.0	196.22	28.03	3.45	0
8366	滋賀銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2641.0	1.89	50.0	1.89	50.0	1.89	配当あり	いいえ	28.65	1.19	6071.1	2764.0	1174.0	Financial Services			OK	通常掲載可	OK	122382.0		18.46	6.64	1.7	-4326.0	92.17	54.25	4.47	1
8367	南都銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	1850.0	3.03	56.0	3.03	56.0	3.03	配当あり	いいえ	17.03	0.97	2905.7	1861.0	834.0	Financial Services			OK	通常掲載可	OK	82487.0		8.04	4.49	0.95	-443244.0	108.6	51.57	5.91	4
8368	百五銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2081.0	2.02	42.0	2.02	42.0	2.02	配当あり	いいえ	18.87	0.98	5025.3	2095.0	698.0	Financial Services			OK	通常掲載可	OK	132588.0		28.07	6.77	0.91	24112.0	110.29	38.08	5.64	8
8370	紀陽銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	4550.0	2.29	104.0	2.29	104.0	2.29	配当あり	いいえ	13.39	1.18	2930.8	4670.0	2525.0	Financial Services			OK	通常掲載可	OK	92668.0		15.46	4.05	2.94	-12059.0	339.89	30.6	9.02	2
8377	ほくほくフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	7270.0	2.06	150.0	2.06	150.0	2.06	配当あり	いいえ	15.04	1.2	8728.0	7270.0	2764.0	Financial Services			OK	通常掲載可	OK	207938.0		23.27	4.29	1.59	64851.0	483.46	31.03	8.51	3
8381	山陰合同銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2391.0	2.84	68.0	2.84	68.0	2.84	配当あり	いいえ	15.95	1.12	3578.9	2421.0	1189.0	Financial Services			OK	通常掲載可	OK	122456.0		7.47	3.55	4.68	126966.0	149.92	45.36	7.17	2
8383	鳥取銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	1610.0	3.11	50.0	3.11	50.0	3.11	配当あり	いいえ	9.51	0.3	150.7	2042.0	1253.0	Financial Services			OK	通常掲載可	OK	14481.0		4.36	4.48	0.47	-5061.0	169.21	29.55	3.2	0
8386	百十四銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2669.0	2.62	70.0	2.62	70.0	2.62	配当あり	いいえ	16.08	0.79	3018.3	2694.0	1071.25	Financial Services			OK	通常掲載可	OK	87201.0		21.88	6.58	1.23	-144995.0	166.01	42.17	5.29	2
8387	四国銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	3140.0	2.74	86.0	2.74	86.0	2.74	配当あり	いいえ	7.52	0.69	1315.2	3225.0	1133.0	Financial Services			OK	通常掲載可	OK	58280.0		23.78	5.44	1.2	-29126.0	417.62	20.59	9.94	2
8388	阿波銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	7540.0	2.39	180.0	2.39	180.0	2.39	配当あり	いいえ	19.01	0.73	2931.3	7640.0	2929.0	Financial Services			OK	通常掲載可	OK	82838.0		17.55	9.58	0.56	10464.0	396.6	45.39	4.23	4
8392	大分銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	2547.0	1.96	50.0	1.96	50.0	1.96	配当あり	いいえ	18.35	0.78	1923.6	2594.0	798.0	Financial Services			OK	通常掲載可	OK	83387.0		19.99	5.46	1.34	-220725.0	138.81	36.02	4.66	3
8393	宮崎銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	2222.0	2.52	56.0	2.52	56.0	2.52	配当あり	いいえ	13.33	0.84	1864.6	2259.0	737.0	Financial Services			OK	通常掲載可	OK	63740.0		10.14	5.45	1.24	-111997.0	166.65	33.6	6.84	2
8395	佐賀銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	5470.0	2.01	110.0	2.01	110.0	2.01	配当あり	いいえ	10.83	0.73	924.5	5710.0	2305.0	Financial Services			OK	通常掲載可	OK	60297.0		25.85	3.93	0.1	-79875.0	504.88	21.79	7.07	2
8399	琉球銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2651.0	3.7	98.0	3.7	98.0	3.7	配当あり	いいえ	11.98	0.75	1087.1	2708.0	1166.0	Financial Services			OK	通常掲載可	OK	67357.0		10.96	4.68	0.11	13136.0	221.36	44.27	6.37	4
8410	セブン銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	288.8	3.81	11.0	3.81	11.0	3.81	配当あり	いいえ	23.81	1.2	3373.1	316.6	261.8	Financial Services			OK	通常掲載可	OK	161527.0		3.11	18.15	0.4	57656.0	12.13	90.68	4.76	0
8411	みずほフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	1	TOPIX Core30	8078.0	1.86	150.0	1.86	150.0	1.86	配当あり	いいえ	16.05	1.74	196815.5	8304.0	3907.0	Financial Services			OK	通常掲載可	OK	4316919.0		13.33	3.74	2.31	-5157484.0	503.26	29.81	11.44	5
8416	高知銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	1261.0	1.98	25.0	1.98	25.0	1.98	配当あり	いいえ	26.74	0.28	127.9	1483.0	751.0	Financial Services			OK	通常掲載可	OK	23967.0		12.63	3.97	1.64	21581.0	47.16	53.01	1.36	0
8418	山口フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	2987.0	3.21	96.0	3.21	96.0	3.21	配当あり	いいえ	19.01	0.92	6082.9	3024.0	1540.0	Financial Services			OK	通常掲載可	OK	207023.0		23.08	5.07	1.45	-256330.0	157.12	61.1	5.14	8
8424	芙蓉総合リース	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	4	TOPIX Mid400	4189.0	4.11	172.0	4.11	172.0	4.11	配当あり	いいえ	17.54	0.75	3778.5	4664.0	3806.0	Industrials			OK	通常掲載可	OK	788669.0	5.14	16.26	13.09	5.94	-164915.0	238.77	72.04	4.52	0
8425	みずほリース	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	1262.0	4.12	52.0	4.12	52.0	4.12	配当あり	いいえ	7.42	0.83	3536.0	1544.0	1058.0	Financial Services			OK	通常掲載可	OK	921592.0	4.85	32.52	10.25	7.95	-18413.0	169.99	30.59	11.42	13
8439	東京センチュリー	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	4	TOPIX Mid400	2495.0	3.61	90.0	3.61	90.0	3.61	配当あり	いいえ	10.99	1.09	12194.6	2546.5	1636.0	Industrials			OK	通常掲載可	OK	1457670.0	10.17	6.51	15.56	4.59	-76934.0	227.05	39.64	9.73	16
8473	ＳＢＩホールディングス	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	4	TOPIX Mid400	2695.5	3.52	95.0	3.52	95.0	3.52	配当あり	いいえ	4.32	0.97	17423.5	3866.0	2478.5	Financial Services			OK	通常掲載可	OK	1896607.0	25.18	31.37	4.69	3.91	1652655.0	624.55	15.21	20.61	2
8508	Ｊトラスト	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	818.0	2.08	17.0	2.08	17.0	2.08	配当あり	いいえ	11.32	0.87	1081.2	852.0	394.0	Financial Services			OK	通常掲載可	OK	124265.0	8.77	-2.46	12.27	0.5	5295.0	72.23	23.54	-6.19	1
8511	日本証券金融	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	2340.0	4.02	94.0	4.02	94.0	4.02	配当あり	いいえ	18.05	1.38	1894.5	2408.0	1710.0	Financial Services			OK	通常掲載可	OK	24456.0		10.4	0.89	26.33	134753.0	129.64	72.51	7.81	5
8518	日本アジア投資	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	127.0						配当未取得			0.44	32.9	315.0	115.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3092.0	9.02	26.51	44.21	1.09	1427.0	-2.01		-1.24	
8522	名古屋銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	6300.0	3.17	200.0	3.17	200.0	3.17	配当あり	いいえ	15.29	0.99	3099.4	6450.0	2690.0	Financial Services			OK	通常掲載可	OK	99961.0		12.1	5.0	1.21	136401.0	412.02	48.54	6.87	2
8524	北洋銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	1141.0	2.8	32.0	2.8	32.0	2.8	配当あり	いいえ	16.78	1.1	4268.7	1154.0	577.0	Financial Services			OK	通常掲載可	OK	197028.0		51.71	2.92	1.7	-385973.0	68.0	47.06	6.61	2
8537	大光銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	2843.0	3.73	106.0	3.73	106.0	3.73	配当あり	いいえ	9.68	0.34	270.9	3030.0	1466.0	Financial Services			OK	通常掲載可	OK	23561.0		25.33	4.75	0.98	3251.0	293.68	36.09	3.6	2
8541	愛媛銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	2210.0	2.17	48.0	2.17	48.0	2.17	配当あり	いいえ	11.98	0.6	863.6	2217.0	999.0	Financial Services			OK	通常掲載可	OK	45954.0		4.82	4.68	0.46	92649.0	184.54	26.01	5.17	0
8542	トマト銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	1514.0	3.3	50.0	3.3	50.0	3.3	配当あり	いいえ	15.13	0.3	174.8	1876.0	1194.0	Financial Services			OK	通常掲載可	OK	21416.0		-3.57	4.14	0.7	8939.0	100.08	49.96	3.48	0
8544	京葉銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2638.0	2.5	66.0	2.5	66.0	2.5	配当あり	いいえ	20.04	0.98	3118.4	2654.0	1051.0	Financial Services			OK	通常掲載可	OK	89521.0		26.87	4.87	1.22	-116331.0	131.64	50.14	5.01	5
8550	栃木銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	974.0	3.08	30.0	3.08	30.0	3.08	配当あり	いいえ	12.23	0.62	1014.3	1082.0	403.0	Financial Services			OK	通常掲載可	OK	42414.0		11.94	4.77	0.28	-179055.0	79.67	37.66	5.29	2
8551	北日本銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	5680.0	3.38	192.0	3.38	192.0	3.38	配当あり	いいえ	10.76	0.49	465.3	5710.0	2926.0	Financial Services			OK	通常掲載可	OK	25045.0		9.67	6.08	0.02	17835.0	527.67	36.39	4.81	2
8558	東和銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	1536.0	6.51	100.0	6.51	100.0	6.51	配当あり	いいえ		0.6	544.3	1580.0	730.0	Financial Services			OK	通常掲載可	OK	33779.0		13.54	3.72	1.56	-954.0	-687.21		-26.94	0
8562	福島銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	347.0	1.44	5.0	1.44	5.0	1.44	配当あり	いいえ	16.42	0.51	121.0	449.0	218.0	Financial Services			OK	通常掲載可	OK	11963.0		2.99	3.0	0.06	-23354.0	21.13	23.66	3.09	0
8563	大東銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	978.0	4.09	40.0	4.09	40.0	4.09	配当あり	いいえ	7.37	0.43	123.9	1204.0	705.0	Financial Services			OK	通常掲載可	OK	11138.0		-5.75	3.74	0.14	-31493.0	132.62	30.16	5.39	1
8566	リコーリース	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	6240.0	2.98	186.0	2.98	186.0	2.98	配当あり	いいえ	14.99	0.8	1923.4	6410.0	5160.0	Financial Services			OK	通常掲載可	OK	338579.0	6.09	8.46	16.49	4.53	-51725.0	416.21	44.69	5.39	1
8570	イオンフィナンシャルサービス	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	4	TOPIX Mid400	1507.0	3.52	53.0	3.52	53.0	3.52	配当あり	いいえ	15.43	0.68	3253.4	1860.0	1284.5	Financial Services			OK	通常掲載可	OK	471306.0		4.33	5.74	2.95	266769.0	97.65	54.28	6.05	0
8572	アコム	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	4	TOPIX Mid400	470.3	4.68	22.0	4.68	22.0	4.68	配当あり	いいえ	9.25	1.02	7367.8	539.9	416.1	Financial Services			OK	通常掲載可	OK	317739.0	18.43	7.81	43.97	1.05	-6617.0	50.84	43.27	11.38	7
8584	ジャックス	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	3625.0	5.52	200.0	5.52	200.0	5.52	配当あり	いいえ	9.54	0.55	1623.2	4465.0	3330.0	Financial Services			OK	通常掲載可	OK	192313.0	10.61	0.7	7.91	9.68	12099.0	379.9	52.65	4.98	0
8585	オリエントコーポレーション	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	874.0	4.58	40.0	4.58	40.0	4.58	配当あり	いいえ	11.6	0.6	1496.2	1173.0	815.0	Financial Services			OK	通常掲載可	OK	247630.0	5.83	0.96	8.81	8.28	4950.0	75.34	53.09	4.86	0
8591	オリックス	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	2	TOPIX Large70	6331.0	2.47	156.1	2.47	156.1	2.47	配当あり	いいえ	15.85	1.55	69149.3	6566.0	3226.0	Financial Services			OK	通常掲載可	OK	2168961.0		18.57	24.9	1.46	37132.0	399.49	39.07	10.42	2
8593	三菱ＨＣキャピタル	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	4	TOPIX Mid400	1351.0	3.85	52.0	3.85	52.0	3.85	配当あり	いいえ	11.98	0.97	19399.3	1541.5	1064.5	Financial Services			OK	通常掲載可	OK	2215384.0	10.85	5.96	15.21	4.64	-367537.0	112.81	46.1	8.54	5
8595	ジャフコ　グループ	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	4	TOPIX Mid400	2352.0	5.65	133.0	5.65	133.0	5.65	配当あり	いいえ	19.01	0.9	1237.6	2665.0	2124.5	Financial Services			OK	通常掲載可	OK	21619.0	25.94	-23.31	84.96	0.11	5564.0	123.72	107.5	4.63	1
8596	九州リースサービス	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	1467.0	4.23	62.0	4.23	62.0	4.23	配当あり	いいえ	8.44	0.73	331.9	1535.0	1179.0	Industrials			OK	通常掲載可	OK	35835.0	16.99	-8.9	20.65	3.39	-7829.0	173.84	35.66	8.97	4
8600	トモニホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	895.0	3.35	30.0	3.35	30.0	3.35	配当あり	いいえ	10.83	0.58	1719.1	992.0	572.0	Financial Services			OK	通常掲載可	OK	85940.0		0.05	5.67	0.48	13698.0	82.61	36.32	5.6	5
8601	大和証券グループ本社	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	4	TOPIX Mid400	1684.0	4.16	70.0	4.16	70.0	4.16	配当あり	いいえ	13.57	1.32	23350.4	1686.5	991.3	Financial Services			OK	通常掲載可	OK	886850.0		13.69	4.65	3.26	327222.0	124.11	56.4	9.59	3
8604	野村ホールディングス	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	2	TOPIX Large70	1471.5	3.47	51.0	3.47	51.0	3.47	配当あり	いいえ	12.36	1.15	43011.5	1506.5	911.0	Financial Services			OK	通常掲載可	OK	1841954.0		10.8	5.92	4.81	-1196778.0	119.04	42.84	10.07	3
8609	岡三証券グループ	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	6	TOPIX Small 1	997.0	4.01	40.0	4.01	40.0	4.01	配当あり	いいえ	9.36	0.86	1995.9	1003.0	634.0	Financial Services			OK	通常掲載可	OK	100277.0		19.33	16.49	2.34	59309.0	106.48	37.57	9.73	0
8613	丸三証券	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	6	TOPIX Small 1	1080.0	4.26	46.0	4.26	46.0	4.26	配当あり	いいえ	14.31	1.39	716.2	1120.0	884.0	Financial Services			OK	通常掲載可	OK	21723.0	24.76	15.25	58.14	0.03	8056.0	75.49	60.94	9.98	0
8614	東洋証券	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	7	TOPIX Small 2	637.0	7.85	50.0	7.85	50.0	7.85	配当あり	いいえ	10.99	1.41	432.6	802.0	486.0	Financial Services			OK	通常掲載可	OK	13574.0	20.73	20.25	42.58	0.48	-906.0	57.97	86.25	12.96	2
8616	東海東京フィナンシャル・ホールディングス	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	6	TOPIX Small 1	766.0	5.22	40.0	5.22	40.0	5.22	配当あり	いいえ	11.7	1.0	1943.3	832.0	490.0	Financial Services			OK	通常掲載可	OK	97715.0	15.17	13.19	12.83	3.73	1095.0	65.49	61.08	9.0	2
8617	光世証券	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	546.0	1.83	10.0	1.83	10.0	1.83	配当あり	いいえ	24.51	0.32	51.5	603.0	421.0	Financial Services			OK	通常掲載可	OK	1110.0	4.32	99.64	72.81	0.02	-237.0	22.28	44.88	1.31	0
8622	水戸証券	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	7	TOPIX Small 2	672.0	7.44	50.0	7.44	50.0	7.44	配当あり	いいえ	13.11	0.95	404.8	775.0	501.0	Financial Services			OK	通常掲載可	OK	16070.0	19.6	14.95	58.47	0.09	3438.0	51.27	97.52	7.47	1
8624	いちよし証券	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	7	TOPIX Small 2	1429.0	4.83	69.0	4.83	69.0	4.83	配当あり	いいえ	10.45	1.48	459.6	1572.0	725.0	Financial Services			OK	通常掲載可	OK	24577.0	25.07	30.72	56.25	0.01	3529.0	136.76	50.45	15.02	1
8628	松井証券	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	6	TOPIX Small 1	987.0	5.07	50.0	5.07	50.0	5.07	配当あり	いいえ	16.47	2.81	2542.5	1007.0	689.0	Financial Services			OK	通常掲載可	OK	49144.0		32.25	6.08	4.43	-563.0	59.91	83.46	17.06	2
8630	ＳＯＭＰＯホールディングス	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	2	TOPIX Large70	6635.0	3.01	200.0	3.01	200.0	3.01	配当あり	いいえ	26.46	1.15	59094.3	6697.0	4128.0	Financial Services			OK	通常掲載可	OK	5253145.0		-10.35	27.78	0.14	646453.0	250.8	79.74	13.51	9
8697	日本取引所グループ	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	2	TOPIX Large70	2179.0	2.8	61.0	2.8	61.0	2.8	配当あり	いいえ	37.17	6.49	22398.5	2267.0	1440.0	Financial Services			OK	通常掲載可	OK	164172.0	54.26	-17.52	0.48	0.15	99277.0	58.62	104.06	22.97	2
8698	マネックスグループ	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	6	TOPIX Small 1	690.0	4.46	30.8	4.46	30.8	4.46	配当あり	いいえ	15.9	1.37	1734.4	905.0	609.0	Financial Services			OK	通常掲載可	OK	89824.0	26.04	15.71	16.93	0.89	12832.0	43.4	70.97	8.31	6
8699	ＨＳホールディングス	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	1160.0	0.86	10.0	0.86	10.0	0.86	配当あり	いいえ	2.38	0.35	349.1	1339.0	968.0	Financial Services			OK	通常掲載可	OK	58234.0		57.44	75.83	0.02	1612.0	488.01	2.05	15.73	0
8700	丸八証券	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	1780.0	5.62	100.0	5.62	100.0	5.62	配当あり	いいえ	10.38	0.87	71.0	1899.0	1551.0	Financial Services			OK	通常掲載可	OK	3576.3	20.68	16.04	65.95	0.05	1056.1	171.41	58.34	8.66	0
8704	トレイダーズホールディングス	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	1269.0	3.62	46.0	3.62	46.0	3.62	配当あり	いいえ	8.07	1.68	334.8	1269.0	834.0	Financial Services			OK	通常掲載可	OK	13216.0	46.64	-1.58	11.99	0.06	-1235.0	157.23	29.26	22.76	4
8705	日産証券グループ	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	229.0	10.48	24.0	10.48	24.0	10.48	配当あり	いいえ	12.12	0.89	112.6	313.0	162.0	Financial Services	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	8631.1	17.0	17.06	4.65	0.46	4967.0	18.89	127.05	-1.54	0
8706	極東証券	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	6	TOPIX Small 1	1604.0	6.86	110.0	6.86	110.0	6.86	配当あり	いいえ	10.67	0.96	505.2	1902.0	1410.0	Financial Services			OK	通常掲載可	OK	12084.0		1.8	65.15	0.26	-2362.0	150.29	73.19	9.2	0
8707	岩井コスモホールディングス	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	6	TOPIX Small 1	4015.0	5.6	225.0	5.6	225.0	5.6	配当あり	いいえ	9.03	1.27	943.1	4105.0	2234.0	Financial Services			OK	通常掲載可	OK	32257.0	40.34	25.28	34.88	0.39	2254.0	444.46	50.62	14.71	2
8708	アイザワ証券グループ	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	7	TOPIX Small 2	1554.0	4.38	68.0	4.38	68.0	4.38	配当あり	いいえ	17.58	1.02	484.4	1646.0	1250.0	Financial Services			OK	通常掲載可	OK	20972.0	0.14	1.88	38.19	0.57	4278.0	88.42	76.91	5.35	2
