コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
4175	ｃｏｌｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2498.0						配当未取得		188.67	2.86	137.5	2978.0	1651.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7020.1	-2.05	7.99	79.42	0.05	-602.2	13.24		-9.03	
4176	ココナラ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	272.0						配当未取得		20.87	2.38	60.9	559.0	238.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	9410.8	2.72	42.83	38.15	0.51	238.4	13.03		11.73	
4177	ｉ‐ｐｌｕｇ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1400.0	3.86	54.0	3.86	54.0	3.86	配当あり	いいえ	11.67	2.94	55.8	1850.0	1123.0	Industrials			OK	通常掲載可	OK	5756.9	12.43	13.23	37.85	0.16	1017.9	119.98	45.01	29.04	
4178	Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	522.0						配当未取得		85.43	1.2	19.5	894.0	493.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4458.1	2.25	-13.75	69.08	0.16	114.6	6.11		3.11	
4179	ジーネクスト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	500.0						配当未取得			28.26	27.1	1050.0	260.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1015.7	-6.91	46.85	22.26	1.06	-162.6	-13.3			
417A	ブルーゾーンホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1739.0	1.84	32.0	1.84	32.0	1.84	配当あり	いいえ	14.99	1.77	3540.3	2058.0	1537.2	Consumer Defensive			OK	通常掲載可	OK	813154.0	4.48	10.42	46.65	0.45	11125.0	115.99	27.59	12.41	13
4180	Ａｐｐｉｅｒ　Ｇｒｏｕｐ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	876.0	0.26	2.3	0.26	2.3	0.26	配当あり	いいえ	35.08	2.37	894.1	1745.0	660.0	Technology			OK	通常掲載可	OK	43737.0	6.8	28.42	61.41	0.3	-1781.0	24.97	9.21	7.37	1
4182	三菱瓦斯化学	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4973.0	2.21	110.0	2.21	110.0	2.21	配当あり	いいえ		1.5	9696.7	5738.0	2232.0	Basic Materials			OK	通常掲載可	OK	738243.0	6.14	-4.57	58.08	0.35	74726.0	-206.88		-4.96	3
4183	三井化学	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2182.0	3.44	75.0	3.44	75.0	3.44	配当あり	いいえ	23.81	0.93	8031.9	2477.5	1636.0	Basic Materials			OK	通常掲載可	OK	1668754.0	3.39	-7.76	40.19	0.86	62095.0	91.64	81.84	4.79	5
4186	東京応化工業	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	10855.0	0.74	80.0	0.74	80.0	0.74	配当あり	いいえ	39.06	3.17	13015.2	12925.0	3911.0	Technology			OK	通常掲載可	OK	237029.0	19.99	17.94	67.92	0.12	9819.0	277.89	28.79	5.54	7
4187	大阪有機化学工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	5870.0	1.47	86.0	1.47	86.0	1.47	配当あり	いいえ	17.42	2.3	1193.8	6190.0	2475.0	Basic Materials			OK	通常掲載可	OK	36265.7	17.06	10.91	78.01	0.03	5873.7	336.94	25.52	15.0	11
4188	三菱ケミカルグループ	プライム（内国株式）	3200	化学	4	素材・化学	2	TOPIX Large70	1163.0	2.75	32.0	2.75	32.0	2.75	配当あり	いいえ		0.9	15799.9	1175.5	755.2	Basic Materials			OK	通常掲載可	OK	3703988.0	0.87	-6.17	29.98	1.07	144154.0	-60.36		-0.7	0
4189	ＫＨネオケム	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2982.0	3.69	110.0	3.69	110.0	3.69	配当あり	いいえ	13.66	1.5	1044.0	3125.0	2315.0	Basic Materials			OK	通常掲載可	OK	115098.0	9.77	-3.89	53.55	0.26	8981.0	218.28	50.39	10.53	1
4192	スパイダープラス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	266.0						配当未取得			3.54	94.5	519.0	234.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4895.5	-0.22	20.22	63.96	0.31	-107.0	-0.48		-0.05	
4193	ファブリカホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2316.0	1.73	40.0	1.73	40.0	1.73	配当あり	いいえ	18.62	3.34	119.1	2977.0	1873.0	Technology			OK	通常掲載可	OK	10567.5	11.54	14.78	61.13	0.05	851.9	124.37	32.16	18.43	3
4194	ビジョナル	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	7941.0						配当未取得		18.45	3.9	3193.8	12460.0	6280.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	66146.0	26.97	17.54	68.57	0.0	17439.0	430.4		24.26	
4196	ネオマーケティング	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1695.0						配当未取得			4.53	41.9	1700.0	1058.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2306.5	0.47	9.93	43.95	0.8	46.3	-15.09		-4.05	
4197	アスマーク	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2225.0	3.51	78.0	3.51	78.0	3.51	配当あり	いいえ	12.99	1.63	25.8	2619.0	2147.0	Industrials			OK	通常掲載可	OK	4416.3	6.35	1.21	63.02	0.0	259.0	171.33	45.53	12.55	1
4198	テンダ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	491.0	4.48	22.0	4.48	22.0	4.48	配当あり	いいえ	767.19	1.26	32.6	839.0	484.0	Technology			OK	通常掲載可	OK	5574.9	7.68	7.72	70.65	0.05	639.5	0.64	3437.5	2.69	3
4199	ワンダープラネット	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	667.0						配当未取得			0.51	17.0	1923.0	667.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2316.5	-5.6	-5.44	30.0	1.96	-321.0	-118.26			
4202	ダイセル	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1418.0	4.94	70.0	4.94	70.0	4.94	配当あり	いいえ	36.63	1.02	3621.5	1658.0	1112.5	Basic Materials			OK	通常掲載可	OK	579629.0	7.26	-1.18	42.64	0.86	-178.0	38.71	180.83	3.07	4
4203	住友ベークライト	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	7506.0	1.6	120.0	1.6	120.0	1.6	配当あり	いいえ	23.47	1.9	6585.4	7985.0	4066.0	Basic Materials			OK	通常掲載可	OK	304773.0	8.13	6.09	69.58	0.11	28065.0	319.76	37.53	8.81	5
4204	積水化学工業	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2639.5	3.11	82.0	3.11	82.0	3.11	配当あり	いいえ	14.45	1.25	10655.8	3065.0	2248.0	Industrials			OK	通常掲載可	OK	1309281.0	8.13	0.89	59.61	0.17	-35286.0	182.65	44.89	9.01	5
4205	日本ゼオン	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2307.0	3.47	80.0	3.47	80.0	3.47	配当あり	いいえ	12.36	1.17	4414.3	2455.0	1513.0	Basic Materials			OK	通常掲載可	OK	411966.0	8.83	-2.06	68.87	0.04	14458.0	186.64	42.86	9.87	5
4206	アイカ工業	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	3728.0	3.76	140.0	3.76	140.0	3.76	配当あり	いいえ	13.51	1.24	2358.9	4008.0	3340.0	Industrials			OK	通常掲載可	OK	251764.0	11.58	1.23	58.36	0.25	336.0	275.87	50.75	10.19	13
4208	ＵＢＥ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	3243.0	4.93	160.0	4.93	160.0	4.93	配当あり	いいえ	13.19	0.72	3150.4	3350.0	2185.5	Basic Materials			OK	通常掲載可	OK	486802.0	3.71	3.96	45.64	0.84	-23093.0	245.82	65.09	5.56	0
4212	積水樹脂	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2650.0	2.72	72.0	2.72	72.0	2.72	配当あり	いいえ	20.33	0.8	794.1	2670.0	1973.0	Industrials			OK	通常掲載可	OK	78163.0	7.27	5.3	69.61	0.14	2693.0	130.38	55.22	4.12	2
4216	旭有機材	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	6990.0	1.86	130.0	1.86	130.0	1.86	配当あり	いいえ	39.53	1.62	1313.0	7930.0	4015.0	Industrials			OK	通常掲載可	OK	80081.0	9.47	-5.97	74.49	0.08	608.0	176.85	73.51	4.3	4
4218	ニチバン	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1895.0	2.11	40.0	2.11	40.0	2.11	配当あり	いいえ	23.36	0.86	382.4	2038.0	1781.0	Industrials			OK	通常掲載可	OK	50470.0	4.5	2.05	65.85	0.05	328.0	81.11	49.32	3.78	0
421A	ムービン・ストラテジック・キャリア	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	3725.0						配当未取得		26.18	7.57	314.5	3955.0	1758.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3799.7	46.4	59.12	76.94		1773.1	142.3		28.92	
4220	リケンテクノス	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1756.0	3.08	54.0	3.08	54.0	3.08	配当あり	いいえ	11.43	1.24	835.7	1878.0	1079.0	Basic Materials			OK	通常掲載可	OK	131377.4	8.68	2.53	56.78	0.17	8470.8	153.65	35.14	12.1	5
4221	大倉工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4875.0	4.51	220.0	4.51	220.0	4.51	配当あり	いいえ	14.53	0.87	550.7	5730.0	4080.0	Basic Materials			OK	通常掲載可	OK	86658.0	7.14	6.73	61.23	0.11	2792.0	335.4	65.59	6.52	5
4222	児玉化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	681.0	1.47	10.0	1.47	10.0	1.47	配当あり	いいえ	0.45	0.37	105.8	1491.0	518.0	Consumer Cyclical			OK	通常掲載可	OK	82707.8	3.24	422.08	42.35	0.58	936.8	1508.76	0.66	132.61	
4224	ロンシール工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2020.0	4.21	85.0	4.21	85.0	4.21	配当あり	いいえ	9.13	0.47	93.1	2311.0	1643.0	Industrials			OK	通常掲載可	OK	22107.0	6.07	3.14	74.49	0.02	897.0	221.19	38.43	5.26	0
4228	積水化成品工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	547.0	3.11	17.0	3.11	17.0	3.11	配当あり	いいえ	11.6	0.5	249.4	596.0	333.0	Basic Materials			OK	通常掲載可	OK	113935.0	2.24	-16.88	41.01	0.77	2439.0	47.15	36.06	4.28	2
4229	群栄化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4670.0	2.14	100.0	2.14	100.0	2.14	配当あり	いいえ	15.7	0.57	309.9	6350.0	2791.0	Basic Materials			OK	通常掲載可	OK	31307.0	8.2	2.49	80.35	0.01	-591.0	297.48	33.62	4.01	0
4231	タイガースポリマー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1028.0	3.7	38.0	3.7	38.0	3.7	配当あり	いいえ	8.61	0.43	199.1	1293.0	800.0	Basic Materials			OK	通常掲載可	OK	50132.9	6.01	1.61	75.4	0.04	-1161.5	119.35	31.84	5.55	3
4234	サンエー化研	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	695.0	2.59	18.0	2.59	18.0	2.59	配当あり	いいえ	6.98	0.3	66.9	1025.0	550.0	Basic Materials			OK	通常掲載可	OK	30358.1	2.76	3.15	57.41	0.22	1033.9	99.59	18.07	4.47	0
4235	ウルトラファブリックス・ホールディングス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	654.0	5.35	35.0	5.35	35.0	5.35	配当あり	いいえ	18.12	0.42	104.2	834.0	640.0	Consumer Cyclical			OK	通常掲載可	OK	20553.0	7.89	1.27	45.77	0.91	1528.0	36.1	96.95	36.71	0
4237	フジプレアム	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	344.0	1.74	6.0	1.74	6.0	1.74	配当あり	いいえ		1.28	98.3	532.0	296.0	Technology			OK	通常掲載可	OK	8115.0	-0.96	-23.59	52.37	0.5	1233.3	-80.53		-26.03	0
4238	ミライアル	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1834.0	3.82	70.0	3.82	70.0	3.82	配当あり	いいえ	27.32	0.73	165.8	2093.0	1074.0	Technology			OK	通常掲載可	OK	12572.1	4.07	-10.22	85.69		-1480.0	67.12	104.29	3.08	0
423A	ライオン事務器	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	308.0	2.27	7.0	2.27	7.0	2.27	配当あり	いいえ	8.96	0.75	104.0	533.0	277.0	Industrials			OK	通常掲載可	OK	37022.0	3.17	6.1	48.79	0.1	-6.0	34.37	20.37	8.37	
4240	クラスターテクノロジー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	316.0	1.58	5.0	1.58	5.0	1.58	配当あり	いいえ	14.34	1.03	18.0	501.0	278.0	Technology			OK	通常掲載可	OK	1022.7	10.63	11.29	89.96	0.01	98.8	22.03	22.7	7.34	
4241	アテクト	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	649.0	1.54	10.0	1.54	10.0	1.54	配当あり	いいえ	20.24	1.57	28.7	1185.0	402.0	Industrials			OK	通常掲載可	OK	3357.2	6.1	4.86	38.88	1.25	214.5	32.06	31.19	7.96	0
4242	タカギセイコー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1780.0	3.37	60.0	3.37	60.0	3.37	配当あり	いいえ	3.08	0.39	49.8	2030.0	1311.0	Basic Materials			OK	通常掲載可	OK	41477.0	5.17	-6.36	38.36	0.54	-568.0	577.97	10.38	13.64	4
4243	ニックス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	928.0	2.16	20.0	2.16	20.0	2.16	配当あり	いいえ	8.0	0.46	21.6	997.0	746.0	Basic Materials			OK	通常掲載可	OK	4403.0	4.85	0.37	74.66	0.04	110.3	116.0	17.24	5.92	0
4245	ダイキアクシス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	669.0	3.59	24.0	3.59	24.0	3.59	配当あり	いいえ	19.23	0.88	88.8	774.0	645.0	Industrials			OK	通常掲載可	OK	48321.0	2.63	3.21	25.33	1.83	-63.0	34.79	68.99	4.01	0
4246	ダイキョーニシカワ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1005.0	5.77	58.0	5.77	58.0	5.77	配当あり	いいえ	7.96	0.75	659.5	1124.0	652.0	Consumer Cyclical			OK	通常掲載可	OK	165706.0	6.19	-1.69	55.9	0.38	8190.0	126.33	45.91	9.87	2
4247	ポバール興業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1342.0	3.13	42.0	3.13	42.0	3.13	配当あり	いいえ	9.49	0.59	35.4	1620.0	1180.0	Basic Materials			OK	通常掲載可	OK	3605.2	11.69	6.72	82.84	0.04	215.3	141.45	29.69	6.38	2
4248	竹本容器	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	869.0	4.37	38.0	4.37	38.0	4.37	配当あり	いいえ	13.64	0.87	104.9	905.0	811.0	Consumer Cyclical			OK	通常掲載可	OK	14491.3	6.84	-7.27	71.71	0.14	-498.4	63.7	59.65	6.68	0
4249	森六	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2403.0	5.2	125.0	5.2	125.0	5.2	配当あり	いいえ	14.06	0.52	344.0	2704.0	2255.0	Basic Materials			OK	通常掲載可	OK	133871.0	3.47	-8.42	53.46	0.3	-39.0	170.85	73.16	3.78	1
4251	恵和	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1210.0	4.13	50.0	4.13	50.0	4.13	配当あり	いいえ	9.91	0.93	223.8	1408.0	1041.0	Technology			OK	通常掲載可	OK	20473.3	20.94	-3.11	77.12	0.09	553.6	122.09	40.95	10.16	2
4255	ＴＨＥＣＯＯ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2550.0						配当未取得		30.77	7.96	53.6	2750.0	741.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4831.3	4.08	11.54	16.15	0.0	445.7	82.88		58.58	
4256	サインド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	938.0						配当未取得		32.89	1.63	56.9	1579.0	898.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2542.1	13.03	13.42	71.47	0.22	531.7	28.52		5.06	
4258	網屋	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	4395.0	0.36	15.73	0.36	15.73	0.36	配当あり	いいえ	49.75	18.35	360.9	4400.0	2571.0	Technology			OK	通常掲載可	OK	5936.4	17.71	24.52	40.76	0.33	1256.7	88.34	17.81	37.55	
4259	エクサウィザーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	886.0	1.13	10.0	1.13	10.0	1.13	配当あり	いいえ	48.79	16.31	843.1	1445.0	391.0	Technology			OK	通常掲載可	OK	11996.0	13.29	22.27	49.16	0.48	747.0	18.16	55.07	42.93	
4260	ハイブリッドテクノロジーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	239.0						配当未取得		995.83	1.33	27.0	458.0	230.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3024.7	0.96	-3.52	54.8	0.56	351.5	0.24		4.9	
4261	アジアクエスト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	3085.0						配当未取得		15.75	2.27	45.6	4920.0	2360.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4920.3	8.93	21.15	67.22	0.08	-44.4	195.9		14.32	
4262	ニフティライフスタイル	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1322.0	4.84	64.0	4.84	64.0	4.84	配当あり	いいえ	10.8	1.34	84.0	1529.0	1185.0	Real Estate			OK	通常掲載可	OK	5238.1	22.72	6.06	83.67	0.0	853.0	122.42	52.28	12.91	1
4263	サスメド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	841.0						配当未取得			3.45	141.8	1231.0	587.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	342.6	-106.54	-35.44	93.35		-240.0	-15.31		-11.25	
4264	セキュア	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1560.0						配当未取得		46.09	2.21	96.8	1989.0	1340.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6840.8	4.77	9.5	55.66	0.35	115.8	33.85		7.04	
4265	Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	382.0						配当未取得			3.81	18.2	736.0	208.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	659.1	-34.47	9.32	73.7	0.22	26.7	-61.27		-51.82	
4270	ＢｅｅＸ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1867.0	1.34	25.0	1.34	25.0	1.34	配当あり	いいえ	10.23	1.37	42.0	2715.0	1756.0	Technology			OK	通常掲載可	OK	10626.1	5.58	14.81	52.79	0.07	234.8	182.59	13.69	15.94	
4272	日本化薬	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2033.5	3.25	66.0	3.25	66.0	3.25	配当あり	いいえ	12.61	1.08	3016.2	2192.5	1298.5	Basic Materials			OK	通常掲載可	OK	222584.0	9.17	10.3	71.59	0.16	-5478.0	161.26	40.93	9.01	1
4274	細谷火工	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1068.0	1.22	13.0	1.22	13.0	1.22	配当あり	いいえ	20.04	1.23	42.7	1999.0	987.0	Basic Materials			OK	通常掲載可	OK	2137.1	14.18	4.81	71.98	0.15	257.5	53.29	24.39	6.39	1
4275	カーリット	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2570.0	1.63	42.0	1.63	42.0	1.63	配当あり	いいえ	19.68	1.44	566.8	3095.0	1168.0	Basic Materials			OK	通常掲載可	OK	36247.0	9.55	-1.81	68.99	0.12	1660.0	130.56	32.17	7.7	4
4284	ソルクシーズ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	436.0	3.21	14.0	3.21	14.0	3.21	配当あり	いいえ	11.55	1.35	87.4	554.0	382.0	Technology			OK	通常掲載可	OK	17359.3	8.05	8.22	52.85	0.32	1488.5	37.76	37.08	11.17	1
4286	ＣＬホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1144.0	2.71	31.0	2.71	31.0	2.71	配当あり	いいえ	19.68	1.57	122.8	1299.0	761.0	Communication Services			OK	通常掲載可	OK	39002.1	3.6	1.88	31.77	1.17	297.8	58.12	53.34	11.41	1
4287	ジャストプランニング	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	457.0	2.84	13.0	2.84	13.0	2.84	配当あり	いいえ	10.63	1.39	51.8	597.0	412.0	Technology			OK	通常掲載可	OK	2533.8	23.96	15.02	90.44		665.8	43.0	30.23	13.91	2
4288	アズジェント	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	445.0						配当未取得		10.11	1.01	17.0	979.0	338.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2971.2	-6.92	25.38	21.42	1.19	-299.5	44.01		22.19	0
428A	サイプレス・ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1270.0	0.79	10.0	0.79	10.0	0.79	配当あり	いいえ	34.72	6.34	161.9	1329.0	610.0	Consumer Cyclical			OK	通常掲載可	OK	11288.4	6.78	10.06	20.29	2.95	862.4	36.58	27.34	18.26	
4290	プレステージ・インターナショナル	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	649.0	4.31	28.0	4.31	28.0	4.31	配当あり	いいえ	13.85	1.66	809.5	762.0	598.0	Industrials			OK	通常掲載可	OK	70911.3	12.51	11.29	59.14	0.13	4105.5	46.86	59.75	13.14	4
4293	セプテーニ・ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	477.0	3.77	18.0	3.77	18.0	3.77	配当あり	いいえ	28.33	1.51	989.5	582.0	379.0	Communication Services			OK	通常掲載可	OK	30308.9	13.98	7.16	69.07		2901.2	16.84	106.89	7.09	0
4299	ハイマックス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1182.0	3.89	46.0	3.89	46.0	3.89	配当あり	いいえ	11.63	1.13	123.2	1378.0	1111.0	Technology			OK	通常掲載可	OK	18216.0	8.57	0.83	80.65		1337.0	101.65	45.25	10.06	2
429A	テクセンドフォトマスク	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	4775.0	1.47	70.0	1.47	70.0	1.47	配当あり	いいえ	18.59	2.72	4743.9	5290.0	2671.0	Technology			OK	通常掲載可	OK	129576.0	21.25	9.83	75.63	0.01	-4529.0	256.9	27.25	17.15	
4301	アミューズ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1880.0	3.4	64.0	3.4	64.0	3.4	配当あり	いいえ	11.33	0.84	304.8	2178.0	1599.0	Communication Services			OK	通常掲載可	OK	69655.0	8.79	2.15	57.7	0.01	5720.0	166.0	38.55	8.23	0
4307	野村総合研究所	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	2	TOPIX Large70	4910.0	1.71	84.0	1.71	84.0	1.71	配当あり	いいえ	185.21	6.5	27524.3	6476.0	3518.0	Technology			OK	通常掲載可	OK	814708.0	7.02	6.52	45.21	0.54	101330.0	26.51	316.86	3.6	6
4308	Ｊストリーム	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	355.0	3.94	14.0	3.94	14.0	3.94	配当あり	いいえ	18.18	0.82	88.3	420.0	335.0	Communication Services			OK	通常掲載可	OK	11997.8	6.89	1.67	81.49	0.01	-29.2	19.53	71.68	4.87	0
4310	ドリームインキュベータ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2648.0	10.35	274.0	10.35	274.0	10.35	配当あり	いいえ	14.6	2.0	231.4	3090.0	2225.0	Financial Services	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	8691.0	20.6	40.56	73.99	0.0	2489.0	181.39	151.06	12.75	2
4316	ビーマップ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	128.0						配当未取得			0.94	4.6	2282.0	116.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1721.3	-5.68	15.19	51.18	0.39	-139.2	-43.38		-29.08	
4317	レイ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	481.0	3.12	15.0	3.12	15.0	3.12	配当あり	いいえ	4.88	0.81	63.3	756.0	445.0	Communication Services			OK	通常掲載可	OK	13419.0	13.09	28.33	71.27	0.07	953.9	98.6	15.21	17.89	0
4318	クイック	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	740.0	5.14	38.0	5.14	38.0	5.14	配当あり	いいえ	9.99	2.14	413.4	961.0	695.0	Industrials			OK	通常掲載可	OK	32501.0	13.95	10.22	70.98	0.01	3451.0	74.07	51.3	22.34	0
431A	ユーソナー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1940.0						配当未取得		17.18	3.45	159.4	3700.0	1651.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7191.6	19.34	18.38	58.36	0.08	1538.5	112.91		20.08	
