コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
4015	ペイクラウドホールディングス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	511.0						配当未取得		122.54	1.73	80.4	934.0	388.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10234.0	7.15	49.33	48.15	0.39	1115.3	4.17		1.45	
4016	ＭＩＴホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	882.0	3.4	30.0	3.39	30.0	3.4	配当あり	いいえ	18.87	2.53	17.6	1299.0	804.0	Technology			OK	通常掲載可	OK	5117.8	3.31	-2.34	34.33	1.0	245.3	46.73	64.2	10.31	3
4017	クリーマ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	204.0						配当未取得		50.0	1.22	13.8	343.0	191.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2535.1	1.68	1.12	30.78	0.35	487.0	4.08		2.41	
4019	スタメン	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	605.0	1.32	8.0	1.31	8.0	1.32	配当あり	いいえ	25.74	3.41	53.1	1519.0	545.0	Technology			OK	通常掲載可	OK	3817.8	7.63	41.79	62.67	0.06	-44.7	23.5	34.04	17.68	1
4020	ビートレンド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	681.0						配当未取得			2.05	14.7	932.0	602.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1159.4	-7.06	0.32	85.76	0.0	-147.1	-46.99		-20.59	
4021	日産化学	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	8492.0	2.5	212.0	2.5	212.0	2.5	配当あり	いいえ	23.04	4.46	11376.2	8600.0	4233.0	Basic Materials			OK	通常掲載可	OK	279586.0	22.73	11.23	71.89	0.15	43597.0	368.58	57.52	20.39	1
4022	ラサ工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2161.0	1.67	36.0	1.76	36.0	1.67	配当あり	いいえ	19.37	2.65	844.1	2810.0	781.0	Basic Materials			OK	通常掲載可	OK	47727.0	12.6	5.08	63.71	0.24	1776.0	111.55	32.27	14.6	1
4023	クレハ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3915.0	5.52	216.0	5.6	216.0	5.52	配当あり	いいえ		0.91	1496.3	4905.0	3140.0	Basic Materials			OK	通常掲載可	OK	161688.0	-12.23	-0.2	48.82	0.72	-14312.0	-267.15		-5.58	1
4025	多木化学	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4775.0	1.68	80.0	1.71	80.0	1.68	配当あり	いいえ	12.27	0.89	398.6	5620.0	2808.0	Basic Materials			OK	通常掲載可	OK	41977.0	7.54	7.87	65.32	0.03	2310.0	389.01	20.57	8.17	2
4026	神島化学工業	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1630.0	1.6	26.0	1.58	26.0	1.6	配当あり	いいえ	8.04	3.67	148.1	2148.0	1208.0	Industrials			OK	通常掲載可	OK	27405.0	6.54	5.51	42.18	0.69	1864.0	202.83	12.82	9.64	3
4027	テイカ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2364.0	3.38	80.0	3.39	80.0	3.38	配当あり	いいえ		0.89	538.2	2490.0	1196.0	Basic Materials			OK	通常掲載可	OK	57373.0	3.79	2.94	68.85	0.2	-1435.0	-38.47		-1.4	2
4028	石原産業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2858.0	4.55	130.0	4.57	130.0	4.55	配当あり	いいえ	6.57	0.85	1093.7	4035.0	2018.0	Basic Materials			OK	通常掲載可	OK	154897.0	12.32	6.68	53.66	0.55	17259.0	434.72	29.9	13.67	4
402A	アクセルスペースホールディングス	グロース（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	513.0						配当未取得			4.54	340.6	1141.0	409.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1586.8	-157.23	-24.82	31.8	1.76	-4428.0	-65.41			
4031	片倉コープアグリ	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1051.0	2.66	28.0	2.64	28.0	2.66	配当あり	いいえ		0.41	94.1	1858.0	851.0	Basic Materials			OK	通常掲載可	OK	42651.0	1.18	3.1	46.83	0.63	1344.0	-136.95		-5.24	0
4040	南海化学	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	3510.0	1.85	65.0	1.87	65.0	1.85	配当あり	いいえ	2.55	0.64	70.1	4275.0	2605.0	Basic Materials			OK	通常掲載可	OK	21063.0	8.07	0.78	56.8	0.33	-1533.0	1375.53	4.73	28.48	2
4041	日本曹達	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3575.0	4.48	160.0	4.53	160.0	4.48	配当あり	いいえ	10.62	0.94	1916.3	4200.0	3095.0	Basic Materials			OK	通常掲載可	OK	152091.0	9.84	-2.0	66.64	0.26	6974.0	336.53	47.54	11.0	1
4042	東ソー	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2841.5	3.52	100.0	3.42	100.0	3.52	配当あり	いいえ	21.48	1.05	8748.7	3086.0	2109.0	Basic Materials			OK	通常掲載可	OK	1019917.0	9.37	-4.09	59.04	0.28	114556.0	132.3	75.59	6.31	2
4043	トクヤマ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4995.0	2.4	120.0	2.45	120.0	2.4	配当あり	いいえ	16.19	1.27	3593.7	5768.0	2915.0	Basic Materials			OK	通常掲載可	OK	349476.0	9.55	1.87	50.78	0.57	21874.0	308.5	38.9	7.88	2
4044	セントラル硝子	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4450.0	3.82	170.0	3.85	170.0	3.82	配当あり	いいえ	13.19	0.89	1103.3	4555.0	2956.0	Basic Materials			OK	通常掲載可	OK	144479.0	6.94	0.17	62.49	0.24	17062.0	337.25	50.41	7.51	0
4045	東亞合成	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1734.5	4.04	70.0	4.02	70.0	4.04	配当あり	いいえ	14.83	0.87	1840.6	1922.5	1401.0	Basic Materials			OK	通常掲載可	OK	162312.0	8.74	-3.15	74.3	0.1	-9125.0	116.96	59.85	6.46	3
4046	大阪ソーダ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1877.0	1.49	28.0	1.49	28.0	1.49	配当あり	いいえ	15.14	1.81	2283.3	2534.0	1569.0	Basic Materials			OK	通常掲載可	OK	99961.0	17.64	3.66	75.63	0.06	12486.0	123.97	22.59	12.71	1
4047	関東電化工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3570.0	1.01	36.0	1.01	36.0	1.01	配当あり	いいえ	53.99	2.83	2047.5	4405.0	796.0	Basic Materials			OK	通常掲載可	OK	65400.0	8.38	4.89	55.13	0.55	-1268.0	66.12	54.45	5.4	1
4051	ＧＭＯフィナンシャルゲート	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	6730.0	1.86	125.0	1.82	125.0	1.86	配当あり	いいえ	33.76	8.56	555.7	6990.0	4750.0	Technology			OK	通常掲載可	OK	17927.8	12.44	-4.16	45.23	0.32	375.7	199.34	62.71	26.06	5
4052	フィーチャ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	223.0						配当未取得			1.89	13.0	393.0	221.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	494.2	-0.72	26.82	95.02		-28.0	-9.83		-6.84	
4053	Ｓｕｎ　Ａｓｔｅｒｉｓｋ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	424.0	2.36	10.0	2.35	10.0	2.36	配当あり	いいえ	35.01	1.47	165.5	557.0	379.0	Technology			OK	通常掲載可	OK	14835.0	7.1	9.34	66.17	0.17	1289.0	12.11	82.58	6.24	
4054	日本情報クリエイト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	539.0	1.67	9.0	1.73	9.0	1.67	配当あり	いいえ	15.83	1.89	74.0	920.0	505.0	Technology			OK	通常掲載可	OK	4436.9	15.99	17.68	62.24	0.0	131.0	34.06	26.42	11.94	1
4055	ティアンドエスグループ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1715.0	0.64	11.0	0.65	11.0	0.64	配当あり	いいえ	23.69	4.07	128.3	2722.0	1064.0	Technology			OK	通常掲載可	OK	4103.3	18.43	19.18	79.53		758.0	72.38	15.2	17.18	5
4056	ニューラルグループ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	207.0						配当未取得			2.12	35.6	917.0	200.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3299.0	-0.2	-7.45	44.5	1.02	149.4	-7.28		-23.36	
4057	インターファクトリー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	358.0						配当未取得		16.91	1.18	14.4	570.0	345.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2864.9	6.85	10.39	55.91	0.31	200.9	21.17		5.83	
4058	トヨクモ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2029.0	1.33	27.0	1.37	27.0	1.33	配当あり	いいえ	20.44	5.4	219.9	3795.0	1616.0	Technology			OK	通常掲載可	OK	4858.0	33.06	54.42	61.79		1926.0	99.29	27.19	36.06	4
4059	まぐまぐ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	398.0						配当未取得		54.6	1.32	11.9	876.0	347.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	438.9	4.61	-3.54	84.74		82.1	7.29		2.45	
4060	ｒａｋｕｍｏ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1059.0	1.32	14.0	1.3	14.0	1.32	配当あり	いいえ	25.2	3.24	61.7	1399.0	866.0	Technology			OK	通常掲載可	OK	1830.1	23.39	26.78	45.24	0.64	396.1	42.03	33.31	15.07	1
4061	デンカ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4202.0	2.38	100.0	2.31	100.0	2.38	配当あり	いいえ	23.07	1.17	3622.1	4692.0	1977.0	Basic Materials			OK	通常掲載可	OK	384247.0	6.83	-4.0	45.63	0.71	-31492.0	182.11	54.91	3.48	1
4062	イビデン	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	25785.0	0.14	35.0	0.15	35.0	0.14	配当あり	いいえ	120.31	13.09	72003.5	27480.0	3032.0	Technology			OK	通常掲載可	OK	416201.0	14.9	12.66	57.27	0.35	-837.0	214.33	16.33	12.17	1
4063	信越化学工業	プライム（内国株式）	3200	化学	4	素材・化学	1	TOPIX Core30	7259.0	1.46	106.0	1.51	106.0	1.46	配当あり	いいえ	28.77	3.02	134984.6	7930.0	4280.0	Basic Materials			OK	通常掲載可	OK	2573969.0	24.68	0.5	78.85	0.05	356701.0	252.29	42.02	10.68	1
4064	日本カーバイド工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	3580.0	3.74	134.0	3.73	134.0	3.74	配当あり	いいえ	12.8	0.87	333.9	3930.0	1816.0	Basic Materials			OK	通常掲載可	OK	49909.0	8.2	2.43	61.27	0.18	4614.0	279.66	47.92	7.52	0
4068	ベイシス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1611.0						配当未取得		25.88	1.38	29.6	2497.0	1551.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6822.4	1.19	-0.6	49.44	0.5	-2.4	62.25		5.62	
4069	ＢｌｕｅＭｅｍｅ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	695.0						配当未取得		20.27	0.92	23.2	2488.0	611.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2349.5	1.33	-6.27	64.58	0.03	-355.8	34.28		4.78	
4071	プラスアルファ・コンサルティング	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	2621.0	3.82	100.0	3.74	100.0	3.82	配当あり	いいえ	28.01	6.91	1111.1	2716.0	1944.0	Technology			OK	通常掲載可	OK	17084.3	37.34	22.78	79.39		5092.8	93.56	106.88	29.79	4
4072	電算システムホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	2808.0	3.56	100.0	3.58	100.0	3.56	配当あり	いいえ	10.36	1.21	300.9	5090.0	2561.0	Technology			OK	通常掲載可	OK	68131.0	5.32	11.22	35.65	0.03	3533.0	271.12	36.88	12.36	4
4073	ジィ・シィ企画	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	432.0						配当未取得			5.93	11.0	878.0	414.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1740.4	3.36	12.33	23.54	2.3	-142.6	-85.29		-35.57	
4074	ラキール	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	770.0						配当未取得		19.44	1.45	51.4	1250.0	633.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7728.4	5.76	-3.02	61.5	0.24	57.5	39.6		0.0	
4075	ブレインズテクノロジー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	888.0						配当未取得		28.09	2.98	51.9	2100.0	770.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1004.6	7.29	-4.67	83.68	0.0	-8.3	31.61		8.58	
4076	シイエヌエス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1729.0	3.18	55.0	3.18	55.0	3.18	配当あり	いいえ	9.33	1.21	50.2	1895.0	1433.0	Technology			OK	通常掲載可	OK	7005.0	7.93	5.23	75.28	0.0	420.1	185.35	29.67	13.6	2
4078	堺化学工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4675.0	3.42	160.0	3.45	160.0	3.42	配当あり	いいえ	29.63	0.92	715.8	6580.0	2663.0	Basic Materials			OK	通常掲載可	OK	81447.0	7.92	-3.51	66.29	0.21	8409.0	157.76	101.42	3.64	2
407A	ＵＮＩＣＯＮホールディングス	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	835.0	7.19	60.0	7.08	60.0	7.19	配当あり	いいえ	8.3	2.12	82.6	1400.0	834.0	Industrials			OK	通常掲載可	OK	17620.9	9.71	12.87	30.24	1.12	-1326.2	100.57	59.66	25.54	
4082	第一稀元素化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2024.0	1.48	30.0	1.47	30.0	1.48	配当あり	いいえ	19.5	1.27	488.8	4400.0	641.0	Basic Materials			OK	通常掲載可	OK	35751.0	9.73	6.27	57.47	0.56	3333.0	103.78	28.91	6.51	1
4088	エア・ウォーター	プライム（内国株式）	3200	化学	4	素材・化学	-	-	2756.0	2.72	75.0	2.71	75.0	2.72	配当あり	いいえ	58.94	1.42	6317.2	2949.0	1718.5	Basic Materials			OK	通常掲載可	OK	1075929.0	6.6	5.02	41.37	0.81	22097.0	46.76	160.39	1.66	9
4091	日本酸素ホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	6020.0	1.1	66.0	1.1	66.0	1.1	配当あり	いいえ	21.05	2.14	26057.8	6509.0	4465.0	Basic Materials			OK	通常掲載可	OK	1359611.0	14.22	3.94	43.98	0.72	163440.0	286.01	23.08	11.21	11
4092	日本化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4690.0	2.56	120.0	2.58	120.0	2.56	配当あり	いいえ	14.16	0.81	406.9	6360.0	2001.0	Basic Materials			OK	通常掲載可	OK	40182.0	6.01	3.45	64.14	0.29	86.0	331.33	36.22	5.99	2
4093	東邦アセチレン	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	433.0	4.16	18.0	4.25	18.0	4.16	配当あり	いいえ	11.71	0.79	150.7	505.0	343.0	Basic Materials			OK	通常掲載可	OK	34576.8	5.5	-0.65	56.37	0.2	816.7	36.97	48.69	6.69	0
4094	日本化学産業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2074.0	4.34	90.0	4.34	90.0	4.34	配当あり	いいえ	17.69	0.79	403.6	2799.0	1894.0	Basic Materials			OK	通常掲載可	OK	28032.8	12.14	10.19	82.38	0.0	1765.0	117.24	76.77	4.69	2
4095	日本パーカライジング	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1702.0	2.94	50.0	2.95	50.0	2.94	配当あり	いいえ	14.53	0.91	1842.5	1876.0	1258.0	Basic Materials			OK	通常掲載可	OK	138155.0	10.73	4.44	73.9	0.0	13272.0	117.12	42.69	6.43	2
4097	高圧ガス工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1101.0	3.63	40.0	3.66	40.0	3.63	配当あり	いいえ	13.04	0.72	607.8	1202.0	999.0	Basic Materials			OK	通常掲載可	OK	98677.0	5.96	-0.31	68.22	0.08	3522.0	84.46	47.36	5.72	3
4098	チタン工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	989.0	1.21	12.0	1.22	12.0	1.21	配当あり	いいえ	14.54	0.56	29.4	1730.0	740.0	Basic Materials			OK	通常掲載可	OK	8139.0	3.67	4.43	38.5	1.11	747.0	68.03	17.64	9.89	0
4099	四国化成ホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	3515.0	1.28	45.0	1.28	45.0	1.28	配当あり	いいえ	36.39	3.15	3040.4	3770.0	965.5	Basic Materials			OK	通常掲載可	OK	70705.0	15.38	1.74	64.95	0.26	3798.0	96.59	46.59	10.46	2
409A	オリオンビール	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1216.0	2.8	34.0	2.8	34.0	2.8	配当あり	いいえ	10.67	2.75	511.2	2262.0	1100.0	Consumer Defensive			OK	通常掲載可	OK	26009.0	10.96	-9.9	37.28	0.9	-832.0	113.97	29.83	19.44	
4100	戸田工業	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1659.0						配当未取得			1.05	96.0	2219.0	1079.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	28041.0	3.09	-11.45	19.09	2.74	1513.0	-597.35		-31.8	0
4102	丸尾カルシウム	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1439.0	4.17	60.0	4.15	60.0	4.17	配当あり	いいえ	10.69	0.3	30.7	1569.0	1319.0	Basic Materials			OK	通常掲載可	OK	12639.0	0.68	-1.59	58.82	0.24	394.6	134.67	44.55	2.9	0
4107	伊勢化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	4090.0	0.98	40.0	0.9	40.0	0.98	配当あり	いいえ	32.1	5.16	2084.2	8450.0	2430.0	Basic Materials			OK	通常掲載可	OK	39258.0	24.16	17.94	78.54	0.01	4849.0	127.41	31.39	16.95	7
4109	ステラ　ケミファ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	6570.0	2.74	180.0	2.74	180.0	2.74	配当あり	いいえ	25.41	1.68	801.9	8100.0	3860.0	Basic Materials			OK	通常掲載可	OK	36799.0	12.62	1.41	74.55	0.12	1421.0	258.59	69.61	6.55	0
410A	ＧＭＯコマース	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1104.0	4.37	48.24	4.45	48.24	4.37	配当あり	いいえ	13.11	2.29	60.4	2249.0	986.0	Technology			OK	通常掲載可	OK	2459.8	21.29	23.98	68.74		214.9	84.23	57.27	17.47	
4112	保土谷化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2052.0	2.92	60.0	2.88	60.0	2.92	配当あり	いいえ	10.68	0.62	326.4	2647.0	1417.0	Basic Materials			OK	通常掲載可	OK	48040.0	7.74	-1.11	60.85	0.18	-254.0	192.05	31.24	7.71	5
4113	田岡化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	690.0	0.87	6.0	0.88	6.0	0.87	配当あり	いいえ	6.45	0.51	98.9	1547.0	664.0	Basic Materials			OK	通常掲載可	OK	33192.0	6.16	10.9	63.21	0.04	1139.0	107.03	5.61	8.06	1
4114	日本触媒	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2068.5	6.09	126.0	6.05	126.0	6.09	配当あり	いいえ	18.45	0.77	3056.4	2548.0	1633.0	Basic Materials			OK	通常掲載可	OK	399898.0	4.38	-2.31	68.36	0.15	3809.0	112.09	112.41	4.38	2
4116	大日精化工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1044.0	4.55	47.5	4.53	47.5	4.55	配当あり	いいえ	8.82	0.51	712.7	1265.0	781.25	Basic Materials			OK	通常掲載可	OK	124294.0	6.12	-0.37	67.48	0.13	2374.0	118.33	40.14	6.11	2
4118	カネカ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5619.0	3.74	210.0	3.69	210.0	3.74	配当あり	いいえ	11.25	0.68	3384.3	5873.0	3876.0	Basic Materials			OK	通常掲載可	OK	811638.0	4.05	0.55	52.07	0.46	-3264.0	499.63	42.03	6.43	2
4119	日本ピグメントホールディングス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	5540.0	1.81	100.0	1.81	100.0	1.81	配当あり	いいえ	7.5	0.39	87.0	6210.0	3130.0	Basic Materials			OK	通常掲載可	OK	42224.6	3.57	11.35	49.21	0.23	3719.9	738.48	13.54	5.37	0
4120	スガイ化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2994.0	3.01	90.0	3.05	90.0	3.01	配当あり	いいえ	8.48	0.47	39.1	3000.0	2056.0	Basic Materials			OK	通常掲載可	OK	6432.8	7.61	-2.86	68.63	0.18	1086.3	353.12	25.49	5.83	4
4124	大阪油化工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2610.0	1.76	46.0	1.81	46.0	1.76	配当あり	いいえ	21.19	1.68	22.1	3195.0	2337.0	Basic Materials			OK	通常掲載可	OK	1178.1	11.81	19.34	88.76		146.6	123.18	37.34	4.38	1
4125	三和油化工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	3080.0	1.62	50.0	1.61	50.0	1.62	配当あり	いいえ	12.4	1.0	133.1	4050.0	1373.0	Industrials			OK	通常掲載可	OK	20263.2	18.33	26.33	51.23	0.6	-2047.0	248.31	20.14	7.94	3
414A	オーバーラップホールディングス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	912.0	4.82	44.0	4.84	44.0	4.82	配当あり	いいえ	8.7	2.23	182.5	1590.0	870.0	Communication Services			OK	通常掲載可	OK	8535.0	35.47	1.57	43.76	0.82	1397.0	104.81	41.98	25.63	
4151	協和キリン	プライム（内国株式）	3250	医薬品	5	医薬品	4	TOPIX Mid400	2564.5	2.73	70.0	2.71	70.0	2.73	配当あり	いいえ	20.03	1.5	13424.8	2912.0	2109.0	Healthcare			OK	通常掲載可	OK	496826.0	20.59	0.26	80.64		5400.0	128.06	54.66	8.46	9
415A	ＧＭＯ　ＴＥＣＨホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	4730.0	5.85	276.5	5.9	276.5	5.85	配当あり	いいえ	3.64	2.1	74.7	7130.0	4600.0	Communication Services			OK	通常掲載可	OK	6923.0	7.51	0.8	69.83	0.04	37.0	1300.56	21.26	57.69	0
4165	プレイド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	500.0						配当未取得		26.9	3.95	205.4	1237.0	432.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	13396.5	10.69	21.87	49.6	0.38	1271.4	18.59		15.96	
4166	かっこ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	656.0						配当未取得			2.68	17.9	1287.0	632.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	819.4	-16.28	11.64	70.09	0.27	-76.7	-50.48		-17.43	
4167	ココペリ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	281.0						配当未取得			1.41	21.4	489.0	258.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1758.3	-23.27	-12.41	80.23	0.08	-287.9	-54.52		-24.23	
4168	ヤプリ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	767.0	1.96	15.0	1.96	15.0	1.96	配当あり	いいえ	10.71	3.03	98.0	1282.0	659.0	Technology			OK	通常掲載可	OK	6056.1	14.58	9.89	62.52	0.39	776.0	71.62	20.94	35.75	
4169	ＥＮＥＣＨＡＮＧＥ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	196.0						配当未取得		65.77	1.76	84.0	428.0	161.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6697.5	8.85	52.95	62.44	0.12	617.2	2.98		2.8	
416A	富士ユナイトホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1138.0	5.45	62.0	5.42	62.0	5.45	配当あり	いいえ	10.34	0.77	75.1	1398.0	1040.0	Energy			OK	通常掲載可	OK	75057.0	1.58	9.82	43.75	0.25	756.0	110.05	56.34	7.49	0
4170	Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	106.0						配当未取得		61.63	0.61	18.1	242.0	97.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4354.8	0.67	-3.74	69.87	0.24	268.0	1.72		-1.78	
4171	グローバルインフォメーション	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1659.0	3.62	60.0	3.61	60.0	3.62	配当あり	いいえ	21.23	1.92	49.2	1680.0	1228.0	Industrials			OK	通常掲載可	OK	2567.6	12.39	-6.61	79.53		221.6	78.16	76.77	6.2	0
4172	Ｈｉクラテス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2178.0	4.04	88.0	4.06	88.0	4.04	配当あり	いいえ	10.73	1.11	48.5	2549.0	2056.0	Healthcare			OK	通常掲載可	OK	2406.9	22.83	13.85	88.86		418.2	202.9	43.37	10.65	2
4174	アピリッツ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	666.0	4.35	29.0	4.28	29.0	4.35	配当あり	いいえ		1.48	27.0	936.0	605.0	Technology			OK	通常掲載可	OK	9955.2	-3.11	10.51	32.62	1.01	-52.3	-115.33		-21.58	3
