コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
7322	三十三フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	1720.0	2.56	44.0	2.49	44.0	2.56	配当あり	いいえ	14.49	0.77	1789.9	1861.0	725.75	Financial Services			OK	通常掲載可	OK	79551.0		17.51	5.04	1.22	-55198.0	118.68	37.07	5.65	2
7325	アイリックコーポレーション	グロース（内国株式）	7150	保険業	16	金融（除く銀行）	-	-	659.0	4.86	32.0	4.89	32.0	4.86	配当あり	いいえ	12.26	1.42	53.9	991.0	651.0	Financial Services			OK	通常掲載可	OK	7921.8	6.25	31.93	70.04	0.02	664.3	53.76	59.52	11.77	3
7326	ＳＢＩインシュアランスグループ	グロース（内国株式）	7150	保険業	16	金融（除く銀行）	-	-	2089.0	2.82	59.0	2.84	59.0	2.82	配当あり	いいえ	17.99	1.08	518.5	2542.0	1275.0	Financial Services			OK	通常掲載可	OK	138519.0		18.51	20.29		8031.0	116.12	50.81	45.28	2
7327	第四北越フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2130.0	3.57	76.0	3.55	76.0	3.57	配当あり	いいえ	13.26	0.98	5590.1	2181.0	1093.33	Financial Services			OK	通常掲載可	OK	200894.0		42.17	5.25	1.42	-502088.0	160.58	47.33	8.03	3
7337	ひろぎんホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	2098.0	3.34	70.0	3.35	70.0	3.34	配当あり	いいえ	14.39	1.1	6252.5	2159.0	1148.0	Financial Services			OK	通常掲載可	OK	184397.0		23.89	4.66	2.26	-355172.0	145.78	48.02	8.15	4
7343	ブロードマインド	グロース（内国株式）	7150	保険業	16	金融（除く銀行）	-	-	1182.0	5.92	70.0	5.92	70.0	5.92	配当あり	いいえ	38.46	1.67	67.8	1400.0	1069.0	Financial Services			OK	通常掲載可	OK	6022.0	8.63	15.32	73.64	0.0	4.2	30.73	227.79	9.65	4
7345	アイ・パートナーズフィナンシャル	グロース（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	931.0	0.43	4.0	0.43	4.0	0.43	配当あり	いいえ	34.55	4.27	30.7	1270.0	540.0	Financial Services			OK	通常掲載可	OK	4584.9	2.4	20.74	54.01	0.01	123.4	26.95	14.84	13.35	0
7347	マーキュリアホールディングス	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	747.0	2.95	22.0	2.99	22.0	2.95	配当あり	いいえ	inf	0.84	144.5	892.0	691.0	Financial Services			OK	通常掲載可	OK	7215.7	34.86	29.64	76.63	0.04	2381.8	0.0		9.75	0
7350	おきなわフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	6350.0	3.15	200.0	3.15	200.0	3.15	配当あり	いいえ	12.01	0.84	1355.5	6720.0	2970.0	Financial Services			OK	通常掲載可	OK	62001.0		15.64	5.53	0.59	-103510.0	528.76	37.82	7.16	3
7351	グッドパッチ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	453.0	2.21	10.0	2.2	10.0	2.21	配当あり	いいえ	10.14	0.92	39.6	1015.0	432.0	Technology			OK	通常掲載可	OK	5085.6	10.96	28.98	79.02	0.06	842.1	44.67	22.39	9.38	
7352	ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	450.0	0.22	1.0	0.2	1.0	0.22	配当あり	いいえ	80.5	5.36	199.6	1073.0	304.0	Industrials			OK	通常掲載可	OK	18077.4	4.54	26.5	33.79	1.08	684.4	5.59	17.89	6.66	0
7353	ＫＩＹＯラーニング	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	561.0						配当未取得		13.12	2.7	38.5	820.0	556.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5031.2	6.04	12.61	32.15	0.28	621.9	42.77		26.84	
7354	ダイレクトマーケティングミックス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	324.0	2.93	9.5	2.95	9.5	2.93	配当あり	いいえ	11.28	1.01	147.6	355.0	238.0	Communication Services			OK	通常掲載可	OK	22694.2	9.4	8.31	54.28	0.43	1874.2	28.72	33.08	9.39	2
7356	Ｒｅｔｔｙ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	111.0						配当未取得		317.14	4.8	16.6	305.0	110.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1630.2	1.19	4.36	36.39	1.34	-150.7	0.35		1.46	
7357	ジオコード	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1640.0	1.52	25.0	1.54	25.0	1.52	配当あり	いいえ		4.25	45.9	1705.0	921.0	Communication Services			OK	通常掲載可	OK	1893.4	-0.41	19.68	38.36	0.67	19.7	-2.75		-0.59	2
7358	ポピンズ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1401.0	3.35	47.0	3.32	47.0	3.35	配当あり	いいえ	12.11	1.47	136.8	1587.0	1198.0	Consumer Cyclical			OK	通常掲載可	OK	34409.0	5.35	8.58	56.12	0.26	815.0	115.67	40.63	11.04	1
7359	東京通信グループ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	214.0						配当未取得		9.39	2.69	21.6	636.0	207.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6219.1	3.14	6.1	21.55	2.11	359.5	22.79		84.38	
7360	オンデック	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	600.0						配当未取得			1.8	15.7	1286.0	572.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	864.4	-25.64	-48.09	82.25	0.04	-219.3	-58.02		-14.67	
7361	ヒューマンクリエイションホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1160.0	3.88	45.0	3.8	45.0	3.88	配当あり	いいえ	15.24	2.41	36.1	1430.0	1116.0	Industrials			OK	通常掲載可	OK	8945.6	8.74	24.84	34.04	0.75	966.1	76.13	59.11	16.98	4
7362	Ｔ．Ｓ．Ｉ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	844.0	1.18	10.0	1.21	10.0	1.18	配当あり	いいえ	15.64	0.9	12.8	1019.0	741.0	Healthcare			OK	通常掲載可	OK	4886.2	0.83	3.79	24.36	2.53	-710.8	53.97	18.53	8.46	
7363	ベビーカレンダー	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1162.0						配当未取得		20.84	1.31	10.4	2000.0	987.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1528.4	3.28	27.02	45.19	0.69	170.3	55.76		9.7	
7366	ＬＩＴＡＬＩＣＯ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1580.0	0.95	15.0	0.96	15.0	0.95	配当あり	いいえ	19.05	3.82	539.9	1673.0	1123.0	Consumer Defensive			OK	通常掲載可	OK	38247.0	11.96	17.74	32.79	1.46	1176.0	82.95	18.08	26.49	3
7367	セルム	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	330.0	4.7	15.5	4.71	15.5	4.7	配当あり	いいえ	12.46	2.29	71.2	364.0	307.0	Industrials			OK	通常掲載可	OK	8184.6	13.13	9.06	38.53	0.97	988.5	26.48	58.53	19.62	2
7368	表示灯	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1655.0	3.87	64.0	3.84	64.0	3.87	配当あり	いいえ	9.72	0.92	78.1	1792.0	1582.0	Communication Services			OK	通常掲載可	OK	10020.9	9.78	-1.2	54.38	0.0	1365.0	170.3	37.58	9.81	1
7369	メイホーホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	335.0						配当未取得		20.29	0.65	15.8	966.0	311.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	13007.1	3.63	25.7	33.14	0.8	822.3	16.51		4.67	
7370	Ｅｎｊｉｎ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	692.0	5.78	40.0	5.79	40.0	5.78	配当あり	いいえ	11.71	1.1	47.2	934.0	677.0	Communication Services			OK	通常掲載可	OK	2919.7	28.81	-10.63	87.57	0.0	642.0	59.08	67.7	7.8	2
7371	Ｚｅｎｋｅｎ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	705.0	3.69	26.0	3.67	26.0	3.69	配当あり	いいえ	23.73	0.68	85.8	809.0	624.0	Industrials			OK	通常掲載可	OK	5627.1	6.21	-20.28	85.62	0.05	645.6	29.71	87.51	3.36	0
7372	デコルテ・ホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	375.0						配当未取得		7.24	0.37	19.3	491.0	304.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6046.2	4.88	8.17	40.43	1.18	1186.4	51.8		5.23	
7373	アイドマ・ホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1185.0	2.53	30.0	2.58	30.0	2.53	配当あり	いいえ	9.51	2.32	176.1	3255.0	1104.0	Industrials			OK	通常掲載可	OK	13269.5	23.38	24.97	66.0	0.02	2452.6	124.55	24.09	26.72	0
7374	コンフィデンス・インターワークス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1535.0	5.86	90.0	5.88	90.0	5.86	配当あり	いいえ	11.99	1.52	95.9	1740.0	1482.0	Industrials			OK	通常掲載可	OK	8392.2	15.53	12.07	87.94	0.0	1010.3	128.06	70.28	13.21	2
7375	リファインバースグループ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1245.0						配当未取得		29.07	9.04	41.7	2660.0	720.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3852.6	0.85	-13.85	3.87	20.42	79.2	42.83		61.45	
7376	ＢＣＣ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1031.0						配当未取得			1.36	43.7	1310.0	560.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1467.5	-6.68	5.93	55.83	0.37	-108.6	-39.33		-16.95	
7377	ＤＮホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1787.0	4.2	75.0	4.2	75.0	4.2	配当あり	いいえ	11.03	0.89	146.7	2198.0	1726.0	Industrials			OK	通常掲載可	OK	36975.6	7.35	8.33	60.65	0.05	2575.5	162.08	46.27	12.04	1
7378	アシロ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1483.0	2.72	40.33	2.74	40.33	2.72	配当あり	いいえ	12.58	3.71	105.0	2489.0	1161.0	Consumer Cyclical			OK	通常掲載可	OK	6647.4	21.35	41.61	64.84	0.14	1315.0	117.92	34.2	29.05	3
7380	十六フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2332.0	2.14	50.0	2.1	50.0	2.14	配当あり	いいえ	15.23	0.88	4130.1	2403.0	943.0	Financial Services			OK	通常掲載可	OK	120240.0		3.59	5.52	1.21	-2156.0	153.14	32.65	6.19	3
7381	ＣＣＩグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	1020.0	2.94	30.0	2.99	30.0	2.94	配当あり	いいえ	18.22	0.93	2260.0	1094.0	475.0	Financial Services			OK	通常掲載可	OK	144869.0		91.09	3.74	2.26	-276613.0	55.97	53.6	5.45	3
7383	ネットプロテクションズホールディングス	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	343.0						配当未取得		19.82	1.62	341.2	952.0	322.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	23031.0	9.13	10.49	27.06	0.54	5020.0	17.31		8.55	
7384	プロクレアホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	3720.0	2.69	100.0	2.71	100.0	2.69	配当あり	いいえ	27.85	0.65	1053.3	4025.0	1408.0	Financial Services			OK	通常掲載可	OK	76649.0		3.9	2.78	1.22	-211340.0	133.58	74.86	2.36	0
7388	ＦＰパートナー	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	7	TOPIX Small 2	2148.0	4.38	94.0	4.43	94.0	4.38	配当あり	いいえ	25.07	4.79	492.6	2514.0	1921.0	Financial Services			OK	通常掲載可	OK	32104.1	9.3	-9.86	64.24	0.09	2260.3	85.69	109.7	16.4	2
7389	あいちフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	1385.0	2.17	30.0	2.16	30.0	2.17	配当あり	いいえ	15.56	0.78	3375.7	1710.0	497.8	Financial Services			OK	通常掲載可	OK	97556.0		11.73	6.01	0.9	178583.0	89.02	33.7	5.56	1
7399	ナンシン	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	586.0	3.41	20.0	3.43	20.0	3.41	配当あり	いいえ	16.83	0.32	37.5	640.0	525.0	Industrials			OK	通常掲載可	OK	9818.2	1.25	10.12	81.27	0.04	-85.8	34.81	57.45	1.94	0
7409	ＡｅｒｏＥｄｇｅ	グロース（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1802.0						配当未取得		46.34	10.78	428.4	2840.0	441.67	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3602.3	18.19	7.52	47.38	0.92	-618.9	38.89		22.81	
7412	アトム	スタンダード（内国株式）	6100	小売業	14	小売	-	-	373.0						配当未取得			6.94	720.4	701.0	320.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	30408.0	2.46	-14.29	25.35	1.54	-1137.0	-7.86		3.08	0
7413	創健社	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2600.0	0.77	20.0	0.77	20.0	0.77	配当あり	いいえ	107.53	1.54	18.2	2900.0	2449.0	Consumer Defensive			OK	通常掲載可	OK	4950.6	1.33	1.37	39.43	0.73	-50.2	24.18	82.71	1.45	0
7414	小野建	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1334.0	5.17	69.0	5.16	69.0	5.17	配当あり	いいえ		0.35	325.9	1496.0	1289.0	Industrials			OK	通常掲載可	OK	253115.0	1.87	-6.92	47.33	0.65	2489.0	-89.51		-2.21	1
7416	はるやまホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	667.0	2.32	15.5	2.32	15.5	2.32	配当あり	いいえ		0.46	104.6	900.0	650.0	Consumer Cyclical			OK	通常掲載可	OK	36136.0	1.73	0.61	55.62	0.36	-1209.3	-69.37		-4.67	1
7417	南陽	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1495.0	4.35	65.0	4.33	65.0	4.35	配当あり	いいえ	7.87	0.67	181.6	1593.0	1176.0	Industrials			OK	通常掲載可	OK	36815.0	7.63	0.77	65.24	0.06	2477.0	190.05	34.2	8.86	4
7419	ノジマ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1325.0	1.51	20.0	1.48	20.0	1.51	配当あり	いいえ	10.59	1.56	3834.5	1607.0	1018.33	Consumer Cyclical			OK	通常掲載可	OK	982804.0	5.91	15.16	41.29	0.32	42819.0	125.15	15.98	17.41	13
7421	カッパ・クリエイト	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1479.0	0.34	5.0	0.31	5.0	0.34	配当あり	いいえ		7.15	729.9	1699.0	1352.0	Consumer Cyclical			OK	通常掲載可	OK	73193.0	0.73	-0.02	35.22	0.65	2478.0	-8.04		-3.81	0
7422	東邦レマック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	361.0	3.16	11.4	3.15	11.4	3.16	配当あり	いいえ	104.94	0.35	18.4	954.0	359.0	Consumer Cyclical			OK	通常掲載可	OK	4547.6	-2.65	-10.93	67.44	0.34	-956.8	3.44	331.4	11.0	2
7425	初穂商事	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1160.0	6.9	80.0	6.51	80.0	6.9	配当あり	いいえ	9.2	0.16	76.6	1372.5	950.0	Basic Materials			OK	通常掲載可	OK	35444.6	3.43	1.77	45.12	0.08	1972.9	126.12	63.43	4.38	4
7426	山大	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	600.0	5.0	30.0	6.06	30.0	5.0	配当あり	いいえ		0.36	6.7	1600.0	442.0	Basic Materials			OK	通常掲載可	OK	4138.5	-9.07	-7.63	41.37	0.72	171.0	-252.78		-13.93	0
7427	エコートレーディング	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	836.0	3.59	30.0	3.63	30.0	3.59	配当あり	いいえ	6.5	0.42	50.8	958.0	811.0	Consumer Defensive			OK	通常掲載可	OK	105812.0	1.05	-0.54	31.31	0.14	3753.1	128.61	23.33	6.49	0
7433	伯東	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	4555.0	4.83	220.0	4.84	220.0	4.83	配当あり	いいえ	17.11	1.25	857.5	4685.0	3590.0	Technology			OK	通常掲載可	OK	181178.0	3.36	-1.07	41.36	0.85	9106.0	266.18	82.65	7.4	0
7434	オータケ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1824.0	2.19	40.0	2.2	40.0	2.19	配当あり	いいえ	7.57	0.42	71.5	2099.0	1703.0	Industrials			OK	通常掲載可	OK	32993.6	2.96	5.57	59.04	0.0	730.8	240.89	16.61	5.55	4
7435	ナ・デックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1330.0	4.06	54.0	4.2	54.0	4.06	配当あり	いいえ	16.39	0.53	105.6	1393.0	919.0	Industrials			OK	通常掲載可	OK	36890.9	2.07	7.28	60.48	0.02	1436.4	81.15	66.54	3.85	0
7438	コンドーテック	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1514.0	3.83	58.0	3.82	58.0	3.83	配当あり	いいえ	11.75	1.01	388.1	1748.0	1395.0	Industrials			OK	通常掲載可	OK	83949.0	5.53	6.03	55.66	0.18	246.0	128.9	45.0	8.39	13
7442	中山福	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	471.0	2.55	12.0	2.56	12.0	2.55	配当あり	いいえ	13.7	0.39	89.1	491.0	400.0	Consumer Cyclical			OK	通常掲載可	OK	43052.5	1.23	5.14	71.65	0.1	269.0	34.38	34.9	2.9	1
7443	横浜魚類	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	640.0	1.25	8.0	1.28	8.0	1.25	配当あり	いいえ	21.59	2.39	40.0	725.0	588.0	Consumer Defensive			OK	通常掲載可	OK	20205.0	0.78	0.5	46.51	0.2	47.6	29.64	26.99	-2.68	1
7444	ハリマ共和物産	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1952.0	3.07	60.0	3.05	60.0	3.07	配当あり	いいえ	6.94	0.4	105.1	2199.0	1857.0	Consumer Cyclical			OK	通常掲載可	OK	61824.4	3.09	0.39	68.26	0.1	-1069.8	281.12	21.34	5.93	5
7446	東北化学薬品	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4630.0	2.27	105.0	2.27	105.0	2.27	配当あり	いいえ	7.5	0.49	41.7	5200.0	3650.0	Basic Materials			OK	通常掲載可	OK	34442.6	1.51	7.11	43.03	0.1	129.9	616.97	17.02	6.89	1
7447	ナガイレーベン	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1749.0	8.0	140.0	8.55	140.0	8.0	配当あり	いいえ	21.12	1.37	524.2	2363.0	1598.0	Consumer Cyclical	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	16983.8	21.1	3.48	92.45		1791.7	82.83	169.02	6.38	1
7453	良品計画	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3539.0	0.9	32.0	0.89	32.0	0.9	配当あり	いいえ	31.56	5.14	18786.0	4105.0	2623.0	Consumer Cyclical			OK	通常掲載可	OK	784629.0	9.41	18.58	59.01	0.31	32361.0	112.13	28.54	-4.76	1
7456	松田産業	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	5720.0	1.92	110.0	1.91	110.0	1.92	配当あり	いいえ	8.84	1.25	1478.2	8860.0	3225.0	Basic Materials			OK	通常掲載可	OK	687843.0	3.26	46.71	52.01	0.44	-15178.0	647.39	16.99	15.43	8
7458	第一興商	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	1712.0	3.97	68.0	3.92	68.0	3.97	配当あり	いいえ	11.19	1.43	1769.8	1794.0	1537.0	Consumer Cyclical			OK	通常掲載可	OK	162950.0	12.68	6.49	56.3	0.44	1789.0	152.94	44.46	13.23	0
7459	メディパルホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	2622.0	2.59	68.0	2.56	68.0	2.59	配当あり	いいえ	12.68	0.82	5367.2	3070.0	2301.5	Healthcare			OK	通常掲載可	OK	3817354.0	1.39	3.98	33.93	0.0	36865.0	206.76	32.89	6.84	4
7460	ヤギ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1718.0	10.48	180.0	10.61	180.0	10.48	配当あり	いいえ	11.62	0.9	418.6	1767.0	882.33	Consumer Cyclical	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	85934.0	4.92	3.07	56.57	0.27	3289.0	147.89	121.71	8.16	5
7461	キムラ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	467.0	3.0	14.0	3.08	14.0	3.0	配当あり	いいえ	9.79	0.41	69.3	535.0	442.0	Basic Materials			OK	通常掲載可	OK	37165.3	2.87	2.53	45.74	0.71	-3955.4	47.68	29.36	3.85	1
7462	ＣＡＰＩＴＡ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	345.0	2.9	10.0	3.02	10.0	2.9	配当あり	いいえ	18.78	0.76	28.4	350.0	204.0	Energy			OK	通常掲載可	OK	3369.5	2.36	10.68	52.76	0.57	563.1	18.37	54.44	4.05	1
7463	アドヴァングループ	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	889.0	4.5	40.0	4.45	40.0	4.5	配当あり	いいえ	3.78	0.5	298.5	1054.0	807.0	Basic Materials			OK	通常掲載可	OK	18518.8	17.02	-8.79	67.08	0.41	-131.9	235.45	16.99	14.13	0
7464	セフテック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1530.0	3.92	60.0	3.93	60.0	3.92	配当あり	いいえ	18.88	0.37	26.9	1760.0	1515.0	Industrials			OK	通常掲載可	OK	10312.1	3.44	1.87	58.16	0.46	1042.6	81.03	74.05	1.97	0
7466	ＳＰＫ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1294.0	3.25	42.0	3.25	42.0	3.25	配当あり	いいえ	9.71	0.9	261.3	1371.5	1095.0	Consumer Cyclical			OK	通常掲載可	OK	75246.0	4.77	9.5	61.04	0.29	2055.0	133.31	31.51	9.6	15
7472	鳥羽洋行	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	3725.0	3.22	120.0	3.23	120.0	3.22	配当あり	いいえ	13.23	0.67	145.7	4270.0	3485.0	Industrials			OK	通常掲載可	OK	29061.0	5.14	-7.93	74.67	0.0	3206.4	281.6	42.61	5.17	1
7475	アルビス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2470.0	2.83	70.0	2.8	70.0	2.83	配当あり	いいえ	15.67	0.63	206.4	3325.0	2360.0	Consumer Defensive			OK	通常掲載可	OK	100951.0	2.14	2.82	56.33	0.4	-1194.0	157.62	44.41	4.05	0
7476	アズワン	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	2265.0	2.91	66.0	2.89	66.0	2.91	配当あり	いいえ	17.64	2.27	1614.2	2651.5	1959.0	Healthcare			OK	通常掲載可	OK	110698.0	11.6	6.7	69.49	0.07	3717.0	128.39	51.41	13.31	5
7477	ムラキ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1871.0	1.6	30.0	1.6	30.0	1.6	配当あり	いいえ	40.32	0.96	26.6	2630.0	1120.0	Consumer Cyclical			OK	通常掲載可	OK	7825.4	1.75	3.74	67.17	0.0	155.1	46.4	64.66	2.39	2
7480	スズデン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2285.0	4.99	114.0	5.03	114.0	4.99	配当あり	いいえ	17.71	1.73	289.7	2309.0	1627.0	Industrials			OK	通常掲載可	OK	45902.3	4.51	-1.56	59.11	0.08	1511.3	129.05	88.34	9.71	0
7481	尾家産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2644.0	3.93	104.0	3.9	104.0	3.93	配当あり	いいえ	7.81	1.29	219.5	2875.0	2052.0	Consumer Defensive			OK	通常掲載可	OK	129321.0	2.95	8.44	41.28	0.02	3179.0	338.46	30.73	17.85	0
7482	シモジマ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1333.0	4.5	60.0	4.51	60.0	4.5	配当あり	いいえ	11.38	0.85	311.8	1500.0	1184.0	Consumer Cyclical			OK	通常掲載可	OK	64829.0	5.33	6.84	81.39	0.01	2406.0	117.13	51.23	7.6	0
7483	ドウシシャ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2840.0	4.23	120.0	4.16	120.0	4.23	配当あり	いいえ	11.74	1.07	1019.4	3755.0	2383.0	Industrials			OK	通常掲載可	OK	120533.0	9.9	5.79	85.71	0.01	10856.0	241.93	49.6	9.38	5
7486	サンリン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	767.0	3.13	24.0	3.13	24.0	3.13	配当あり	いいえ	18.62	0.42	92.9	1079.0	681.0	Energy			OK	通常掲載可	OK	30529.0	2.75	-0.96	70.32	0.16	-141.0	41.19	58.27	2.38	1
7487	小津産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1772.0	1.41	25.0	1.41	25.0	1.41	配当あり	いいえ	32.29	0.76	149.1	2016.0	1636.0	Basic Materials			OK	通常掲載可	OK	10220.5	4.21	0.94	72.41	0.13	637.0	54.87	45.56	2.9	0
7490	日新商事	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2184.0	1.01	22.0	1.01	22.0	1.01	配当あり	いいえ	3.98	0.56	145.8	2237.0	1015.0	Industrials			OK	通常掲載可	OK	39034.6	0.99	0.78	57.77	0.42	-468.9	548.4	4.01	15.3	1
