コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
4901	富士フイルムホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	2	TOPIX Large70	3483.0	2.15	75.0	2.13	75.0	2.15	配当あり	いいえ	15.18	1.09	41642.9	3787.0	2855.0	Industrials			OK	通常掲載可	OK	3356969.0	10.43	5.04	63.42	0.27	-160011.0	229.4	32.69	7.71	9
4902	コニカミノルタ	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	549.3	3.28	18.0	3.2	18.0	3.28	配当あり	いいえ	8.45	0.51	2714.6	735.9	435.1	Industrials			OK	通常掲載可	OK	1087738.0	4.58	-3.56	43.44	0.74	25184.0	65.0	27.69	6.6	0
4911	資生堂	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2618.0	2.29	60.0	2.28	60.0	2.29	配当あり	いいえ		1.72	10462.0	3535.0	2135.0	Consumer Defensive			OK	通常掲載可	OK	969992.0	-2.97	-2.08	47.41	0.54	65464.0	-101.8		-5.58	0
4912	ライオン	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1714.5	1.98	34.0	1.98	34.0	1.98	配当あり	いいえ	17.2	1.47	4743.4	1885.0	1437.5	Consumer Defensive			OK	通常掲載可	OK	422092.0	8.62	2.22	61.05	0.09	24660.0	99.7	34.1	9.57	10
4914	高砂香料工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1119.0	4.65	52.0	4.66	52.0	4.65	配当あり	いいえ	11.45	0.71	1091.0	1760.0	1065.0	Basic Materials			OK	通常掲載可	OK	225092.0	3.61	-1.8	56.58	0.41	-16991.0	97.76	53.19	6.69	4
4918	アイビー化粧品	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	289.0	5.19	15.0	5.15	15.0	5.19	配当あり	いいえ	12.88	0.68	18.2	460.0	248.0	Consumer Defensive			OK	通常掲載可	OK	2641.7	7.39	-9.84	72.43	0.11	376.2	22.44	66.84	-4.23	0
4919	ミルボン	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2662.0	3.31	88.0	3.25	88.0	3.31	配当あり	いいえ	25.05	1.74	846.0	2845.0	2303.0	Consumer Defensive			OK	通常掲載可	OK	52863.3	10.69	3.01	84.87		2049.6	106.27	82.81	8.35	0
4920	日本色材工業研究所	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1145.0	2.62	30.0	2.66	30.0	2.62	配当あり	いいえ	7.07	0.55	24.0	1287.0	1020.0	Consumer Defensive			OK	通常掲載可	OK	16643.0	1.08	-5.61	24.16	2.33	-614.1	162.01	18.52	8.33	0
4922	コーセーホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5023.0	2.79	140.0	2.78	140.0	2.79	配当あり	いいえ	18.96	1.02	2849.9	6500.0	4910.0	Consumer Defensive			OK	通常掲載可	OK	330193.0	5.59	2.3	72.23	0.04	-10253.0	264.86	52.86	3.66	0
4923	コタ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1166.0	1.63	19.05	1.63	19.05	1.63	配当あり	いいえ	25.93	2.85	339.7	1411.43	1047.0	Consumer Defensive			OK	通常掲載可	OK	9376.7	19.54	2.62	75.33		658.1	44.97	42.36	12.24	10
4925	ハーバー研究所	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1707.0	2.34	40.0	2.34	40.0	2.34	配当あり	いいえ	8.49	0.68	64.5	1849.0	1609.0	Consumer Defensive			OK	通常掲載可	OK	12141.3	5.99	0.66	76.17	0.12	1127.7	201.1	19.89	8.23	0
4926	シーボン	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1220.0	1.64	20.0	1.64	20.0	1.64	配当あり	いいえ	24.35	0.89	50.8	1370.0	1126.0	Consumer Defensive			OK	通常掲載可	OK	9267.0	2.73	4.84	66.13	0.0	553.1	50.1	39.92	3.74	0
4927	ポーラ・オルビスホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1265.5	4.11	52.0	4.09	52.0	4.11	配当あり	いいえ	29.61	1.77	2800.3	1413.0	1233.0	Consumer Defensive			OK	通常掲載可	OK	170285.0	9.22	-0.04	82.4	0.01	11855.0	42.74	121.67	6.68	0
4928	ノエビアホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4390.0	5.24	230.0	5.19	230.0	5.24	配当あり	いいえ	18.5	3.07	1499.5	4795.0	4190.0	Consumer Defensive			OK	通常掲載可	OK	64724.0	17.12	1.41	70.29	0.01	5410.0	237.27	96.94	16.86	5
4929	アジュバンホールディングス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	724.0	1.66	12.0	1.66	12.0	1.66	配当あり	いいえ	40.49	1.37	57.9	930.0	717.0	Consumer Defensive			OK	通常掲載可	OK	3813.7	4.48	-6.94	81.94	0.01	89.9	17.88	67.11	3.38	0
4931	新日本製薬	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1948.0	2.93	57.0	2.91	57.0	2.93	配当あり	いいえ	12.74	1.78	412.7	2525.0	1855.0	Consumer Cyclical			OK	通常掲載可	OK	41140.0	11.62	2.74	80.73	0.0	4494.0	152.96	37.26	14.57	2
4932	アルマード	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	643.0	6.53	42.0	6.51	42.0	6.53	配当あり	いいえ	11.47	3.27	59.5	1200.0	612.0	Consumer Defensive			OK	通常掲載可	OK	10118.9	6.77	19.36	40.08	1.1	743.1	56.05	74.93	28.07	0
4933	Ｉ－ｎｅ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1159.0	1.29	15.0	1.31	15.0	1.29	配当あり	いいえ	9.75	1.11	206.1	1755.0	1019.0	Consumer Defensive			OK	通常掲載可	OK	48975.0	7.92	8.82	50.3	0.36	3770.0	118.85	12.62	11.49	1
4934	プレミアアンチエイジング	グロース（内国株式）	3200	化学	4	素材・化学	-	-	611.0						配当未取得		18.25	0.75	53.3	950.0	576.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	20359.0	0.68	-22.88	55.64	0.4	-395.0	33.48		130.26	
4935	リベルタ	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	271.0	0.74	2.0	0.78	2.0	0.74	配当あり	いいえ	175.97	6.27	81.4	844.0	183.0	Consumer Defensive			OK	通常掲載可	OK	10032.0	1.33	16.17	20.4	2.59	-411.7	1.54	129.87	-5.35	1
4936	アクシージア	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	331.0	3.02	10.0	3.05	10.0	3.02	配当あり	いいえ		1.0	75.7	562.0	317.0	Consumer Defensive			OK	通常掲載可	OK	12192.4	7.53	7.51	80.94	0.11	410.8	-1.51		1.82	0
4937	Ｗａｑｏｏ	グロース（内国株式）	3200	化学	4	素材・化学	-	-	1519.0						配当未取得		22.68	2.4	54.1	1850.0	935.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1960.9	7.7	0.9	65.38	0.35	-56.8	66.99		11.1	
4951	エステー	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1490.0	3.09	46.0	3.07	46.0	3.09	配当あり	いいえ	19.24	0.92	311.0	1637.0	1426.0	Consumer Defensive			OK	通常掲載可	OK	48492.0	4.1	0.79	73.06	0.02	1056.0	77.45	59.39	5.13	5
4956	コニシ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1478.0	2.57	38.0	2.54	38.0	2.57	配当あり	いいえ	11.83	1.04	922.6	1517.0	1110.0	Basic Materials			OK	通常掲載可	OK	136569.0	7.6	0.65	63.36	0.0	8432.0	124.92	30.42	9.16	2
4958	長谷川香料	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3190.0	3.13	100.0	3.13	100.0	3.13	配当あり	いいえ	17.79	0.98	1294.9	3290.0	2651.0	Basic Materials			OK	通常掲載可	OK	73495.0	11.59	2.58	83.81		6567.0	179.28	55.78	5.76	2
4960	ケミプロ化成	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	590.0	0.85	5.0	0.86	5.0	0.85	配当あり	いいえ	32.19	2.7	95.1	1580.0	256.0	Basic Materials			OK	通常掲載可	OK	9710.8	4.14	5.14	35.93	1.16	978.4	18.33	27.28	12.57	2
4966	上村工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	27440.0	2.11	580.0	2.16	580.0	2.11	配当あり	いいえ	31.76	3.78	4395.0	28430.0	9090.0	Basic Materials			OK	通常掲載可	OK	91784.0	23.24	9.47	83.59	0.01	13888.0	863.93	67.14	12.52	4
4967	小林製薬	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5450.0	1.94	106.0	1.91	106.0	1.94	配当あり	いいえ	110.46	1.94	4051.5	6140.0	5030.0	Consumer Defensive			OK	通常掲載可	OK	165742.0	9.01	0.09	76.64	0.0	11579.0	49.34	214.84	1.48	8
4968	荒川化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2101.0	2.48	52.0	2.55	52.0	2.48	配当あり	いいえ	18.93	0.67	416.8	2625.0	1004.0	Basic Materials			OK	通常掲載可	OK	82135.0	3.04	2.37	49.47	0.65	382.0	110.96	46.86	1.14	1
4970	東洋合成工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	16560.0	0.3	50.0	0.31	50.0	0.3	配当あり	いいえ	48.7	22.41	1314.3	19310.0	4340.0	Basic Materials			OK	通常掲載可	OK	41956.0	8.74	8.51	41.0	0.99	2644.0	340.04	14.7	-10.82	1
4971	メック	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	10860.0	1.01	110.0	1.05	110.0	1.01	配当あり	いいえ	39.97	14.27	1983.1	12230.0	2620.0	Basic Materials			OK	通常掲載可	OK	20947.8	27.44	14.88	83.66	0.0	1205.1	271.69	40.49	12.78	1
4972	綜研化学	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	3420.0	4.39	150.0	4.82	150.0	4.39	配当あり	いいえ	14.03	1.37	567.6	3645.0	1465.0	Basic Materials			OK	通常掲載可	OK	47968.0	12.87	0.7	70.68	0.11	2724.3	243.82	61.52	10.18	4
4973	日本高純度化学	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	5270.0	4.36	230.0	4.2	230.0	4.36	配当あり	いいえ	17.05	1.69	305.8	6850.0	2981.0	Basic Materials			OK	通常掲載可	OK	18073.1	3.19	43.31	83.1		-849.1	309.07	74.42	11.39	2
4974	タカラバイオ	プライム（内国株式）	3200	化学	4	素材・化学	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
4975	ＪＣＵ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	7650.0	2.35	180.0	2.31	180.0	2.35	配当あり	いいえ	20.92	3.45	1883.4	8090.0	3140.0	Basic Materials			OK	通常掲載可	OK	29672.0	40.98	4.64	87.06	0.01	1523.0	365.66	49.23	17.73	6
4976	東洋ドライルーブ	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1314.0	2.54	33.4	2.56	33.4	2.54	配当あり	いいえ	8.27	0.48	52.2	1640.0	1255.0	Basic Materials			OK	通常掲載可	OK	4699.1	13.93	21.44	79.92	0.08	517.9	158.95	21.01	6.12	5
4977	新田ゼラチン	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1321.0	3.03	40.0	3.04	40.0	3.03	配当あり	いいえ	7.33	0.99	240.6	1487.0	847.0	Basic Materials			OK	通常掲載可	OK	38048.0	12.26	-1.8	56.56	0.25	4508.0	180.16	22.2	15.45	1
4978	リプロセル	グロース（内国株式）	3200	化学	4	素材・化学	-	-	124.0						配当未取得			1.33	121.5	242.0	117.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2233.5	-38.51	-25.02	91.81	0.01	-481.7	-6.24		-6.63	
4979	ＯＡＴアグリオ	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2482.0	2.42	60.0	2.31	60.0	2.42	配当あり	いいえ	10.77	1.26	250.4	3350.0	1930.0	Basic Materials			OK	通常掲載可	OK	31950.0	10.8	7.31	50.42	0.49	4351.0	230.44	26.04	14.84	1
4980	デクセリアルズ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4254.0	1.5	64.0	1.5	64.0	1.5	配当あり	いいえ	26.59	6.52	7125.9	5228.0	1903.0	Technology			OK	通常掲載可	OK	113832.0	33.47	3.12	66.24	0.15	2306.0	159.96	40.01	27.29	6
4985	アース製薬	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4690.0	2.77	130.0	2.71	130.0	2.77	配当あり	いいえ	19.56	1.34	1024.6	5570.0	4475.0	Consumer Defensive			OK	通常掲載可	OK	179182.0	4.52	5.85	50.15	0.1	6623.0	239.77	54.22	6.77	2
4990	昭和化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	489.0	1.23	6.0	1.23	6.0	1.23	配当あり	いいえ	8.33	0.55	52.1	590.0	452.0	Basic Materials			OK	通常掲載可	OK	9272.9	4.81	0.38	64.43	0.24	432.5	58.68	10.22	7.13	0
4992	北興化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2135.0	2.53	54.0	2.49	54.0	2.53	配当あり	いいえ	12.57	0.98	553.8	2288.0	1331.0	Basic Materials			OK	通常掲載可	OK	49125.0	10.0	6.34	68.17	0.02	5042.0	169.89	31.79	9.06	11
4994	大成ラミックグループ	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2416.0	2.9	70.0	2.88	70.0	2.9	配当あり	いいえ	9.63	0.56	146.6	2829.0	2135.0	Consumer Cyclical			OK	通常掲載可	OK	32484.2	7.44	5.3	73.83	0.0	39.8	250.88	27.9	6.08	1
4996	クミアイ化学工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	717.0	3.35	24.0	3.28	24.0	3.35	配当あり	いいえ	12.61	0.56	863.8	871.0	665.0	Basic Materials			OK	通常掲載可	OK	170462.0	6.2	5.84	58.21	0.35	25143.0	56.88	42.19	3.94	0
4997	日本農薬	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1001.0	4.8	48.0	4.69	48.0	4.8	配当あり	いいえ	10.85	1.4	784.0	1103.0	806.0	Basic Materials			OK	通常掲載可	OK	111822.0	9.73	11.86	54.9	0.33	2851.0	92.27	52.02	3.28	5
4998	フマキラー	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1168.0	2.05	24.0	2.07	24.0	2.05	配当あり	いいえ	9.4	0.72	192.5	1261.0	1091.0	Basic Materials			OK	通常掲載可	OK	73854.0	3.59	9.14	38.87	0.66	98.0	124.24	19.32	4.94	0
500A	ＴＯブックス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2858.0	2.66	76.0	2.65	76.0	2.66	配当あり	いいえ	7.57	1.34	99.6	3880.0	2756.0	Communication Services			OK	通常掲載可	OK	9426.6	12.19	7.91	69.18	0.05	114.1	377.72	20.12	22.72	
5010	日本精蝋	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	-	-	231.0						配当未取得		8.25	0.68	45.6	337.0	180.0	Energy	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	19776.0	5.93	-10.29	23.37	2.51	3186.0	27.99		13.26	0
5011	ニチレキグループ	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	7	TOPIX Small 2	2093.0	4.3	90.0	4.28	90.0	4.3	配当あり	いいえ	13.87	0.75	595.6	3150.0	1934.0	Industrials			OK	通常掲載可	OK	75853.0	7.81	0.14	64.94	0.24	-3136.0	150.92	59.63	5.5	1
5013	ユシロ	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	7	TOPIX Small 2	2830.0	4.31	122.0	4.22	122.0	4.31	配当あり	いいえ	7.82	0.77	366.9	3585.0	1916.0	Basic Materials			OK	通常掲載可	OK	51165.0	8.78	-7.83	73.49	0.13	2440.0	361.95	33.71	10.49	2
5015	ビーピー・カストロール	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	-	-	992.0	5.04	50.0	5.07	50.0	5.04	配当あり	いいえ	21.66	3.21	227.7	1038.0	830.0	Energy			OK	通常掲載可	OK	14689.7	10.63	7.59	77.59		780.1	45.8	109.17	25.22	2
5016	ＪＸ金属	プライム（内国株式）	3500	非鉄金属	7	鉄鋼・非鉄	4	TOPIX Mid400	4398.0	0.45	20.0	0.45	20.0	0.45	配当あり	いいえ	39.04	5.61	40833.8	5828.0	798.9	Technology			OK	通常掲載可	OK	714940.0	7.21	-52.73	47.96	0.52	152069.0	112.64	17.76	14.37	
5018	ＭＯＲＥＳＣＯ	スタンダード（内国株式）	3300	石油・石炭製品	2	エネルギー資源	-	-	1908.0	2.88	55.0	2.93	55.0	2.88	配当あり	いいえ	11.48	0.75	175.1	2223.0	1218.0	Basic Materials			OK	通常掲載可	OK	34871.0	6.79	1.45	57.71	0.19	2257.0	166.22	33.09	6.69	0
5019	出光興産	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	4	TOPIX Mid400	1198.0	3.01	36.0	2.98	36.0	3.01	配当あり	いいえ	8.53	0.76	14414.1	1671.0	867.2	Energy			OK	通常掲載可	OK	8105891.0	2.62	-11.8	36.0	0.71	225563.0	140.44	25.63	8.95	2
5020	ＥＮＥＯＳホールディングス	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	2	TOPIX Large70	1197.0	2.84	34.0	2.83	34.0	2.84	配当あり	いいえ	12.47	0.96	32171.3	1552.5	707.0	Energy			OK	通常掲載可	OK	11765470.0	3.28	-4.52	37.05	0.78	363702.0	96.0	35.42	8.5	2
5021	コスモエネルギーホールディングス	プライム（内国株式）	3300	石油・石炭製品	2	エネルギー資源	4	TOPIX Mid400	3788.0	4.36	165.0	4.37	165.0	4.36	配当あり	いいえ	8.36	0.99	6014.9	5034.0	3065.0	Energy			OK	通常掲載可	OK	2799947.0	4.58	2.58	27.12	1.06	35418.0	453.0	36.42	11.4	4
5025	マーキュリー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	523.0						配当未取得		8.45	1.22	14.0	790.0	502.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1602.0	4.64	-9.15	81.89	0.0	18.5	61.89		16.21	
5026	トリプルアイズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	539.0						配当未取得			3.31	45.2	1525.0	514.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5714.0	-1.08	29.55	34.37	0.97	-174.0	-30.58		-20.21	
5027	ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	450.0	0.44	2.0	0.47	2.0	0.44	配当あり	いいえ	30.24	1.56	269.7	829.0	375.0	Technology			OK	通常掲載可	OK	57300.0	3.28	12.99	37.4	0.85	1944.0	14.88	13.44	6.4	
5028	セカンドサイトアナリティカ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	370.0						配当未取得		29.7	2.95	35.3	659.0	318.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1436.3	11.92	25.87	76.25	0.03	22.6	12.46		13.61	
5029	サークレイス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	639.0						配当未取得		13.42	2.19	28.0	1538.0	540.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3804.0	5.35	31.14	54.46	0.21	205.1	47.62		20.05	
5031	モイ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	339.0						配当未取得		46.57	2.33	47.3	930.0	221.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6688.6	5.07	1.45	46.44	0.0	63.2	7.28		5.5	
5032	ＡＮＹＣＯＬＯＲ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	2240.0	2.77	62.0	2.75	62.0	2.77	配当あり	いいえ	9.7	4.98	1342.8	6790.0	2007.0	Communication Services			OK	通常掲載可	OK	42876.0	37.97	34.01	75.37	0.0	8909.0	230.83	26.86	57.59	1
5033	ヌーラボ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	928.0						配当未取得		33.56	2.99	59.0	948.0	660.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4393.7	8.07	6.84	43.78	0.0	-24.5	27.65		9.17	
5034	ｕｎｅｒｒｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2178.0						配当未取得		27.79	3.55	81.5	4210.0	1909.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2834.9	6.32	36.51	77.45	0.0	180.3	78.37		19.67	
5035	ＨＯＵＳＥＩ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	365.0	0.82	3.0	0.82	3.0	0.82	配当あり	いいえ		0.8	24.4	517.0	353.0	Technology			OK	通常掲載可	OK	4779.3	0.76	-2.83	63.98	0.18	952.4	-28.51		-6.04	0
5036	日本ビジネスシステムズ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1430.0	3.92	56.0	3.86	56.0	3.92	配当あり	いいえ	9.94	2.26	644.3	1924.0	1348.0	Technology			OK	通常掲載可	OK	172580.0	10.36	22.52	36.58	0.87	-3320.0	143.84	38.93	25.45	2
5038	ｅＷｅＬＬ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1847.0	1.14	21.0	1.16	21.0	1.14	配当あり	いいえ	25.92	8.93	279.5	3015.0	1695.0	Healthcare			OK	通常掲載可	OK	3392.4	45.32	31.91	78.79	0.0	1148.5	71.25	29.47	40.14	3
504A	イノバセル	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	410.0						配当未取得			1.81	184.9	1248.0	377.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	0.0			-12.38		-2047.9	-89.0			
505A	ギークリー	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1094.0	1.65	18.0	1.64	18.0	1.65	配当あり	いいえ	24.89		122.9	1760.0	1036.0	Industrials			OK	通常掲載可	OK	7148.0	9.85	22.38	65.14		325.7	43.96	40.95		
5071	ヴィス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1370.0	4.31	59.0	4.43	59.0	4.31	配当あり	いいえ	8.44	1.46	115.6	1688.0	1221.0	Industrials			OK	通常掲載可	OK	16253.2	11.79	12.87	64.25		1506.7	162.36	36.34	18.41	4
5074	テスホールディングス	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	932.0	0.62	5.8	0.61	5.8	0.62	配当あり	いいえ	71.25	1.33	658.3	1440.0	304.0	Utilities			OK	通常掲載可	OK	36684.0	6.95	19.71	28.13	2.18	-1165.0	13.08	44.34	2.07	0
5076	インフロニア・ホールディングス	プライム（内国株式）	2050	建設業	3	建設・資材	4	TOPIX Mid400	2676.5	3.74	100.0	3.72	100.0	3.74	配当あり	いいえ	10.37	1.11	6763.3	2822.0	1203.5	Industrials			OK	通常掲載可	OK	1124878.0	5.46	32.72	30.18	1.0	139733.0	258.14	38.74	13.16	0
50765	インフロニア・ホールディングス第１回社債型種類株式	プライム（内国株式）	2050	建設業	3	建設・資材	-	-	4630.0	2.81	130.0	2.81	130.0	2.81	配当あり	いいえ		1.92		4707.0	4596.0	Industrials			OK	通常掲載可	OK	1124878.0	5.46	32.72	30.18	1.0	139733.0			13.16	1
5078	セレコーポレーション	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	4770.0	3.35	160.0	3.35	160.0	3.35	配当あり	いいえ	14.07	0.77	161.6	6950.0	4370.0	Real Estate			OK	通常掲載可	OK	20190.5	8.38	-15.6	85.91	0.01	-1945.6	338.9	47.21	5.52	2
5079	ノバック	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	2467.0	4.86	120.0	4.85	120.0	4.86	配当あり	いいえ	10.81	0.7	127.2	2940.0	2390.0	Industrials			OK	通常掲載可	OK	27511.9	3.13	-20.1	70.08	0.02	4297.2	228.26	52.57	6.37	0
5101	横浜ゴム	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	4	TOPIX Mid400	7243.0	2.37	172.0	2.34	172.0	2.37	配当あり	いいえ	10.84	1.09	11425.7	8168.0	3951.0	Consumer Cyclical			OK	通常掲載可	OK	1234959.0	12.38	12.81	51.58	0.52	23346.0	668.31	25.74	11.84	5
5103	昭和ホールディングス	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	38.0						配当未取得			2.38	28.8	72.0	37.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8619.8	0.3	-2.81	26.6	0.51	-371.6	-7.6		-31.63	
5105	ＴＯＹＯ　ＴＩＲＥ	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	4	TOPIX Mid400	3728.0	3.76	140.0	3.7	140.0	3.76	配当あり	いいえ	9.03	1.08	5741.0	4855.0	3028.0	Consumer Cyclical			OK	通常掲載可	OK	594923.0	16.36	5.23	65.39	0.22	65882.0	412.99	33.9	13.17	5
5108	ブリヂストン	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	2	TOPIX Large70	3410.0	3.81	130.0	3.8	130.0	3.81	配当あり	いいえ	28.62	1.17	42624.8	3859.0	2931.5	Consumer Cyclical			OK	通常掲載可	OK	4429452.0	8.61	-0.01	63.71	0.23	373287.0	119.16	109.1	9.29	5
5110	住友ゴム工業	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	4	TOPIX Mid400	2083.0	4.03	84.0	3.97	84.0	4.03	配当あり	いいえ	10.88	0.75	5474.9	2798.5	1635.0	Consumer Cyclical			OK	通常掲載可	OK	676415.0	5.43	8.45	49.05	0.45	-28650.0	191.54	43.86	8.46	1
5121	藤倉コンポジット	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	7	TOPIX Small 2	2550.0	3.37	86.0	3.31	86.0	3.37	配当あり	いいえ	12.23	1.24	473.5	2769.0	1453.0	Consumer Cyclical			OK	通常掲載可	OK	40238.8	12.02	-0.92	76.16	0.09	3858.7	208.52	41.24	10.92	0
5122	オカモト	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	7	TOPIX Small 2	5260.0	2.28	120.0	2.26	120.0	2.28	配当あり	いいえ	18.59	0.81	896.2	6230.0	4735.0	Basic Materials			OK	通常掲載可	OK	108040.0	5.78	-0.98	67.32	0.03	-1721.0	283.02	42.4	4.74	0
