コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
4015	ペイクラウドホールディングス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	508.0						配当未取得		123.0	1.72	79.9	934.0	388.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10234.0	7.15	49.33	48.15	0.39	1115.3	4.13		1.45	
4016	ＭＩＴホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	885.0	3.39	30.0	3.38	30.0	3.39	配当あり	いいえ	18.93	2.54	17.7	1299.0	804.0	Technology			OK	通常掲載可	OK	5117.8	3.31	-2.34	34.33	1.0	245.3	46.74	64.18	10.31	3
4017	クリーマ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	205.0						配当未取得		50.25	1.22	13.8	343.0	191.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2535.1	1.68	1.12	30.78	0.35	487.0	4.08		2.41	
4019	スタメン	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	612.0	1.31	8.0	1.34	8.0	1.31	配当あり	いいえ	26.04	3.45	53.7	1519.0	545.0	Technology			OK	通常掲載可	OK	3817.8	7.63	41.79	62.67	0.06	-44.7	23.5	34.04	17.68	1
4020	ビートレンド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	681.0						配当未取得			2.05	14.7	932.0	602.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1159.4	-7.06	0.32	85.76	0.0	-147.1	-46.99		-20.59	
4021	日産化学	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	8473.0	2.5	212.0	2.53	212.0	2.5	配当あり	いいえ	23.03	4.45	11350.8	8600.0	4233.0	Basic Materials			OK	通常掲載可	OK	279586.0	22.73	11.23	71.89	0.15	43597.0	367.88	57.63	20.39	1
4022	ラサ工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2043.0	1.76	36.0	1.75	36.0	1.76	配当あり	いいえ	18.31	2.51	798.0	2810.0	781.0	Basic Materials			OK	通常掲載可	OK	47727.0	12.6	5.08	63.71	0.24	1776.0	111.6	32.26	14.6	1
4023	クレハ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3855.0	5.6	216.0	5.57	216.0	5.6	配当あり	いいえ		0.89	1473.3	4905.0	3140.0	Basic Materials			OK	通常掲載可	OK	161688.0	-12.23	-0.2	48.82	0.72	-14312.0	-267.33		-5.58	1
4025	多木化学	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4670.0	1.71	80.0	1.68	80.0	1.71	配当あり	いいえ	12.01	0.87	389.8	5620.0	2808.0	Basic Materials			OK	通常掲載可	OK	41977.0	7.54	7.87	65.32	0.03	2310.0	388.82	20.58	8.17	2
4026	神島化学工業	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1649.0	1.58	26.0	1.57	26.0	1.58	配当あり	いいえ	8.13	3.72	149.8	2148.0	1208.0	Industrials			OK	通常掲載可	OK	27405.0	6.54	5.51	42.18	0.69	1864.0	202.82	12.82	9.64	3
4027	テイカ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2360.0	3.39	80.0	3.38	80.0	3.39	配当あり	いいえ		0.88	537.3	2490.0	1196.0	Basic Materials			OK	通常掲載可	OK	57373.0	3.79	2.94	68.85	0.2	-1435.0	-38.58		-1.4	2
4028	石原産業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2845.0	4.57	130.0	4.47	130.0	4.57	配当あり	いいえ	6.54	0.84	1088.7	4035.0	2011.0	Basic Materials			OK	通常掲載可	OK	154897.0	12.32	6.68	53.66	0.55	17259.0	434.75	29.9	13.67	4
402A	アクセルスペースホールディングス	グロース（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	509.0						配当未取得			4.5	337.9	1141.0	409.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1586.8	-157.23	-24.82	31.8	1.76	-4428.0	-65.38			
4031	片倉コープアグリ	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1060.0	2.64	28.0	2.65	28.0	2.64	配当あり	いいえ		0.41	95.0	1858.0	851.0	Basic Materials			OK	通常掲載可	OK	42651.0	1.18	3.1	46.83	0.63	1344.0	-137.01		-5.24	0
4040	南海化学	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	3485.0	1.87	65.0	1.84	65.0	1.87	配当あり	いいえ	2.53	0.63	69.6	4275.0	2605.0	Basic Materials			OK	通常掲載可	OK	20900.0	6.25	4.57	37.37	0.67	-1862.0	1375.64	4.73	28.48	2
4041	日本曹達	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3535.0	4.53	160.0	4.47	160.0	4.53	配当あり	いいえ	10.5	0.93	1894.9	4200.0	3050.0	Basic Materials			OK	通常掲載可	OK	152091.0	9.84	-2.0	66.64	0.26	6974.0	336.52	47.55	11.0	1
4042	東ソー	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2927.0	3.42	100.0	3.44	100.0	3.42	配当あり	いいえ	22.1	1.08	9012.0	3086.0	2109.0	Basic Materials			OK	通常掲載可	OK	1019917.0	9.37	-4.09	59.04	0.28	114556.0	132.43	75.51	6.31	2
4043	トクヤマ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4889.0	2.45	120.0	2.42	120.0	2.45	配当あり	いいえ	15.85	1.24	3517.4	5768.0	2915.0	Basic Materials			OK	通常掲載可	OK	349476.0	9.55	1.87	50.78	0.57	21874.0	308.51	38.9	7.88	2
4044	セントラル硝子	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4420.0	3.85	170.0	3.93	170.0	3.85	配当あり	いいえ	13.1	0.89	1095.8	4520.0	2956.0	Basic Materials			OK	通常掲載可	OK	144479.0	6.94	0.17	62.49	0.24	17062.0	337.31	50.4	7.51	0
4045	東亞合成	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	1740.5	4.02	70.0	3.99	70.0	4.02	配当あり	いいえ	14.88	0.87	1847.0	1922.5	1393.5	Basic Materials			OK	通常掲載可	OK	162312.0	8.74	-3.15	74.3	0.1	-9125.0	116.96	59.85	6.46	3
4046	大阪ソーダ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1884.0	1.49	28.0	1.49	28.0	1.49	配当あり	いいえ	15.2	1.82	2291.8	2534.0	1569.0	Basic Materials			OK	通常掲載可	OK	99961.0	17.64	3.66	75.63	0.06	12486.0	123.96	22.59	12.71	1
4047	関東電化工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	3555.0	1.01	36.0	0.99	36.0	1.01	配当あり	いいえ	53.81	2.82	2038.9	4405.0	796.0	Basic Materials			OK	通常掲載可	OK	65400.0	8.38	4.89	55.13	0.55	-1268.0	66.07	54.49	5.4	1
4051	ＧＭＯフィナンシャルゲート	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	6850.0	1.82	125.0	1.85	125.0	1.82	配当あり	いいえ	34.42	8.71	565.6	6990.0	4750.0	Technology			OK	通常掲載可	OK	17927.8	12.44	-4.16	45.23	0.32	375.7	199.04	62.8	26.06	5
4052	フィーチャ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	224.0						配当未取得			1.9	13.1	398.0	221.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	494.2	-0.72	26.82	95.02		-28.0	-9.83		-6.84	
4053	Ｓｕｎ　Ａｓｔｅｒｉｓｋ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	425.0	2.35	10.0	2.35	10.0	2.35	配当あり	いいえ	35.12	1.48	165.9	557.0	379.0	Technology			OK	通常掲載可	OK	14835.0	7.1	9.34	66.17	0.17	1289.0	12.1	82.64	6.24	
4054	日本情報クリエイト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	520.0	1.73	9.0	1.72	9.0	1.73	配当あり	いいえ	15.25	1.83	71.4	920.0	505.0	Technology			OK	通常掲載可	OK	4436.9	15.99	17.68	62.24	0.0	131.0	34.1	26.39	12.0	1
4055	ティアンドエスグループ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1695.0	0.65	11.0	0.65	11.0	0.65	配当あり	いいえ	23.39	4.02	126.8	2722.0	1064.0	Technology			OK	通常掲載可	OK	4103.3	18.43	19.18	79.53		758.0	72.46	15.18	17.19	5
4056	ニューラルグループ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	204.0						配当未取得			2.09	35.1	917.0	200.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3299.0	-0.2	-7.45	44.5	1.02	149.4	-7.29		-23.36	
4057	インターファクトリー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	354.0						配当未取得		16.72	1.17	14.3	570.0	345.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2864.9	6.85	10.39	55.91	0.31	200.9	21.17		5.83	
4058	トヨクモ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1970.0	1.37	27.0	1.4	27.0	1.37	配当あり	いいえ	19.81	5.24	213.5	3795.0	1616.0	Technology			OK	通常掲載可	OK	4858.0	33.06	54.42	61.79		1926.0	99.43	27.15	36.06	4
4059	まぐまぐ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	390.0						配当未取得		53.65	1.29	11.6	876.0	347.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	438.9	4.61	-3.54	84.74		82.1	7.27		2.45	
4060	ｒａｋｕｍｏ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1075.0	1.3	14.0	1.36	14.0	1.3	配当あり	いいえ	25.6	3.29	62.7	1399.0	866.0	Technology			OK	通常掲載可	OK	1830.1	23.39	26.78	45.24	0.64	396.1	42.0	33.33	15.07	1
4061	デンカ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4336.0	2.31	100.0	2.29	100.0	2.31	配当あり	いいえ	23.79	1.2	3737.6	4692.0	1963.0	Basic Materials			OK	通常掲載可	OK	384247.0	6.83	-4.0	45.63	0.71	-31492.0	182.25	54.87	3.48	1
4062	イビデン	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	23815.0	0.15	35.0	0.15	35.0	0.15	配当あり	いいえ	110.42	12.09	66502.3	27285.0	3032.0	Technology			OK	通常掲載可	OK	416201.0	14.9	12.66	57.27	0.35	-837.0	215.67	16.23	12.17	1
4063	信越化学工業	プライム（内国株式）	3200	化学	4	素材・化学	1	TOPIX Core30	7008.0	1.51	106.0	1.53	106.0	1.51	配当あり	いいえ	27.73	2.91	130317.2	7930.0	4280.0	Basic Materials			OK	通常掲載可	OK	2573969.0	24.68	0.5	78.85	0.05	356701.0	252.69	41.95	10.68	1
4064	日本カーバイド工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	3590.0	3.73	134.0	3.68	134.0	3.73	配当あり	いいえ	12.84	0.87	334.8	3930.0	1816.0	Basic Materials			OK	通常掲載可	OK	49909.0	8.2	2.43	61.27	0.18	4614.0	279.57	47.93	7.52	0
4068	ベイシス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1621.0						配当未取得		26.06	1.39	29.8	2497.0	1551.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6822.4	1.19	-0.6	49.44	0.5	-2.4	62.2		5.62	
4069	ＢｌｕｅＭｅｍｅ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	648.0						配当未取得		18.91	0.86	21.6	2488.0	611.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2349.5	1.33	-6.27	64.58	0.03	-355.8	34.26		4.78	
4071	プラスアルファ・コンサルティング	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	2673.0	3.74	100.0	3.83	100.0	3.74	配当あり	いいえ	28.53	7.04	1133.1	2716.0	1944.0	Technology			OK	通常掲載可	OK	17084.3	37.34	22.78	79.39		5092.8	93.7	106.72	29.79	4
4072	電算システムホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	2795.0	3.58	100.0	3.56	100.0	3.58	配当あり	いいえ	10.31	1.2	299.5	5090.0	2561.0	Technology			OK	通常掲載可	OK	68131.0	5.32	11.22	35.65	0.03	3533.0	271.08	36.89	12.36	4
4073	ジィ・シィ企画	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	422.0						配当未取得			5.79	10.7	878.0	414.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1740.4	3.36	12.33	23.54	2.3	-142.6	-85.29		-35.57	
4074	ラキール	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	750.0						配当未取得		18.95	1.41	50.1	1250.0	633.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7728.4	5.76	-3.02	61.5	0.24	57.5	39.58		0.0	
4075	ブレインズテクノロジー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	893.0						配当未取得		28.22	2.99	52.2	2100.0	770.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1004.6	7.29	-4.67	83.68	0.0	-8.3	31.64		8.58	
4076	シイエヌエス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1729.0	3.18	55.0	3.26	55.0	3.18	配当あり	いいえ	9.32	1.21	50.2	1895.0	1433.0	Technology			OK	通常掲載可	OK	7005.0	7.93	5.23	75.28	0.0	420.1	185.46	29.66	13.6	2
4078	堺化学工業	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4640.0	3.45	160.0	3.38	160.0	3.45	配当あり	いいえ	29.48	0.91	710.4	6580.0	2663.0	Basic Materials			OK	通常掲載可	OK	81447.0	7.92	-3.51	66.29	0.21	8409.0	157.37	101.67	3.64	2
407A	ＵＮＩＣＯＮホールディングス	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	848.0	7.08	60.0	7.08	60.0	7.08	配当あり	いいえ	8.43	2.15	83.9	1400.0	843.0	Industrials			OK	通常掲載可	OK	17620.9	9.71	12.87	30.24	1.12	-1326.2	100.57	59.66	25.5	
4082	第一稀元素化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2043.0	1.47	30.0	1.43	30.0	1.47	配当あり	いいえ	19.66	1.28	493.4	4400.0	641.0	Basic Materials			OK	通常掲載可	OK	35751.0	9.73	6.27	57.47	0.56	3333.0	103.92	28.87	6.51	1
4088	エア・ウォーター	プライム（内国株式）	3200	化学	4	素材・化学	-	-	2767.0	2.71	75.0	2.7	75.0	2.71	配当あり	いいえ	58.87	1.43	6342.4	2949.0	1718.5	Basic Materials			OK	通常掲載可	OK	1075929.0	6.6	5.02	41.37	0.81	22097.0	47.0	159.57	1.66	9
4091	日本酸素ホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5996.0	1.1	66.0	1.11	66.0	1.1	配当あり	いいえ	20.96	2.13	25953.9	6509.0	4465.0	Basic Materials			OK	通常掲載可	OK	1359611.0	14.22	3.94	43.98	0.72	163440.0	286.08	23.07	11.21	11
4092	日本化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	4660.0	2.58	120.0	2.46	120.0	2.58	配当あり	いいえ	14.07	0.8	404.3	6360.0	2001.0	Basic Materials			OK	通常掲載可	OK	40182.0	6.01	3.45	64.14	0.29	86.0	331.2	36.23	5.99	2
4093	東邦アセチレン	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	424.0	4.25	18.0	4.26	18.0	4.25	配当あり	いいえ	11.47	0.77	147.5	505.0	343.0	Basic Materials			OK	通常掲載可	OK	34804.4	5.5	-1.75	54.41	0.21	1454.2	36.97	48.69	6.69	0
4094	日本化学産業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2075.0	4.34	90.0	4.34	90.0	4.34	配当あり	いいえ	17.69	0.79	403.8	2799.0	1894.0	Basic Materials			OK	通常掲載可	OK	28032.8	12.14	10.19	82.38	0.0	1765.0	117.28	76.74	4.69	2
4095	日本パーカライジング	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1695.0	2.95	50.0	2.94	50.0	2.95	配当あり	いいえ	14.47	0.91	1834.9	1876.0	1258.0	Basic Materials			OK	通常掲載可	OK	138155.0	10.73	4.44	73.9	0.0	13272.0	117.1	42.7	6.43	2
4097	高圧ガス工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1094.0	3.66	40.0	3.57	40.0	3.66	配当あり	いいえ	12.95	0.72	603.9	1202.0	999.0	Basic Materials			OK	通常掲載可	OK	98677.0	5.96	-0.31	68.22	0.08	3522.0	84.45	47.37	5.72	3
4098	チタン工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	986.0	1.22	12.0	1.21	12.0	1.22	配当あり	いいえ	14.49	0.56	29.3	1730.0	740.0	Basic Materials			OK	通常掲載可	OK	8139.0	3.67	4.43	38.5	1.11	747.0	68.04	17.64	9.89	0
4099	四国化成ホールディングス	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	3525.0	1.28	45.0	1.3	45.0	1.28	配当あり	いいえ	36.57	3.16	3049.1	3770.0	965.5	Basic Materials			OK	通常掲載可	OK	70705.0	15.38	1.74	64.95	0.26	3798.0	96.39	46.69	10.46	2
409A	オリオンビール	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1215.0	2.8	34.0	2.74	34.0	2.8	配当あり	いいえ	10.66	2.75	510.8	2262.0	1100.0	Consumer Defensive			OK	通常掲載可	OK	26009.0	10.96	-9.9	37.28	0.9	-832.0	113.96	29.84	19.44	
4100	戸田工業	スタンダード（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1677.0						配当未取得			1.06	97.1	2219.0	1079.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	28041.0	3.09	-11.45	19.09	2.74	1513.0	-597.39		-31.8	0
4102	丸尾カルシウム	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1445.0	4.15	60.0	4.15	60.0	4.15	配当あり	いいえ	10.73	0.31	30.8	1569.0	1319.0	Basic Materials			OK	通常掲載可	OK	12639.0	0.68	-1.59	58.82	0.24	394.6	134.67	44.55	2.9	0
4107	伊勢化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	4455.0	0.9	40.0	0.84	40.0	0.9	配当あり	いいえ	34.98	5.62	2270.2	8450.0	2430.0	Basic Materials			OK	通常掲載可	OK	39258.0	24.16	17.94	78.54	0.01	4849.0	127.37	31.4	16.95	7
4109	ステラ　ケミファ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	6580.0	2.74	180.0	2.68	180.0	2.74	配当あり	いいえ	25.47	1.68	803.2	8100.0	3860.0	Basic Materials			OK	通常掲載可	OK	36799.0	12.62	1.41	74.55	0.12	1421.0	258.34	69.68	6.55	0
410A	ＧＭＯコマース	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1084.0	4.45	48.24	4.42	48.24	4.45	配当あり	いいえ	12.86	2.25	59.3	2249.0	986.0	Technology			OK	通常掲載可	OK	2459.8	21.29	23.98	68.74		214.9	84.3	57.22	17.5	
4112	保土谷化学工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	2083.0	2.88	60.0	2.83	60.0	2.88	配当あり	いいえ	10.85	0.63	331.3	2647.0	1417.0	Basic Materials			OK	通常掲載可	OK	48040.0	7.74	-1.11	60.85	0.18	-254.0	191.98	31.25	7.71	5
4113	田岡化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	683.0	0.88	6.0	0.87	6.0	0.88	配当あり	いいえ	6.38	0.5	97.9	1547.0	664.0	Basic Materials			OK	通常掲載可	OK	33192.0	6.16	10.9	63.21	0.04	1139.0	107.02	5.61	8.06	1
4114	日本触媒	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2083.5	6.05	126.0	5.99	126.0	6.05	配当あり	いいえ	18.6	0.78	3078.5	2548.0	1633.0	Basic Materials			OK	通常掲載可	OK	399898.0	4.38	-2.31	68.36	0.15	3809.0	112.04	112.46	4.38	2
4116	大日精化工業	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1049.0	4.53	47.5	4.52	47.5	4.53	配当あり	いいえ	8.86	0.52	716.1	1265.0	781.25	Basic Materials			OK	通常掲載可	OK	124294.0	6.12	-0.37	67.48	0.13	2374.0	118.35	40.14	6.11	2
4118	カネカ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5697.0	3.69	210.0	3.64	210.0	3.69	配当あり	いいえ	11.4	0.69	3431.3	5873.0	3876.0	Basic Materials			OK	通常掲載可	OK	811638.0	4.05	0.55	52.07	0.46	-3264.0	499.54	42.04	6.43	2
4119	日本ピグメントホールディングス	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	5540.0	1.81	100.0	1.79	100.0	1.81	配当あり	いいえ	7.5	0.39	87.0	6210.0	3130.0	Basic Materials			OK	通常掲載可	OK	37921.2	0.47	42.12	44.53	0.34	-1375.4	738.23	13.55	5.37	0
4120	スガイ化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2950.0	3.05	90.0	3.1	90.0	3.05	配当あり	いいえ	8.36	0.46	38.5	2950.0	2056.0	Basic Materials			OK	通常掲載可	OK	6432.8	7.61	-2.86	68.63	0.18	1086.3	352.93	25.5	5.83	4
4124	大阪油化工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	2545.0	1.81	46.0	1.81	46.0	1.81	配当あり	いいえ	20.68	1.64	21.5	3195.0	2337.0	Basic Materials			OK	通常掲載可	OK	1178.1	11.81	19.34	88.76		146.6	123.09	37.37	4.38	1
4125	三和油化工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	3100.0	1.61	50.0	1.58	50.0	1.61	配当あり	いいえ	12.5	1.0	133.9	4050.0	1373.0	Industrials			OK	通常掲載可	OK	20263.2	18.33	26.33	51.23	0.6	-2047.0	248.06	20.16	7.94	3
414A	オーバーラップホールディングス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	909.0	4.84	44.0	4.82	44.0	4.84	配当あり	いいえ	8.67	2.22	181.9	1590.0	870.0	Communication Services			OK	通常掲載可	OK	8535.0	35.47	1.57	43.76	0.82	1397.0	104.79	41.99	25.61	
4151	協和キリン	プライム（内国株式）	3250	医薬品	5	医薬品	4	TOPIX Mid400	2587.0	2.71	70.0	2.72	70.0	2.71	配当あり	いいえ	20.2	1.52	13542.6	2912.0	2109.0	Healthcare			OK	通常掲載可	OK	496826.0	20.59	0.26	80.64		5400.0	128.1	54.64	8.46	9
415A	ＧＭＯ　ＴＥＣＨホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	4685.0	5.9	276.5	5.93	276.5	5.9	配当あり	いいえ	3.6	2.08	74.0	7130.0	4600.0	Communication Services			OK	通常掲載可	OK	6923.0	7.51	0.8	69.83	0.04	37.0	1300.61	21.26	57.78	0
4165	プレイド	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	488.0						配当未取得		26.28	3.86	200.4	1237.0	432.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	13396.5	10.69	21.87	49.6	0.38	1271.4	18.57		15.96	
4166	かっこ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	653.0						配当未取得			2.67	17.8	1287.0	632.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	819.4	-16.28	11.64	70.09	0.27	-76.7	-50.42		-17.3	
4167	ココペリ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	273.0						配当未取得			1.37	20.8	489.0	258.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2007.5	9.86	10.24	78.37	0.09	104.2	-54.53		-24.23	
4168	ヤプリ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	766.0	1.96	15.0	2.02	15.0	1.96	配当あり	いいえ	10.69	3.03	97.9	1282.0	659.0	Technology			OK	通常掲載可	OK	6056.1	14.58	9.89	62.52	0.39	776.0	71.65	20.94	35.75	
4169	ＥＮＥＣＨＡＮＧＥ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	186.0						配当未取得		62.63	1.67	79.8	428.0	161.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6697.5	8.85	52.95	62.44	0.12	617.2	2.97		2.8	
416A	富士ユナイトホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1144.0	5.42	62.0	5.41	62.0	5.42	配当あり	いいえ	10.4	0.77	75.5	1398.0	1040.0	Energy			OK	通常掲載可	OK	75057.0	1.58	9.82	43.75	0.25	756.0	110.03	56.35	7.49	0
4170	Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	104.0						配当未取得		60.47	0.6	17.8	242.0	97.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4354.8	0.67	-3.74	69.87	0.24	268.0	1.72		-1.78	
4171	グローバルインフォメーション	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1663.0	3.61	60.0	3.58	60.0	3.61	配当あり	いいえ	21.27	1.93	49.4	1680.0	1228.0	Industrials			OK	通常掲載可	OK	2567.6	12.39	-6.61	79.53		221.6	78.19	76.74	6.2	0
4172	Ｈｉクラテス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2170.0	4.06	88.0	4.13	88.0	4.06	配当あり	いいえ	10.7	1.11	48.3	2549.0	2056.0	Healthcare			OK	通常掲載可	OK	2406.9	22.83	13.85	88.86		418.2	202.78	43.4	10.65	2
4174	アピリッツ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	678.0	4.28	29.0	4.28	29.0	4.28	配当あり	いいえ		1.51	27.4	936.0	605.0	Technology			OK	通常掲載可	OK	9955.2	-3.11	10.51	32.62	1.01	-52.3	-115.36		-21.58	3
