コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
3054	ハイパー	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	232.0	3.02	7.0	3.0	7.0	3.02	配当あり	いいえ	9.34	0.72	22.4	336.0	228.0	Technology			OK	通常掲載可	OK	13775.8	2.32	11.01	44.71	0.26	804.2	24.84	28.18	5.99	0
3058	三洋堂ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	686.0	0.29	2.0	0.29	2.0	0.29	配当あり	いいえ	14.68	1.64	50.0	744.0	661.0	Consumer Cyclical			OK	通常掲載可	OK	17249.4	1.56	3.88	24.2	0.94	-257.7	46.72	4.28	11.63	0
3059	ヒラキ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	701.0	2.85	20.0	2.84	20.0	2.85	配当あり	いいえ		0.57	34.1	859.0	699.0	Consumer Cyclical			OK	通常掲載可	OK	12960.1	-0.03	-2.66	43.25	1.02	34.9	-87.65		-6.83	0
3063	ジェイグループホールディングス	グロース（内国株式）	6100	小売業	14	小売	-	-	1186.0	0.34	4.0	0.34	4.0	0.34	配当あり	いいえ	54.93	8.67	146.0	1248.0	727.0	Consumer Cyclical			OK	通常掲載可	OK	13045.9	3.22	21.44	15.71	3.77	1321.5	21.59	18.53	16.96	0
3064	ＭｏｎｏｔａＲＯ	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1783.5	2.07	37.0	1.99	37.0	2.07	配当あり	いいえ	27.31	7.65	8770.7	2962.0	1684.5	Consumer Cyclical			OK	通常掲載可	OK	333880.0	13.84	15.88	63.4	0.11	17657.0	65.31	56.65	28.01	15
3065	ライフフーズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1615.0	0.31	5.0	0.31	5.0	0.31	配当あり	いいえ	139.46	2.92	50.0	1698.0	1601.0	Consumer Cyclical			OK	通常掲載可	OK	9614.8	0.91	-1.72	43.59	0.06	250.8	11.58	43.18	2.06	0
3067	東京一番フーズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	452.0						配当未取得		51.42	2.08	40.4	475.0	420.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7250.9	2.69	-2.83	29.81	1.85	-458.3	8.79		4.13	0
3068	ＷＤＩ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	2901.0	1.17	34.0	1.18	34.0	1.17	配当あり	いいえ	77.11	2.77	181.8	3295.0	2842.0	Consumer Cyclical			OK	通常掲載可	OK	34518.2	3.69	8.03	27.38	1.51	-163.9	37.62	90.38	0.95	2
3069	ＪＦＬＡホールディングス	スタンダード（内国株式）	3050	食料品	1	食品	-	-	152.0						配当未取得		11.02	0.89	73.3	180.0	143.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	65657.1	2.33	0.69	20.44	2.27	462.5	13.79		6.03	0
3070	ジェリービーンズグループ	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	67.0						配当未取得			1.06	54.1	323.0	60.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3590.9	-0.94	331.8	74.2	0.07	-2558.2	-4.57		-5.38	0
3071	ストリーム	スタンダード（内国株式）	6100	小売業	14	小売	-	-	100.0	3.0	3.0	3.0	3.0	3.0	配当あり	いいえ	18.35	0.94	27.6	124.0	96.0	Consumer Cyclical			OK	通常掲載可	OK	32774.9	0.86	8.18	44.06	0.23	757.7	5.45	55.05	6.42	0
3075	銚子丸	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1652.0	0.91	15.0	0.91	15.0	0.91	配当あり	いいえ	20.56	2.36	206.8	1691.0	1505.0	Consumer Cyclical			OK	通常掲載可	OK	23667.5	6.66	10.8	72.16	0.03	1122.9	80.36	18.67	12.09	0
3076	あい　ホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	2632.0	5.32	140.0	5.22	140.0	5.32	配当あり	いいえ	10.64	1.23	1402.2	2966.0	2323.0	Industrials			OK	通常掲載可	OK	66197.0	13.43	32.89	77.74	0.01	3938.0	247.36	56.6	12.39	1
3077	ホリイフードサービス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	832.0						配当未取得		16.5	4.71	57.7	1000.0	310.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4770.2	4.19	2.45	29.61	1.48	123.3	50.43		28.55	0
3079	ディーブイエックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	972.0	5.14	50.0	5.09	50.0	5.14	配当あり	いいえ	45.19	1.15	102.1	1820.0	910.0	Healthcare			OK	通常掲載可	OK	55988.8	0.53	11.26	35.37	0.0	-1812.2	21.51	232.45	2.5	0
3080	ジェーソン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	756.0	1.72	13.0	1.73	13.0	1.72	配当あり	いいえ		1.63	96.9	853.0	674.0	Consumer Defensive			OK	通常掲載可	OK	28604.8	0.7	1.09	54.54	0.2	-48.8	-15.77		-3.29	0
3082	きちりホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	948.0	0.79	7.5	0.8	7.5	0.79	配当あり	いいえ	39.32	5.02	107.1	996.0	868.0	Consumer Cyclical			OK	通常掲載可	OK	13747.0	5.71	25.64	23.81	2.1	394.5	24.11	31.11	9.78	0
3083	スターシーズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	980.0	1.02	10.0	1.02	10.0	1.02	配当あり	いいえ	64.09	2.98	82.1	1348.0	632.0	Consumer Cyclical			OK	通常掲載可	OK	5110.2	-5.52	-7.59	25.29	1.27	-325.9	15.29	65.4	-53.18	2
3086	Ｊ．フロント　リテイリング	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3342.0	1.68	56.0	1.55	56.0	1.68	配当あり	いいえ	29.61	2.0	8242.5	3617.0	1922.0	Consumer Cyclical			OK	通常掲載可	OK	445094.0	11.01	0.73	36.4	0.81	48274.0	112.85	49.62	6.6	3
3087	ドトール・日レスホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2667.0	2.25	60.0	2.21	60.0	2.25	配当あり	いいえ	15.63	1.07	1120.7	3095.0	2377.0	Consumer Cyclical			OK	通常掲載可	OK	148822.0	6.45	5.83	77.48	0.02	6442.0	170.65	35.16	6.92	4
3088	マツキヨココカラ＆カンパニー	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	2319.5	2.41	56.0	2.33	56.0	2.41	配当あり	いいえ	16.57	1.7	9123.0	3393.0	2171.5	Healthcare			OK	通常掲載可	OK	1117440.0	7.6	5.26	71.91	0.01	53062.0	140.01	40.0	10.53	4
3089	テクノアルファ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1020.0	3.43	35.0	2.83	35.0	3.43	配当あり	いいえ	4.36	0.78	18.0	1514.0	888.0	Technology			OK	通常掲載可	OK	4522.4	12.97	13.92	69.48	0.13	532.5	233.73	14.97	22.97	0
3091	ブロンコビリー	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2174.0	0.64	14.0	0.64	14.0	0.64	配当あり	いいえ	32.94	2.91	647.3	2390.0	1692.5	Consumer Cyclical			OK	通常掲載可	OK	30219.0	9.7	13.53	81.29	0.02	1927.0	66.0	21.21	10.78	3
3092	ＺＯＺＯ	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1122.5	3.56	40.0	3.48	40.0	3.56	配当あり	いいえ	20.74	9.3	9926.5	1592.5	974.5	Consumer Cyclical			OK	通常掲載可	OK	228373.0	30.38	7.15	53.86	0.19	45482.0	54.12	73.91	46.64	6
3093	トレジャー・ファクトリー	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2274.0	1.93	44.0	1.96	44.0	1.93	配当あり	いいえ	16.8	4.19	533.1	2335.0	1584.0	Consumer Cyclical			OK	通常掲載可	OK	48597.0	9.83	15.14	49.97	0.57	1902.0	135.39	32.5	27.66	5
3096	オーシャンシステム	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1567.0	1.28	20.0	1.28	20.0	1.28	配当あり	いいえ	12.87	1.21	146.9	1800.0	1267.0	Consumer Defensive			OK	通常掲載可	OK	96055.1	1.86	5.48	48.3	0.26	1052.9	121.76	16.43	9.8	2
3097	物語コーポレーション	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4690.0	0.85	40.0	0.84	40.0	0.85	配当あり	いいえ	25.75	4.07	1801.0	5290.0	3730.0	Consumer Cyclical			OK	通常掲載可	OK	123921.0	7.46	15.65	54.41	0.38	1600.0	182.12	21.96	18.08	5
3099	三越伊勢丹ホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3996.0	2.0	80.0	1.94	80.0	2.0	配当あり	いいえ	18.7	2.26	13965.2	4192.0	2054.0	Consumer Cyclical			OK	通常掲載可	OK	545626.0	14.67	-1.78	50.84	0.11	59966.0	213.72	37.43	12.44	3
3101	東洋紡	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1600.0	2.5	40.0	2.5	40.0	2.5	配当あり	いいえ	12.63	0.66	1411.9	1945.0	908.0	Basic Materials			OK	通常掲載可	OK	422032.0	3.95	1.87	31.61	1.34	-15107.0	126.64	31.59	5.88	0
3103	ユニチカ	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	7	TOPIX Small 2	1006.0						配当未取得		3.24	1.08	580.0	4380.0	166.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	118563.0	8.9	-6.21	35.69	1.06	3029.0	310.3		51.76	0
3104	富士紡ホールディングス	プライム（内国株式）	3100	繊維製品	4	素材・化学	7	TOPIX Small 2	4365.0	1.79	78.0	1.84	78.0	1.79	配当あり	いいえ	26.2	2.85	1471.8	4545.0	1846.67	Consumer Cyclical			OK	通常掲載可	OK	45929.0	17.74	7.03	71.98	0.01	3592.0	166.6	46.82	11.32	2
3105	日清紡ホールディングス	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	2469.5	1.46	36.0	1.45	36.0	1.46	配当あり	いいえ	27.72	1.69	3857.3	2694.0	905.1	Industrials			OK	通常掲載可	OK	502339.0	5.26	1.53	43.02	0.63	32498.0	89.1	40.4	0.87	0
3106	倉敷紡績	プライム（内国株式）	3100	繊維製品	4	素材・化学	6	TOPIX Small 1	10130.0	0.65	66.0	0.66	66.0	0.65	配当あり	いいえ	12.96	1.23	1608.4	11580.0	6690.0	Industrials			OK	通常掲載可	OK	150660.0	6.84	-0.43	62.88	0.09	5463.0	781.43	8.45	10.13	2
3107	ダイワボウホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	3416.0	3.22	110.0	3.19	110.0	3.22	配当あり	いいえ	9.43	1.75	2960.7	3622.0	2557.0	Technology			OK	通常掲載可	OK	1350879.0	3.27	18.83	36.75	0.11	8477.0	362.15	30.37	19.89	3
3109	シキボウ	プライム（内国株式）	3100	繊維製品	4	素材・化学	7	TOPIX Small 2	1023.0	4.89	50.0	4.89	50.0	4.89	配当あり	いいえ	13.66	0.36	129.9	1170.0	965.0	Consumer Cyclical			OK	通常掲載可	OK	44554.0	2.19	13.99	38.52	0.87	-616.0	74.91	66.75	2.66	0
3110	日東紡績	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	3950.0	0.71	28.0	0.65	28.0	0.71	配当あり	いいえ	17.21	4.14	7190.0	6580.0	1050.0	Consumer Cyclical			OK	通常掲載可	OK	109035.0	15.08	16.92	58.15	0.41	19121.0	229.56	12.2	26.77	3
3111	オーミケンシ	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	161.0						配当未取得			0.73	10.6	313.0	158.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3407.0	6.93	12.55	12.14	3.88	-1451.0	-74.63		-34.33	0
3113	ＵＮＩＶＡ・Ｏａｋホールディングス	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	76.0						配当未取得			5.13	70.9	116.0	59.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2331.9	-29.48	-19.09	23.71	2.26	-894.7	-7.23		-39.78	0
3116	トヨタ紡織	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	2160.0	3.98	86.0	4.05	86.0	3.98	配当あり	いいえ	16.57	0.8	3859.0	3288.0	1943.5	Consumer Cyclical			OK	通常掲載可	OK	1954216.0	2.17	0.03	40.87	0.37	49164.0	130.32	65.99	6.17	0
3121	マーチャント・バンカーズ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	216.0	0.93	2.0	0.93	2.0	0.93	配当あり	いいえ		1.47	65.0	359.0	189.0	Financial Services			OK	通常掲載可	OK	3383.2	8.43	-23.92	30.13	2.26	1411.5	-1.88		-1.3	0
3123	サイボー	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	620.0	2.9	18.0	2.85	18.0	2.9	配当あり	いいえ	7.48	0.41	78.7	731.0	493.0	Consumer Cyclical			OK	通常掲載可	OK	10349.9	9.59	0.51	45.43	0.63	889.8	82.92	21.71	5.28	0
3131	シンデン・ハイテックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	3780.0	3.57	135.0	3.73	135.0	3.57	配当あり	いいえ	20.24	0.95	71.3	3960.0	2595.0	Technology			OK	通常掲載可	OK	42812.0	2.49	-2.13	33.73	1.55	-4452.1	186.79	72.27	4.72	1
3132	マクニカホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	3211.0	2.49	80.0	2.54	80.0	2.49	配当あり	いいえ	20.63	2.06	5733.7	3530.0	1826.0	Technology			OK	通常掲載可	OK	1214196.0	3.46	17.41	39.8	0.28	15817.0	155.63	51.4	10.37	0
3133	海帆	グロース（内国株式）	6100	小売業	14	小売	-	-	75.0						配当未取得			9.25	46.8	775.0	53.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3152.9	-45.62	12.95	9.44	5.87	-1933.9	-91.23		-520.87	0
3134	Ｈａｍｅｅ	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	267.0	1.12	3.0	1.12	3.0	1.12	配当あり	いいえ	3.33	0.58	42.7	1485.0	250.0	Consumer Cyclical			OK	通常掲載可	OK	22895.3	10.28	30.0	62.28	0.36	77.0	80.13	3.74	6.05	0
3135	マーケットエンタープライズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1016.0						配当未取得		50.67	4.17	54.4	1952.0	918.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	19008.3	1.57	24.58	16.47	2.64	-470.6	20.05		3.82	
3137	ファンデリー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	199.0						配当未取得		34.67	2.78	25.2	337.0	185.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2624.1	5.0	6.49	7.41	11.68	158.1	5.74		8.02	0
3138	富士山マガジンサービス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1097.0	1.46	16.0	1.46	16.0	1.46	配当あり	いいえ	45.82	1.57	36.2	1209.0	855.0	Consumer Cyclical			OK	通常掲載可	OK	5814.9	2.8	3.49	42.17	0.19	71.8	23.94	66.83	19.72	1
3139	ラクト・ジャパン	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3280.0	4.02	132.0	4.02	132.0	4.02	配当あり	いいえ	7.59	1.02	328.0	4360.0	3065.0	Consumer Defensive			OK	通常掲載可	OK	182816.0	3.25	6.97	35.97	1.13	-1793.0	431.98	30.56	12.89	10
3140	ＢＲＵＮＯ	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	1008.0	0.4	4.0	0.39	4.0	0.4	配当あり	いいえ	31.53	2.51	144.6	1138.0	990.0	Consumer Cyclical			OK	通常掲載可	OK	12940.0	1.14	14.53	49.21	0.35	890.0	31.97	12.51	11.12	0
3143	オーウイル	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	694.0	3.17	22.0	3.17	22.0	3.17	配当あり	いいえ	7.87	1.06	62.6	801.0	577.0	Consumer Defensive			OK	通常掲載可	OK	41909.2	3.27	7.03	28.92	1.12	-1188.7	88.14	24.96	14.06	2
3148	クリエイトＳＤホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3205.0	2.81	90.0	2.77	90.0	2.81	配当あり	いいえ	12.51	1.39	2070.5	3625.0	3090.0	Healthcare			OK	通常掲載可	OK	457093.0	4.95	8.23	60.33		5972.0	256.1	35.14	11.64	11
3150	グリムス	プライム（内国株式）	4050	電気・ガス業	11	電力・ガス	7	TOPIX Small 2	2426.0	5.36	130.0	5.37	130.0	5.36	配当あり	いいえ	11.45	2.87	561.0	3040.0	2243.0	Utilities			OK	通常掲載可	OK	33936.1	21.08	1.79	68.23	0.19	3131.6	211.84	61.37	27.3	7
3151	バイタルケーエスケー・ホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1502.0	4.66	70.0	4.62	70.0	4.66	配当あり	いいえ	9.86	0.62	724.8	1649.0	1181.0	Healthcare			OK	通常掲載可	OK	610497.0	0.66	1.69	36.57	0.06	-435.0	152.31	45.96	6.6	1
3153	八洲電機	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2777.0	3.6	100.0	3.59	100.0	3.6	配当あり	いいえ	11.56	1.65	586.2	3655.0	1651.0	Industrials			OK	通常掲載可	OK	74568.0	9.78	12.86	49.53	0.02	4484.0	240.24	41.63	15.43	4
3154	メディアスホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	799.0	2.5	20.0	2.51	20.0	2.5	配当あり	いいえ	13.12	0.85	177.7	898.0	775.0	Healthcare			OK	通常掲載可	OK	288689.3	0.65	11.12	18.12	1.04	4945.2	60.89	32.85	6.19	0
3156	レスター	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	4165.0	3.36	140.0	3.34	140.0	3.36	配当あり	いいえ	15.22	1.26	1171.1	4760.0	2469.0	Technology			OK	通常掲載可	OK	630905.0	2.65	12.46	26.66	1.36	-9806.0	273.61	51.17	8.5	0
3157	ジオリーブグループ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1418.0	3.53	50.0	3.59	50.0	3.53	配当あり	いいえ	8.8	0.76	188.2	1727.0	1146.0	Basic Materials			OK	通常掲載可	OK	185754.0	1.14	5.47	25.97	0.39	2810.0	161.08	31.04	8.88	1
3159	丸善ＣＨＩホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	358.0	1.68	6.0	1.7	6.0	1.68	配当あり	いいえ	9.93	0.59	331.3	376.0	315.0	Consumer Cyclical			OK	通常掲載可	OK	185053.0	3.03	11.63	39.76	0.74	1365.0	36.04	16.65	6.54	1
3160	大光	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	567.0	2.65	15.0	2.64	15.0	2.65	配当あり	いいえ	71.14	1.3	80.9	612.0	548.0	Consumer Defensive			OK	通常掲載可	OK	74880.5	1.08	6.21	23.22	1.58	-2061.3	7.97	188.21	-0.41	3
3161	アゼアス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	658.0	3.5	23.0	3.47	23.0	3.5	配当あり	いいえ	27.16	0.55	37.6	703.0	618.0	Consumer Cyclical			OK	通常掲載可	OK	8027.7	2.39	-2.6	80.08	0.01	244.1	24.23	94.92	2.03	0
3166	ＯＣＨＩホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1409.0	3.97	56.0	3.95	56.0	3.97	配当あり	いいえ	14.0	0.75	183.8	1612.0	1350.0	Consumer Cyclical			OK	通常掲載可	OK	120432.0	1.39	2.86	35.55	0.25	3547.0	100.61	55.66	5.44	0
3167	ＴＯＫＡＩホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1130.0	3.36	38.0	3.31	38.0	3.36	配当あり	いいえ	13.7	1.42	1456.5	1218.0	986.0	Industrials			OK	通常掲載可	OK	243482.0	6.92	5.17	44.27	0.7	12093.0	82.5	46.06	10.89	0
3168	ＭＥＲＦ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1202.0	1.66	20.0	1.68	20.0	1.66	配当あり	いいえ	10.26	1.5	170.1	1935.0	534.0	Basic Materials			OK	通常掲載可	OK	82463.5	0.14	0.48	35.86	1.43	1554.5	117.19	17.07	16.12	0
3169	ミサワ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	656.0	1.22	8.0	1.22	8.0	1.22	配当あり	いいえ	37.13	2.06	46.3	714.0	622.0	Consumer Cyclical			OK	通常掲載可	OK	12159.2	1.94	-3.79	58.74	0.09	109.3	17.67	45.27	31.09	0
3172	ティーライフ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1151.0	2.61	30.0	2.6	30.0	2.61	配当あり	いいえ	13.69	0.77	49.2	1185.0	1110.0	Consumer Cyclical			OK	通常掲載可	OK	13001.0	4.27	-3.39	69.94	0.16	242.0	84.08	35.68	4.77	0
3173	Ｃｏｍｉｎｉｘ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1036.0	3.86	40.0	3.91	40.0	3.86	配当あり	いいえ	10.13	0.83	71.1	1104.0	830.0	Industrials			OK	通常掲載可	OK	41114.0	2.38	36.47	33.75	1.01	1609.0	102.3	39.1	8.5	0
3174	ハピネス・アンド・ディ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	406.0	3.69	15.0	2.58	15.0	3.69	配当あり	いいえ		2.58	12.8	750.0	403.0	Consumer Cyclical			OK	通常掲載可	OK	8841.4	-4.57	-17.99	3.52	18.97	105.7	-250.05		-98.99	0
3175	エー・ピーホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	926.0						配当未取得		10.97	10.51	118.1	1003.0	895.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	21821.8	3.87	3.56	14.03	4.17	829.9	84.45		211.95	
3176	三洋貿易	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	777.0	3.86	30.0	3.85	30.0	3.86	配当あり	いいえ	10.2	0.82	447.9	993.5	710.0	Industrials			OK	通常掲載可	OK	132703.8	4.54	2.66	62.97	0.06	6434.7	76.21	39.36	9.22	4
3177	ありがとうサービス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3500.0	3.86	135.0	3.95	135.0	3.86	配当あり	いいえ	6.56	0.95	32.3	4000.0	3220.0	Consumer Cyclical			OK	通常掲載可	OK	11398.0	8.28	7.44	51.84	0.39	664.3	533.86	25.29	7.63	4
3178	チムニー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1081.0	0.56	6.0	0.55	6.0	0.56	配当あり	いいえ	41.39	3.26	208.6	1380.0	1037.0	Consumer Cyclical			OK	通常掲載可	OK	26365.2	1.86	0.56	40.34	0.8	1365.5	26.12	22.97	9.18	0
3179	シュッピン	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1046.0	3.82	40.0	3.69	40.0	3.82	配当あり	いいえ	13.32	2.16	222.0	1372.0	972.0	Consumer Cyclical			OK	通常掲載可	OK	51924.8	4.89	-1.39	56.67	0.45	1768.1	78.52	50.94	16.5	4
3180	ビューティガレージ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1438.0	1.25	18.0	1.24	18.0	1.25	配当あり	いいえ	19.33	2.16	180.4	1794.0	1238.0	Consumer Defensive			OK	通常掲載可	OK	33721.3	4.73	13.0	46.92	0.28	1120.7	74.38	24.2	11.9	1
3181	買取王国	スタンダード（内国株式）	6100	小売業	14	小売	-	-	967.0	1.14	11.0	1.15	11.0	1.14	配当あり	いいえ	9.88	1.04	35.4	1121.0	819.0	Consumer Cyclical			OK	通常掲載可	OK	9330.9	5.43	19.28	57.08	0.48	9.3	97.89	11.24	11.08	0
3182	オイシックス・ラ・大地	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1487.0	1.75	26.0	1.73	26.0	1.75	配当あり	いいえ	11.41	1.89	516.5	1997.0	1291.0	Consumer Cyclical			OK	通常掲載可	OK	251419.0	2.92	-1.79	25.3	1.55	7409.0	130.33	19.95	13.43	
3183	ウイン・パートナーズ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1233.0	4.46	55.0	4.45	55.0	4.46	配当あり	いいえ	16.0	1.46	339.1	1527.0	1175.0	Healthcare			OK	通常掲載可	OK	90391.6	3.34	11.03	46.0	0.03	2703.5	77.06	71.37	8.94	1
3184	ＩＣＤＡホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	4470.0	1.57	70.0	1.57	70.0	1.57	配当あり	いいえ	7.4	0.8	93.9	4645.0	3825.0	Consumer Cyclical			OK	通常掲載可	OK	38938.7	5.01	1.98	52.69	0.21	-1304.0	603.67	11.6	11.36	1
3185	夢展望	グロース（内国株式）	6100	小売業	14	小売	-	-	145.0						配当未取得			133.15	26.6	298.0	136.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3534.6	-10.9	-21.45	1.04	65.48	139.4	-24.24		-203.2	
3186	ネクステージ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4090.0	1.1	45.0	1.1	45.0	1.1	配当あり	いいえ	25.28	4.02	3200.0	4325.0	1689.0	Consumer Cyclical			OK	通常掲載可	OK	652072.0	3.01	17.96	34.92	1.22	2545.0	161.78	27.82	20.73	5
3187	ミラタップ	グロース（内国株式）	6100	小売業	14	小売	-	-	250.0	1.2	3.0	1.29	3.0	1.2	配当あり	いいえ		1.56	44.5	388.0	222.0	Consumer Cyclical			OK	通常掲載可	OK	16746.7	-1.69	3.87	33.03	1.08	-464.0	-6.91		-13.8	0
3189	ＡＮＡＰホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	106.0						配当未取得			0.83	47.7	1835.0	99.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1774.7	-82.07	-34.49	69.02	0.4	-2519.2	-458.78		23.88	0
3190	ホットマン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	572.0	3.85	22.0	3.85	22.0	3.85	配当あり	いいえ	11.31	0.75	40.4	609.0	559.0	Consumer Cyclical			OK	通常掲載可	OK	22501.1	2.88	2.7	46.57	0.55	643.4	50.56	43.51	6.63	0
3191	ジョイフル本田	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2221.0	3.78	84.0	3.71	84.0	3.78	配当あり	いいえ	13.59	1.07	1338.7	2296.0	2022.0	Consumer Cyclical			OK	通常掲載可	OK	135737.0	7.92	1.81	73.56	0.12	6699.0	163.39	51.41	7.94	6
