コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
1966	高田工業所	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	1728.0	4.05	70.0	4.06	70.0	4.05	配当あり	いいえ	10.09	0.58	126.3	2049.0	1450.0	Industrials			OK	通常掲載可	OK	53693.6	3.31	-7.53	45.52	0.57	-2639.9	171.29	40.87	5.81	2
1967	ヤマト	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	1990.0	3.87	77.0	3.87	77.0	3.87	配当あり	いいえ	10.07	1.04	445.5	2529.0	1631.0	Industrials			OK	通常掲載可	OK	54327.0	9.94	2.18	69.18	0.09	-2789.8	197.61	38.97	11.01	2
1968	太平電業	プライム（内国株式）	2050	建設業	3	建設・資材	6	TOPIX Small 1	2549.0	2.94	75.0	2.94	75.0	2.94	配当あり	いいえ	13.5	1.27	1608.5	3200.0	1823.33	Industrials			OK	通常掲載可	OK	141657.0	10.48	12.72	72.09	0.12	-6787.0	188.77	39.73	9.93	4
1969	高砂熱学工業	プライム（内国株式）	2050	建設業	3	建設・資材	4	TOPIX Mid400	5091.0	2.42	123.0	2.42	123.0	2.42	配当あり	いいえ	17.83	3.17	6662.2	5749.0	3401.0	Industrials			OK	通常掲載可	OK	423923.0	11.17	11.07	54.97	0.2	24659.0	285.61	43.07	19.04	4
196A	ＭＦＳ	グロース（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	289.0						配当未取得		37.48	1.13	29.5	533.0	226.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1889.9	-5.86	17.54	85.12	0.05	-157.0	7.71		3.72	
1972	三晃金属工業	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	1240.0	5.16	64.0	5.12	64.0	5.16	配当あり	いいえ	9.03	1.6	239.0	1734.0	1164.0	Industrials			OK	通常掲載可	OK	47056.0	8.04	3.74	68.15	0.0	1669.0	137.27	46.62	12.16	5
1975	朝日工業社	プライム（内国株式）	2050	建設業	3	建設・資材	6	TOPIX Small 1	4485.0	3.21	144.0	3.21	144.0	3.21	配当あり	いいえ	12.53	2.28	1160.5	4825.0	2468.0	Industrials			OK	通常掲載可	OK	104822.0	11.15	14.0	50.5	0.16	8763.0	357.95	40.23	19.9	4
1976	明星工業	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	1850.0	4.32	80.0	4.34	80.0	4.32	配当あり	いいえ	15.82	1.23	849.2	2049.0	1453.0	Industrials			OK	通常掲載可	OK	60299.0	12.73	-9.03	80.61	0.01	6034.0	116.97	68.39	7.88	0
1979	大氣社	プライム（内国株式）	2050	建設業	3	建設・資材	6	TOPIX Small 1	4950.0	2.79	138.0	2.78	138.0	2.79	配当あり	いいえ	20.18	1.94	3118.5	5080.0	2490.0	Industrials			OK	通常掲載可	OK	286127.0	8.15	3.59	56.12	0.01	62623.0	245.27	56.26	10.62	4
197A	タウンズ	スタンダード（内国株式）	3250	医薬品	5	医薬品	-	-	465.0	6.02	28.0	5.93	28.0	6.02	配当あり	いいえ	13.55	3.04	495.0	603.0	465.0	Healthcare			OK	通常掲載可	OK	18628.0	44.37	1.05	47.7	0.83	1697.1	34.31	81.61	12.44	1
1980	ダイダン	プライム（内国株式）	2050	建設業	3	建設・資材	6	TOPIX Small 1	2826.0	3.04	86.0	2.99	86.0	3.04	配当あり	いいえ	13.63	2.8	3656.2	3680.0	1423.33	Industrials			OK	通常掲載可	OK	256228.0	13.46	-2.48	56.22	0.03	57637.0	207.36	41.47	22.26	3
1981	協和日成	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	1311.0	3.97	52.0	3.98	52.0	3.97	配当あり	いいえ	11.11	1.24	127.4	1947.0	1290.0	Industrials			OK	通常掲載可	OK	39385.0	3.48	5.26	66.62	0.0	1854.7	117.98	44.08	7.25	3
1982	日比谷総合設備	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	3060.0	3.27	100.0	3.25	100.0	3.27	配当あり	いいえ	15.33	1.66	1258.7	3485.0	1780.0	Industrials			OK	通常掲載可	OK	94080.0	11.34	4.78	71.74	0.0	11379.0	199.58	50.11	11.46	4
198A	ＰｏｓｔＰｒｉｍｅ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	144.0						配当未取得			1.75	17.8	780.0	129.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	897.4	20.41	-5.07	79.62		-45.0	-15.85		-23.97	
1992	神田通信機	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	2999.0	2.83	85.0	2.83	85.0	2.83	配当あり	いいえ	18.38	1.08	68.7	3055.0	2607.0	Technology			OK	通常掲載可	OK	6777.9	6.47	-5.6	64.88	0.06	583.2	163.15	52.1	5.97	2
1994	高橋カーテンウォール工業	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	560.0	3.57	20.0	3.57	20.0	3.57	配当あり	いいえ	23.49	0.4	44.4	665.0	482.0	Industrials			OK	通常掲載可	OK	7338.1	1.54	-21.8	85.49	0.05	2137.3	23.84	83.89	4.49	0
1997	暁飯島工業	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	4110.0	2.31	95.0	2.32	95.0	2.31	配当あり	いいえ	8.29	4.51	83.1	4555.0	2700.0	Industrials			OK	通常掲載可	OK	9135.7	12.34	3.52	68.85	0.08	1171.4	495.71	19.16	13.33	2
2001	ニップン	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	2741.0	2.48	68.0	2.42	68.0	2.48	配当あり	いいえ	10.66	0.8	2265.7	2880.0	2094.0	Consumer Defensive			OK	通常掲載可	OK	418425.0	5.28	1.84	59.23	0.28	25272.0	257.03	26.46	8.22	0
2002	日清製粉グループ本社	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	1944.0	3.34	65.0	3.27	65.0	3.34	配当あり	いいえ	17.15	1.05	5438.4	2198.5	1692.0	Consumer Defensive			OK	通常掲載可	OK	865004.0	5.4	1.59	61.06	0.18	28020.0	113.37	57.33	6.52	3
2003	日東富士製粉	スタンダード（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1723.0	4.06	70.0	4.06	70.0	4.06	配当あり	いいえ	18.89	1.25	627.5	1938.0	1648.0	Consumer Defensive			OK	通常掲載可	OK	72777.0	5.25	0.6	78.49	0.01	3041.0	91.2	76.75	6.7	5
2004	昭和産業	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	3340.0	4.19	140.0	4.13	140.0	4.19	配当あり	いいえ	10.23	0.73	1085.4	3455.0	2825.0	Consumer Defensive			OK	通常掲載可	OK	335413.0	3.56	0.3	54.29	0.34	6307.0	326.46	42.88	7.4	3
2009	鳥越製粉	スタンダード（内国株式）	3050	食料品	1	食品	-	-	1067.0	4.59	49.0	4.58	49.0	4.59	配当あり	いいえ	21.96	0.69	248.6	1166.0	880.0	Consumer Defensive			OK	通常掲載可	OK	26250.5	5.0	0.31	79.1	0.08	809.1	48.58	100.86	3.12	4
2053	中部飼料	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1838.0	4.13	76.0	4.12	76.0	4.13	配当あり	いいえ	9.64	0.73	527.4	1998.0	1579.0	Consumer Defensive			OK	通常掲載可	OK	211814.0	3.11	0.94	66.76	0.13	7193.0	190.57	39.88	7.93	2
2055	日和産業	スタンダード（内国株式）	3050	食料品	1	食品	-	-	323.0	1.86	6.0	1.87	6.0	1.86	配当あり	いいえ	15.43	0.31	58.5	415.0	293.0	Consumer Defensive			OK	通常掲載可	OK	45579.0	3.2	-6.17	61.78	0.23	773.0	20.93	28.67	2.03	0
205A	ロゴスホールディングス	グロース（内国株式）	2050	建設業	3	建設・資材	-	-	1594.0	3.98	63.39	3.96	63.39	3.98	配当あり	いいえ	13.99	1.93	62.5	2098.0	1051.0	Consumer Cyclical			OK	通常掲載可	OK	36269.3	1.34	14.36	16.13	2.24	1499.4	113.92	55.64	21.68	
2060	フィード・ワン	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1219.0	4.27	52.0	4.24	52.0	4.27	配当あり	いいえ	7.31	0.76	466.5	1333.0	965.0	Consumer Defensive			OK	通常掲載可	OK	290675.0	2.78	-1.81	46.37	0.41	4775.0	166.75	31.18	10.89	2
206A	ＰＲＩＳＭ　ＢｉｏＬａｂ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	144.0						配当未取得			2.5	53.2	279.0	125.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	677.3	-114.34	121.62	87.79		-1536.0	-26.11		-37.11	
208A	構造計画研究所ホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2838.0	4.93	140.0	5.0	140.0	4.93	配当あり	いいえ	12.68	2.82	297.9	3570.0	2431.0	Industrials			OK	通常掲載可	OK	20137.4	15.26	21.45	45.74	0.36	2509.8	223.84	62.54	22.24	1
2108	日本甜菜製糖	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	4680.0	5.56	260.0	5.47	260.0	5.56	配当あり	いいえ	11.39	0.73	550.6	4800.0	2342.0	Consumer Defensive			OK	通常掲載可	OK	68696.0	0.08	6.02	79.34	0.02	1044.0	410.83	63.29	6.65	2
2109	ＤＭ三井製糖	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	3215.0	4.35	140.0	4.35	140.0	4.35	配当あり	いいえ	25.38	0.89	1000.4	3590.0	3000.0	Consumer Defensive			OK	通常掲載可	OK	180102.0	7.17	0.74	61.56	0.34	6114.0	126.67	110.52	2.05	0
2112	塩水港精糖	スタンダード（内国株式）	3050	食料品	1	食品	-	-	432.0	3.7	16.0	3.7	16.0	3.7	配当あり	いいえ	4.3	0.58	118.9	595.0	345.0	Consumer Defensive			OK	通常掲載可	OK	32982.0	9.24	1.42	64.76	0.33	1812.0	100.48	15.92	14.86	2
2114	フジ日本	スタンダード（内国株式）	3050	食料品	1	食品	-	-	623.0	3.53	22.0	3.53	22.0	3.53	配当あり	いいえ	9.93	1.15	319.6	678.0	525.0	Consumer Defensive			OK	通常掲載可	OK	28443.0	12.5	0.83	72.03	0.18	2210.0	62.77	35.05	12.42	1
2117	ウェルネオシュガー	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	2604.0	4.53	118.0	4.56	118.0	4.53	配当あり	いいえ	13.16	1.1	852.5	3050.0	2230.0	Consumer Defensive			OK	通常掲載可	OK	112904.0	9.14	16.31	72.95	0.15	6158.0	197.83	59.65	8.59	5
211A	カドス・コーポレーション	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	3670.0	4.9	180.0	4.92	180.0	4.9	配当あり	いいえ		0.85	37.0	5350.0	3225.0	Industrials			OK	通常掲載可	OK	6475.1	9.85	14.4	48.8	0.51	774.1	-194.35		15.55	1
2120	ＬＩＦＵＬＬ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	192.0	2.71	5.21	2.66	5.21	2.71	配当あり	いいえ	7.44	1.24	246.4	240.0	157.0	Communication Services			OK	通常掲載可	OK	28127.0	13.56	6.9	63.6	0.35	-3512.0	25.79	20.2	12.56	1
2121	ＭＩＸＩ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	2739.0	4.75	130.0	4.8	130.0	4.75	配当あり	いいえ	10.62	0.98	1783.3	3525.0	2449.0	Communication Services			OK	通常掲載可	OK	171369.0	12.99	10.67	65.04	0.25	9495.0	257.98	50.39	8.93	1
2122	インタースペース	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1335.0	2.25	30.0	2.31	30.0	2.25	配当あり	いいえ	21.76	1.46	83.8	1483.0	918.0	Communication Services			OK	通常掲載可	OK	8846.2	4.2	11.84	50.41		-149.0	61.36	48.89	6.81	0
2124	ジェイエイシーリクルートメント	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	841.0	4.52	38.0	4.45	38.0	4.52	配当あり	いいえ	15.88	6.71	1336.8	1179.0	820.0	Industrials			OK	通常掲載可	OK	46089.0	25.36	17.71	72.32	0.0	9172.0	52.95	71.77	49.79	4
2127	日本Ｍ＆Ａセンターホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	635.3	3.94	25.0	3.93	25.0	3.94	配当あり	いいえ	16.14	4.02	2016.0	813.0	607.7	Financial Services			OK	通常掲載可	OK	50257.0	37.33	14.02	75.78	0.08	15233.0	39.35	63.53	25.48	6
212A	フィットイージー	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2730.0	1.65	45.0	1.62	45.0	1.65	配当あり	いいえ	23.89	7.57	455.8	3600.0	1978.0	Consumer Cyclical			OK	通常掲載可	OK	9731.5	23.76	45.82	58.43	0.09	466.4	114.25	39.39	36.91	1
2130	メンバーズ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1023.0	3.42	35.0	3.35	35.0	3.42	配当あり	いいえ	10.8	1.98	131.1	1478.0	925.0	Communication Services			OK	通常掲載可	OK	24424.7	6.55	9.38	51.99	0.11	1545.6	94.69	36.96	19.49	8
2134	北浜キャピタルパートナーズ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	27.0						配当未取得			2.82	147.9	111.0	23.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	701.6	-82.53	199.21	75.62	0.13	-1757.9	-2.43		-28.11	
2136	ヒップ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1518.0	4.68	71.0	4.69	71.0	4.68	配当あり	いいえ	13.56	3.19	57.8	1661.0	1191.0	Industrials			OK	通常掲載可	OK	6193.6	9.25	3.76	71.51	0.0	479.5	111.96	63.42	12.21	4
2138	クルーズ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	365.0						配当未取得			0.4	34.9	722.0	356.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	11820.5	0.2	-16.71	28.42	2.21	-365.6	-49.17		-5.19	0
2139	中広	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	507.0	5.52	28.0	5.51	28.0	5.52	配当あり	いいえ	18.31	1.59	34.5	565.0	406.0	Communication Services			OK	通常掲載可	OK	12153.4	3.18	7.24	39.34	0.6	393.2	27.69	101.12	9.29	0
2146	ＵＴグループ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	173.0	7.08	12.25	7.08	12.25	7.08	配当あり	いいえ	14.84	3.2	984.1	221.0	160.47	Industrials			OK	通常掲載可	OK	166855.0	6.36	-14.32	48.51	0.32	7174.0	11.66	105.06	21.03	1
2148	アイティメディア	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1145.0	4.37	50.0	4.34	50.0	4.37	配当あり	いいえ	18.77	2.57	223.1	1920.0	1117.0	Communication Services			OK	通常掲載可	OK	8311.8	21.24	2.6	82.16	0.02	1664.5	61.0	81.97	13.2	0
2152	幼児活動研究会	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1414.0	1.84	26.0	1.83	26.0	1.84	配当あり	いいえ	13.36	3.47	152.7	1685.0	1289.0	Consumer Defensive			OK	通常掲載可	OK	7480.1	17.49	5.74	75.95		1171.4	105.86	24.56	10.63	4
2153	Ｅ・Ｊホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1619.0	4.26	69.0	4.28	69.0	4.26	配当あり	いいえ	7.88	0.83	291.0	1937.0	1446.0	Industrials			OK	通常掲載可	OK	42705.0	10.51	14.78	65.46	0.22	2794.0	205.33	33.6	8.37	0
2154	オープンアップグループ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	1894.0	4.49	85.0	4.43	85.0	4.49	配当あり	いいえ	12.41	2.06	1608.9	1979.0	1632.0	Industrials			OK	通常掲載可	OK	187954.0	8.64	8.5	64.25	0.06	13123.0	152.59	55.7	17.71	5
2156	セーラー広告	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	262.0	2.29	6.0	2.29	6.0	2.29	配当あり	いいえ		0.58	13.5	506.0	251.0	Communication Services			OK	通常掲載可	OK	2224.8	-1.04	6.06	53.42	0.2	-117.2	-1.0		-0.18	0
2157	コシダカホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	944.0	2.75	26.0	2.71	26.0	2.75	配当あり	いいえ	14.09	2.04	782.3	1484.0	903.0	Consumer Cyclical			OK	通常掲載可	OK	69387.2	16.42	9.68	51.18	0.33	5880.0	67.01	38.8	16.5	4
2158	ＦＲＯＮＴＥＯ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	612.0						配当未取得		44.22	6.24	239.8	1233.0	536.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7643.4	9.67	25.31	41.78	1.05	-568.2	13.84		15.39	0
215A	タイミー	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1476.0						配当未取得		77.56	9.22	1472.1	2502.0	1032.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	34289.3	19.68	27.56	43.26	0.82	2197.5	19.03		37.32	
2160	ジーエヌアイグループ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	2791.0						配当未取得			3.11	1556.1	3740.0	2112.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	26840.0	-12.93	13.68	59.85	0.11	-3965.0	-80.88		-21.63	
2162	ｎｍｓ　ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	539.0	1.67	9.0	1.67	9.0	1.67	配当あり	いいえ	33.56	2.05	103.5	540.0	382.0	Technology			OK	通常掲載可	OK	75660.6	2.24	-0.06	13.13	4.14	2189.9	16.06	56.04	7.01	4
2163	アルトナー	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1970.0	3.27	64.5	3.25	64.5	3.27	配当あり	いいえ	16.62	4.07	208.8	2258.0	1858.0	Industrials			OK	通常掲載可	OK	12046.7	15.12	8.28	57.66	0.11	1328.2	118.52	54.42	25.34	1
2164	地域新聞社	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	160.0						配当未取得			11.94	24.7	256.94	115.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3153.5	1.45	5.92	28.41	1.55	-1042.0	-3.77		-135.31	1
2168	パソナグループ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	1515.0	0.99	15.0	1.0	15.0	0.99	配当あり	いいえ		0.44	565.9	2411.0	1345.0	Industrials			OK	通常掲載可	OK	309240.0	-0.4	-13.31	50.91	0.24	-14003.0	-142.16		-2.81	0
2169	ＣＤＳ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1704.0	4.34	74.0	4.3	74.0	4.34	配当あり	いいえ	25.47	1.32	116.2	1850.0	1701.0	Technology			OK	通常掲載可	OK	8827.2	7.76	-15.87	83.89	0.03	1362.4	66.91	110.6	3.96	0
2170	リンクアンドモチベーション	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	542.0	3.03	16.4	2.99	16.4	3.03	配当あり	いいえ	36.23	4.68	577.7	649.0	476.0	Industrials			OK	通常掲載可	OK	41522.0	10.12	10.85	33.15	1.14	4590.0	14.96	109.63	14.34	5
2173	博展	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	671.0	4.02	27.0	4.05	27.0	4.02	配当あり	いいえ	5.47	2.2	105.1	1088.0	502.0	Communication Services			OK	通常掲載可	OK	23336.4	11.11	23.83	49.06	0.26	2646.6	122.61	22.02	44.81	3
2175	エス・エム・エス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	2203.0	1.38	30.5	1.37	30.5	1.38	配当あり	いいえ		6.77	1808.2	2248.0	1262.0	Healthcare			OK	通常掲載可	OK	64735.0	10.48	6.21	50.64	0.27	4891.0	-173.58		-38.67	9
2179	成学社	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	774.0	4.26	33.0	4.22	33.0	4.26	配当あり	いいえ	7.35	0.99	42.9	826.0	737.0	Consumer Defensive			OK	通常掲載可	OK	15156.9	6.46	6.09	43.69	0.53	640.6	105.26	31.35	14.24	5
2180	サニーサイドアップグループ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1305.0	1.99	26.0	1.99	26.0	1.99	配当あり	いいえ	12.73	3.33	193.3	1318.0	524.0	Communication Services			OK	通常掲載可	OK	17908.3	8.18	-5.53	48.38	0.24	525.0	102.52	25.36	33.24	5
2181	パーソルホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	242.3	5.37	13.0	5.25	13.0	5.37	配当あり	いいえ	12.64	2.46	5404.9	305.4	218.0	Industrials			OK	通常掲載可	OK	1555833.0	4.28	7.21	35.37	0.38	60516.0	19.17	67.81	20.13	5
2183	リニカル	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	205.0	3.9	8.0	3.96	8.0	3.9	配当あり	いいえ		1.16	46.3	363.0	198.0	Healthcare			OK	通常掲載可	OK	8665.8	-23.92	-16.97	33.14	0.57	-1644.0	-147.42		-59.3	2
2185	シイエム・シイ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1821.0	3.02	55.0	3.01	55.0	3.02	配当あり	いいえ	9.13	1.03	235.3	2140.0	1440.0	Technology			OK	通常掲載可	OK	18256.4	14.76	-6.49	79.54	0.01	1697.1	199.43	27.58	11.85	4
2186	ソーバル	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	906.0	3.64	33.0	3.63	33.0	3.64	配当あり	いいえ	15.49	1.57	71.3	981.0	893.0	Technology			OK	通常掲載可	OK	8977.0	7.37	3.39	77.04		360.1	58.48	56.43	10.37	0
218A	Ｌｉｂｅｒａｗａｒｅ	グロース（内国株式）	3750	精密機器	9	電機・精密	-	-	1006.0						配当未取得			27.09	190.7	2868.0	705.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	815.3	-54.06	114.78	57.05	0.43	-262.5	-11.95		15.33	
2193	クックパッド	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	114.0						配当未取得		11.94	0.67	81.9	233.0	111.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5336.7	4.95	-9.19	91.45	0.05	1297.1	9.55		1.65	0
2195	アミタホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	308.0	1.62	5.0	1.61	5.0	1.62	配当あり	いいえ	17.37	1.84	54.1	675.0	288.0	Industrials			OK	通常掲載可	OK	4865.6	8.96	-1.34	38.27	0.91	-246.6	17.73	28.2	9.94	1
2198	アイ・ケイ・ケイホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	693.0	3.46	24.0	3.49	24.0	3.46	配当あり	いいえ	8.87	1.68	201.6	835.0	656.0	Consumer Cyclical			OK	通常掲載可	OK	22455.2	8.11	-3.47	58.39	0.2	1188.0	78.11	30.73	20.23	0
219A	Ｈｅａｒｔｓｅｅｄ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	1590.0						配当未取得		190.65	5.09	363.7	3925.0	1343.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3026.5	8.99	246.44	93.74	0.0	1051.8	8.34		8.35	
2201	森永製菓	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	2581.5	2.71	70.0	2.69	70.0	2.71	配当あり	いいえ	12.23	1.53	2167.7	2895.0	2342.0	Consumer Defensive			OK	通常掲載可	OK	236672.0	9.46	3.37	62.83	0.14	5937.0	211.04	33.17	12.99	4
2204	中村屋	スタンダード（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	3105.0	2.42	75.0	2.37	75.0	2.42	配当あり	いいえ	19.5	0.71	177.4	3455.0	3015.0	Consumer Defensive			OK	通常掲載可	OK	37351.1	3.54	0.28	57.4	0.05	3667.2	159.26	47.09	3.64	2
2206	江崎グリコ	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	5285.0	1.8	95.0	1.78	95.0	1.8	配当あり	いいえ	66.81	1.61	3272.4	6290.0	4429.0	Consumer Defensive			OK	通常掲載可	OK	361390.0	2.42	9.14	70.51	0.0	14883.0	79.11	120.09	5.45	2
2207	ｍｅｉｔｏ	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	3220.0	2.48	80.0	2.48	80.0	2.48	配当あり	いいえ	17.58	0.84	524.9	3425.0	2015.0	Consumer Defensive			OK	通常掲載可	OK	29106.0	4.24	3.69	61.97	0.28	-12251.0	183.14	43.68	5.24	2
2208	ブルボン	スタンダード（内国株式）	3050	食料品	1	食品	-	-	3075.0	1.43	44.0	1.41	44.0	1.43	配当あり	いいえ	12.57	1.11	743.3	3375.0	2382.0	Consumer Defensive			OK	通常掲載可	OK	120303.0	6.23	6.02	66.27	0.05	5166.0	244.61	17.99	9.19	6
2209	井村屋グループ	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	2351.0	1.62	38.0	1.61	38.0	1.62	配当あり	いいえ	12.59	1.2	300.9	2684.0	2183.0	Consumer Defensive			OK	通常掲載可	OK	53723.5	5.96	5.09	57.78	0.17	-1516.0	186.76	20.35	10.13	4
220A	Ｆａｂｅｒ　Ｃｏｍｐａｎｙ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	924.0	3.25	30.0	3.2	30.0	3.25	配当あり	いいえ	10.81	1.07	25.4	1414.0	908.0	Technology			OK	通常掲載可	OK	2560.9	14.69	10.52	82.7		204.8	85.45	35.11	10.02	
2211	不二家	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	2341.0	1.28	30.0	1.28	30.0	1.28	配当あり	いいえ	29.72	1.01	603.4	2685.0	2265.0	Consumer Defensive			OK	通常掲載可	OK	119558.0	2.38	8.7	57.01	0.28	-6058.0	78.76	38.09	2.61	0
2212	山崎製パン	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	3142.0	1.91	60.0	1.87	60.0	1.91	配当あり	いいえ	15.19	1.34	6186.8	3653.0	2835.5	Consumer Defensive			OK	通常掲載可	OK	1311430.0	4.66	5.38	49.35	0.23	25576.0	206.85	29.01	9.09	3
