コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
6254	野村マイクロ・サイエンス	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	5190.0	2.12	110.0	2.24	110.0	2.12	配当あり	いいえ	50.0	4.99	1987.2	5500.0	2295.0	Industrials			OK	通常掲載可	OK	56245.9	11.85	-41.63	36.13	1.33	2973.2	103.8	105.97	9.94	9
6255	エヌ・ピー・シー	グロース（内国株式）	3600	機械	8	機械	-	-	760.0	1.32	10.0	1.39	10.0	1.32	配当あり	いいえ	19.53	1.58	159.2	890.0	583.0	Industrials			OK	通常掲載可	OK	9272.0	20.71	-14.13	83.92		1413.2	38.91	25.7	7.93	0
6257	藤商事	スタンダード（内国株式）	3600	機械	8	機械	-	-	994.0	5.03	50.0	5.03	50.0	5.03	配当あり	いいえ		0.48	208.0	1104.0	951.0	Consumer Cyclical			OK	通常掲載可	OK	23542.0	-16.58	-31.95	90.02		-6278.0	-99.5		0.11	0
6258	平田機工	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3105.0	2.42	75.0	2.5	75.0	2.42	配当あり	いいえ	15.65	1.24	950.9	3755.0	1776.0	Industrials			OK	通常掲載可	OK	94906.6	8.76	7.26	58.4	0.3	12762.3	198.4	37.8	8.33	3
6262	ＰＥＧＡＳＵＳ	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	505.0	5.94	30.0	5.93	30.0	5.94	配当あり	いいえ	38.23	0.37	120.9	1033.0	498.0	Industrials			OK	通常掲載可	OK	21657.9	4.37	-1.74	72.54	0.19	2144.4	13.21	227.1	1.37	1
6264	マルマエ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2934.0	1.53	45.0	1.6	45.0	1.53	配当あり	いいえ	48.65	7.73	823.0	3220.0	727.5	Industrials			OK	通常掲載可	OK	11403.4	18.45	140.12	32.06	1.66	1538.1	60.31	74.61	19.09	1
6265	コンバム	スタンダード（内国株式）	3600	機械	8	機械	-	-	3840.0	1.3	50.0	1.3	50.0	1.3	配当あり	いいえ	23.7	0.98	58.4	4000.0	2137.0	Industrials			OK	通常掲載可	OK	1982.2	14.87	7.11	93.63		354.9	162.05	30.85	4.28	0
6266	タツモ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	5070.0	0.67	34.0	0.72	34.0	0.67	配当あり	いいえ	20.74	2.79	733.9	5160.0	1870.0	Technology			OK	通常掲載可	OK	35428.6	13.46	-1.22	56.6	0.3	7927.5	244.45	13.91	11.14	6
6267	ゼネラルパッカー	スタンダード（内国株式）	3600	機械	8	機械	-	-	3750.0	3.2	120.0	3.2	120.0	3.2	配当あり	いいえ	8.97	0.83	63.1	4440.0	2897.0	Industrials			OK	通常掲載可	OK	9853.8	10.15	8.83	57.78	0.04	1100.8	418.13	28.7	12.86	2
6268	ナブテスコ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5349.0	1.53	82.0	1.6	82.0	1.53	配当あり	いいえ	41.49	2.29	6268.2	6113.0	2536.0	Industrials			OK	通常掲載可	OK	307912.0	6.73	9.79	58.61	0.22	16809.0	128.91	63.61	6.27	0
6269	三井海洋開発	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	9021.0	2.22	200.0	2.15	200.0	2.22	配当あり	いいえ	10.87	2.52	6165.0	16720.0	5940.0	Energy			OK	通常掲載可	OK	4581.2	6.63	9.43	30.5	0.29	236.7	829.93	24.1	32.43	2
6272	レオン自動機	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1480.0	4.05	60.0	4.09	60.0	4.05	配当あり	いいえ	10.25	0.93	399.7	1660.0	1219.0	Industrials			OK	通常掲載可	OK	42014.0	12.31	7.14	79.15	0.04	-3951.5	144.4	41.55	9.53	5
6273	ＳＭＣ	プライム（内国株式）	3600	機械	8	機械	2	TOPIX Large70	75190.0	1.33	1000.0	1.4	1000.0	1.33	配当あり	いいえ	27.03	2.24	47418.9	86800.0	43060.0	Industrials			OK	通常掲載可	OK	842541.0	22.62	6.37	91.49	0.0	34532.0	2782.03	35.94	8.27	0
6276	シリウスビジョン	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	319.0						配当未取得			0.46	14.9	720.0	230.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2064.8	-6.81	-10.8	66.24	0.16	-214.6	-157.46		-6.29	0
6277	ホソカワミクロン	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	4975.0	2.61	130.0	2.65	130.0	2.61	配当あり	いいえ	23.7	1.03	729.6	6950.0	4830.0	Industrials			OK	通常掲載可	OK	77994.0	9.04	-8.71	65.43	0.02	5965.0	209.95	61.92	4.51	0
6278	ユニオンツール	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	22860.0	0.57	130.0	0.58	130.0	0.57	配当あり	いいえ	64.66	4.83	4392.2	27150.0	5240.0	Industrials			OK	通常掲載可	OK	40165.0	21.73	23.18	90.7		76.0	353.56	36.77	9.52	2
6279	瑞光	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	889.0	1.8	16.0	1.81	16.0	1.8	配当あり	いいえ	11.93	0.65	230.9	1039.0	849.0	Industrials			OK	通常掲載可	OK	21170.3	0.77	6.11	69.17	0.17	685.1	74.52	21.47	5.23	0
6282	オイレス工業	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2779.0	3.42	95.0	3.44	95.0	3.42	配当あり	いいえ	16.1	1.01	807.7	2864.0	2023.0	Industrials			OK	通常掲載可	OK	68964.0	10.11	2.01	80.55	0.02	4728.0	172.58	55.05	6.41	5
6284	日精エー・エス・ビー機械	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	9170.0	5.23	480.0	5.3	480.0	5.23	配当あり	いいえ	15.95	2.22	1374.7	9790.0	5750.0	Industrials			OK	通常掲載可	OK	43654.0	24.38	18.7	75.12	0.1	7364.0	574.96	83.48	14.53	4
6286	靜甲	スタンダード（内国株式）	3600	機械	8	機械	-	-	1347.0	2.08	28.0	2.05	28.0	2.08	配当あり	いいえ	7.06	0.5	87.0	1899.0	851.0	Industrials			OK	通常掲載可	OK	44895.4	3.98	11.96	58.7	0.15	351.5	190.69	14.68	7.37	2
6287	サトー	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2373.0	3.37	80.0	3.37	80.0	3.37	配当あり	いいえ	15.16	0.9	770.4	2565.0	2036.0	Industrials			OK	通常掲載可	OK	163434.0	6.76	5.57	58.66	0.2	5194.0	156.58	51.09	6.17	5
6289	技研製作所	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1744.0	3.1	54.0	3.08	54.0	3.1	配当あり	いいえ	26.25	1.12	442.4	2570.0	1345.0	Industrials			OK	通常掲載可	OK	26337.0	9.74	-10.66	84.21	0.03	-425.0	66.45	81.26	4.34	2
6291	日本エアーテック	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1279.0	4.3	55.0	4.25	55.0	4.3	配当あり	いいえ	11.42	1.33	127.7	1398.0	1048.0	Industrials			OK	通常掲載可	OK	14162.3	8.22	4.73	74.32	0.11	642.8	112.02	49.1	0.33	1
6292	カワタ	スタンダード（内国株式）	3600	機械	8	機械	-	-	809.0	4.7	38.0	4.66	38.0	4.7	配当あり	いいえ	152.64	0.43	56.5	910.0	729.0	Industrials			OK	通常掲載可	OK	19367.5	2.31	-6.74	54.67	0.41	1528.4	5.3	716.98	0.3	0
6294	オカダアイヨン	プライム（内国株式）	3600	機械	8	機械	-	-	1992.0	3.82	76.0	3.78	76.0	3.82	配当あり	いいえ	10.75	0.89	160.5	2551.0	1833.0	Industrials			OK	通常掲載可	OK	26991.4	8.38	1.54	45.22	0.96	-3587.9	185.31	41.01	8.44	4
6298	ワイエイシイホールディングス	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1423.0	3.23	46.0	3.3	46.0	3.23	配当あり	いいえ	19.34	1.51	249.7	1592.0	758.0	Technology			OK	通常掲載可	OK	23041.0	5.89	-14.05	41.16	0.97	2387.0	73.57	62.53	7.87	1
6301	小松製作所	プライム（内国株式）	3600	機械	8	機械	2	TOPIX Large70	6259.0	3.04	190.0	3.02	190.0	3.04	配当あり	いいえ	15.17	1.61	55943.3	7840.0	4615.0	Industrials			OK	通常掲載可	OK	4132751.0	13.82	0.69	54.65	0.4	236702.0	412.47	46.06	11.39	5
6302	住友重機械工業	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5245.0	2.76	145.0	2.87	145.0	2.76	配当あり	いいえ	19.65	0.92	6239.1	6362.0	2983.0	Industrials			OK	通常掲載可	OK	1066881.0	4.83	-0.4	51.62	0.37	11329.0	266.97	54.31	4.92	0
6305	日立建機	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5206.0	3.65	190.0	3.62	190.0	3.65	配当あり	いいえ	15.13	1.23	11075.0	7225.0	4176.0	Industrials			OK	通常掲載可	OK	1405493.0	9.26	2.49	48.47	0.63	115190.0	344.14	55.21	9.12	1
6306	日工	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	920.0	4.57	42.0	4.49	42.0	4.57	配当あり	いいえ	13.98	0.95	354.5	942.0	719.0	Industrials			OK	通常掲載可	OK	49371.0	6.28	0.43	58.03	0.21	588.0	65.82	63.81	7.05	1
6307	サンセイ	スタンダード（内国株式）	3600	機械	8	機械	-	-	413.0	3.63	15.0	3.61	15.0	3.63	配当あり	いいえ	4.2	0.6	32.1	800.0	385.0	Industrials			OK	通常掲載可	OK	7049.9	14.84	21.94	71.74	0.08	-62.3	98.25	15.27	15.37	0
6309	巴工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1795.0	4.23	76.0	4.24	76.0	4.23	配当あり	いいえ	13.03	1.2	527.6	2239.0	1394.0	Industrials			OK	通常掲載可	OK	59365.5	9.02	13.9	75.79		-135.2	137.73	55.18	9.6	5
6310	井関農機	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1751.0	2.57	45.0	2.6	45.0	2.57	配当あり	いいえ	14.36	0.53	396.2	2488.0	1226.0	Industrials			OK	通常掲載可	OK	185770.0	2.28	10.3	35.23	0.84	16890.0	121.9	36.92	3.96	1
6315	ＴＯＷＡ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3540.0	0.68	24.0	0.72	24.0	0.68	配当あり	いいえ	54.65	3.76	2656.0	3735.0	1622.0	Technology			OK	通常掲載可	OK	54365.2	12.72	1.66	66.45	0.26	51.4	64.78	37.05	6.96	1
6316	丸山製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	2728.0	2.75	75.0	2.84	75.0	2.75	配当あり	いいえ	9.18	0.5	105.8	2728.0	1996.0	Industrials			OK	通常掲載可	OK	41266.0	2.62	3.15	52.67	0.35	-7.0	297.26	25.23	6.11	1
6317	北川鉄工所	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1633.0	3.92	64.0	3.92	64.0	3.92	配当あり	いいえ	4.83	0.33	151.1	1938.0	1342.0	Industrials			OK	通常掲載可	OK	58415.0	4.6	1.98	54.12	0.36	-1411.0	338.27	18.92	7.13	0
6322	タクミナ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1616.0	3.34	54.0	3.36	54.0	3.34	配当あり	いいえ	9.02	0.98	111.6	1920.0	1520.0	Industrials			OK	通常掲載可	OK	11155.5	14.62	0.32	78.3	0.03	754.5	179.21	30.13	11.36	0
6323	ローツェ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5080.0	0.39	20.0	0.41	20.0	0.39	配当あり	いいえ	46.44	6.77	8810.3	5199.0	1628.0	Technology			OK	通常掲載可	OK	128794.0	24.19	3.53	66.0	0.18	26722.0	109.38	18.28	13.02	1
6324	ハーモニック・ドライブ・システムズ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	8010.0	0.25	20.0	0.26	20.0	0.25	配当あり	いいえ	454.6	9.43	7582.8	8870.0	2316.0	Industrials			OK	通常掲載可	OK	59557.9	4.31	7.03	72.16	0.22	481.6	17.62	113.51	2.02	0
6325	タカキタ	スタンダード（内国株式）	3600	機械	8	機械	-	-	397.0	2.52	10.0	2.52	10.0	2.52	配当あり	いいえ	22.18	0.54	44.8	478.0	372.0	Industrials			OK	通常掲載可	OK	6548.7	4.98	-6.55	85.01	0.01	-28.9	17.9	55.87	2.16	0
6326	クボタ	プライム（内国株式）	3600	機械	8	機械	2	TOPIX Large70	2660.5	1.95	52.0	1.94	52.0	1.95	配当あり	いいえ	16.27	1.13	30259.0	3268.0	1580.5	Industrials			OK	通常掲載可	OK	3018891.0	8.79	0.09	42.27	0.85	142003.0	163.55	31.79	8.87	0
6327	北川精機	スタンダード（内国株式）	3600	機械	8	機械	-	-	8290.0	0.48	40.0	0.51	40.0	0.48	配当あり	いいえ	136.28	11.98	677.1	9350.0	615.0	Industrials			OK	通常掲載可	OK	5933.8	13.75	-8.18	56.5	0.3	425.7	60.83	65.76	11.83	4
6328	荏原実業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2456.0	3.05	75.0	3.07	75.0	3.05	配当あり	いいえ	13.33	1.94	580.1	2985.0	1737.5	Industrials			OK	通常掲載可	OK	41211.0	14.85	9.89	57.75	0.05	1022.0	184.18	40.72	17.3	2
6330	東洋エンジニアリング	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	1938.0	1.29	25.0	1.24	25.0	1.29	配当あり	いいえ		2.33	1135.6	8760.0	878.0	Industrials			OK	通常掲載可	OK	182941.0	-10.39	-34.22	16.66	1.4	7791.0	-244.96		-28.72	1
6331	三菱化工機	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3700.0	3.24	120.0	3.29	120.0	3.24	配当あり	いいえ	11.01	1.88	842.9	4180.0	1928.0	Industrials			OK	通常掲載可	OK	84240.0	10.91	42.29	57.53	0.12	1803.0	335.96	35.72	18.15	4
6332	月島ホールディングス	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2593.0	3.39	88.0	3.37	88.0	3.39	配当あり	いいえ	6.28	1.04	1025.8	3545.0	2001.0	Industrials			OK	通常掲載可	OK	148954.0	6.61	6.98	48.36	0.18	3767.0	412.59	21.33	16.22	4
6333	ＴＥＩＫＯＫＵ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	3085.0	4.28	132.0	4.23	132.0	4.28	配当あり	いいえ	11.74	1.51	472.8	3500.0	2691.0	Industrials			OK	通常掲載可	OK	29091.2	17.13	-4.76	77.99	0.01	1904.2	262.84	50.22	14.19	1
6334	明治機械	スタンダード（内国株式）	3600	機械	8	機械	-	-	473.0	1.27	6.0	1.27	6.0	1.27	配当あり	いいえ	199.58	1.66	50.9	476.0	276.0	Industrials			OK	通常掲載可	OK	5508.2	-2.9	-15.41	52.02	0.61	-632.5	2.37	253.16	0.82	2
6335	東京機械製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	698.0						配当未取得		5.33	0.6	55.4	889.0	372.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8456.7	8.53	14.25	58.44	0.0	690.7	130.97		11.2	0
6336	石井表記	スタンダード（内国株式）	3600	機械	8	機械	-	-	1951.0	1.85	36.0	2.0	36.0	1.85	配当あり	いいえ	16.29	1.44	155.8	2288.0	636.0	Industrials			OK	通常掲載可	OK	15651.0	7.3	5.6	66.87	0.12	796.0	119.79	30.05	9.79	2
6337	テセック	スタンダード（内国株式）	3600	機械	8	機械	-	-	2581.0	3.87	100.0	4.05	100.0	3.87	配当あり	いいえ	29.86	0.96	134.6	3265.0	1621.0	Technology			OK	通常掲載可	OK	5567.0	5.48	-5.52	89.31	0.02	1373.0	86.45	115.67	3.26	0
6338	タカトリ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1706.0	2.34	40.0	2.43	40.0	2.34	配当あり	いいえ	34.84	0.92	91.0	1975.0	1197.0	Technology			OK	通常掲載可	OK	7330.6	11.19	-54.42	64.52	0.4	-941.0	48.96	81.7	2.59	0
6339	新東工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1197.0	4.01	48.0	4.01	48.0	4.01	配当あり	いいえ		0.57	628.6	1310.0	853.0	Industrials			OK	通常掲載可	OK	150224.0	2.0	30.07	50.52	0.43	-3449.0	-309.78		-12.83	0
6340	澁谷工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	4515.0	2.1	95.0	2.14	95.0	2.1	配当あり	いいえ	13.66	1.11	1249.1	4550.0	3095.0	Industrials			OK	通常掲載可	OK	129017.0	10.66	11.77	67.69	0.03	2090.0	330.5	28.74	8.12	0
6342	太平製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	2755.0	3.63	100.0	3.57	100.0	3.63	配当あり	いいえ	8.16	0.5	35.8	4390.0	2538.0	Basic Materials			OK	通常掲載可	OK	6359.1	8.99	-19.05	75.78	0.11	-1846.6	337.72	29.61	6.2	0
6343	フリージア・マクロス	スタンダード（内国株式）	3600	機械	8	機械	-	-	159.0	0.38	0.6	0.39	0.6	0.38	配当あり	いいえ	3.97	0.42	71.6	230.0	101.0	Industrials			OK	通常掲載可	OK	6873.5	18.69	-1.41	43.0	0.63	295.8	40.07	1.5	10.61	1
6345	アイチ　コーポレーション	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1360.0	4.78	65.0	4.81	65.0	4.78	配当あり	いいえ	13.5	1.16	878.0	1475.0	1262.0	Industrials			OK	通常掲載可	OK	59613.7	12.6	0.52	81.24	0.0	-4115.4	100.72	64.54	8.35	6
6346	キクカワエンタープライズ	スタンダード（内国株式）	3600	機械	8	機械	-	-	5640.0	3.55	200.0	3.62	200.0	3.55	配当あり	いいえ	21.02	0.53	68.3	7160.0	5500.0	Industrials			OK	通常掲載可	OK	3859.0	9.79	-30.26	87.16		845.0	268.27	74.55	2.59	0
6347	プラコー	スタンダード（内国株式）	3600	機械	8	機械	-	-	250.0	2.4	6.0	2.41	6.0	2.4	配当あり	いいえ	28.67	1.44	24.1	478.0	201.0	Industrials			OK	通常掲載可	OK	2679.9	5.17	20.3	53.34	0.6	32.0	8.72	68.81	5.04	0
6349	小森コーポレーション	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1506.0	5.31	80.0	5.34	80.0	5.31	配当あり	いいえ	10.84	0.65	799.1	1818.0	1387.0	Industrials			OK	通常掲載可	OK	118611.0	7.93	6.81	68.98	0.09	-304.0	138.92	57.59	6.18	2
6351	鶴見製作所	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2306.0	1.26	29.0	1.25	29.0	1.26	配当あり	いいえ	21.55	1.08	1103.9	2514.0	1772.5	Industrials			OK	通常掲載可	OK	77227.0	13.88	13.47	73.8	0.15	5634.0	107.0	27.1	5.41	8
6356	日本ギア工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	1480.0	0.68	10.0	0.67	10.0	0.68	配当あり	いいえ	12.03	3.86	210.7	2287.0	520.0	Consumer Cyclical			OK	通常掲載可	OK	9883.7	24.86	3.43	84.19	0.0	1787.3	123.07	8.13	7.38	0
6357	三精テクノロジーズ	スタンダード（内国株式）	3600	機械	8	機械	-	-	2439.0	3.9	95.0	3.93	95.0	3.9	配当あり	いいえ	8.81	0.86	432.3	2849.0	1444.0	Industrials			OK	通常掲載可	OK	73070.1	8.99	18.12	52.89	0.3	5735.8	276.87	34.31	10.3	3
6358	酒井重工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2077.0	6.26	130.0	6.28	130.0	6.26	配当あり	いいえ	10.1	0.56	178.1	2385.0	1950.0	Industrials			OK	通常掲載可	OK	27541.4	5.77	-1.12	71.91	0.16	259.6	205.65	63.21	5.72	0
6360	東京自働機械製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	4475.0	2.23	100.0	2.23	100.0	2.23	配当あり	いいえ	7.77	2.61	62.8	4560.0	2691.0	Industrials			OK	通常掲載可	OK	9693.0	6.9	-24.8	58.32	0.1	2079.6	575.93	17.36	0.37	3
6361	荏原製作所	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	6300.0	1.05	66.0	1.05	66.0	1.05	配当あり	いいえ	37.86	2.29	28779.3	6890.0	2650.5	Industrials			OK	通常掲載可	OK	958285.0	11.88	10.57	47.02	0.44	-51459.0	166.41	39.66	9.57	5
6363	酉島製作所	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2822.0	2.27	64.0	2.29	64.0	2.27	配当あり	いいえ	12.58	1.23	742.7	3635.0	1813.0	Industrials			OK	通常掲載可	OK	92927.0	5.39	7.43	50.07	0.37	2186.0	224.32	28.53	10.23	5
6364	ＡＩＲＭＡＮ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1851.0	5.62	104.0	5.7	104.0	5.62	配当あり	いいえ	9.03	1.11	498.6	2270.0	1586.0	Industrials			OK	通常掲載可	OK	55604.0	12.92	2.3	68.51	0.17	-3737.4	205.06	50.72	13.01	0
6365	電業社機械製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	5410.0	3.51	190.0	3.54	190.0	3.51	配当あり	いいえ	8.5	0.73	224.5	6320.0	4500.0	Industrials			OK	通常掲載可	OK	28189.0	12.4	0.4	73.48	0.0	-108.0	636.76	29.84	8.94	9
6366	千代田化工建設	スタンダード（内国株式）	2050	建設業	3	建設・資材	-	-	649.0						配当未取得		8.26	1.48	1682.0	1830.0	317.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	456969.0	5.34	-9.69	5.14	1.0	47153.0	78.59		120.48	0
6367	ダイキン工業	プライム（内国株式）	3600	機械	8	機械	1	TOPIX Core30	24795.0	1.45	360.0	1.46	360.0	1.45	配当あり	いいえ	26.32	2.23	69013.4	25900.0	16870.0	Industrials			OK	通常掲載可	OK	5015036.0	8.27	5.53	56.03	0.34	256767.0	942.21	38.21	9.26	0
6368	オルガノ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	16785.0	0.79	132.0	0.81	132.0	0.79	配当あり	いいえ	27.17	5.4	7718.1	20145.0	8720.0	Industrials			OK	通常掲載可	OK	177654.0	21.19	8.81	63.58	0.24	10223.0	617.77	21.37	21.5	10
6369	トーヨーカネツ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2523.0	4.36	110.0	4.51	110.0	4.36	配当あり	いいえ	14.82	0.98	393.2	3165.0	1952.5	Industrials			OK	通常掲載可	OK	59617.0	6.01	-1.42	57.95	0.32	6567.0	170.3	64.59	6.46	5
6370	栗田工業	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	9455.0	1.42	134.0	1.46	134.0	1.42	配当あり	いいえ	26.16	3.03	10296.5	9919.0	4930.0	Industrials			OK	通常掲載可	OK	402889.0	14.47	3.62	60.44	0.29	25964.0	361.46	37.07	11.79	16
6371	椿本チエイン	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2586.0	3.09	80.0	3.13	80.0	3.09	配当あり	いいえ	8.64	0.91	2690.3	2812.0	1777.0	Industrials			OK	通常掲載可	OK	279193.0	8.19	4.64	69.93	0.1	21297.0	299.46	26.71	10.54	2
6376	日機装	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	3890.0	1.29	50.0	1.23	50.0	1.29	配当あり	いいえ	18.87	1.55	2538.8	4295.0	1265.0	Industrials			OK	通常掲載可	OK	215642.0	7.11	1.06	44.17	0.7	10497.0	206.15	24.25	9.74	4
6378	木村化工機	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1196.0	3.43	41.0	3.47	41.0	3.43	配当あり	いいえ	10.39	1.12	230.4	1950.0	877.0	Industrials			OK	通常掲載可	OK	27972.0	10.83	5.83	60.98	0.1	1513.0	115.15	35.61	11.37	2
6379	レイズネクスト	プライム（内国株式）	2050	建設業	3	建設・資材	7	TOPIX Small 2	2248.0	5.2	117.0	5.2	117.0	5.2	配当あり	いいえ	11.61	1.33	1214.1	2769.0	1787.0	Industrials			OK	通常掲載可	OK	174531.0	8.43	10.9	75.49	0.0	9195.0	193.55	60.45	12.05	0
6380	オリエンタルチエン工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	4690.0	0.43	20.0	0.43	20.0	0.43	配当あり	いいえ	59.17	3.32	83.2	5470.0	1770.0	Industrials			OK	通常掲載可	OK	4110.6	0.39	1.35	43.89	0.86	-5.0	79.26	25.23	6.3	0
6381	アネスト岩田	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1724.0	5.1	88.0	5.21	88.0	5.1	配当あり	いいえ	12.68	1.34	677.5	1809.0	1409.0	Industrials			OK	通常掲載可	OK	55909.0	9.96	2.75	67.99	0.05	4687.0	135.96	64.72	11.36	7
6382	トリニティ工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	1231.0	4.96	61.0	4.92	61.0	4.96	配当あり	いいえ	7.39	0.57	198.6	1470.0	993.0	Consumer Cyclical			OK	通常掲載可	OK	38960.4	8.19	-3.12	78.52	0.01	2207.9	166.66	36.6	8.24	2
6383	ダイフク	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	7361.0	1.11	82.0	1.15	82.0	1.11	配当あり	いいえ	36.38	5.91	27067.1	7857.0	3576.0	Industrials			OK	通常掲載可	OK	660724.0	15.35	8.05	59.87	0.14	116129.0	202.35	40.52	16.25	0
6384	昭和真空	スタンダード（内国株式）	3600	機械	8	機械	-	-	1835.0	3.81	70.0	3.81	70.0	3.81	配当あり	いいえ	13.09	0.93	113.3	1940.0	1291.0	Industrials			OK	通常掲載可	OK	9324.5	32.75	9.96	80.23	0.05	1830.0	140.19	49.93	7.3	0
6387	サムコ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	14060.0	0.43	60.0	0.43	60.0	0.43	配当あり	いいえ	65.03	7.71	1129.3	16930.0	2732.0	Technology			OK	通常掲載可	OK	8203.2	24.59	4.76	76.32	0.09	1386.6	216.22	27.75	15.32	1
6390	加藤製作所	プライム（内国株式）	3600	機械	8	機械	-	-	1244.0	5.63	70.0	5.65	70.0	5.63	配当あり	いいえ	3.1	0.33	139.2	1783.0	1172.0	Industrials			OK	通常掲載可	OK	56335.0	-4.12	6.43	45.98	0.95	-1191.0	400.69	17.47	10.33	0
6391	加地テック	スタンダード（内国株式）	3600	機械	8	機械	-	-	4170.0	1.68	70.0	1.62	70.0	1.68	配当あり	いいえ	9.86	0.81	69.0	5320.0	3250.0	Industrials			OK	通常掲載可	OK	7799.5	11.87	11.36	68.9	0.15	747.3	422.84	16.55	8.88	0
6392	ヤマダコーポレーション	スタンダード（内国株式）	3600	機械	8	機械	-	-	7070.0	3.11	220.0	3.11	220.0	3.11	配当あり	いいえ	9.77	0.93	169.2	8020.0	4855.0	Industrials			OK	通常掲載可	OK	16226.1	16.44	10.92	85.68	0.04	1035.2	723.97	30.39	9.88	0
