コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
6167	冨士ダイス	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1019.0	7.85	80.0	7.85	80.0	7.85	配当あり	いいえ	35.09	0.98	199.5	1615.0	735.0	Industrials			OK	通常掲載可	OK	17446.0	4.71	5.13	79.59	0.0	245.0	29.04	275.48	2.78	1
6171	土木管理総合試験所	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	386.0	3.11	12.0	3.11	12.0	3.11	配当あり	いいえ	11.36	1.04	54.9	573.0	358.0	Industrials			OK	通常掲載可	OK	7695.7	8.71	4.76	70.38	0.12	257.5	33.97	35.33	11.14	0
6173	アクアライン	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
6176	ブランジスタ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	911.0	3.29	30.0	3.29	30.0	3.29	配当あり	いいえ	6.17	1.93	131.8	1018.0	640.0	Communication Services			OK	通常掲載可	OK	5196.7	22.16	7.76	67.92	0.13	544.4	147.58	20.33	37.81	
6177	ＡｐｐＢａｎｋ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	82.0						配当未取得			2.38	20.7	522.0	72.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1242.2	-13.76	24.92	74.91	0.09	-180.5	-29.27			
6178	日本郵政	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	2	TOPIX Large70	2271.5	2.64	60.0	2.64	60.0	2.64	配当あり	いいえ	17.57	0.66	63745.5	2361.0	1318.0	Financial Services			OK	通常掲載可	OK	11468366.0		-4.29	3.06	0.38	2488602.0	129.25	46.42	4.68	0
6180	ＧＭＯメディア	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	3575.0	5.87	210.0	5.87	210.0	5.87	配当あり	いいえ	10.09	2.25	64.2	6170.0	3440.0	Communication Services			OK	通常掲載可	OK	7115.0	12.67	7.7	49.94	0.01	816.4	354.28	59.28	-4.72	4
6181	タメニー	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	81.0						配当未取得			14.18	36.4	145.0	68.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6036.2	1.35	2.15	22.2	2.85	-86.1	-7.37		-122.48	
6182	メタリアル	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	545.0						配当未取得		123.58	2.96	59.3	680.0	378.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4487.2	4.77	9.85	42.94	0.75	165.5	4.41		2.42	0
6183	ベルシステム２４ホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1383.0	4.34	60.0	4.34	60.0	4.34	配当あり	いいえ	12.56	1.39	1028.2	1555.0	1255.0	Industrials			OK	通常掲載可	OK	145826.0	8.68	1.55	43.53	0.66	15508.0	110.09	54.5	11.48	0
6184	鎌倉新書	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	504.0	3.97	20.0	3.97	20.0	3.97	配当あり	いいえ	24.57	3.68	207.6	698.0	444.0	Consumer Cyclical			OK	通常掲載可	OK	8335.5	13.94	18.04	77.48	0.01	825.7	20.51	97.51	16.49	4
6185	ＳＭＮ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	390.0						配当未取得		13.1	1.29	57.0	520.0	355.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	12348.4	4.54	6.08	67.32	0.01	737.0	29.76		10.35	
6186	一蔵	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	375.0	4.0	15.0	4.0	15.0	4.0	配当あり	いいえ		0.76	20.7	417.0	359.0	Consumer Cyclical			OK	通常掲載可	OK	19446.3	-0.67	-2.44	15.42	1.67	1291.7	-260.93		-40.67	0
6189	グローバルキッズＣＯＭＰＡＮＹ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	992.0	4.03	40.0	4.03	40.0	4.03	配当あり	いいえ	26.96	1.19	94.5	1123.0	687.0	Industrials			OK	通常掲載可	OK	26997.0	3.18	2.08	38.44	0.87	1584.0	36.8	108.7	4.4	3
6190	フェニックスバイオ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	336.0						配当未取得		10.92	0.88	13.7	724.0	321.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1565.5	5.29	1.57	70.81	0.31	54.2	30.78		8.57	
6191	エアトリ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	809.0	1.24	10.0	1.24	10.0	1.24	配当あり	いいえ	6.65	1.08	180.4	1074.0	660.0	Consumer Cyclical			OK	通常掲載可	OK	28104.0	11.05	5.77	47.44	0.29	1250.0	121.67	8.22	17.36	0
6193	バーチャレクス・ホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1009.0	1.49	15.0	1.49	15.0	1.49	配当あり	いいえ		1.72	28.6	1194.0	766.0	Technology			OK	通常掲載可	OK	6880.1	5.73	6.03	43.99	0.54	247.0	-28.76		-4.72	0
6194	アトラエ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	704.0	9.23	65.0	9.23	65.0	9.23	配当あり	いいえ	14.37	3.43	157.1	859.0	618.0	Industrials	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	7634.0	24.28	-0.1	72.0	0.1	1758.1	49.0	132.65	11.27	1
6195	ホープ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	209.0	2.18	4.55	2.18	4.55	2.18	配当あり	いいえ	11.57	2.73	28.3	267.0	184.0	Communication Services			OK	通常掲載可	OK	3140.7	9.29	22.99	53.86	0.12	193.5	18.06	25.19	23.6	
6196	ストライクグループ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	1301.0	13.84	180.0	13.84	180.0	13.84	配当あり	いいえ	15.5	3.76	749.5	1553.33	1166.0	Financial Services	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	20314.2	31.17	11.99	86.72		3600.6	83.91	214.52	25.17	9
6197	ソラスト	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1110.0	1.98	22.0	1.98	22.0	1.98	配当あり	いいえ	27.17	4.28	1005.1	1119.0	415.0	Healthcare			OK	通常掲載可	OK	141144.0	5.2	2.7	35.43	0.77	6025.0	40.85	53.86	16.21	1
6198	キャリア	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	232.0						配当未取得			1.05	19.5	329.0	220.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	14935.9	-0.06	-10.61	42.79	0.5	-312.9	-9.67		12.94	0
6199	セラク	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1270.0	1.37	17.4	1.37	17.4	1.37	配当あり	いいえ	11.3	1.79	167.4	1779.0	1091.0	Technology			OK	通常掲載可	OK	24776.5	10.29	11.5	66.82	0.0	1501.6	112.4	15.48	15.8	9
6200	インソース	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	610.0	4.84	29.5	4.84	29.5	4.84	配当あり	いいえ	12.22	4.12	512.3	1028.0	564.0	Consumer Defensive			OK	通常掲載可	OK	14510.9	41.2	16.32	77.32		4315.9	49.9	59.12	36.91	9
6201	豊田自動織機	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
6203	豊和工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	1635.0	1.22	20.0	1.22	20.0	1.22	配当あり	いいえ	26.59	0.94	197.4	2030.0	959.0	Industrials			OK	通常掲載可	OK	24064.0	4.93	-3.07	58.68	0.32	4519.0	61.48	32.53	3.73	0
6208	石川製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	1740.0	1.15	20.0	1.15	20.0	1.15	配当あり	いいえ	17.01	1.77	108.5	3135.0	1316.0	Industrials			OK	通常掲載可	OK	18473.2	7.07	14.0	22.67	2.16	-3437.5	102.31	19.55	11.07	
6209	リケンＮＰＲ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3965.0	5.3	210.0	5.3	210.0	5.3	配当あり	いいえ	7.62	0.67	1066.8	4570.0	2365.0	Consumer Cyclical			OK	通常掲載可	OK	163114.0	7.88	-4.24	70.05	0.09	7445.0	520.6	40.34	9.27	1
6217	津田駒工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	864.0						配当未取得			2.1	55.2	2710.0	331.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	35447.0	-0.23	-2.74	9.69	4.26	599.0	-41.04		-5.58	0
6218	エンシュウ	スタンダード（内国株式）	3600	機械	8	機械	-	-	693.0	1.73	12.0	1.73	12.0	1.73	配当あり	いいえ	18.52	0.41	43.7	693.0	426.0	Industrials			OK	通常掲載可	OK	19218.0	1.98	-12.19	35.47	1.11	885.0	37.42	32.07	2.25	0
6222	島精機製作所	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	883.0	2.27	20.0	2.27	20.0	2.27	配当あり	いいえ	34.97	0.36	299.5	1160.0	852.0	Industrials			OK	通常掲載可	OK	33509.0	-5.13	3.04	75.19	0.21	-888.0	25.25	79.21	1.07	1
6223	西部技研	スタンダード（内国株式）	3600	機械	8	機械	-	-	2260.0	3.1	70.0	3.1	70.0	3.1	配当あり	いいえ	13.11	1.4	439.2	2650.0	1516.0	Industrials			OK	通常掲載可	OK	34322.0	13.2	7.03	66.59	0.13	113.0	172.44	40.59	13.67	0
6224	ＪＲＣ	グロース（内国株式）	3600	機械	8	機械	-	-	1350.0	2.22	30.0	2.22	30.0	2.22	配当あり	いいえ	12.89	2.99	174.4	1826.0	1098.0	Industrials			OK	通常掲載可	OK	13746.9	14.29	24.24	43.87	0.75	212.1	104.76	28.64	27.23	0
6226	守谷輸送機工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	2320.0	1.64	38.0	1.64	38.0	1.64	配当あり	いいえ	19.8	2.75	818.5	3230.0	1817.0	Industrials			OK	通常掲載可	OK	23589.6	25.74	21.37	71.37	0.0	-525.4	117.16	32.43	31.38	2
6227	ＡＩメカテック	スタンダード（内国株式）	3600	機械	8	機械	-	-	6940.0	0.24	17.0	0.24	17.0	0.24	配当あり	いいえ	43.67	9.63	1305.5	9310.0	1018.33	Technology			OK	通常掲載可	OK	21005.6	9.98	36.21	39.68	0.78	462.6	158.93	10.7	33.61	0
6228	ジェイ・イー・ティ	スタンダード（内国株式）	3600	機械	8	機械	-	-	525.0						配当未取得			0.71	68.9	1197.0	499.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	14662.0	-10.18	-24.09	49.81	0.51	2678.0	-177.98		-21.41	0
6229	オーケーエム	スタンダード（内国株式）	3600	機械	8	機械	-	-	1554.0	3.22	50.0	3.22	50.0	3.22	配当あり	いいえ	8.71	0.64	67.9	2395.0	1215.0	Industrials			OK	通常掲載可	OK	11114.3	11.65	6.48	80.96	0.05	1814.9	178.4	28.03	7.56	1
6230	ＳＡＮＥＩ	スタンダード（内国株式）	3600	機械	8	機械	-	-	2297.0	3.31	76.0	3.31	76.0	3.31	配当あり	いいえ	8.61	0.69	105.2	2415.0	2001.0	Industrials			OK	通常掲載可	OK	29042.4	6.3	2.03	63.02	0.25	-1074.0	266.68	28.5	8.24	4
6231	木村工機	スタンダード（内国株式）	3600	機械	8	機械	-	-	12350.0	1.62	200.0	1.62	200.0	1.62	配当あり	いいえ	13.42	3.12	435.5	17030.0	9290.0	Industrials			OK	通常掲載可	OK	17922.4	25.61	11.72	57.22	0.36	1398.7	920.07	21.74	25.38	3
6232	ＡＣＳＬ	グロース（内国株式）	3600	機械	8	機械	-	-	1850.0						配当未取得			12.24	353.8	4130.0	836.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2598.7	-70.82	-2.14	30.99	1.63	-1253.2	-84.73		-81.31	
6233	ＫＬＡＳＳ	スタンダード（内国株式）	3600	機械	8	機械	-	-	385.0	2.6	10.0	2.6	10.0	2.6	配当あり	いいえ	13.89	0.63	20.1	478.0	373.0	Industrials			OK	通常掲載可	OK	9569.4	2.8	-2.17	31.36	1.26	323.8	27.72	36.08	7.32	0
6235	オプトラン	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3845.0	1.46	56.0	1.46	56.0	1.46	配当あり	いいえ	52.64	1.9	1533.9	4910.0	1461.0	Industrials			OK	通常掲載可	OK	33861.3	9.85	4.49	66.61	0.09	7535.5	73.05	76.66	2.88	2
6237	イワキポンプ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	4150.0	2.27	94.0	2.27	94.0	2.27	配当あり	いいえ	19.01	2.23	920.6	4225.0	2275.0	Industrials			OK	通常掲載可	OK	47692.3	12.42	4.22	74.05	0.1	2508.7	218.29	43.06	12.33	4
6238	フリュー	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1369.0	5.84	80.0	5.84	80.0	5.84	配当あり	いいえ	17.61	1.53	362.6	1421.0	994.0	Consumer Cyclical			OK	通常掲載可	OK	44767.5	7.41	1.04	77.89	0.01	2960.1	77.76	102.88	8.95	0
6239	ナガオカ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1348.0	2.6	35.0	2.6	35.0	2.6	配当あり	いいえ	12.39	1.2	93.9	1876.0	1270.0	Energy			OK	通常掲載可	OK	8917.0	17.04	-6.19	74.9	0.03	397.2	108.78	32.18	9.86	4
6240	ヤマシンフィルタ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	511.0	3.91	20.0	3.91	20.0	3.91	配当あり	いいえ	20.75	1.56	351.0	849.0	471.0	Industrials			OK	通常掲載可	OK	20941.2	12.38	4.16	81.33	0.07	1683.2	24.63	81.2	7.56	2
6245	ヒラノテクシード	スタンダード（内国株式）	3600	機械	8	機械	-	-	1805.0	4.65	84.0	4.65	84.0	4.65	配当あり	いいえ	20.79	0.69	273.2	2626.0	1440.0	Industrials			OK	通常掲載可	OK	32285.4	4.95	-33.23	68.18	0.12	3906.5	86.82	96.75	3.38	0
6246	テクノスマート	スタンダード（内国株式）	3600	機械	8	機械	-	-	1938.0	4.75	92.0	4.75	92.0	4.75	配当あり	いいえ	12.39	1.07	222.2	2119.0	1612.0	Industrials			OK	通常掲載可	OK	20737.3	14.33	-3.9	68.08	0.1	4596.7	156.4	58.82	8.87	1
6247	日阪製作所	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1803.0	3.11	56.0	3.11	56.0	3.11	配当あり	いいえ	13.85	0.75	474.1	1838.0	1302.0	Industrials			OK	通常掲載可	OK	44890.0	7.36	17.04	75.88	0.08	1706.0	130.18	43.02	5.62	6
6248	横田製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	1787.0	3.36	60.0	3.36	60.0	3.36	配当あり	いいえ	9.78	1.06	33.2	2330.0	1515.0	Industrials			OK	通常掲載可	OK	2308.5	20.38	1.39	84.46	0.0	311.8	182.63	32.85	11.2	1
6249	ゲームカードホールディングス	スタンダード（内国株式）	3600	機械	8	機械	-	-	2462.0	4.06	100.0	4.06	100.0	4.06	配当あり	いいえ	10.58	0.57	345.3	3180.0	2231.0	Industrials			OK	通常掲載可	OK	25385.0	17.86	-33.1	91.05	0.01	2669.0	232.66	42.98	5.48	3
6250	やまびこ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3935.0	2.8	110.0	2.8	110.0	2.8	配当あり	いいえ	11.15	3.14	1609.7	4155.0	2096.0	Industrials			OK	通常掲載可	OK	174020.0	11.33	5.57	70.79	0.14	4454.0	352.97	31.16	10.64	0
