コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
3054	ハイパー	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	244.0	2.87	7.0	2.87	7.0	2.87	配当あり	いいえ	9.82	0.76	23.6	336.0	228.0	Technology			OK	通常掲載可	OK	13775.8	2.32	11.01	44.71	0.26	804.2	24.84	28.18	5.99	0
3058	三洋堂ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	689.0	0.29	2.0	0.29	2.0	0.29	配当あり	いいえ	14.75	1.65	50.2	744.0	661.0	Consumer Cyclical			OK	通常掲載可	OK	17249.4	1.56	3.88	24.2	0.94	-257.7	46.71	4.28	11.63	0
3059	ヒラキ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	708.0	2.82	20.0	2.82	20.0	2.82	配当あり	いいえ		0.57	34.5	859.0	699.0	Consumer Cyclical			OK	通常掲載可	OK	12960.1	-0.03	-2.66	43.25	1.02	34.9	-87.65		-6.83	0
3063	ジェイグループホールディングス	グロース（内国株式）	6100	小売業	14	小売	-	-	1175.0	0.34	4.0	0.34	4.0	0.34	配当あり	いいえ	54.35	8.59	144.6	1248.0	727.0	Consumer Cyclical			OK	通常掲載可	OK	13045.9	3.22	21.44	15.71	3.77	1321.5	21.62	18.5	16.96	0
3064	ＭｏｎｏｔａＲＯ	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1922.5	1.92	37.0	1.92	37.0	1.92	配当あり	いいえ	29.41	8.24	9454.3	2962.0	1684.5	Consumer Cyclical			OK	通常掲載可	OK	333880.0	13.84	15.88	63.4	0.11	17657.0	65.37	56.6	28.02	15
3065	ライフフーズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1619.0	0.31	5.0	0.31	5.0	0.31	配当あり	いいえ	138.85	2.93	50.1	1698.0	1601.0	Consumer Cyclical			OK	通常掲載可	OK	9614.8	0.91	-1.72	43.59	0.06	250.8	11.66	42.88	2.06	0
3067	東京一番フーズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	453.0						配当未取得		51.54	2.08	40.4	475.0	420.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7250.9	2.69	-2.83	29.81	1.85	-458.3	8.79		4.13	0
3068	ＷＤＩ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	2991.0	1.14	34.0	1.14	34.0	1.14	配当あり	いいえ	79.36	2.85	187.4	3295.0	2842.0	Consumer Cyclical			OK	通常掲載可	OK	34518.2	3.69	8.03	27.38	1.51	-163.9	37.69	90.21	0.95	2
3069	ＪＦＬＡホールディングス	スタンダード（内国株式）	3050	食料品	1	食品	-	-	153.0						配当未取得		11.09	0.89	73.8	180.0	143.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	65657.1	2.33	0.69	20.44	2.27	462.5	13.79		6.03	0
3070	ジェリービーンズグループ	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	78.0						配当未取得			1.24	62.9	323.0	60.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3590.9	-0.94	331.8	74.2	0.07	-2558.2	-4.57		-5.38	0
3071	ストリーム	スタンダード（内国株式）	6100	小売業	14	小売	-	-	101.0	2.97	3.0	2.97	3.0	2.97	配当あり	いいえ	18.53	0.95	27.9	124.0	96.0	Consumer Cyclical			OK	通常掲載可	OK	32774.9	0.86	8.18	44.06	0.23	757.7	5.45	55.05	6.42	0
3075	銚子丸	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1647.0	0.91	15.0	0.91	15.0	0.91	配当あり	いいえ	20.49	2.35	206.2	1691.0	1506.0	Consumer Cyclical			OK	通常掲載可	OK	23667.5	6.66	10.8	72.16	0.03	1122.9	80.37	18.66	12.09	0
3076	あい　ホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	2685.0	5.21	140.0	5.21	140.0	5.21	配当あり	いいえ	10.86	1.25	1430.4	2966.0	2330.0	Industrials			OK	通常掲載可	OK	66197.0	13.43	32.89	77.74	0.01	3938.0	247.29	56.61	12.39	1
3077	ホリイフードサービス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	812.0						配当未取得		16.1	4.59	56.3	1000.0	313.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4770.2	4.19	2.45	29.61	1.48	123.3	50.43		28.51	0
3079	ディーブイエックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	968.0	5.17	50.0	5.17	50.0	5.17	配当あり	いいえ	45.04	1.15	101.6	1820.0	910.0	Healthcare			OK	通常掲載可	OK	55988.8	0.53	11.26	35.37	0.0	-1812.2	21.49	232.67	2.5	0
3080	ジェーソン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	759.0	1.71	13.0	1.71	13.0	1.71	配当あり	いいえ		1.64	97.2	853.0	674.0	Consumer Defensive			OK	通常掲載可	OK	28604.8	0.7	1.09	54.54	0.2	-48.8	-15.79		-3.29	0
3082	きちりホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	955.0	0.79	7.5	0.79	7.5	0.79	配当あり	いいえ	39.68	5.05	107.9	996.0	878.0	Consumer Cyclical			OK	通常掲載可	OK	13747.0	5.71	25.64	23.81	2.1	394.5	24.07	31.16	9.78	0
3083	スターシーズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1015.0	0.99	10.0	0.99	10.0	0.99	配当あり	いいえ	66.64	3.08	85.0	1348.0	632.0	Consumer Cyclical			OK	通常掲載可	OK	5110.2	-5.52	-7.59	25.29	1.27	-325.9	15.23	65.66	-53.18	2
3086	Ｊ．フロント　リテイリング	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3173.0	1.76	56.0	1.76	56.0	1.76	配当あり	いいえ	28.17	1.89	7825.7	3617.0	1949.5	Consumer Cyclical			OK	通常掲載可	OK	445094.0	11.01	0.73	36.4	0.81	48274.0	112.64	49.72	6.48	3
3087	ドトール・日レスホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2740.0	2.19	60.0	2.19	60.0	2.19	配当あり	いいえ	16.05	1.09	1151.4	3095.0	2377.0	Consumer Cyclical			OK	通常掲載可	OK	148822.0	6.45	5.83	77.48	0.02	6442.0	170.7	35.15	6.92	4
3088	マツキヨココカラ＆カンパニー	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	2405.0	2.33	56.0	2.33	56.0	2.33	配当あり	いいえ	17.18	1.76	9459.3	3393.0	2171.5	Healthcare			OK	通常掲載可	OK	1117440.0	7.6	5.26	71.91	0.01	53062.0	139.97	40.01	10.53	4
3089	テクノアルファ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1030.0	3.4	35.0	3.4	35.0	3.4	配当あり	いいえ	4.41	0.79	18.2	1514.0	888.0	Technology			OK	通常掲載可	OK	4522.4	12.97	13.92	69.48	0.13	532.5	233.71	14.98	18.81	0
3091	ブロンコビリー	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2206.0	0.63	14.0	0.63	14.0	0.63	配当あり	いいえ	33.44	2.96	656.8	2390.0	1692.5	Consumer Cyclical			OK	通常掲載可	OK	30219.0	9.7	13.53	81.29	0.02	1927.0	65.96	21.22	10.78	3
3092	ＺＯＺＯ	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1150.0	3.48	40.0	3.48	40.0	3.48	配当あり	いいえ	21.23	9.52	10169.7	1592.5	974.5	Consumer Cyclical			OK	通常掲載可	OK	228373.0	30.38	7.15	53.86	0.19	45482.0	54.17	73.84	46.64	6
3093	トレジャー・ファクトリー	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2239.0	1.97	44.0	1.97	44.0	1.97	配当あり	いいえ	16.56	4.12	524.8	2347.0	1584.0	Consumer Cyclical			OK	通常掲載可	OK	48597.0	9.83	15.14	49.97	0.57	1902.0	135.24	32.53	27.66	5
3096	オーシャンシステム	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1593.0	1.26	20.0	1.26	20.0	1.26	配当あり	いいえ	13.07	1.23	149.4	1800.0	1279.0	Consumer Defensive			OK	通常掲載可	OK	96055.1	1.86	5.48	48.3	0.26	1052.9	121.86	16.41	9.8	2
3097	物語コーポレーション	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4740.0	0.84	40.0	0.84	40.0	0.84	配当あり	いいえ	26.04	4.11	1820.2	5290.0	3730.0	Consumer Cyclical			OK	通常掲載可	OK	123921.0	7.46	15.65	54.41	0.38	1600.0	182.02	21.98	18.08	5
3099	三越伊勢丹ホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3928.0	2.04	80.0	2.04	80.0	2.04	配当あり	いいえ	18.38	2.22	13727.6	4192.0	2054.0	Consumer Cyclical			OK	通常掲載可	OK	545626.0	14.67	-1.78	50.84	0.11	59966.0	213.68	37.44	12.44	3
3101	東洋紡	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	1741.0	2.3	40.0	2.3	40.0	2.3	配当あり	いいえ	13.76	0.72	1536.3	1945.0	915.0	Basic Materials			OK	通常掲載可	OK	422032.0	3.95	1.87	31.61	1.34	-15107.0	126.57	31.6	5.88	0
3103	ユニチカ	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	7	TOPIX Small 2	1031.0						配当未取得		3.32	1.11	594.4	4380.0	166.0	Basic Materials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	118563.0	8.9	-6.21	35.69	1.06	3029.0	310.33		51.76	0
3104	富士紡ホールディングス	プライム（内国株式）	3100	繊維製品	4	素材・化学	7	TOPIX Small 2	4490.0	1.74	78.0	1.74	78.0	1.74	配当あり	いいえ	26.95	2.93	1513.9	4625.0	1846.67	Consumer Cyclical			OK	通常掲載可	OK	45929.0	17.74	7.03	71.98	0.01	3592.0	166.58	46.82	11.32	2
3105	日清紡ホールディングス	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	2480.0	1.45	36.0	1.45	36.0	1.45	配当あり	いいえ	27.86	1.7	3873.7	2694.0	905.1	Industrials			OK	通常掲載可	OK	502339.0	5.26	1.53	43.02	0.63	32498.0	89.03	40.44	0.87	0
3106	倉敷紡績	プライム（内国株式）	3100	繊維製品	4	素材・化学	6	TOPIX Small 1	10610.0	0.62	66.0	0.62	66.0	0.62	配当あり	いいえ	13.57	1.28	1684.6	11580.0	6690.0	Industrials			OK	通常掲載可	OK	150660.0	6.84	-0.43	62.88	0.09	5463.0	781.96	8.44	10.13	2
3107	ダイワボウホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	3504.0	3.14	110.0	3.14	110.0	3.14	配当あり	いいえ	9.68	1.79	3036.9	3622.0	2558.5	Technology			OK	通常掲載可	OK	1350879.0	3.27	18.83	36.75	0.11	8477.0	361.96	30.39	19.89	3
3109	シキボウ	プライム（内国株式）	3100	繊維製品	4	素材・化学	7	TOPIX Small 2	1029.0	4.86	50.0	4.86	50.0	4.86	配当あり	いいえ	13.74	0.36	130.6	1170.0	970.0	Consumer Cyclical			OK	通常掲載可	OK	44554.0	2.19	13.99	38.52	0.87	-616.0	74.91	66.75	2.66	0
3110	日東紡績	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	3625.0	0.77	28.0	0.77	28.0	0.77	配当あり	いいえ	15.8	3.8	6598.4	6580.0	1050.0	Consumer Cyclical			OK	通常掲載可	OK	109035.0	15.08	16.92	58.15	0.41	19121.0	229.46	12.2	26.77	3
3111	オーミケンシ	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	161.0						配当未取得			0.73	10.6	313.0	158.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3407.0	6.93	12.55	12.14	3.88	-1451.0	-74.62		-34.33	0
3113	ＵＮＩＶＡ・Ｏａｋホールディングス	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	76.0						配当未取得			5.13	70.9	116.0	59.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2331.9	-29.48	-19.09	23.71	2.26	-894.7	-7.23		-39.78	0
3116	トヨタ紡織	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	2248.5	3.82	86.0	3.82	86.0	3.82	配当あり	いいえ	17.27	0.83	4017.2	3288.0	1977.0	Consumer Cyclical			OK	通常掲載可	OK	1954216.0	2.17	0.03	40.87	0.37	49164.0	130.19	66.06	6.17	0
3121	マーチャント・バンカーズ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	216.0	0.93	2.0	0.93	2.0	0.93	配当あり	いいえ		1.47	65.0	359.0	189.0	Financial Services			OK	通常掲載可	OK	3383.2	8.43	-23.92	30.13	2.26	1411.5	-1.88		-1.3	0
3123	サイボー	スタンダード（内国株式）	3100	繊維製品	4	素材・化学	-	-	645.0	2.79	18.0	2.79	18.0	2.79	配当あり	いいえ	7.78	0.42	81.9	731.0	500.0	Consumer Cyclical			OK	通常掲載可	OK	10349.9	9.59	0.51	45.43	0.63	889.8	82.95	21.7	5.28	0
3131	シンデン・ハイテックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4025.0	3.35	135.0	3.35	135.0	3.35	配当あり	いいえ	21.55	1.02	75.9	4040.0	2595.0	Technology			OK	通常掲載可	OK	42812.0	2.49	-2.13	33.73	1.55	-4452.1	186.76	72.29	4.72	1
3132	マクニカホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	3175.0	2.52	80.0	2.52	80.0	2.52	配当あり	いいえ	20.41	2.03	5669.4	3530.0	1826.0	Technology			OK	通常掲載可	OK	1214196.0	3.46	17.41	39.8	0.28	15817.0	155.58	51.42	10.37	0
3133	海帆	グロース（内国株式）	6100	小売業	14	小売	-	-	102.0						配当未取得			12.58	63.7	775.0	53.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3152.9	-45.62	12.95	9.44	5.87	-1933.9	-88.0		-520.87	0
3134	Ｈａｍｅｅ	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	281.0	1.07	3.0	1.07	3.0	1.07	配当あり	いいえ	3.51	0.61	45.0	1485.0	250.0	Consumer Cyclical			OK	通常掲載可	OK	22895.3	10.28	30.0	62.28	0.36	77.0	80.14	3.74	6.05	0
3135	マーケットエンタープライズ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1053.0						配当未取得		52.36	4.32	56.4	1952.0	918.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	19008.3	1.57	24.58	16.47	2.64	-470.6	20.11		3.82	
3137	ファンデリー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	203.0						配当未取得		35.37	2.84	25.7	337.0	185.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2624.1	5.0	6.49	7.41	11.68	158.1	5.74		8.03	0
3138	富士山マガジンサービス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1102.0	1.45	16.0	1.45	16.0	1.45	配当あり	いいえ	45.88	1.58	36.4	1209.0	855.0	Consumer Cyclical			OK	通常掲載可	OK	5814.9	2.8	3.49	42.17	0.19	71.8	24.02	66.61	19.72	1
3139	ラクト・ジャパン	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3355.0	3.93	132.0	3.93	132.0	3.93	配当あり	いいえ	7.77	1.04	335.5	4360.0	3065.0	Consumer Defensive			OK	通常掲載可	OK	182816.0	3.25	6.97	35.97	1.13	-1793.0	431.79	30.57	12.89	10
3140	ＢＲＵＮＯ	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	1002.0	0.4	4.0	0.4	4.0	0.4	配当あり	いいえ	31.35	2.5	143.7	1138.0	990.0	Consumer Cyclical			OK	通常掲載可	OK	12940.0	1.14	14.53	49.21	0.35	890.0	31.96	12.52	11.12	0
3143	オーウイル	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	687.0	3.2	22.0	3.2	22.0	3.2	配当あり	いいえ	7.79	1.05	62.0	801.0	579.0	Consumer Defensive			OK	通常掲載可	OK	41909.2	3.27	7.03	28.92	1.12	-1188.7	88.14	24.96	14.06	2
3148	クリエイトＳＤホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	3255.0	2.76	90.0	2.76	90.0	2.76	配当あり	いいえ	12.71	1.41	2102.8	3625.0	3090.0	Healthcare			OK	通常掲載可	OK	457093.0	4.95	8.23	60.33		5972.0	256.17	35.13	11.64	11
3150	グリムス	プライム（内国株式）	4050	電気・ガス業	11	電力・ガス	7	TOPIX Small 2	2462.0	5.28	130.0	5.28	130.0	5.28	配当あり	いいえ	11.63	2.91	569.3	3040.0	2243.0	Utilities			OK	通常掲載可	OK	33936.1	21.08	1.79	68.23	0.19	3131.6	211.73	61.4	27.3	7
3151	バイタルケーエスケー・ホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1526.0	4.59	70.0	4.59	70.0	4.59	配当あり	いいえ	10.02	0.63	736.4	1649.0	1186.0	Healthcare			OK	通常掲載可	OK	610497.0	0.66	1.69	36.57	0.06	-435.0	152.29	45.96	6.6	1
3153	八洲電機	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2821.0	3.54	100.0	3.54	100.0	3.54	配当あり	いいえ	11.74	1.67	595.5	3655.0	1651.0	Industrials			OK	通常掲載可	OK	74568.0	9.78	12.86	49.53	0.02	4484.0	240.35	41.61	15.43	4
3154	メディアスホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	828.0	2.42	20.0	2.42	20.0	2.42	配当あり	いいえ	13.59	0.88	184.1	893.0	775.0	Healthcare			OK	通常掲載可	OK	288689.3	0.65	11.12	18.12	1.04	4945.2	60.94	32.82	6.19	0
3156	レスター	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	4020.0	3.48	140.0	3.48	140.0	3.48	配当あり	いいえ	14.71	1.21	1130.3	4760.0	2469.0	Technology			OK	通常掲載可	OK	630905.0	2.65	12.46	26.66	1.36	-9806.0	273.36	51.21	8.5	0
3157	ジオリーブグループ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1429.0	3.5	50.0	3.5	50.0	3.5	配当あり	いいえ	8.87	0.76	189.7	1727.0	1146.0	Basic Materials			OK	通常掲載可	OK	185754.0	1.14	5.47	25.97	0.39	2810.0	161.05	31.05	8.88	1
3159	丸善ＣＨＩホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	362.0	1.66	6.0	1.66	6.0	1.66	配当あり	いいえ	10.05	0.6	335.0	376.0	315.0	Consumer Cyclical			OK	通常掲載可	OK	185053.0	3.03	11.63	39.76	0.74	1365.0	36.02	16.66	6.54	1
3160	大光	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	568.0	2.64	15.0	2.64	15.0	2.64	配当あり	いいえ	71.45	1.3	81.1	612.0	551.0	Consumer Defensive			OK	通常掲載可	OK	74880.5	1.08	6.21	23.22	1.58	-2061.3	7.95	188.68	-0.41	3
3161	アゼアス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	663.0	3.47	23.0	3.47	23.0	3.47	配当あり	いいえ	27.4	0.55	37.9	703.0	618.0	Consumer Cyclical			OK	通常掲載可	OK	8027.7	2.39	-2.6	80.08	0.01	244.1	24.2	95.04	2.03	0
3166	ＯＣＨＩホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1410.0	3.97	56.0	3.97	56.0	3.97	配当あり	いいえ	14.03	0.75	183.9	1612.0	1350.0	Consumer Cyclical			OK	通常掲載可	OK	120432.0	1.39	2.86	35.55	0.25	3547.0	100.53	55.7	5.44	0
3167	ＴＯＫＡＩホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1148.0	3.31	38.0	3.31	38.0	3.31	配当あり	いいえ	13.93	1.44	1479.7	1218.0	986.0	Industrials			OK	通常掲載可	OK	243482.0	6.92	5.17	44.27	0.7	12093.0	82.43	46.1	10.89	0
3168	ＭＥＲＦ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1300.0	1.54	20.0	1.54	20.0	1.54	配当あり	いいえ	11.1	1.63	184.0	1935.0	534.0	Basic Materials			OK	通常掲載可	OK	82463.5	0.14	0.48	35.86	1.43	1554.5	117.13	17.08	16.12	0
3169	ミサワ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	656.0	1.22	8.0	1.22	8.0	1.22	配当あり	いいえ	37.17	2.06	46.3	714.0	622.0	Consumer Cyclical			OK	通常掲載可	OK	12159.2	1.94	-3.79	58.74	0.09	109.3	17.65	45.33	31.09	0
3172	ティーライフ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1155.0	2.6	30.0	2.6	30.0	2.6	配当あり	いいえ	13.74	0.77	49.4	1185.0	1110.0	Consumer Cyclical			OK	通常掲載可	OK	13001.0	4.27	-3.39	69.94	0.16	242.0	84.08	35.68	4.77	0
3173	Ｃｏｍｉｎｉｘ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1058.0	3.78	40.0	3.78	40.0	3.78	配当あり	いいえ	10.34	0.84	72.7	1104.0	835.0	Industrials			OK	通常掲載可	OK	41114.0	2.38	36.47	33.75	1.01	1609.0	102.31	39.1	8.5	0
3174	ハピネス・アンド・ディ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	407.0	3.69	15.0	2.58	15.0	3.69	配当あり	いいえ		2.59	12.8	750.0	403.0	Consumer Cyclical			OK	通常掲載可	OK	8841.4	-4.57	-17.99	3.52	18.97	105.7	-250.02		-98.99	0
3175	エー・ピーホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	933.0						配当未取得		10.48	10.59	119.0	1003.0	895.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	21821.8	3.87	3.56	14.03	4.17	829.9	89.01		211.95	
3176	三洋貿易	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	793.0	3.78	30.0	3.78	30.0	3.78	配当あり	いいえ	10.41	0.84	457.2	993.5	718.0	Industrials			OK	通常掲載可	OK	132703.8	4.54	2.66	62.97	0.06	6434.7	76.21	39.36	9.22	4
3177	ありがとうサービス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3530.0	3.82	135.0	3.82	135.0	3.82	配当あり	いいえ	6.61	0.95	32.6	4000.0	3220.0	Consumer Cyclical			OK	通常掲載可	OK	11398.0	8.28	7.44	51.84	0.39	664.3	533.74	25.29	7.63	4
3178	チムニー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1127.0	0.53	6.0	0.53	6.0	0.53	配当あり	いいえ	43.1	3.4	217.4	1380.0	1037.0	Consumer Cyclical			OK	通常掲載可	OK	26365.2	1.86	0.56	40.34	0.8	1365.5	26.15	22.94	9.18	0
3179	シュッピン	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1057.0	3.78	40.0	3.78	40.0	3.78	配当あり	いいえ	13.46	2.19	224.3	1372.0	972.0	Consumer Cyclical			OK	通常掲載可	OK	51924.8	4.89	-1.39	56.67	0.45	1768.1	78.54	50.93	16.5	4
3180	ビューティガレージ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1440.0	1.25	18.0	1.25	18.0	1.25	配当あり	いいえ	19.34	2.16	180.7	1794.0	1238.0	Consumer Defensive			OK	通常掲載可	OK	33721.3	4.73	13.0	46.92	0.28	1120.7	74.45	24.18	11.9	1
3181	買取王国	スタンダード（内国株式）	6100	小売業	14	小売	-	-	989.0	1.11	11.0	1.11	11.0	1.11	配当あり	いいえ	10.1	1.07	36.2	1121.0	819.0	Consumer Cyclical			OK	通常掲載可	OK	9330.9	5.43	19.28	57.08	0.48	9.3	97.91	11.23	11.08	0
3182	オイシックス・ラ・大地	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1521.0	1.71	26.0	1.71	26.0	1.71	配当あり	いいえ	11.67	1.93	528.3	1997.0	1291.0	Consumer Cyclical			OK	通常掲載可	OK	251419.0	2.92	-1.79	25.3	1.55	7409.0	130.35	19.95	13.43	
3183	ウイン・パートナーズ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1241.0	4.43	55.0	4.43	55.0	4.43	配当あり	いいえ	16.1	1.47	341.3	1527.0	1175.0	Healthcare			OK	通常掲載可	OK	90391.6	3.34	11.03	46.0	0.03	2703.5	77.07	71.36	8.94	1
3184	ＩＣＤＡホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	4515.0	1.55	70.0	1.55	70.0	1.55	配当あり	いいえ	7.48	0.81	94.8	4645.0	3825.0	Consumer Cyclical			OK	通常掲載可	OK	38938.7	5.01	1.98	52.69	0.21	-1304.0	603.66	11.6	11.36	1
3185	夢展望	グロース（内国株式）	6100	小売業	14	小売	-	-	144.0						配当未取得			132.23	26.4	298.0	136.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3534.6	-10.9	-21.45	1.04	65.48	139.4	-24.24		-203.2	
3186	ネクステージ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4055.0	1.11	45.0	1.11	45.0	1.11	配当あり	いいえ	25.06	3.99	3172.6	4325.0	1689.0	Consumer Cyclical			OK	通常掲載可	OK	652072.0	3.01	17.96	34.92	1.22	2545.0	161.79	27.81	20.73	5
3187	ミラタップ	グロース（内国株式）	6100	小売業	14	小売	-	-	257.0	1.17	3.0	1.17	3.0	1.17	配当あり	いいえ		1.6	45.7	388.0	222.0	Consumer Cyclical			OK	通常掲載可	OK	16746.7	-1.69	3.87	33.03	1.08	-464.0	-6.91		-13.8	0
3189	ＡＮＡＰホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	113.0						配当未取得			0.88	50.9	1835.0	99.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1774.7	-82.07	-34.49	69.02	0.4	-2519.2	-458.78		23.88	0
3190	ホットマン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	572.0	3.85	22.0	3.85	22.0	3.85	配当あり	いいえ	11.31	0.75	40.4	609.0	559.0	Consumer Cyclical			OK	通常掲載可	OK	22501.1	2.88	2.7	46.57	0.55	643.4	50.56	43.51	6.63	0
3191	ジョイフル本田	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2245.0	3.74	84.0	3.74	84.0	3.74	配当あり	いいえ	13.74	1.08	1353.1	2296.0	2022.0	Consumer Cyclical			OK	通常掲載可	OK	135737.0	7.92	1.81	73.56	0.12	6699.0	163.44	51.4	7.94	6
