コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
7177	ＧＭＯフィナンシャルホールディングス	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	1029.0	5.32	54.76	5.32	54.76	5.32	配当あり	いいえ	11.61	3.95	1214.1	1179.0	775.0	Financial Services			OK	通常掲載可	OK	49515.0	32.05	-7.04	3.76	4.77	10671.0	88.6	61.81	20.74	1
7180	九州フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	1512.5	2.51	38.0	2.51	38.0	2.51	配当あり	いいえ	17.27	0.84	6406.3	1516.5	725.7	Financial Services			OK	通常掲載可	OK	208815.0		0.1	5.63	1.61	-76427.0	87.57	43.39	5.15	3
7181	かんぽ生命保険	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	4	TOPIX Mid400	1613.0	3.1	50.0	3.1	50.0	3.1	配当あり	いいえ	10.57	0.42	17478.7	1771.67	1070.33	Financial Services			OK	通常掲載可	OK	2883318.0		-18.57	7.11	0.12	-1928702.0	152.59	32.77	4.57	3
7182	ゆうちょ銀行	プライム（内国株式）	7050	銀行業	15	銀行	2	TOPIX Large70	3230.0	5.76	186.0	5.76	186.0	5.76	配当あり	いいえ	21.98	1.25	115050.9	3308.0	1551.0	Financial Services			OK	通常掲載可	OK	1680312.0		-12.7	3.87	0.28	4543699.0	146.97	126.56	5.88	2
7183	あんしん保証	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	254.0	1.18	3.0	1.27	3.0	1.18	配当あり	いいえ	15.11	1.7	44.1	257.0	142.0	Financial Services			OK	通常掲載可	OK	6162.4	4.2	14.62	17.57	0.29	-114.7	16.81	17.85	11.73	0
7184	富山第一銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2671.0	2.81	75.0	2.81	75.0	2.81	配当あり	いいえ	11.19	0.85	1625.3	2899.0	995.0	Financial Services			OK	通常掲載可	OK	48331.0		4.58	11.67	0.13	17327.0	238.79	31.41	8.58	4
7185	ヒロセ通商	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	3875.0	1.01	39.0	1.01	39.0	1.01	配当あり	いいえ	11.6	1.1	238.4	4345.0	3415.0	Financial Services			OK	通常掲載可	OK	10490.6	28.98	2.81	15.89	0.33	-482.1	334.03	11.68	9.92	0
7186	横浜フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	1848.0	2.6	48.0	2.6	48.0	2.6	配当あり	いいえ	19.65	1.46	20540.1	1848.0	919.8	Financial Services			OK	通常掲載可	OK	314419.0		9.71	5.19	1.76	360451.0	94.06	51.03	7.96	5
7187	ジェイリース	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	7	TOPIX Small 2	1360.0	4.41	60.0	4.41	60.0	4.41	配当あり	いいえ	9.86	3.28	242.5	1790.0	1195.0	Real Estate			OK	通常掲載可	OK	21574.7	16.8	24.93	33.37	0.77	-74.9	137.9	43.51	37.15	4
7189	西日本フィナンシャルホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	4282.0	3.27	140.0	3.27	140.0	3.27	配当あり	いいえ	0.01	0.97	5964.1	4486.0	2162.0	Financial Services			OK	通常掲載可	OK	190231.0		23.17	4.45	2.26	-105876.0	288018.03	0.05	6.87	4
7191	イントラスト	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	1084.0	4.61	50.0	4.61	50.0	4.61	配当あり	いいえ	13.93	2.98	242.5	1222.0	896.0	Financial Services			OK	通常掲載可	OK	12283.3	22.52	16.18	63.3		1542.2	77.83	64.24	23.1	8
7192	日本モーゲージサービス	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	580.0	5.17	30.0	5.17	30.0	5.17	配当あり	いいえ	7.83	0.89	85.3	738.0	418.0	Financial Services			OK	通常掲載可	OK	7960.2	19.89	5.21	38.7	0.94	-1270.4	74.12	40.47	12.04	1
7196	Ｃａｓａ	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	788.0	2.54	20.0	2.54	20.0	2.54	配当あり	いいえ	64.12	1.12	71.6	867.0	706.0	Financial Services			OK	通常掲載可	OK	12754.0	-0.5	4.91	43.47	0.09	356.5	12.29	162.73	13.63	1
7198	ＳＢＩアルヒ	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	7	TOPIX Small 2	790.0	5.06	40.0	5.06	40.0	5.06	配当あり	いいえ	19.45	1.07	351.2	950.0	767.0	Financial Services			OK	通常掲載可	OK	25086.0	35.45	12.53	18.36	3.14	-15506.0	40.61	98.5	15.2	0
7199	プレミアグループ	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	2140.0	2.99	64.0	2.99	64.0	2.99	配当あり	いいえ	13.64	3.29	831.8	2468.0	1609.0	Financial Services			OK	通常掲載可	OK	44042.0	19.07	20.96	12.7	3.36	-22909.0	156.86	40.8	27.46	6
7201	日産自動車	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	313.1						配当未取得			0.23	10947.2	466.0	290.8	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	12633214.0	0.55	-0.41	26.06	1.63	-624342.0	-152.57		-9.86	0
7202	いすゞ自動車	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	2314.0	4.06	94.0	4.06	94.0	4.06	配当あり	いいえ	11.99	1.07	15902.7	2929.0	1822.5	Consumer Cyclical			OK	通常掲載可	OK	3479074.0	5.86	7.52	40.39	0.58	31207.0	192.99	48.71	10.91	0
7203	トヨタ自動車	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	1	TOPIX Core30	2828.0	3.54	100.0	3.54	100.0	3.54	配当あり	いいえ	9.58	0.92	334865.0	4000.0	2442.0	Consumer Cyclical			OK	通常掲載可	OK	50684952.0	7.43	5.51	37.83	1.08	179572.0	295.24	33.87	10.23	6
7208	カネミツ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1212.0	3.47	42.0	3.47	42.0	3.47	配当あり	いいえ	8.34	0.5	62.0	1378.0	838.0	Consumer Cyclical			OK	通常掲載可	OK	11039.8	7.97	-0.7	77.21	0.03	1629.5	145.32	28.9	6.17	5
7211	三菱自動車工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	333.8	3.0	10.0	3.0	10.0	3.0	配当あり	いいえ	44.63	0.49	4467.4	458.0	300.7	Consumer Cyclical			OK	通常掲載可	OK	2896536.0	2.61	3.88	38.02	0.43	-87142.0	7.48	133.69	2.19	0
7212	エフテック	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	678.0	2.95	20.0	2.95	20.0	2.95	配当あり	いいえ	2.66	0.22	125.9	865.0	605.0	Consumer Cyclical			OK	通常掲載可	OK	291866.0	2.88	-2.98	31.83	1.2	10516.0	254.52	7.86	7.47	0
7213	レシップホールディングス	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	612.0	4.25	26.0	4.25	26.0	4.25	配当あり	いいえ	8.02	0.86	94.7	643.0	434.0	Technology			OK	通常掲載可	OK	23898.2	5.31	-7.84	50.55	0.12	3030.1	76.32	34.07	11.17	2
7214	ＧＭＢ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	988.0	5.47	54.0	5.47	54.0	5.47	配当あり	いいえ		0.23	52.6	994.0	816.0	Consumer Cyclical			OK	通常掲載可	OK	105280.6	3.15	1.51	23.7	1.76	-2545.0	-194.64		-1.52	4
7215	ファルテック	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	426.0						配当未取得			0.21	39.9	460.0	337.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	73202.0	2.18	-7.47	28.95	1.39	673.0	-89.29		-3.36	0
7217	テイン	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	429.0	4.2	18.0	4.2	18.0	4.2	配当あり	いいえ	12.63	0.63	42.1	459.0	359.0	Consumer Cyclical			OK	通常掲載可	OK	5594.3	5.97	4.67	76.03	0.09	248.1	33.98	52.97	5.2	0
7218	田中精密工業	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1003.0	3.39	34.0	3.39	34.0	3.39	配当あり	いいえ	8.15	0.38	86.9	1294.0	925.0	Consumer Cyclical			OK	通常掲載可	OK	43790.5	5.42	8.19	54.4	0.26	-2432.2	123.07	27.63	4.44	4
7219	エッチ・ケー・エス	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	2305.0	2.82	65.0	2.82	65.0	2.82	配当あり	いいえ	7.87	0.3	32.6	2400.0	2095.0	Consumer Cyclical			OK	通常掲載可	OK	8976.6	4.4	-0.31	80.48	0.05	304.8	292.74	22.2	3.88	0
7220	武蔵精密工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	4125.0	0.97	40.0	0.97	40.0	0.97	配当あり	いいえ	212.74	2.22	2703.6	10550.0	2210.0	Consumer Cyclical			OK	通常掲載可	OK	347200.0	5.92	0.0	40.46	0.81	6230.0	19.39	206.29	1.84	0
7222	日産車体	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	959.0	1.88	18.0	1.88	18.0	1.88	配当あり	いいえ	18.83	0.71	1299.0	1319.0	887.0	Consumer Cyclical			OK	通常掲載可	OK	403800.0	3.51	15.2	66.33	0.02	21989.0	50.92	35.35	3.82	0
7224	新明和工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	2049.0	2.83	58.0	2.83	58.0	2.83	配当あり	いいえ	11.78	1.09	1355.3	2744.0	1576.0	Industrials			OK	通常掲載可	OK	285024.0	5.73	6.97	42.18	0.39	14059.0	173.96	33.34	9.67	4
7226	極東開発工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	2189.0	5.48	120.0	5.48	120.0	5.48	配当あり	いいえ	22.78	0.74	842.9	3550.0	2041.0	Industrials			OK	通常掲載可	OK	161332.0	5.5	14.87	55.75	0.37	3374.0	96.1	124.87	3.19	2
7228	デイトナ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	3845.0	3.9	150.0	3.9	150.0	3.9	配当あり	いいえ	8.31	0.98	93.4	4330.0	3550.0	Consumer Cyclical			OK	通常掲載可	OK	14377.0	11.21	-1.38	80.72	0.09	725.1	462.55	32.43	13.31	2
7229	ユタカ技研	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
7231	トピー工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	2794.0	4.83	135.0	4.83	135.0	4.83	配当あり	いいえ	6.0	0.42	603.9	3710.0	2285.0	Consumer Cyclical			OK	通常掲載可	OK	297750.0	2.61	-0.95	53.01	0.41	2976.0	465.48	29.0	7.25	4
7235	東京ラヂエーター製造	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1510.0	5.17	78.0	5.17	78.0	5.17	配当あり	いいえ	7.03	0.6	143.8	1840.0	905.0	Consumer Cyclical			OK	通常掲載可	OK	35382.7	6.66	3.88	71.97	0.0	728.3	214.87	36.3	8.47	3
7236	ティラド	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	1559.0	5.13	80.0	5.13	80.0	5.13	配当あり	いいえ	10.55	1.67	882.6	1590.0	448.0	Consumer Cyclical			OK	通常掲載可	OK	162278.0	6.94	1.91	53.15	0.41	4908.0	147.79	54.13	17.24	2
7238	曙ブレーキ工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	111.0						配当未取得		32.55	0.6	301.3	183.0	100.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	160109.0	3.48	-0.97	39.3	0.7	257.0	3.41		4.85	0
7239	タチエス	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	2151.0	5.35	115.0	5.35	115.0	5.35	配当あり	いいえ	7.94	0.7	738.2	2354.0	1701.0	Consumer Cyclical			OK	通常掲載可	OK	269009.0	4.31	-5.74	61.56	0.06	7808.0	271.03	42.43	9.52	5
7240	ＮＯＫ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	2953.0	4.74	140.0	4.74	140.0	4.74	配当あり	いいえ	10.36	0.75	4690.7	3355.0	2089.5	Consumer Cyclical			OK	通常掲載可	OK	738434.0	4.47	-3.71	65.66	0.1	18328.0	284.96	49.13	7.88	5
7241	フタバ産業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	991.0	4.64	46.0	4.64	46.0	4.64	配当あり	いいえ	5.52	0.64	885.0	1179.0	770.0	Consumer Cyclical			OK	通常掲載可	OK	677919.0	2.76	-4.13	41.54	0.39	10387.0	179.37	25.65	12.79	3
7242	カヤバ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	4035.0	2.68	108.0	2.68	108.0	2.68	配当あり	いいえ	6.39	0.7	1623.3	5320.0	2984.0	Consumer Cyclical			OK	通常掲載可	OK	481529.0	6.68	9.86	50.59	0.46	-2806.0	631.88	17.09	12.38	1
7244	市光工業	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	521.0	3.45	18.0	3.45	18.0	3.45	配当あり	いいえ	8.08	1.57	501.5	595.0	364.0	Consumer Cyclical			OK	通常掲載可	OK	117089.0	4.97	-6.73	61.02	0.07	7419.0	64.45	27.93	21.04	5
7245	大同メタル工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	1792.0	2.01	36.0	2.01	36.0	2.01	配当あり	いいえ	19.12	1.02	833.7	1857.0	630.0	Consumer Cyclical			OK	通常掲載可	OK	142009.0	5.9	4.19	39.19	0.8	3746.0	93.72	38.41	6.2	2
7246	プレス工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	804.0	5.47	44.0	5.47	44.0	5.47	配当あり	いいえ	9.36	0.65	784.3	1006.0	542.0	Consumer Cyclical			OK	通常掲載可	OK	202167.0	6.68	6.47	58.01	0.06	4557.0	85.87	51.24	7.94	5
7247	ミクニ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	364.0	4.12	15.0	4.12	15.0	4.12	配当あり	いいえ	10.22	0.31	122.4	435.0	278.0	Consumer Cyclical			OK	通常掲載可	OK	101428.0	2.99	1.49	34.49	1.08	-3584.0	35.6	42.13	3.08	0
7254	ユニバンス	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	724.0	2.76	20.0	2.76	20.0	2.76	配当あり	いいえ	16.37	0.52	151.1	915.0	477.0	Consumer Cyclical			OK	通常掲載可	OK	56542.6	8.87	4.87	59.94	0.02	4212.9	44.24	45.21	3.44	5
7255	桜井製作所	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	471.0	1.49	7.0	1.49	7.0	1.49	配当あり	いいえ	6.7	0.31	15.1	710.0	429.0	Consumer Cyclical			OK	通常掲載可	OK	4964.1	3.29	-10.38	65.94	0.33	59.4	70.27	9.96	4.75	1
7256	河西工業	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	444.0						配当未取得		18.32	1.03	171.8	530.0	75.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	214239.0	0.77	22.12	7.13	7.29	-4262.0	24.24		16.63	0
7259	アイシン	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	2282.5	3.29	75.0	3.29	75.0	3.29	配当あり	いいえ	7.4	0.75	16538.4	3155.0	1806.5	Consumer Cyclical			OK	通常掲載可	OK	2479761.0	1.2	2.01	48.77	0.31	115935.0	308.59	24.3	8.56	0
7261	マツダ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	1140.0	4.82	55.0	4.82	55.0	4.82	配当あり	いいえ	20.49	0.38	7190.9	1395.0	836.9	Consumer Cyclical			OK	通常掲載可	OK	4918172.0	1.05	-2.01	42.55	0.46	-110863.0	55.63	98.87	1.92	0
7264	ムロコーポレーション	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1328.0	3.61	48.0	3.61	48.0	3.61	配当あり	いいえ	11.24	0.35	80.2	1460.0	1145.0	Consumer Cyclical			OK	通常掲載可	OK	23143.6	5.36	2.45	75.07	0.07	647.2	118.19	40.61	3.19	1
7265	エイケン工業	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	3810.0	2.89	110.0	2.89	110.0	2.89	配当あり	いいえ	17.21	1.21	39.0	4770.0	3280.0	Industrials			OK	通常掲載可	OK	8100.1	5.08	11.19	77.81	0.08	512.5	221.36	49.69	7.05	0
7266	今仙電機製作所	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	903.0	3.54	32.0	3.54	32.0	3.54	配当あり	いいえ	7.81	0.34	191.8	1080.0	670.0	Consumer Cyclical			OK	通常掲載可	OK	87149.0	2.34	-7.62	68.73	0.1	-1218.0	115.58	27.69	4.57	1
7267	本田技研工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	1	TOPIX Core30	1550.0	4.52	70.0	4.52	70.0	4.52	配当あり	いいえ		0.51	60335.0	1730.0	1238.0	Consumer Cyclical			OK	通常掲載可	OK	21796610.0	-1.9	0.5	35.27	0.42	237716.0	-106.02		-2.85	0
7269	スズキ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	2	TOPIX Large70	2110.0	2.46	52.0	2.46	52.0	2.46	配当あり	いいえ	9.27	1.2	40707.7	2473.0	1609.5	Consumer Cyclical			OK	通常掲載可	OK	6292967.0	9.9	8.03	50.96	0.22	293666.0	227.67	22.84	13.87	3
7270	ＳＵＢＡＲＵ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	2	TOPIX Large70	2515.5	4.61	116.0	4.61	116.0	4.61	配当あり	いいえ	20.04	0.65	17996.6	3642.0	2247.5	Consumer Cyclical			OK	通常掲載可	OK	4784965.0	0.83	2.12	50.62	0.14	48523.0	125.52	92.42	3.31	4
7271	安永	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	997.0	5.42	54.0	5.42	54.0	5.42	配当あり	いいえ	5.49	0.7	102.7	1344.0	514.0	Consumer Cyclical			OK	通常掲載可	OK	33951.0	6.54	7.88	34.75	1.31	-1492.0	181.65	29.73	14.35	1
7272	ヤマハ発動機	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	1249.0	4.0	50.0	4.0	50.0	4.0	配当あり	いいえ	7.78	1.04	12120.0	1328.5	1022.0	Consumer Cyclical			OK	通常掲載可	OK	2534203.0	4.59	-1.63	39.01	0.92	25339.0	160.62	31.13	3.84	0
7273	イクヨ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	628.0	0.48	3.0	0.48	3.0	0.48	配当あり	いいえ	6.67	1.38	183.8	1380.0	541.0	Consumer Cyclical			OK	通常掲載可	OK	30144.6	1.79	69.96	40.59	0.37	840.8	94.2	3.18	26.76	4
7276	小糸製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	2596.0	2.31	60.0	2.31	60.0	2.31	配当あり	いいえ	43.1	1.11	6812.1	2973.0	1739.5	Consumer Cyclical			OK	通常掲載可	OK	947610.0	5.43	3.37	68.07	0.0	45356.0	60.23	99.62	3.05	0
7277	ＴＢＫ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	322.0	2.48	8.0	2.48	8.0	2.48	配当あり	いいえ		0.33	102.3	424.0	299.0	Consumer Cyclical			OK	通常掲載可	OK	54756.0	2.73	0.63	55.49	0.25	1171.0	-4.44		0.88	0
7278	エクセディ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	6030.0	5.8	350.0	5.8	350.0	5.8	配当あり	いいえ	19.84	1.14	2192.1	6290.0	4105.0	Consumer Cyclical			OK	通常掲載可	OK	303933.0	7.31	-1.82	60.2	0.28	23457.0	303.91	115.17	7.76	4
7279	ハイレックスコーポレーション	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	2111.0	2.51	53.0	2.51	53.0	2.51	配当あり	いいえ	9.39	0.37	780.3	4020.0	1970.0	Industrials			OK	通常掲載可	OK	304123.0	1.12	-1.38	63.23	0.05	3247.0	224.82	23.57	20.3	2
7280	ミツバ	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	1235.0	2.43	30.0	2.43	30.0	2.43	配当あり	いいえ	5.14	0.47	567.9	2152.0	807.0	Consumer Cyclical			OK	通常掲載可	OK	348599.0	6.86	-0.22	34.37	1.22	16966.0	240.21	12.49	9.13	2
7282	豊田合成	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	5230.0	1.97	103.0	1.97	103.0	1.97	配当あり	いいえ	10.59	1.08	6132.3	5325.0	2860.5	Consumer Cyclical			OK	通常掲載可	OK	1146772.0	6.94	8.21	57.26	0.22	74244.0	493.71	20.86	11.33	0
7283	愛三工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	2147.0	3.73	80.0	3.73	80.0	3.73	配当あり	いいえ	inf	0.86	1230.3	2330.0	1616.0	Consumer Cyclical			OK	通常掲載可	OK	330834.0	5.53	-1.91	45.54	0.53	7204.0	0.0		9.61	5
7284	盟和産業	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1228.0	4.07	50.0	4.07	50.0	4.07	配当あり	いいえ	55.24	0.35	43.0	1355.0	1143.0	Consumer Cyclical			OK	通常掲載可	OK	23065.2	1.61	-0.8	52.93	0.41	2607.4	22.23	224.92	0.64	0
7287	日本精機	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	2496.0	3.61	90.0	3.61	90.0	3.61	配当あり	いいえ	17.45	0.62	1434.6	2884.0	1408.0	Consumer Cyclical			OK	通常掲載可	OK	327894.0	3.55	3.63	66.69	0.11	25569.0	143.02	62.93	3.84	2
7291	日本プラスト	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	464.0	5.39	25.0	5.39	25.0	5.39	配当あり	いいえ	4.37	0.23	87.4	493.0	349.0	Consumer Cyclical			OK	通常掲載可	OK	114861.0	2.31	-4.75	43.89	0.69	-2554.0	106.21	23.54	5.59	3
7292	村上開明堂	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	6400.0	3.75	240.0	3.75	240.0	3.75	配当あり	いいえ	12.2	0.78	741.4	7310.0	6190.0	Consumer Cyclical			OK	通常掲載可	OK	115651.0	7.92	5.9	77.63	0.0	3967.0	524.8	45.73	7.6	5
7294	ヨロズ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	844.0	3.91	33.0	3.91	33.0	3.91	配当あり	いいえ	9.46	0.32	173.8	1140.0	815.0	Consumer Cyclical			OK	通常掲載可	OK	176330.0	2.26	-1.17	39.52	0.79	2719.0	89.21	36.99	3.92	0
7296	エフ・シー・シー	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	3465.0	4.62	160.0	4.62	160.0	4.62	配当あり	いいえ	8.94	0.82	1643.6	3970.0	2792.0	Consumer Cyclical			OK	通常掲載可	OK	260836.0	7.26	1.64	77.55	0.02	5950.0	387.39	41.3	9.6	4
7297	カーメイト	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	851.0	3.53	30.0	3.53	30.0	3.53	配当あり	いいえ	21.37	0.39	60.0	985.0	800.0	Consumer Cyclical			OK	通常掲載可	OK	14563.1	4.15	-6.19	75.23	0.09	444.0	39.83	75.32	1.87	0
7299	フジオーゼックス	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1681.0	3.21	54.0	3.21	54.0	3.21	配当あり	いいえ	7.9	0.52	165.3	2250.0	1396.0	Consumer Cyclical			OK	通常掲載可	OK	29093.0	8.61	13.89	83.87	0.01	2923.7	212.81	25.37	6.86	3
7305	新家工業	スタンダード（内国株式）	3450	鉄鋼	7	鉄鋼・非鉄	-	-	2549.0	7.85	200.0	7.85	200.0	7.85	配当あり	いいえ	15.97	0.71	243.0	2925.0	2310.0	Basic Materials			OK	通常掲載可	OK	40447.0	4.66	-5.6	57.81	0.23	1770.0	159.57	125.34	4.67	4
7309	シマノ	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	2	TOPIX Large70	17540.0	2.07	363.0	2.07	363.0	2.07	配当あり	いいえ	45.25	1.74	14961.9	21755.0	14895.0	Consumer Cyclical			OK	通常掲載可	OK	466243.0	11.08	3.38	92.54	0.0	17830.0	387.63	93.65	4.37	4
7313	テイ・エス　テック	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	1762.5	5.22	92.0	5.22	92.0	5.22	配当あり	いいえ	29.16	0.66	2056.6	2018.5	1682.0	Consumer Cyclical			OK	通常掲載可	OK	442316.0	2.33	-3.95	73.31		403.0	60.45	152.19	2.96	16
7314	小田原機器	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1199.0	3.34	40.0	3.34	40.0	3.34	配当あり	いいえ	39.53	0.95	37.9	1330.0	1016.0	Industrials			OK	通常掲載可	OK	7673.0	2.03	25.58	56.97	0.32	1362.7	30.33	131.88	1.6	3
7317	松屋アールアンドディ	グロース（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	1101.0	0.91	10.0	0.92	10.0	0.91	配当あり	いいえ	15.2	2.89	236.7	1110.0	687.0	Industrials			OK	通常掲載可	OK	9771.4	21.8	2.13	65.16	0.3	651.7	72.45	13.8	20.54	2
7318	セレンディップ・ホールディングス	グロース（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	2359.0						配当未取得		10.34	3.17	428.7	2600.0	728.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	51163.6	4.28	103.64	29.6	1.34	815.8	228.12		34.07	
7320	Ｓｏｌｖｖｙ	グロース（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	1456.0	0.69	10.0	0.69	10.0	0.69	配当あり	いいえ		3.3	156.4	2443.0	1327.0	Technology			OK	通常掲載可	OK	5359.1	23.14	36.71	12.22	0.84	539.7	-24.61		-9.03	2
