コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
7421	カッパ・クリエイト	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1481.0	0.34	5.0	0.31	5.0	0.34	配当あり	いいえ		7.16	730.9	1699.0	1352.0	Consumer Cyclical			OK	通常掲載可	OK	73193.0	0.73	-0.02	35.22	0.65	2478.0	-8.0		-3.81	0
7422	東邦レマック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	364.0	3.13	11.4	3.16	11.4	3.13	配当あり	いいえ	105.2	0.35	18.5	954.0	359.0	Consumer Cyclical			OK	通常掲載可	OK	4547.6	-2.65	-10.93	67.44	0.34	-956.8	3.46	329.48	11.0	2
7425	初穂商事	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1209.0	6.62	80.0	6.62	80.0	6.62	配当あり	いいえ	9.2	0.16	79.8	1372.5	950.5	Basic Materials			OK	通常掲載可	OK	35444.6	3.43	1.77	45.12	0.08	1972.9	131.42	60.87	4.38	4
7426	山大	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	600.0	5.0	30.0	6.06	30.0	5.0	配当あり	いいえ		0.36	6.7	1600.0	442.0	Basic Materials			OK	通常掲載可	OK	4138.5	-9.07	-7.63	41.37	0.72	171.0	-252.78		-13.93	0
7427	エコートレーディング	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	840.0	3.57	30.0	3.57	30.0	3.57	配当あり	いいえ	6.53	0.42	51.0	958.0	811.0	Consumer Defensive			OK	通常掲載可	OK	105812.0	1.05	-0.54	31.31	0.14	3753.1	128.66	23.32	6.49	0
7433	伯東	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	4635.0	4.75	220.0	4.83	220.0	4.75	配当あり	いいえ	17.42	1.28	872.6	4710.0	3590.0	Technology			OK	通常掲載可	OK	181178.0	3.36	-1.07	41.36	0.85	9106.0	266.01	82.7	7.4	0
7434	オータケ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1795.0	2.23	40.0	2.23	40.0	2.23	配当あり	いいえ	7.58	0.41	70.4	2099.0	1703.0	Industrials			OK	通常掲載可	OK	32993.6	2.96	5.57	59.04	0.0	730.8	236.94	16.88	5.41	4
7435	ナ・デックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1305.0	4.14	54.0	4.14	54.0	4.14	配当あり	いいえ	16.39	0.52	103.6	1393.0	919.0	Industrials			OK	通常掲載可	OK	36890.9	2.07	7.28	60.48	0.02	1436.4	79.61	67.83	3.85	0
7438	コンドーテック	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1508.0	3.85	58.0	3.85	58.0	3.85	配当あり	いいえ	11.74	1.0	386.6	1748.0	1395.0	Industrials			OK	通常掲載可	OK	83949.0	5.53	6.03	55.66	0.18	246.0	128.48	45.14	8.39	13
7442	中山福	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	469.0	2.56	12.0	2.56	12.0	2.56	配当あり	いいえ	13.7	0.38	88.7	491.0	400.0	Consumer Cyclical			OK	通常掲載可	OK	43052.5	1.23	5.14	71.65	0.1	269.0	34.24	35.05	2.9	1
7443	横浜魚類	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	637.0	1.26	8.0	1.26	8.0	1.26	配当あり	いいえ	21.45	2.38	39.9	725.0	588.0	Consumer Defensive			OK	通常掲載可	OK	20978.8	1.01	3.83	47.72	0.13	157.5	29.7	26.94	-2.68	1
7444	ハリマ共和物産	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1952.0	3.07	60.0	3.07	60.0	3.07	配当あり	いいえ	6.94	0.4	105.1	2199.0	1857.0	Consumer Cyclical			OK	通常掲載可	OK	59843.2	2.83	-3.2	69.38	0.1	-317.8	281.09	21.35	5.93	5
7446	東北化学薬品	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4630.0	2.27	105.0	2.27	105.0	2.27	配当あり	いいえ	7.5	0.49	41.7	5200.0	3650.0	Basic Materials			OK	通常掲載可	OK	34442.6	1.51	7.11	43.03	0.1	129.9	617.18	17.01	6.89	1
7447	ナガイレーベン	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1713.0	4.09	70.0	4.0	70.0	4.09	配当あり	いいえ	21.14	1.34	513.4	2363.0	1598.0	Consumer Cyclical			OK	通常掲載可	OK	16983.8	21.1	3.48	92.45		1791.7	81.02	86.4	6.38	1
7453	良品計画	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3472.0	0.92	32.0	0.9	32.0	0.92	配当あり	いいえ	31.55	5.04	18430.4	4105.0	2623.0	Consumer Cyclical			OK	通常掲載可	OK	784629.0	9.41	18.58	59.01	0.31	32361.0	110.06	29.08	-4.76	1
7456	松田産業	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	5670.0	1.94	110.0	1.92	110.0	1.94	配当あり	いいえ	8.76	1.24	1465.2	8860.0	3225.0	Basic Materials			OK	通常掲載可	OK	687843.0	3.26	46.71	52.01	0.44	-15178.0	647.5	16.99	15.43	8
7458	第一興商	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	1700.5	4.0	68.0	4.0	68.0	4.0	配当あり	いいえ	11.16	1.42	1757.9	1794.0	1537.0	Consumer Cyclical			OK	通常掲載可	OK	162950.0	12.68	6.49	56.3	0.44	1789.0	152.36	44.63	13.23	0
7459	メディパルホールディングス	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	2620.5	2.59	68.0	2.59	68.0	2.59	配当あり	いいえ	12.69	0.82	5364.1	3070.0	2301.5	Healthcare			OK	通常掲載可	OK	3817354.0	1.39	3.98	33.93	0.0	36865.0	206.5	32.93	6.84	4
7460	ヤギ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1645.0	10.94	180.0	10.48	180.0	10.94	配当あり	いいえ	11.61	0.86	400.8	1767.0	882.33	Consumer Cyclical	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	85934.0	4.92	3.07	56.57	0.27	3289.0	141.63	127.09	8.16	5
7461	キムラ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	481.0	2.91	14.0	3.0	14.0	2.91	配当あり	いいえ	10.09	0.42	71.3	535.0	442.0	Basic Materials			OK	通常掲載可	OK	37165.3	2.87	2.53	45.74	0.71	-3955.4	47.67	29.37	3.85	1
7462	ＣＡＰＩＴＡ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	333.0	3.0	10.0	2.9	10.0	3.0	配当あり	いいえ	18.79	0.74	27.4	350.0	204.0	Energy			OK	通常掲載可	OK	3369.5	2.36	10.68	52.76	0.57	563.1	17.72	56.43	3.94	1
7463	アドヴァングループ	スタンダード（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	888.0	4.5	40.0	4.5	40.0	4.5	配当あり	いいえ	3.78	0.5	298.2	1054.0	807.0	Basic Materials			OK	通常掲載可	OK	18518.8	17.02	-8.79	67.08	0.41	-131.9	235.14	17.01	14.13	0
7464	セフテック	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1549.0	3.87	60.0	3.92	60.0	3.87	配当あり	いいえ	18.9	0.37	27.2	1760.0	1515.0	Industrials			OK	通常掲載可	OK	10111.0	2.43	-1.95	62.49	0.44	135.1	81.94	73.22	1.97	0
7466	ＳＰＫ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1309.0	3.21	42.0	3.25	42.0	3.21	配当あり	いいえ	9.7	0.91	264.3	1371.5	1095.0	Consumer Cyclical			OK	通常掲載可	OK	75246.0	4.77	9.5	61.04	0.29	2055.0	134.96	31.12	9.6	15
7472	鳥羽洋行	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	3750.0	3.2	120.0	3.22	120.0	3.2	配当あり	いいえ	13.32	0.67	146.7	4270.0	3485.0	Industrials			OK	通常掲載可	OK	29061.0	5.14	-7.93	74.67	0.0	3206.4	281.61	42.61	5.17	1
7475	アルビス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2458.0	2.85	70.0	2.85	70.0	2.85	配当あり	いいえ	15.65	0.62	205.4	3325.0	2360.0	Consumer Defensive			OK	通常掲載可	OK	100951.0	2.14	2.82	56.33	0.4	-1194.0	157.07	44.57	4.05	0
7476	アズワン	プライム（内国株式）	6050	卸売業	13	商社・卸売	4	TOPIX Mid400	2259.5	2.92	66.0	2.91	66.0	2.92	配当あり	いいえ	17.64	2.26	1610.3	2651.5	1959.0	Healthcare			OK	通常掲載可	OK	110698.0	11.6	6.7	69.49	0.07	3717.0	128.11	51.52	13.31	5
7477	ムラキ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1911.0	1.57	30.0	1.6	30.0	1.57	配当あり	いいえ	40.32	0.98	27.1	2630.0	1120.0	Consumer Cyclical			OK	通常掲載可	OK	7825.4	1.75	3.74	67.17	0.0	155.1	47.39	63.3	2.39	2
7480	スズデン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2474.0	4.61	114.0	4.99	114.0	4.61	配当あり	いいえ	17.7	1.87	313.7	2505.0	1627.0	Industrials			OK	通常掲載可	OK	45902.3	4.51	-1.56	59.11	0.08	1511.3	139.78	81.56	9.71	0
7481	尾家産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2591.0	4.01	104.0	3.93	104.0	4.01	配当あり	いいえ	7.66	1.27	215.1	2875.0	2052.0	Consumer Defensive			OK	通常掲載可	OK	129321.0	2.95	8.44	41.28	0.02	3179.0	338.38	30.73	17.85	0
7482	シモジマ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1331.0	4.51	60.0	4.5	60.0	4.51	配当あり	いいえ	11.38	0.84	311.3	1500.0	1184.0	Consumer Cyclical			OK	通常掲載可	OK	64829.0	5.33	6.84	81.39	0.01	2406.0	116.99	51.29	7.6	0
7483	ドウシシャ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2818.0	4.26	120.0	4.26	120.0	4.26	配当あり	いいえ	11.65	1.07	1011.5	3755.0	2383.0	Industrials			OK	通常掲載可	OK	120533.0	9.9	5.79	85.71	0.01	10856.0	241.97	49.59	9.38	5
7486	サンリン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	754.0	3.18	24.0	3.13	24.0	3.18	配当あり	いいえ	18.62	0.42	91.3	1079.0	681.0	Energy			OK	通常掲載可	OK	30529.0	2.75	-0.96	70.32	0.16	-141.0	40.49	59.27	2.38	1
7487	小津産業	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1790.0	1.4	25.0	1.41	25.0	1.4	配当あり	いいえ	32.36	0.77	150.6	2016.0	1643.0	Basic Materials			OK	通常掲載可	OK	10220.5	4.21	0.94	72.41	0.13	637.0	55.31	45.2	2.9	0
7490	日新商事	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2185.0	1.01	22.0	1.01	22.0	1.01	配当あり	いいえ	3.98	0.56	145.9	2237.0	1020.0	Industrials			OK	通常掲載可	OK	39034.6	0.99	0.78	57.77	0.42	-468.9	548.65	4.01	15.3	1
7494	コナカ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	223.0	4.48	10.0	4.52	10.0	4.48	配当あり	いいえ	3.65	0.43	75.3	273.0	215.0	Consumer Cyclical			OK	通常掲載可	OK	55487.0	-1.38	-12.1	39.35	0.86	270.0	61.15	16.35	11.72	0
7500	西川計測	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	10300.0	2.33	240.0	2.33	240.0	2.33	配当あり	いいえ	13.02	8.96	349.3	13990.0	8880.0	Technology			OK	通常掲載可	OK	38719.3	9.7	6.32	60.45	0.0	2674.0	791.04	30.34	5.72	4
7501	ティムコ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1545.0	0.78	12.0	0.8	12.0	0.78	配当あり	いいえ		0.89	38.3	2130.0	903.0	Consumer Cyclical			OK	通常掲載可	OK	3219.1	-3.05	0.22	79.91	0.0	-296.7	-53.3		-2.65	0
7502	プラザホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1617.0	1.55	25.0	1.55	25.0	1.55	配当あり	いいえ	18.25	1.63	37.6	1977.0	1585.0	Consumer Cyclical			OK	通常掲載可	OK	19204.1	1.9	3.0	20.77	2.69	566.5	88.61	28.21	9.09	0
7504	高速	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3390.0	3.54	120.0	3.53	120.0	3.54	配当あり	いいえ	17.61	1.56	662.9	3460.0	2717.0	Consumer Cyclical			OK	通常掲載可	OK	124191.5	3.92	7.14	67.3	0.01	-1977.3	192.55	62.32	9.15	8
7505	扶桑電通	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2156.0	7.56	163.0	7.61	163.0	7.56	配当あり	いいえ	7.4	1.53	251.6	2205.0	1095.0	Technology			OK	通常掲載可	OK	54684.0	6.27	16.9	38.79	0.09	4604.0	291.23	55.97	21.56	3
7506	ハウス　オブ　ローゼ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1365.0	1.83	25.0	1.84	25.0	1.83	配当あり	いいえ	3329.27	1.19	64.2	1554.0	1348.0	Consumer Cyclical			OK	通常掲載可	OK	11541.7	0.79	-0.45	68.63	0.01	-215.7	0.41	6097.56	6.08	0
7508	Ｇ‐７ホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1365.0	5.13	70.0	5.13	70.0	5.13	配当あり	いいえ	12.55	1.68	597.2	1562.0	1178.0	Consumer Defensive			OK	通常掲載可	OK	232199.0	3.13	8.44	43.55	0.57	2626.0	108.79	64.34	14.0	0
7509	アイエーグループ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	4630.0	3.46	160.0	3.5	160.0	3.46	配当あり	いいえ	4.87	0.4	67.5	4990.0	3470.0	Industrials			OK	通常掲載可	OK	39841.9	4.59	6.84	60.14	0.19	1403.1	950.54	16.83	8.8	0
7510	たけびし	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2288.0	3.93	90.0	3.93	90.0	3.93	配当あり	いいえ	12.3	0.83	366.7	2723.0	1810.0	Technology			OK	通常掲載可	OK	109862.0	3.72	8.81	68.12	0.03	1974.0	186.01	48.38	6.97	4
7512	イオン北海道	スタンダード（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	825.0	1.94	16.0	1.92	16.0	1.94	配当あり	いいえ	31.16	1.51	1147.8	959.0	809.0	Consumer Cyclical			OK	通常掲載可	OK	404360.0	2.06	7.12	38.43	0.67	3572.0	26.48	60.42	13.74	0
7513	コジマ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1269.0	1.89	24.0	1.89	24.0	1.89	配当あり	いいえ	19.96	1.38	983.9	1473.0	1064.0	Consumer Cyclical			OK	通常掲載可	OK	282790.0	2.59	4.79	58.16	0.14	957.0	63.58	37.75	7.23	2
7514	ヒマラヤ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	860.0	3.02	26.0	3.02	26.0	3.02	配当あり	いいえ		0.66	105.3	900.0	835.0	Consumer Cyclical			OK	通常掲載可	OK	60447.0	0.47	3.31	47.1	0.3	-372.0	-16.86		-1.28	0
7515	マルヨシセンター	スタンダード（内国株式）	6100	小売業	14	小売	-	-	4505.0	0.67	30.0	0.67	30.0	0.67	配当あり	いいえ	32.05	1.29	42.1	4790.0	4025.0	Consumer Defensive			OK	通常掲載可	OK	42991.7	0.79	3.0	19.66	1.94	1748.1	140.56	21.34	4.67	0
7516	コーナン商事	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4020.0	3.48	140.0	3.33	140.0	3.48	配当あり	いいえ	9.3	0.65	1132.3	4610.0	3705.0	Consumer Cyclical			OK	通常掲載可	OK	519778.0	4.31	3.66	34.35	1.19	8311.0	432.27	32.39	7.24	11
7520	エコス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2266.0	3.09	70.0	3.09	70.0	3.09	配当あり	いいえ	9.72	0.87	253.3	3295.0	2194.0	Consumer Defensive			OK	通常掲載可	OK	137984.0	4.16	0.59	51.75	0.34	5267.0	233.17	30.02	9.43	4
7521	ムサシ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2655.0	1.36	36.0	1.36	36.0	1.36	配当あり	いいえ	6.45	0.49	180.9	3030.0	1717.0	Industrials			OK	通常掲載可	OK	40586.0	11.52	8.54	69.9	0.1	1758.0	411.32	8.75	7.91	2
7522	ワタミ	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	925.0	1.08	10.0	1.08	10.0	1.08	配当あり	いいえ	10.33	1.23	371.0	1076.0	892.0	Consumer Cyclical			OK	通常掲載可	OK	93268.0	5.19	5.13	40.45	0.96	4365.0	89.54	11.17	14.25	0
7523	アールビバン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1727.0	1.74	30.0	1.77	30.0	1.74	配当あり	いいえ	9.34	0.97	158.0	2170.0	1030.0	Consumer Cyclical			OK	通常掲載可	OK	12675.0	21.29	18.11	44.34	0.66	3716.9	184.96	16.22	10.69	3
7524	マルシェ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	184.0						配当未取得			0.32	18.5	229.0	150.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4581.8	0.97	-2.0	11.97	4.91	-201.5	-7.29		4.93	0
7525	リックス	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3525.0	4.6	162.0	4.56	162.0	4.6	配当あり	いいえ	9.04	1.0	285.7	3980.0	3040.0	Industrials			OK	通常掲載可	OK	55827.3	6.34	2.01	60.41	0.07	116.1	389.87	41.55	11.16	1
7527	システムソフト	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	49.0						配当未取得			0.98	51.8	99.0	44.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1373.4	-35.97	-40.57	89.25	0.02	-536.8	-3.12		-6.04	0
7531	清和中央ホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1275.0	1.57	20.0	1.58	20.0	1.57	配当あり	いいえ	14.41	0.31	50.2	1863.0	1252.0	Basic Materials			OK	通常掲載可	OK	50026.4	0.8	-2.81	44.06	0.02	1726.7	88.49	22.6	2.66	1
7532	パン・パシフィック・インターナショナルホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	793.6	1.07	8.5	1.03	8.5	1.07	配当あり	いいえ	23.75	3.46	23724.5	1139.4	793.6	Consumer Defensive			OK	通常掲載可	OK	2246758.0	7.22	7.24	40.23	0.73	79835.0	33.41	25.44	14.57	18
7537	丸文	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1683.0	4.63	78.0	4.71	78.0	4.63	配当あり	いいえ	13.12	0.78	441.7	1852.0	1017.0	Technology			OK	通常掲載可	OK	213425.0	3.64	1.23	39.23	0.86	4955.0	128.24	60.82	5.97	1
7538	大水	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	353.0	1.98	7.0	1.95	7.0	1.98	配当あり	いいえ	6.68	0.37	43.0	463.0	330.0	Consumer Defensive			OK	通常掲載可	OK	99302.0	0.69	0.86	46.12	0.26	-1338.0	52.81	13.26	6.01	0
7539	アイナボホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	807.0	3.22	26.0	3.21	26.0	3.22	配当あり	いいえ	10.44	0.69	187.5	855.0	681.0	Industrials			OK	通常掲載可	OK	92272.2	2.74	2.77	55.39	0.01	2734.2	77.31	33.63	6.8	1
7544	スリーエフ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	560.0	3.21	18.0	3.21	18.0	3.21	配当あり	いいえ	11.12	1.02	42.4	612.0	446.0	Consumer Defensive			OK	通常掲載可	OK	15082.0	9.42	8.39	71.9		1082.0	50.34	35.76	19.14	1
7545	西松屋チェーン	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1971.0	1.62	32.0	1.64	32.0	1.62	配当あり	いいえ	16.86	1.19	1177.2	2354.0	1830.0	Consumer Cyclical			OK	通常掲載可	OK	193365.0	5.14	3.97	61.57	0.0	10566.0	116.88	27.38	7.21	6
7550	ゼンショーホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	8012.0	1.0	80.0	0.99	80.0	1.0	配当あり	いいえ	29.24	3.68	12535.8	10600.0	7381.0	Consumer Cyclical			OK	通常掲載可	OK	1264053.0	6.44	11.21	35.5	1.16	20754.0	274.01	29.2	15.74	7
75505	ゼンショーホールディングス第１回社債型種類株式	プライム（内国株式）	6100	小売業	14	小売	-	-	4943.0						配当未取得			2.27		5500.0	4900.0		配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認									15.74	
7551	ウェッズ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	697.0	3.16	22.0	3.17	22.0	3.16	配当あり	いいえ	11.45	0.63	111.8	774.0	605.0	Consumer Cyclical			OK	通常掲載可	OK	34530.7	5.52	-1.73	67.23	0.07	485.0	60.85	36.15	10.52	0
7552	ハピネット	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	2963.0	3.21	95.0	3.21	95.0	3.21	配当あり	いいえ	13.04	2.13	1283.4	3630.0	2485.0	Consumer Cyclical			OK	通常掲載可	OK	439052.0	3.47	20.48	41.86		15183.0	227.26	41.8	17.41	2
7554	幸楽苑	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1088.0	1.38	15.0	1.39	15.0	1.38	配当あり	いいえ	17.99	3.03	207.9	1249.0	1009.0	Consumer Cyclical			OK	通常掲載可	OK	29404.7	5.07	56.04	53.45	0.19	453.4	60.49	24.8	46.77	0
7555	大田花き	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	737.0	1.63	12.0	1.64	12.0	1.63	配当あり	いいえ	45.24	0.72	37.5	829.0	733.0	Consumer Defensive			OK	通常掲載可	OK	3661.0	1.56	-5.08	63.7	0.03	265.0	16.29	73.66	1.57	0
7561	ハークスレイ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	645.0	4.65	30.0	4.66	30.0	4.65	配当あり	いいえ	8.03	0.47	119.3	819.0	608.0	Consumer Cyclical			OK	通常掲載可	OK	52427.0	5.83	16.05	35.71	1.23	3731.0	80.37	37.33	6.0	0
7562	安楽亭	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3740.0	0.4	15.0	0.4	15.0	0.4	配当あり	いいえ	20.28	2.09	172.7	3885.0	3600.0	Consumer Cyclical			OK	通常掲載可	OK	30789.8	4.68	1.44	32.1	1.36	1159.3	184.38	8.14	10.83	
7564	ワークマン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	6550.0	1.36	89.0	1.3	89.0	1.36	配当あり	いいえ	27.03	3.48	5345.7	8330.0	5300.0	Consumer Cyclical			OK	通常掲載可	OK	160851.0	18.46	17.47	82.83	0.01	10197.0	242.35	36.72	14.28	1
7565	萬世電機	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	6010.0	2.66	160.0	2.66	160.0	2.66	配当あり	いいえ	8.76	0.74	97.6	6660.0	4350.0	Technology			OK	通常掲載可	OK	26992.8	5.82	10.52	53.48	0.02	2481.8	686.34	23.31	8.96	4
7567	栄電子	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	525.0	2.1	11.0	2.1	11.0	2.1	配当あり	いいえ	23.42	0.55	26.7	649.0	440.0	Industrials			OK	通常掲載可	OK	7330.4	1.9	14.03	65.46	0.1	-9.3	22.42	49.06	2.43	0
7570	橋本総業ホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1382.0	3.76	52.0	3.76	52.0	3.76	配当あり	いいえ	9.56	0.74	268.9	1549.0	1159.0	Industrials			OK	通常掲載可	OK	172462.0	1.47	4.31	42.92	0.23	2568.0	144.56	35.97	8.19	8
7571	ヤマノホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	83.0	1.81	1.5	1.79	1.5	1.81	配当あり	いいえ	14.09	1.94	28.9	230.0	78.0	Industrials			OK	通常掲載可	OK	14724.2	2.8	5.44	17.74	2.29	292.9	5.89	25.47	14.69	0
7575	日本ライフライン	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1292.0	4.33	56.0	4.32	56.0	4.33	配当あり	いいえ	9.72	1.38	906.4	1645.0	1239.0	Healthcare			OK	通常掲載可	OK	59187.0	21.31	4.55	82.15	0.05	6198.0	132.95	42.12	14.86	2
7578	ニチリョク	スタンダード（内国株式）	6100	小売業	14	小売	-	-	75.0						配当未取得			0.14	13.8	171.0	65.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2242.6	-4.38	-21.38	61.34	0.48	-118.4	-12.07		-10.46	0
7581	サイゼリヤ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	5350.0	0.56	30.0	0.56	30.0	0.56	配当あり	いいえ	21.74	2.08	2628.4	7220.0	4685.0	Consumer Cyclical			OK	通常掲載可	OK	256714.0	6.04	14.33	65.29	0.22	7665.0	246.07	12.19	10.13	2
7585	かんなん丸	スタンダード（内国株式）	6100	小売業	14	小売	-	-	405.0						配当未取得			1.32	15.4	495.0	398.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1649.6	-10.95	23.51	36.46	1.21	-358.5	-55.49		-0.68	0
7590	タカショー	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	401.0	1.25	5.0	1.26	5.0	1.25	配当あり	いいえ	34.01	0.53	67.6	495.0	375.0	Consumer Cyclical			OK	通常掲載可	OK	20246.4	1.08	1.79	54.21	0.44	121.0	11.79	42.41	3.12	0
7593	ＶＴホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	449.0	5.35	24.0	5.35	24.0	5.35	配当あり	いいえ	10.82	0.74	522.0	575.0	428.0	Consumer Cyclical			OK	通常掲載可	OK	388733.0	2.83	10.55	23.32	1.23	4229.0	41.49	57.85	7.51	0
7595	アルゴグラフィックス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	1209.0	3.8	46.0	3.8	46.0	3.8	配当あり	いいえ	4.59	1.7	830.7	1709.0	1133.75	Technology			OK	通常掲載可	OK	71526.0	15.02	2.85	60.26		588.0	263.32	17.47	34.84	4
7596	魚力	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2221.0	2.34	52.0	2.32	52.0	2.34	配当あり	いいえ	23.81	1.65	310.0	2670.0	2115.0	Consumer Defensive			OK	通常掲載可	OK	43600.4	3.56	19.03	76.91	0.0	463.2	93.28	55.75	7.0	0
