コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
4397	チームスピリット	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	350.0						配当未取得		13.93	12.26	53.4	665.0	350.0	Technology	あり	プレミアム優待倶楽部ポイント: 1,000株以上 | 1,500ポイント（年間3,000ポイント） | ◇チームスピリット・プレミアム優待倶楽部サイトにおいて、食品、電化製品、ギフト、旅行・体験など、ポイント数に応じて5,000点以上の商品に交換できる。 ※1ポイント≒1円相当。 ※ポイントの繰越は株主名簿に同一の株主番号で連続して２回以上記載され、かつ1,000株以上継続保有されている場合にのみ繰越すことができる。 ※プレミアム優待倶楽部では、株主優待ポイントを共通株主優待コイン「WILLsCoin」と交換することができる。WILLsCoinは個人株主向け会員制サイト「プレミアム優待倶楽部P	1000	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4398	ブロードバンドセキュリティ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1255.0	1.27	16.0	1.28	16.0	1.27	配当あり	いいえ	29.58	2.33	55.5	1610.0	1200.0	Technology	あり	デジタルギフト: 300株以上 | 【半年以上保有】 5,000円相当（年間　10,000円相当） | ◇デジタルギフトの対象となる交換先：ビットコイン、Amazonギフトカード、QUOカードPay、PayPayマネーライト、dポイント、auPAYギフトカードなど。 ■継続保有期間について 同じ株主番号で12月31日及び６月30日時点の当社株主名簿に、連続して２回以上記載または記録されていることを指します。	300	高			OK	OK	OK	通常掲載可	OK	OK
4401	ＡＤＥＫＡ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	4287.0	2.8	120.0	2.76	120.0	2.8	配当あり	いいえ	15.41	1.34	4157.4	5104.0	2700.0	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4403	日油	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	2574.0	2.72	70.0	2.71	70.0	2.72	配当あり	いいえ	14.59	1.97	5811.2	3400.0	2512.5	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4404	ミヨシ油脂	スタンダード（内国株式）	3050	食料品	1	食品	-	-	1820.0	3.85	70.0	3.85	70.0	3.85	配当あり	いいえ	1.93	0.44	185.7	2670.0	1656.0	Consumer Defensive	あり	QUOカード: 100株以上 | 1,000円相当 | ■継続保有期間について ３年以上継続して保有するとは、毎年 12 月末日および６月末日現在の当社株主名簿に、同一株主番号で、優待基準日を含めて継続して株主優待品の支給条件に対応する株式数を保有した状態で７回以上連続して記載または記録されることをいいます。 ■贈呈時期 定時株主総会終了後の「株主総会決議ご通知」に同封。 / 300株以上 | 【3年未満保有】 1,000円相当 【3年以上保有】 3,000円相当 / 500株以上 | 【3年未満保有】 1,000円相当 【3年以上保有】 5,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
4406	新日本理化	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	201.0	2.24	4.5	2.22	4.5	2.24	配当あり	いいえ	12.53	0.38	74.9	299.0	188.0	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4409	東邦化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	722.0	6.09	44.0	6.08	44.0	6.09	配当あり	いいえ	9.94	0.63	151.8	835.0	715.0	Basic Materials	あり	QUOカード: 100株以上 | 【1年以上保有株主】 1,000円相当 | ■継続保有期間について 1年以上保有とは、毎年3月31日及び9月30日現在の当社株主名簿に、同一株主番号で、基準日を含めて継続して1単元100株以上を保有した状態で3回以上連続して記載又は記録されることをいいます。 2年以上保有とは、同一株主番号で、基準日を含めて継続して支給条件に対応する株式数以上を保有した状態で5回以上連続して記載又は記録されることをいいます。 ■贈呈時期 毎年6月下旬の「定時株主総会決議ご通知」に同封。 / 300株以上 | 【1年以上保有株主】 1,000円相当 【2年以上保有株主】 4,00	100	高			OK	OK	OK	通常掲載可	OK	OK
4410	ハリマ化成グループ	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1047.0	4.01	42.0	3.9	42.0	4.01	配当あり	いいえ	10.84	0.62	254.5	1208.0	785.0	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4412	サイエンスアーツ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1091.0	0.09	1.0	0.09	1.0	0.09	配当あり	いいえ	47.62	5.89	88.5	2655.0	1010.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4413	ボードルア	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	2404.0	0.42	10.1	0.41	10.1	0.42	配当あり	いいえ	30.58	9.72	749.9	3430.0	1693.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4414	フレクト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1015.0						配当未取得		8.0	2.61	54.7	2219.0	950.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4415	ブロードエンタープライズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1270.0	3.33	42.32	3.31	42.32	3.33	配当あり	いいえ	18.76	4.21	78.0	1570.0	677.0	Communication Services	あり	デジタルギフト: 100株以上 | 1,000円相当（年間　2,000円相当） | ◇対象となる交換先：PayPay マネーライト／Amazon ギフトカード／楽天ポイントギフト／d ポイント／au PAY ギフトカード／QUO カード Pay／FamiPay ギフト／WAON POINT／nanaco ギフト／Ponta ポイント／Visa e ギフト vanilla／Google Play ギフトコード／Uber Eats ギフトカード／すかいらーくご優待券／吉野家デジタルギフト／タリーズデジタルギフト／デジタル KFC カード／西松屋チェーンデジタルギフト／図書カード NEXT／TOHO	100	高			OK	OK	OK	通常掲載可	OK	OK
4416	Ｔｒｕｅ　Ｄａｔａ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	424.0						配当未取得		25.6	1.77	20.5	1015.0	364.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4417	グローバルセキュリティエキスパート	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	3310.0	1.48	49.12	1.49	49.12	1.48	配当あり	いいえ	33.55	11.32	496.7	4575.0	2200.0	Technology	あり	QUOカード、教育サービス: 200株以上 | 【半年以上保有】 ◇いずれかを選択（セキュリティ教育サービス） ・QUOカード　2,000円相当 ・SecuriST CISO 講座 ・SecuriST ゼロトラストコーディネーター入門編／基礎編 ・SecuriST 認定 Web アプリケーション脆弱性診断士 ・SecuriST セキュリティパスポート | ■継続保有期間について 継続保有年数とは、同じ株主番号で３月31日及び９月30日時点の当社株主名簿に、連続して2回以上記載または記録されていることを指します。	200	高			OK	OK	OK	通常掲載可	OK	OK
4418	ＪＤＳＣ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	630.0						配当未取得		19.25	1.62	99.4	1946.0	596.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4419	Ｆｉｎａｔｅｘｔホールディングス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1316.0						配当未取得		45.89	6.29	683.0	1492.0	754.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
441A	ＮＥ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	225.0						配当未取得		7.37	0.81	74.3	420.5	206.0	Technology	あり	自社サービスのユーザー企業の商品・割引クーポン: 100株以上 | 【3年未満保有】 500円相当 【3年以上保有】 1,000円相当 | ■継続保有期間について 「継続して３年以上保有」とは、基準日を４月 30 日とし、10 月 31 日および４月 30 日の当社株主名簿に、同一株主番号で連続して７回以上かつ 100 株以上の保有が記録されていることで判定いたします。 ■案内時期・内容 毎年７月に送付の株主総会決議通知に、メインサービスであるネクストエンジンのユーザー企業の商品を割引価格で購入することができる割引クーポン・専用サイトへ招待用 QR コードを同封。株主専用サイトを用意し、当該専	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4420	イーソル	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	806.0	0.68	5.5	0.68	5.5	0.68	配当あり	いいえ	25.82	2.63	158.8	1004.0	465.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4421	ディ・アイ・システム	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	927.0	3.02	28.0	3.03	28.0	3.02	配当あり	いいえ	10.54	1.63	27.0	1104.0	881.0	Technology	あり	QUOカード: 100株以上 | 1,000円相当 | ■贈呈時期 毎年12月上旬に発送する「定時株主総会招集ご通知」に同封。	100	高			OK	OK	OK	通常掲載可	OK	OK
4422	ＶＡＬＵＥＮＥＸ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	568.0						配当未取得		45.73	5.79	48.6	1630.0	155.33	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4424	Ａｍａｚｉａ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	203.0						配当未取得			1.63	13.4	705.0	196.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4425	Ｋｕｄａｎ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1815.0						配当未取得			7.76	205.1	3140.0	930.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4427	ＥｄｕＬａｂ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	170.0						配当未取得			1.28	17.4	419.0	165.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4428	シノプス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	625.0	2.72	17.0	2.72	17.0	2.72	配当あり	いいえ	17.95	2.09	38.9	1024.0	611.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4429	リックソフト	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	708.0						配当未取得		12.06	0.96	31.9	1230.0	702.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
442A	クラシコ	グロース（内国株式）	3100	繊維製品	4	素材・化学	-	-	995.0						配当未取得			1.27	20.6	4050.0	995.0	Consumer Cyclical	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4430	東海ソフト	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1585.0	3.79	60.0	3.81	60.0	3.79	配当あり	いいえ	8.37	1.16	76.0	2034.0	1502.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4431	スマレジ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2641.0	1.1	29.0	1.03	29.0	1.1	配当あり	いいえ	22.84	5.29	508.7	3630.0	1969.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4432	ウイングアーク１ｓｔ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	2255.0	4.79	108.0	4.79	108.0	4.79	配当あり	いいえ	12.09	1.66	782.3	4190.0	2216.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4433	ヒト・コミュニケーションズ・ホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	837.0	4.48	37.5	4.55	37.5	4.48	配当あり	いいえ	31.8	1.48	149.3	1188.0	813.0	Industrials	あり	UCギフトカードまたは、デジタルギフト: 100株以上 | 1,000円相当 | ◇UCギフトカードまたは、デジタルギフトを選択。 デジタルギフトの交換先：Amazon ギフトカード、QUO カード Pay、PayPay マネーライト、d ポイント、au PAY ギフトカード、Google Playギフトコード、ビットコイン by bitFlyer、ビットコイン by CoinTrade 、イーサリアム by CoinTrade、リップル byCoinTrade ■贈呈時期 毎年11月開催予定の定時株主総会の招集通知に「株主優待のご案内」を同封。 / 500株以上 | 【1年未満保有】 1,0	100	高			OK	OK	OK	通常掲載可	OK	OK
