コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
3436	ＳＵＭＣＯ	プライム（内国株式）	3550	金属製品	3	建設・資材	4	TOPIX Mid400	3818.0	0.52	20.0	0.53	20.0	0.52	配当あり	いいえ		2.35	13352.1	4564.0	1075.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
3437	特殊電極	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	2647.0	3.85	102.0	3.81	102.0	3.85	配当あり	いいえ	9.16	0.53	41.9	3910.0	2378.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
3439	三ツ知	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	684.0	2.92	20.0	2.94	20.0	2.92	配当あり	いいえ	97.71	0.31	32.0	790.0	605.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
343A	ＩＡＣＥトラベル	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1390.0	5.47	76.0	5.31	76.0	5.47	配当あり	いいえ	12.48	1.54	66.3	1750.0	1006.0	Consumer Cyclical	あり	QUOカード: 100株以上 | 【半年以上保有】 2,000円相当 | ■継続保有期間について 半年以上継続保有されているとは、同一株主番号で 9 月末日および 3 月末日の株主名簿に連続して記載または記録されていることをいいます。 ■進呈時期 毎年６月上旬に発送予定の「定時株主総会招集ご通知」に同封。	100	高			OK	OK	OK	通常掲載可	OK	OK
3440	日創グループ	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	897.0	4.68	42.0	4.65	42.0	4.68	配当あり	いいえ	14.29	0.45	57.6	1192.0	880.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
3441	山王	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	3465.0	0.72	25.0	0.68	25.0	0.72	配当あり	いいえ	12.61	1.81	147.0	4300.0	941.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
3443	川田テクノロジーズ	プライム（内国株式）	3550	金属製品	3	建設・資材	7	TOPIX Small 2	1303.0	3.22	42.0	3.24	42.0	3.22	配当あり	いいえ	7.75	0.69	668.2	1846.67	1129.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
3444	菊池製作所	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1216.0	0.82	10.0	0.75	10.0	0.82	配当あり	いいえ	142.06	2.45	146.9	1880.0	299.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
3445	ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ	プライム（内国株式）	3550	金属製品	3	建設・資材	6	TOPIX Small 1	6970.0	0.79	55.0	0.78	55.0	0.79	配当あり	いいえ	19.93	2.19	1853.8	7700.0	2868.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
3446	ジェイテックコーポレーション	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	1680.0						配当未取得		108.25	4.28	99.2	2514.0	1072.0	Healthcare	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3447	信和	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	930.0	3.87	36.0	3.97	36.0	3.87	配当あり	いいえ	7.37	0.75	126.1	1089.0	739.0	Industrials	あり	プレミアム優待倶楽部ポイント: 1,000株以上 | 【初年度付与】 5,000ポイント 【1年以上保有】 5,500ポイント | ※保有するポイント数に応じて、お米やブランド牛などのこだわりグルメ、スイーツや飲食類、銘酒、家電製品、選べる体験ギフトなど5,000種類以上の商品からお好みの商品を選択可能。社会貢献活動への寄付も選択可。 ※ポイントの繰越はできません。 ※1ポイント≒1円相当。 ※プレミアム優待倶楽部では、株主優待ポイントを共通株主優待コイン「WILLsCoin」と交換することができる。WILLsCoinは個人株主向け会員制サイト「プレミアム優待倶楽部PORTAL」にて優待商品と	1000	高			OK	OK	OK	通常掲載可	OK	OK
3449	テクノフレックス	スタンダード（内国株式）	3550	金属製品	3	建設・資材	-	-	9150.0	0.72	66.0	0.67	66.0	0.72	配当あり	いいえ	53.8	6.37	1678.0	10740.0	1271.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
3452	ビーロット	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1433.0	5.58	80.0	5.52	80.0	5.58	配当あり	いいえ	6.09	1.26	269.9	1917.0	1330.0	Real Estate	あり	株主優待企画: 100株以上 | ◇ファンドへの出資を募集 B-Den第32号 【福岡市中央区大名・ビーロット大名ビル】 | ※申込方法：「定時株主総会招集ご通知」に詳細のご案内を同封	100	高			OK	OK	OK	通常掲載可	OK	OK
3454	ファーストブラザーズ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1190.0	3.11	37.0	3.12	37.0	3.11	配当あり	いいえ	9.54	0.64	166.9	1285.0	1010.0	Financial Services	あり	プレミアム優待倶楽部ポイント: 500株以上 | 【1年以上保有株主】 5,000ポイント 以降、100株保有増加毎に 1,000ポイントを追加進呈 | ※毎年11月末の保有株主にポイントを付与。 ※食品、電化製品、ギフト、旅行・体験など 2,000点以上の商品の交換や、公益法人等への寄付、他のプレミアム優待倶楽部導入企業の優待ポイントと合算可能な共通株主優待コイン『WILLsCoin』と交換できる。 ※ポイントは最大2年間有効。 ※1ポイント≒1円相当。 ■継続保有期間について 2020年以降、毎年5月末日・11月末日の株主名簿に、同一株主番号で連続3回以上記載された株主さま。 / 3,00	500	高			OK	OK	OK	通常掲載可	OK	OK
3457	Ａｎｄ　Ｄｏホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1028.0	4.47	46.0	4.43	46.0	4.47	配当あり	いいえ	15.7	1.07	205.3	1142.0	969.0	Real Estate	あり	プレミアム優待倶楽部ポイント: 500株以上 | 【初年度】 3,000ポイント 【1年以上保有株主】 3,300ポイント | 株主限定の特設インターネット・サイトにおいて、そのポイントと食品、電化製品、ギフト、QUOカード、自社オリジナルグッズに交換出来ます。また、社会貢献活動への寄付も可能。 ※1ポイント1円相当。 ※ポイントの繰越は１回（次回）。 ※プレミアム優待倶楽部では、株主優待ポイントを共通株主優待コイン「WILLsCoin」と交換することができる。WILLsCoinは個人株主向け会員制サイト「プレミアム優待倶楽部PORTAL」にて優待商品と交換することができる。 ■継続保有期間に	500	高			OK	OK	OK	通常掲載可	OK	OK
3461	パルマ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	556.0	2.34	13.0	2.36	13.0	2.34	配当あり	いいえ	24.62	1.69	37.6	650.0	497.0	Industrials	あり	QUOカード: 100株以上 | 【1年未満保有】 1,000円相当 【1年以上保有】 2,000円相当 | ■継続保有期間について 保有期間の起算日は、2023年９月末日の当社株主名簿に記載のある株主様 からといたします。 ■贈呈時期 毎年12月上旬の定時株主総会招集ご通知に同封 / 1,000株以上 | 【1年未満保有】 5,000円相当 【1年以上保有】 10,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
3465	ケイアイスター不動産	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	3760.0	3.72	140.0	3.72	140.0	3.72	配当あり	いいえ	7.59	1.59	1167.3	4185.0	2292.5	Real Estate	あり	デジタルギフト: 200株以上 | 【1年以上保有】 2,000円相当 | ※2026年4月1日を効力発生日とする1：2の株式分割が予定されています。 ※株式数は分割後の表示。 ※2026 年９月末日を 基準日とする株主優待に限り、継続保有を２回以上連続といたします。 ■継続保有期間について ３月 31 日現在及び９月 30 日現在の株主名簿に、同一株主番号および上表の保有株式数で３回以上連続して記録された株主様といたします。 / 300株以上 | 【1年以上保有】 3,000円相当 / 400株以上 | 【1年以上保有】 4,000円相当 / 500株以上 | 【1年以上保有】 5,000円	200	高			OK	OK	OK	通常掲載可	OK	OK
3467	アグレ都市デザイン	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	2500.0	11.2	280.0	11.33	280.0	11.2	配当あり	いいえ	7.45	1.67	143.8	2900.0	1835.0	Real Estate	あり	QUOカード: 100株以上 | 1,000円相当 | ■継続保有期間について 継続して２年以上保有とは、３月末日及び９月末日の当社株主名簿に、同一の株主番号で各保有株式区分以上の株式を保有していることが連続５回以上記載または記録されていることをいいます。 ※2028年3月31日の基準日より実施。経過措置期間として2026年3月31日は、保有期間を問わず。2027年3月31日は、【1年以上保有】が対象。 ■贈呈時期 毎年6月の定時株主総会終了後に送付する決議通知に同封。 / 300株以上 | 【2年未満保有】 1,000円相当 【2年以上保有】※ 3,000円相当 / 600株以上 | 【2年	100	高	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	OK	要確認	手動確認後に掲載	OK_高利回り要確認	OK
3469	デュアルタップ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1022.0	2.45	25.0	2.45	25.0	2.45	配当あり	いいえ	53.34	1.73	44.7	1035.0	753.0	Real Estate	あり	QUOカードPay: 100株以上 | 【1年未満保有】 4,000円相当 【1年以上保有】 5,000円相当 | ■継続保有期間について 継続保有期間１年以上とは、株主名簿基準日（６月末日および12月末日）の当社株主名簿に、規定株式数以上の保有を同一株主番号で連続３回以上の記載または記録されることをいう。	100	高			OK	OK	OK	通常掲載可	OK	OK
3474	Ｇ－ＦＡＣＴＯＲＹ	グロース（内国株式）	8050	不動産業	17	不動産	-	-	531.0						配当未取得			3.16	34.7	682.0	526.0	Real Estate	あり	グループ食事券: 100株以上 | 3,000円相当 | ※自社グループ直営店、国内ライセンス店取引先店で利用可能。 ■贈呈時期 3月中旬	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3475	グッドコムアセット	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1414.0	3.25	46.0	3.28	46.0	3.25	配当あり	いいえ	20.98	2.89	405.9	1848.0	1081.0	Real Estate	あり	デジタルギフト（上場10周年記念）: 1,000株以上 | 50,000円相当 （年間　100,000円相当） | ◇上場10周年記念優待（2026年4月末日、2026年10月末日） ※対象となる交換先：Amazon ギフトカード、QUOカードPay、PayPay マネーライト、d ポイント、auPAY ギフトカードなど ■贈呈時期 各基準日から3カ月以内	1000	高			OK	OK	OK	通常掲載可	OK	OK
3477	フォーライフ	グロース（内国株式）	8050	不動産業	17	不動産	-	-	834.0	3.9	32.5	3.92	32.5	3.9	配当あり	いいえ	6.13	0.77	33.4	945.0	666.0	Consumer Cyclical	あり	プレミアム優待倶楽部ポイント、住宅購入時のキャッシュバック: 100株以上 | 1,000ポイント | フォーライフ・プレミアム優待倶楽部サイトにおいて、食品、電化製品、ギフト、旅行・体験など、ポイント数に応じて2,000点以上の商品に交換できる（Amazon ギフトカードとの交換も可能）。 ※1ポイント≒1円相当。 ※ポイントを次年度へ繰越すことはできない。 ※優待ポイントとWILLsCoinとの交換には、本優待制度開始を起算日とし同一株主番号での保有株式年数に応じた交換手数料が発生します。 / 600株以上 | 3,000ポイント / 1,000株以上 | 5,000ポイント	100	高			OK	OK	OK	通常掲載可	OK	OK
3479	ティーケーピー	グロース（内国株式）	8050	不動産業	17	不動産	-	-	1700.0						配当未取得		5.35	1.29	647.1	2425.0	1457.0	Real Estate	あり	優待券（宿泊、レストラン）: 100株以上 | 1,000円券10枚／10,000円相当 | 《利用可能施設》 東京都 ベイサイドホテル アジュール竹芝、鉄板焼 天燈 Ran Tan、おまかせ会席 漣～さざなみ～、Bright Coast -ブライトコースト-、アジュール・ウェディング、TKP バル ICHIGAYA 神奈川県 グランレクトーレ湯河原 千葉県 ウエディングヒル東京ベイ幕張 埼玉県 レクトーレ羽生 TERRACE 静岡県 ISHINOYA 熱海、石のや伊豆長岡、TKP レクトーレ熱海桃山、TKP レクトーレ熱海小嵐 愛知県 和食処 伊勢 福岡県 TKP サンライフホテル、ル・ブシ	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3480	ジェイ・エス・ビー	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	8980.0	2.34	210.0	2.34	210.0	2.34	配当あり	いいえ	28.57	4.11	1892.4	9000.0	3145.0	Real Estate	なし			高			OK	OK	OK	通常掲載可	OK	OK
3482	ロードスターキャピタル	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	2946.0	3.33	98.0	3.49	98.0	3.33	配当あり	いいえ	6.26	1.4	497.1	3805.0	2664.0	Real Estate	あり	不動産特化型クラウドファンディングサービス: 1,000株以上 | 【6カ月以上保有株主】が対象 ※1、『OwnersBook』の貸付型案件（先着方式）及びエクイティ型案件の投資枠の一部を、「株主優待用投資枠」として提供予定。 ※2、利用に当たっては、『OwnersBook』サイト（https://www.ownersbook.jp/）にて投資家登録する必要がある。投資家登録に当たって当社所定の審査がある。 ※3、投資口座からお客様口座への払戻の際に発生する費用を無料とする。 | ■継続保有期間について 直近の優待基準日（6月30日及び12月31日）及びその前の優待基準日において、連続で保有株	1000	高			OK	OK	OK	通常掲載可	OK	OK
3484	イノベーションホールディングス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1084.0	3.14	34.0	3.11	34.0	3.14	配当あり	いいえ	13.41	3.69	182.2	1377.0	960.0	Real Estate	あり	ジェフグルメカード: 500株以上 | 【1年以上保有株主】 10,000円相当 | ■継続保有期間について 3月31日及び9月30日の当社株主名簿に同一株主番号で100株以上保有し、連続3回以上記載または記録されていること。なお、2025年3月31日の基準日より、基準日以外の2回の判定日においても同一株主番号で500株以上保有していることといたします。 ■贈呈時期 毎年6月下旬の定時株主総会終了後に送付する配当金計算書類に同封。	500	高			OK	OK	OK	通常掲載可	OK	OK
