コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
6433	ヒーハイスト	スタンダード（内国株式）	3600	機械	8	機械	-	-	1095.0	0.18	2.0	0.18	2.0	0.18	配当あり	いいえ		3.25	68.3	2650.0	325.0	Industrials	あり	デジタルギフト: 1,000株以上 | 【1年以上保有】 5,000円相当 | ◇デジタルギフトの内容は、ＱＵＯカードＰａｙを予定。 ■継続保有期間について 株主名簿基準日（３月末日及び９月末日）の株主名簿に同一株主番号で連続３回以上の記載、又は、記録された当該株式数を保有している株主様を対象といたします。 ■贈呈時期 毎年6月下旬に送付の「定時株主総会決議のご通知」に同封。	1000	高			OK	OK	OK	通常掲載可	OK	OK
6436	アマノ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	3640.0	6.87	250.0	6.87	250.0	6.87	配当あり	いいえ	12.71	1.82	2521.1	4614.0	3453.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6440	ＪＵＫＩ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	529.0	2.84	15.0	2.84	15.0	2.84	配当あり	いいえ	11.26	0.49	156.4	886.0	380.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6444	サンデン	スタンダード（内国株式）	3600	機械	8	機械	-	-	157.0						配当未取得		63.82	0.61	176.9	207.0	115.0	Consumer Cyclical	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6445	ジャノメ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1285.0	4.67	60.0	4.67	60.0	4.67	配当あり	いいえ	38.46	0.62	214.9	1483.0	1078.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6448	ブラザー工業	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	3752.0	2.67	100.0	2.67	100.0	2.67	配当あり	いいえ	15.15	1.22	9297.4	3924.0	2424.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6454	マックス	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1709.0	2.34	40.0	2.34	40.0	2.34	配当あり	いいえ	22.32	2.67	3073.0	1850.0	1145.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6455	モリタホールディングス	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	2443.0	2.62	64.0	2.62	64.0	2.62	配当あり	いいえ	10.87	0.99	1000.9	2998.0	2093.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6457	グローリー	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	3872.0	3.98	154.0	3.98	154.0	3.98	配当あり	いいえ	14.04	0.96	2007.0	4559.0	3285.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6458	新晃工業	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1254.0	3.99	50.0	3.99	50.0	3.99	配当あり	いいえ	12.59	1.33	842.0	1621.0	1166.0	Industrials	あり	図書カード、株主優待カタログ: 300株以上 | 【1年以上保有株主】 図書カード1,000円相当 | ■継続保有期間について 保有期間1年以上とは、株主名簿基準日（3月31日および9月30日）の株主名簿に、300株（株式分割実施前は100株）以上の保有を同一株主番号で連続して3回以上記載または記録されることといたします。 【送付時期】 6月下旬 / 3,000株以上 | 【1年以上保有株主】 5,000円相当の株主優待カタログの中から好みの優待品を1品	300	高			OK	OK	OK	通常掲載可	OK	OK
6459	大和冷機工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1673.0	3.59	60.0	3.59	60.0	3.59	配当あり	いいえ	16.26	1.17	821.7	2086.0	1481.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6460	セガサミーホールディングス	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	2174.5	2.53	55.0	2.53	55.0	2.53	配当あり	いいえ		1.24	4408.6	3623.0	2078.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
6463	ＴＰＲ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1402.0	3.99	56.0	3.99	56.0	3.99	配当あり	いいえ	9.79	0.52	903.9	1468.0	973.0	Consumer Cyclical	あり	全国共通おこめ券: 200株以上 | 【1年未満保有】 （3枚） 【1年以上保有】 （5枚） 【3年以上保有】 （6枚） | ■継続保有期間について 同一の株主番号が半期ごとの基準日（３月31日及び９月30日）の株主名簿に2単元(200株)以上の保有記録が継続して記載されている年数を指します。 １年以上：同一の株主番号が基準日の株主名簿に３回以上連続して記載 ３年以上：同一の株主番号が基準日の株主名簿に７回以上連続して記載 ■送付時期 定時株主総会の招集通知発送時（毎年６月上旬）、送付。 / 1,000株以上 | 【1年未満保有】 （6枚） 【1年以上保有】 （10枚） 【3年以上保有】 （1	200	高			OK	OK	OK	通常掲載可	OK	OK
6464	ツバキ・ナカシマ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	392.0						配当未取得			0.39	150.0	499.0	281.0	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6465	ホシザキ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5300.0	2.17	115.0	2.17	115.0	2.17	配当あり	いいえ	19.65	1.9	7358.0	6164.0	4768.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6466	ＴＶＥ	スタンダード（内国株式）	3600	機械	8	機械	-	-	4215.0	0.95	40.0	0.95	40.0	0.95	配当あり	いいえ	9.63	0.76	98.9	6360.0	2111.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6467	ニチダイ	スタンダード（内国株式）	3600	機械	8	機械	-	-	325.0	1.85	6.0	1.85	6.0	1.85	配当あり	いいえ		0.28	29.4	386.0	312.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6469	放電精密加工研究所	スタンダード（内国株式）	3600	機械	8	機械	-	-	2435.0	0.82	20.0	0.82	20.0	0.82	配当あり	いいえ	31.55	2.99	260.1	5090.0	1457.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6470	大豊工業	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1068.0	2.81	30.0	2.81	30.0	2.81	配当あり	いいえ		0.48	303.2	1260.0	554.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6471	日本精工	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	1161.0	2.93	34.0	2.93	34.0	2.93	配当あり	いいえ	24.94	0.85	5681.0	1414.5	670.3	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6472	ＮＴＮ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	404.5	3.21	13.0	3.21	13.0	3.21	配当あり	いいえ	17.3	0.81	2404.8	487.0	221.4	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6473	ジェイテクト	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	2029.0	3.45	70.0	3.45	70.0	3.45	配当あり	いいえ	54.05	0.82	6459.0	2183.5	1160.5	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6474	不二越	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	5960.0	1.68	100.0	1.68	100.0	1.68	配当あり	いいえ	25.51	0.74	1298.0	6340.0	3015.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6479	ミネベアミツミ	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	4805.0	1.25	60.0	1.25	60.0	1.25	配当あり	いいえ	19.49	2.15	19296.7	5307.0	2057.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6480	日本トムソン	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2225.0	1.44	32.0	1.44	32.0	1.44	配当あり	いいえ	38.16	1.85	1585.5	2580.0	520.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6481	ＴＨＫ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	7553.0	2.44	184.0	2.44	184.0	2.44	配当あり	いいえ	84.03	3.35	8464.9	8244.0	3761.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6482	ＹＵＳＨＩＮ	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	705.0	2.84	20.0	2.84	20.0	2.84	配当あり	いいえ	82.65	0.67	220.7	828.0	576.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6484	ＫＶＫ	スタンダード（内国株式）	3600	機械	8	機械	-	-	2369.0	3.8	90.0	3.8	90.0	3.8	配当あり	いいえ	8.68	0.62	190.2	2774.0	1874.0	Consumer Cyclical	あり	株主優待商品: 100株以上 | ・自社製品優待価格購入 | 【送付時期】 6月下旬 ※対象製品は自社HPにてお知らせ。 また利用方法は、株主総会後の決議 通知に同封。 https://www.kvk.co.jp/ir/relation/yutai/index.html / 500株以上 | ・入浴用品 3,000円相当 ・自社製品優待価格購入	100	高			OK	OK	OK	通常掲載可	OK	OK
6485	前澤給装工業	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1501.0	4.0	60.0	4.0	60.0	4.0	配当あり	いいえ	11.47	0.76	305.6	1787.0	1214.0	Industrials	あり	選べるe-GIFT: 200株以上 | 【1年以上保有】 3,000円相当 | ※「選べるe-GIFT」の提供するデジタルギフト ■継続保有期間について 継続保有期間1年以上とは、同一株主番号で9月末日及び3月末日の株主名簿に各保有株式区分以上の株式を保有していることが3回連続して記載または記録されていることとします。 【送付時期】 「定時株主総会招集ご通知」郵送時に、「選べるe-GIFT」QRコード付カードを同封（6月予定）。 / 2,000株以上 | 【1年以上保有】 10,000円相当	200	高			OK	OK	OK	通常掲載可	OK	OK
6486	イーグル工業	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2861.0	4.89	140.0	4.89	140.0	4.89	配当あり	いいえ	13.19	0.98	1300.3	3535.0	1874.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6488	ヨシタケ	スタンダード（内国株式）	3600	機械	8	機械	-	-	934.0	7.71	72.0	7.71	72.0	7.71	配当あり	いいえ	8.03	0.65	118.8	1139.0	744.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6490	ＰＩＬＬＡＲ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	10440.0	1.53	160.0	1.53	160.0	1.53	配当あり	いいえ	26.88	3.01	2386.7	11580.0	3735.0	Industrials	あり	QUOカード: 100株以上 | 【3年未満保有】 1,500円相当 【3年以上保有】 2,000円相当 | ■継続保有期間について 保有年数3年以上とは、毎年3月末日現在及び9月末日現在の株主名簿に同一の株主番号が連続して7回以上記載又は記録されていることといたします。 【送付時期】 6月下旬 / 500株以上 | 【3年未満保有】 2,000円相当 【3年以上保有】 3,000円相当 / 1,000株以上 | 【3年未満保有】 3,000円相当 【3年以上保有】 4,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
6492	岡野バルブ製造	スタンダード（内国株式）	3600	機械	8	機械	-	-	15580.0	0.51	80.0	0.51	80.0	0.51	配当あり	いいえ	22.78	1.88	250.3	19480.0	5730.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6493	ＮＩＴＴＡＮ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	452.0	4.42	20.0	4.42	20.0	4.42	配当あり	いいえ	5.84	0.42	130.2	816.0	353.0	Consumer Cyclical	あり	QUOカード: 500株以上 | 1,000円相当 | ※継続保有期間1年以上の株主が対象。2026 年３月末基準については、継続保有期間を考慮いたしません。 ■継続保有期間について 株主優待の割当基準日（毎年３月末日）において、同一株主番号にて９月末日および３月末日時点の当社株主名簿に、連続して３回以上記載または記録されていることを指します。 ■贈呈時期 毎年6月に開催予定の定時株主総会終了後に送付する決議通知等に同封。 / 1,000株以上 | 2,000円相当	500	高			OK	OK	OK	通常掲載可	OK	OK
6494	ＮＦＫホールディングス	スタンダード（内国株式）	3600	機械	8	機械	-	-	94.0						配当未取得		50.54	0.78	45.8	181.0	83.0	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6495	宮入バルブ製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	134.0	1.49	2.0	1.49	2.0	1.49	配当あり	いいえ	106.35	2.14	64.5	340.0	105.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6496	中北製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	4670.0	2.36	110.0	2.36	110.0	2.36	配当あり	いいえ	10.45	0.59	163.0	8550.0	4010.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6497	ハマイ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1334.0	3.37	45.0	3.37	45.0	3.37	配当あり	いいえ	9.22	0.51	89.4	1620.0	1082.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6498	キッツ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2553.0	2.35	60.0	2.35	60.0	2.35	配当あり	いいえ	19.38	3.08	2219.2	2731.0	1154.0	Industrials	あり	自社グループ優待券、オリジナルQUOカード: 100株以上 | 家庭用高性能浄水器 -本体価格割引販売 -交換用カートリッジの割引販売 | ■贈呈時期 3月下旬 / 100株以上 | ホテル紅や 宿泊割引券 4月～11月 3枚 7月18日～8月31日　1枚 12月～3月 4枚 ※詳細はホームページ参照 -レストラン・売店での買物等10%引き -岩盤浴 800円割引 -貸切風呂 1,000円割引 / 100株以上 | BIZ & SPA KISEKINOYU （ホテル紅や別館の岩盤浴等の温浴施設） -日帰り入浴 900円割引 -貸切風呂 1,000円割引 -リラクゼーション割引 1メニュー 1,	100	高			OK	OK	OK	通常掲載可	OK	OK
6501	日立製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	1	TOPIX Core30	4478.0	1.25	56.0	1.25	56.0	1.25	配当あり	いいえ	25.38	3.09	201366.4	6039.0	3822.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6503	三菱電機	プライム（内国株式）	3650	電気機器	9	電機・精密	1	TOPIX Core30	5858.0	1.02	60.0	1.02	60.0	1.02	配当あり	いいえ	29.5	2.67	119880.2	6686.0	3032.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6504	富士電機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	13680.0	1.56	214.0	1.56	214.0	1.56	配当あり	いいえ	20.58	2.52	19971.7	17800.0	6428.0	Industrials	あり	オリジナルカレンダー: 1株以上 | （応募者全員） | 【発送時期】 11月下旬	100	高			OK	OK	OK	通常掲載可	OK	OK
6505	東洋電機製造	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1955.0	3.84	75.0	3.84	75.0	3.84	配当あり	いいえ	8.12	0.57	176.3	2655.0	1404.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6506	安川電機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	6810.0	1.06	72.0	1.06	72.0	1.06	配当あり	いいえ	50.25	3.65	17663.0	7915.0	2807.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6507	シンフォニアテクノロジー	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	15470.0	1.04	161.0	1.04	161.0	1.04	配当あり	いいえ	30.12	4.41	4365.0	16900.0	7380.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6508	明電舎	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	9750.0	1.61	157.0	1.61	157.0	1.61	配当あり	いいえ	18.73	2.53	4423.0	11400.0	5070.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6513	オリジン	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1075.0	3.72	40.0	3.72	40.0	3.72	配当あり	いいえ		0.25	55.6	1144.0	1030.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6516	山洋電気	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	6910.0	2.6	180.0	2.6	180.0	2.6	配当あり	いいえ	28.33	1.92	2454.1	7880.0	3006.67	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6517	デンヨー	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	3620.0	3.31	120.0	3.31	120.0	3.31	配当あり	いいえ	13.09	0.89	731.8	4000.0	2764.0	Industrials	あり	全国共通おこめ券: 100株以上 | 2枚 | ■贈呈時期 6月に開催される定時株主総会終了後の決議通知に同封。 / 1,000株以上 | 3枚 / 5,000株以上 | 5枚	100	高			OK	OK	OK	通常掲載可	OK	OK
