コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
8303	ＳＢＩ新生銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	1389.5	3.02	42.0	3.02	42.0	3.02	配当あり	いいえ	10.1	1.01	12324.9	55319998000.0	1325.0	Financial Services	あり	グループ商品、または暗号資産XRP: 100株以上 | ◆以下の優待内容より選択 1、暗号資産 XRP 2,000円相当 2、機能性表示食品 ・健康食品「アラプラス ゴールド EX（60粒）」 通常価格 11,880円（税込）/ 1個 | ※1、暗号資産（仮想通貨）XRPを選択いただけるのは SBI VC トレード株式会社に口座を保有または新規開設できる国内居住者（満 18 歳未満を除く）に限ります。申込期限以降の 2026 年 12 月上旬の販売価格で換算予定。	100	高			OK	OK	OK	通常掲載可	OK	OK
8304	あおぞら銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	2726.5	3.67	100.0	3.67	100.0	3.67	配当あり	いいえ	14.71	0.79	3773.0	2925.5	2067.0	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
8306	三菱ＵＦＪフィナンシャル・グループ	プライム（内国株式）	7050	銀行業	15	銀行	1	TOPIX Core30	3245.0	2.96	96.0	2.96	96.0	2.96	配当あり	いいえ	15.29	1.64	365934.5	3394.0	1947.0	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
8308	りそなホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	2	TOPIX Large70	2102.0	1.76	37.0	1.76	37.0	1.76	配当あり	いいえ	18.48	1.63	47260.3	2277.5	1276.5	Financial Services	あり	株主優待ポイント: 100株以上 | ◆以下優待内容 月間20ポイント （年間 240ポイント）付与 ※ステータス「パール」 | ※1、たまったポイントは、パートナー企業のポイントやマイルに交換できる。 ※2、保有株数と給与振込みを利用した場合などに受取るポイント数の合計で決まるステータスに応じて、ＡＴＭ手数料無料等の優遇が受けられる。 ◇りそな銀行、埼玉りそな銀行、関西みらい銀行、各銀行の「クラブサービス規定」を参照ください。 / 500株以上 | ◆以下優待内容 月間25ポイント （年間 300ポイント）付与 ※以降100株ごとに5ポイント（年間 60ポイント）加算 ※ステータス「パール」	100	高			OK	OK	OK	通常掲載可	OK	OK
8309	三井住友トラストグループ	プライム（内国株式）	7050	銀行業	15	銀行	2	TOPIX Large70	5972.0	0.8	47.5	0.8	47.5	0.8	配当あり	いいえ	13.23	1.17	41415.4	6218.0	3795.0	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
8316	三井住友フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	1	TOPIX Core30	6391.0	1.41	90.0	1.41	90.0	1.41	配当あり	いいえ	15.53	1.55	243625.0	6733.0	3560.0	Financial Services	あり	金融サービス、イベント招待、ポイント進呈: 100株以上 | 【1年以上保有】 5,000円相当 | ※2026年10月1日を効力発生日とする1：2の株式分割が予定されています。 ※「Olive アカウント」を契約していること ※優待基準日の翌年 2 月末日 23：59 時点で Olive アカウント契約口座（普通預金または残高別金利型普通預金）に係る残高が 150,000 円以上であること ■継続保有期間について 本株主優待の優待基準日から遡り、同一の株主番号により連続して、9月末日及び 3 月末日の当社株主名簿に記載または記録されている期間をいいます。継続保有期間中、売買等により保有株式数	100	高			OK	OK	OK	通常掲載可	OK	OK
8331	千葉銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	2464.0	2.6	64.0	2.6	64.0	2.6	配当あり	いいえ	18.42	1.37	17067.7	2593.0	1301.0	Financial Services	あり	地域特産品または、寄付: 1,000株以上 | 【1年以上保有】 3,000円相当 | ※【1年以上継続保有】が条件。 ■継続保有期間について 毎年3月末および9月末の当行株主名簿に、同一株主番号で連続して3回以上記録されることといたします。 ◇以下のコースより、1点を選択。 1、千葉県スポーツチーム応援コース 観戦チケットや人気グッズ（抽選） 2、千葉県特産品コース 3、C-VALUE特別企画特産品コース ※1万株以上保有する株主のみ対象 （ちばぎん商店が取り扱う千葉発の特産品を掲載した別冊カタログ） 4、ＴＳＵＢＡＳＡアライアンス共同企画特産品コース （第四北越銀行、中国銀行、伊予銀行、東	1000	高			OK	OK	OK	通常掲載可	OK	OK
8334	群馬銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	2334.0	3.0	70.0	3.0	70.0	3.0	配当あり	いいえ	15.06	1.43	8834.2	2425.0	1183.5	Financial Services	あり	地域特産品、または寄付: 300株以上 | 群馬県内特産品　1,000円相当 | ◆以下のカタログより選択 1、地元特産品（群馬、埼玉、栃木等、寄付を含む） 2、TSUBASAアライアンス共同企画特産品 （千葉銀行、第四北越銀行、滋賀銀行、中国銀行、伊予銀行、東邦銀行の地元特産品） ■継続保有期間について 3年以上継続して毎年3月31日および9月30日の当行株主名簿に同一株主番号で連続して記載されていることとし、それぞれの株主名簿に連続して7回以上記載されていることといたします。 / 1,000株以上 | 【3年未満保有】 カタログギフト　2,500円相当 【3年以上保有】 カタログギフト　4	300	高			OK	OK	OK	通常掲載可	OK	OK
8336	武蔵野銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2519.0	3.26	82.0	3.26	82.0	3.26	配当あり	いいえ	16.21	0.89	2451.0	2584.0	1065.0	Financial Services	あり	金融サービス、QUOカード、カタログギフト: 200株以上 | ・定期預金の金利優遇 ・QUOカード　1,000円相当 | ■株主優待定期預金：預入金額 10 万円以上100 万円以内、適用金利 基準金利＋0.3％、預入期間1年 ■カタログギフト；埼玉県産品や社会貢献活動への寄付などを掲載予定 / 600株以上 | ・定期預金の金利優遇 ・カタログギフト　3,000円相当 / 2,000株以上 | ・定期預金の金利優遇 ・カタログギフト　6,000円相当	200	高			OK	OK	OK	通常掲載可	OK	OK
8337	千葉興業銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2358.0	0.85	20.0	0.85	20.0	0.85	配当あり	いいえ	22.32	0.7	1353.8	2520.0	1170.0	Financial Services	あり	電話相談サービス、銀行金融サービス: 100株以上 | ◆以下優待内容概略 ・電話にて24時間無料で医師などが、株主本人(同居親族を含む)の病状等をチェックする。 ＜サービス内容＞ 1、医師・ヘルスカウンセラーによる健康・医療相談 2、夜間・休日診療の医療機関案内 3、医療機関情報の提供 4、介護・育児などの悩みを専門家に相談	100	高			OK	OK	OK	通常掲載可	OK	OK
8338	筑波銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	627.0	0.8	5.0	0.8	5.0	0.8	配当あり	いいえ	7.84	0.49	516.7	735.0	227.0	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
8341	七十七銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	3335.0	3.12	104.0	3.12	104.0	3.12	配当あり	いいえ	13.77	1.08	7440.3	3436.0	1593.67	Financial Services	あり	地元特産品、寄付またはギフトカード: 500株以上 | 【1年以上保有】 4,000円相当 | ◇以下の3点より、いずれか1点を選択。 1、宮城県特産品 2、寄付（日本赤十字社） 3、ギフトカード ■継続保有期間について 毎年3月31日および9月30日の当行株主名簿に、同一株主番号で連続して3回以上記録されていることで判定いたします。 / 2,000株以上 | 【1年以上保有】 6,000円相当 / 5,000株以上 | 【1年以上保有】 12,000円相当	500	高			OK	OK	OK	通常掲載可	OK	OK
8343	秋田銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	6800.0	2.94	200.0	2.94	200.0	2.94	配当あり	いいえ	15.7	0.68	1210.2	6820.0	2944.0	Financial Services	あり	地域特産品: 200株以上 | 【1年以上保有】 3,000円相当 | ◇特産品は「詩の国秋田（株）」のＥＣ特設サイトから選択。 ■継続保有期間について 「１年以上継続して保有」とは、基準日を３月 31 日とし、９月 30 日および３月 31 日の当行の株主名簿に、同一株主番号で連続して３回以上、かつ、200 株以上の保有が記録されていることが条件となります。 / 500株以上 | 【1年以上保有】 5,000円相当 / 1,000株以上 | 【1年以上保有】 10,000円相当	200	高			OK	OK	OK	通常掲載可	OK	OK
8344	山形銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	3365.0	2.91	98.0	2.91	98.0	2.91	配当あり	いいえ	16.18	0.7	1043.6	3660.0	1465.0	Financial Services	あり	QUOカード、地域特産品: 200株以上 | 2,000円相当 | ※2026年3月末より継続保有期間1年以上の株主が対象となります。 ■継続保有期間について 基準日を3月31日とし、9月30日および3月31日の当行の株主名簿に、同一株主番号で連続して3回以上かつ200株以上の保有が記録されていることが条件となります。 ■贈呈時期 毎年6月頃	200	高			OK	OK	OK	通常掲載可	OK	OK
8345	岩手銀行	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	2030.0	2.86	58.0	2.86	58.0	2.86	配当あり	いいえ	15.72	0.72	1401.4	2142.0	746.5	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
8346	東邦銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	774.0	2.71	21.0	2.71	21.0	2.71	配当あり	いいえ	15.65	0.89	1934.1	809.0	319.0	Financial Services	あり	地域特産品、寄付: 1,000株以上 | 【１年以上保有株主】 3,000円相当 【５年以上保有株主】 5,000円相当 | 「ふくしまからの贈りもの」 ◆以下より１点を選択 １.福島県宿泊施設優待券 ２.福島県特産品 ３.TSUBASAアライアンス 共同企画特産品 ４.寄付 ※優待カタログから選択 ■継続保有期間について 継続保有期間の算出は、毎年3月31日および9月30日現在の当行株主名簿に、同一株主番号で連続して「1年以上は3回以上」「5年以上は11回以上」記録された株主さまといたします。 / 5,000株以上 | 【１年以上保有株主】 5,000円相当 【５年以上保有株主】 8,000	1000	高			OK	OK	OK	通常掲載可	OK	OK
8349	東北銀行	スタンダード（内国株式）	7050	銀行業	15	銀行	-	-	1383.0	3.62	50.0	3.62	50.0	3.62	配当あり	いいえ	13.24	0.39	130.8	1703.0	1077.0	Financial Services	あり	銀行金融サービス、QUOカード: 100株以上 | ■スーパー定期1年（自動継続） ・適用金利 1.0％ ・預入金額は100円から上限500万円まで ・取扱期間：2026年7月1日～2027 年6月30日 ※初回満期日以降は店頭表示金利にて継続 | 《案内方法》 2026年6月の「株主総会決議ご通知」に同封。	100	高			OK	OK	OK	通常掲載可	OK	OK
8354	ふくおかフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	6861.0	3.06	210.0	3.06	210.0	3.06	配当あり	いいえ	15.17	1.2	12964.7	7334.0	3781.0	Financial Services	あり	金融サービス、地域特産品: 200株以上 | 【1年以上保有】 1枚 | ◆以下より1コースを選択 (1枚につき1コースが利用可能) ※定期預金 金利上乗せコースを除き 優待券の重複利用はできない。 (福岡銀行、熊本銀行、十八親和銀行、福岡中央銀行) 1、定期預金 金利上乗せコース ・〈円定期〉店頭金利 + 年0.30％上乗せ (期間6ヶ月、限度額 300万円) 2、投資信託コース ・投資信託口座の新規開設で 3,000円プレゼント ・投資信託購入手数料累計額(税抜) 全額キャッシュバック[上限50,000円] 3、ＦＦＧ証券コース (ＦＦＧ証券) ・証券口座新規開設、または他社から 上場株式	200	高			OK	OK	OK	通常掲載可	OK	OK
8358	スルガ銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2384.0	2.52	60.0	2.52	60.0	2.52	配当あり	いいえ	12.0	1.26	4056.2	2467.0	1303.0	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
8359	八十二長野銀行	プライム（内国株式）	7050	銀行業	15	銀行	4	TOPIX Mid400	2387.0	2.72	65.0	2.72	65.0	2.72	配当あり	いいえ	16.92	0.94	10888.1	2470.5	1153.0	Financial Services	あり	地域特産品、QUOカード: 500株以上 | 【1年以上保有】 QUOカード　1,000円相当 | ◇カタログギフトには、長野県の特産品や社会貢献活動への寄付などを掲載する予定です。 ■継続保有期間について 「１年以上継続して保有」とは、毎年３月 31 日および９月 30 日の株主名簿に、同一株主番号で連続して３回以上記載又は記録され、かつ毎回 500 株以上の保有が記載又は記録されている場合をいいます。 / 1,000株以上 | 【1年以上保有】 カタログギフト　3,000円相当 / 5,000株以上 | 【1年以上保有】 カタログギフト　6,000円相当	500	高			OK	OK	OK	通常掲載可	OK	OK
8360	山梨中央銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	6150.0	2.65	163.0	2.65	163.0	2.65	配当あり	いいえ	18.87	0.81	1887.1	6380.0	2443.0	Financial Services	あり	QUOカード、カタログギフト: 200株以上 | 【1年以上保有】 QUOカード　1,000円相当 | ◇カタログギフトには、「 山梨県の特産品」「 特別金利定期預金（金利上乗せ）」「山梨県内宿泊クーポン」「社会貢献活動への寄付」を掲載する予定。 ■継続保有期間について 「継続して 1 年以上保有」とは、基準日を 3 月 31 日とし、9 月 30 日および 3 月 31 日の株主名簿に、同一株主番号で連続して 3 回以上かつ 200 株以上の保有が記録されていることが条件となります。 / 500株以上 | 【1年以上保有】 カタログギフト　2,500円相当 / 1,000株以上 | 【1年以	200	高			OK	OK	OK	通常掲載可	OK	OK
8361	大垣共立銀行	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	7320.0	0.41	30.0	0.41	30.0	0.41	配当あり	いいえ	15.72	0.83	3007.3	8120.0	2446.0	Financial Services	あり	地域優待品: 200株以上 | 【1年以上保有】 QUOカード　500円相当 | ※2026年10月1日を効力発生日とする1：5の株式分割が予定されています。必要株数は分割後の株数です。 ※株数は分割後を表示しています。 ■継続保有期間について 毎年3月31日時点および9月30日時点の株主名簿に同一株主番号で連続して所定の回数以上記録され、かつ毎回100株（1単元）以上所有されている株主さま。 ◇「ＯＫＢの『選べる』株主優待」 ・チャレンジコース 本コースの優待品にお申し込みの株主さま100名につき1名に10,000円相当の優待品が当たるコース。 ※抽選にはずれた場合はQUOカード500円分を	100	高			OK	OK	OK	通常掲載可	OK	OK
