コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
6018	阪神内燃機工業	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	5600.0	1.62	91.0	1.62	91.0	1.62	配当あり	いいえ	24.77	1.16	181.5	6700.0	2890.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6022	赤阪鐵工所	スタンダード（内国株式）	3600	機械	8	機械	-	-	2290.0	1.31	30.0	1.21	30.0	1.31	配当あり	いいえ	16.46	0.43	30.6	6130.0	2250.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6023	ダイハツインフィニアース	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	2544.0	2.71	69.0	2.69	69.0	2.71	配当あり	いいえ	10.93	1.31	647.0	3525.0	1974.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6027	弁護士ドットコム	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2050.0						配当未取得		31.01	6.5	468.8	3895.0	1998.0	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6029	アトラグループ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	188.0						配当未取得		7.47	1.22	19.3	352.0	134.0	Healthcare	あり	自社グループ商品（ヘルスケア）: 100株以上 | ・ホットマッサージジェル「ほねつぎHOT」 １箱　4,800円［税込］相当 | ■贈呈時期 翌年3月頃	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6030	アドベンチャー	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1324.0						配当未取得			1.05	95.0	3460.0	1140.0	Consumer Cyclical	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6031	ＺＥＴＡ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	286.0	1.57	4.5	1.53	4.5	1.57	配当あり	いいえ	25.51	7.36	58.4	456.0	225.0	Technology	あり	デジタルギフト: 1,000株以上 | 【半年未満保有】 1,000円相当 【半年以上保有】 2,000円相当 | ※デジタルギフトは、Amazonギフトカード、QUOカードなどを予定。 ■継続保有期間について 2025年4月4日以降の基準日(毎年6月末日と12月末日)において、当社株主名簿に同一株主番号で連続して保有が記載されていることが対象となります。 ■贈呈時期 各基準日から3カ月以内 / 2,000株以上 | 【半年未満保有】 2,000円相当 【半年以上保有】 4,000円相当	1000	高			OK	OK	OK	通常掲載可	OK	OK
6033	エクストリーム	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1369.0	4.97	68.0	4.94	68.0	4.97	配当あり	いいえ	6.23	1.06	73.3	1605.0	1217.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
6034	ＭＲＴ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	625.0						配当未取得		63.0	2.41	34.2	756.0	609.0	Healthcare	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6035	アイ・アールジャパンホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	707.0	4.24	30.0	4.25	30.0	4.24	配当あり	いいえ	13.97	2.05	125.6	900.0	609.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6036	ＫｅｅＰｅｒ技研	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	2727.0	2.2	60.0	2.16	60.0	2.2	配当あり	いいえ	7.94	3.1	744.2	3940.0	2478.0	Basic Materials	あり	自社商品割引券: 100株以上 | 【半年以上保有】 20%割引券 | ※2026年6月末に限り【3カ月以上保有】の株主も対象となります。 ※1、有効期限：発行日より、1年間。ただし、期限中は何度でも使用可能。 ※2、キーパーLABO店舗の全サービス商品に対して使える。 ※3、他の割引との併用不可。 ■継続保有期間について 同じ株主番号で6月末及び12月末時点の当社株主名簿に２回以上連続で記録されていることといたします。 ■贈呈時期 9月初旬発送予定 / 1,000株以上 | 【半年以上保有】 25%割引券 / 2,000株以上 | 【半年以上保有】 30%割引券	100	高			OK	OK	OK	通常掲載可	OK	OK
6037	楽待	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1062.0	1.22	13.0	1.18	13.0	1.22	配当あり	いいえ	15.63	3.95	205.0	1493.0	881.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
6038	イード	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	904.0	5.09	46.0	5.08	46.0	5.09	配当あり	いいえ	9.93	0.88	44.4	1035.0	866.0	Communication Services	あり	QUOカード: 500株以上 | 【1年未満保有】 10,000円相当 【1年以上保有】 15,000円相当 | ■継続保有期間について 保有期間１年以上とは、基準日（６月末日および12月末日）の当社株主名簿に、500株以上保有者として、同一の株主番号で３回以上連続して記載または記録されること。 ■贈呈時期 9月上旬に発送予定の定時株主総会関連書類に同封。	500	高			OK	OK	OK	通常掲載可	OK	OK
6039	日本動物高度医療センター	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1028.0	2.43	25.0	2.46	25.0	2.43	配当あり	いいえ	15.95	2.72	132.9	1605.0	491.4	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6040	日本スキー場開発	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	485.0	1.03	5.0	1.04	5.0	1.03	配当あり	いいえ	16.55	2.17	223.3	637.0	428.0	Consumer Cyclical	あり	自社レジャー施設優待券: 100株以上 | 1、グループスキー場、パートナーリゾート　リフト利用割引券5枚 （1日券 最大1,500円割引） 2、スパイシーレンタル、白馬EXアドベンチャー　レンタル／アクティビティ割引券５枚 （レンタル料金30％割引等） 3、白馬つがいけWOW！（アミダス）、白馬岩岳MTB PARK　特別割引券２枚 4、白馬姫川温泉 岩岳の湯　温泉割引券１枚 （入浴料 50％割引） 5、日本駐車場開発運営の時間貸駐車場　駐車場割引券５枚 （１日料金30％割引） 6、那須ハイランドパーク　割引券２枚 （共通優待チケット） 7、那須高原りんどう湖ファミリー牧場　割引券２枚 （共通	100	高			OK	OK	OK	通常掲載可	OK	OK
6042	ニッキ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	3860.0	3.11	120.0	3.09	120.0	3.11	配当あり	いいえ	13.35	0.52	72.1	5340.0	2551.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6044	三機サービス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1570.0	1.91	30.0	1.91	30.0	1.91	配当あり	いいえ	12.27	1.93	101.3	2449.0	1114.0	Industrials	あり	QUOカード: 100株以上 | 【1年未満保有】 500円相当 【1年以上保有】 1,000円相当 【3年以上保有】 2,000円相当 | ■継続保有期間について 毎年5月末日時点において、過去5月末及び11月末時点で株主名簿に所定の回数以上を連続して同一の株主番号で記載されていることが条件となる。 1年以上継続保有：連続して3回以上 3年以上継続保有：連続して7回以上 ■贈呈時期 毎年8月末頃 / 200株以上 | 【1年未満保有】 500円相当 【1年以上保有】 2,000円相当 【3年以上保有】 4,000円相当 / 500株以上 | 【1年未満保有】 500円相当 【1年以上保有】 	100	高			OK	OK	OK	通常掲載可	OK	OK
6045	レントラックス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1409.0	1.85	26.0	1.86	26.0	1.85	配当あり	いいえ	4.31	1.87	110.7	1947.0	1049.0	Communication Services	あり	デジタルギフト: 100株以上 | 【半年以上保有】 5,000円相当（年間　10,000円相当） | ※対象となる交換先：Amazon ギフトカード / QUOカードPay / PayPayマネーライト / dポイント / au PAY ギフトカード /Visa eギフト vanilla / 図書カードNEXT / Uber Taxi ギフトカード / Uber Eatsギフトカード /　Google Play ギフトコード / PlayStationStore チケット / DMMプリペイドカード / JALマイレージバンク ■継続保有期間について 年２回の株主優待基準日（毎年３月31日、	100	高			OK	OK	OK	通常掲載可	OK	OK
6046	リンクバル	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	111.0						配当未取得			2.55	20.8	225.0	108.0	Communication Services	あり	デジタルギフト: 1,000株以上 | 【半年以上保有】 5,000円相当 （年間　10,000円相当） | ◇対象となる交換先：Amazonギフトカード／Google Play ギフトコード／PayPayマネーライト／楽天ポイントギフト／QUOカードPay／dポイント／au PAY ギフトカード／プレイステーションストア チケット／Uber Taxi ギフトカード／Uber Eats ギフトカード／Visa eギフト vanilla／DMMプリペイドカード／すかいらーくご優待券／図書カードNEXT／選べるおいしいお肉カード／ブックライブ デジタルプリペイドカード／選べるお取り寄せスイーツカー	1000	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6047	Ｇｕｎｏｓｙ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	437.0	4.19	18.3	4.18	18.3	4.19	配当あり	いいえ	45.33	0.95	104.7	816.0	432.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6049	イトクロ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	248.0						配当未取得		21.29	0.63	50.3	309.0	241.0	Communication Services	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6050	イー・ガーディアン	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1696.0	2.24	38.0	2.29	38.0	2.24	配当あり	いいえ	27.76	1.64	196.7	2268.0	1594.0	Technology	あり	デジタルギフト: 100株以上 | 【1年未満保有】 5,000円相当 【1年以上保有】 8,000円相当 | ◇対象となる交換先：Amazon ギフトカード / QUO カード Pay / PayPay マネーライト / d ポイント / au PAYギフトカード /Visa e ギフト vanilla / 図書カード NEXT / Uber Taxi ギフトカード /Uber Eats ギフトカード /Google Play ギフトコード / PlayStationStore チケット / すかいらーくご優待券 ■継続保有期間について １年以上継続して保有する株主様とは、毎年９月末日時点を	100	高			OK	OK	OK	通常掲載可	OK	OK
6054	リブセンス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	107.0						配当未取得			0.72	29.5	174.0	103.0	Communication Services	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6055	ジャパンマテリアル	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	2633.0	2.66	70.0	2.58	70.0	2.66	配当あり	いいえ	25.56	4.32	2706.0	2736.0	1327.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6058	ベクトル	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1685.0	2.14	36.0	2.14	36.0	2.14	配当あり	いいえ	15.46	3.68	790.3	1742.0	1052.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
6059	ウチヤマホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	342.0	2.92	10.0	2.95	10.0	2.92	配当あり	いいえ	22.43	0.46	66.4	419.0	305.0	Healthcare	あり	プレミアム優待倶楽部ポイント: 900株以上 | 3,000ポイント | ポイントは、株主限定の特設インターネット・サイト（ウチヤマホールディングス・プレミアム優待倶楽部）で、食品、電化製品、ギフト、旅行・体験等、5,000種類以上の商品と交換できる。 ※ポイントの繰越：最大1回まで。 ■継続保有期間について 翌年3月末日において株主名簿に同一株主番号で連続2回以上記載され、かつ900株以上継続保有されている場合にのみ繰越せます。 ※1ポイント≒1円相当。 ※プレミアム優待倶楽部では、株主優待ポイントを共通株主優待コイン「WILLsCoin」と交換することができる。WILLsCoinは個人株主	900	高			OK	OK	OK	通常掲載可	OK	OK
6061	ユニバーサル園芸社	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2620.0	0.5	13.0	0.5	13.0	0.5	配当あり	いいえ	11.74	1.59	241.3	3490.0	2432.5	Consumer Cyclical	あり	オリジナルQUOカード: 100株以上 | 1,000円相当：6月末、12月末 | 【送付時期】 6月末対象：9月下旬 12月末対象：3月上旬 / 200株以上 | 3,000円相当：6月末 2,000円相当：12月末	100	高			OK	OK	OK	通常掲載可	OK	OK
6062	チャーム・ケア・コーポレーション	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1347.0	2.97	40.0	3.02	40.0	2.97	配当あり	いいえ	13.31	2.04	440.2	1457.0	1029.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
6063	日本エマージェンシーアシスタンス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	976.0	0.92	9.0	0.9	9.0	0.92	配当あり	いいえ	24.12	1.3	24.6	1329.0	835.0	Healthcare	あり	QUOカード: 300株以上 | 【1年以上保有】 5,000円相当 | ■継続保有期間について 基準日を12月31日とし、6月末日および12月末日の当社株主名簿に、同一株主番号で連続3回以上、300株（3単元）以上の保有が記録されている株主様といたします。 ■贈呈時期 毎年3月下旬	300	高			OK	OK	OK	通常掲載可	OK	OK
6069	トレンダーズ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	603.0	5.97	36.0	6.0	36.0	5.97	配当あり	いいえ	21.71	1.09	46.8	1088.0	578.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
6070	キャリアリンク	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2195.0	5.47	120.0	5.52	120.0	5.47	配当あり	いいえ	10.16	1.63	260.7	2815.0	2086.0	Industrials	あり	QUOカード: 100株以上 | 500円相当 | ■継続保有期間について 2021年度の決算期変更により基準日を８月31日から９月30日に変更したことに伴い、200株以上を３年以上継続して保有の条件については、株主に不利益変更とならないように、2025年９月30日までの臨時措置として、毎年３月31日(または２月末日)及び９月30日(または８月31日)にて同一株主番号で連続６回以上株主名簿に記載または記録されていることとする。(2026年９月30日以降は連続７回に戻る。) / 200株以上 | 【3年未満保有】 1,000円相当 【3年以上保有】※ 2,000円相当 / 300株以上 | 【3	100	高			OK	OK	OK	通常掲載可	OK	OK
