コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
7343	ブロードマインド	グロース（内国株式）	7150	保険業	16	金融（除く銀行）	-	-	1177.0	5.95	70.0	5.95	70.0	5.95	配当あり	いいえ	38.16	1.66	67.6	1400.0	1069.0	Financial Services	あり	プレミアム優待倶楽部ポイント: 400株以上 | 4,000ポイント | ※ポイントに応じて食品、電化製品、ギフト、旅行・体験等の中から株主が自由に選択可能な内容と交換できる。 ※贈呈は5月中旬。 ※ポイントの繰越は１回（次回）。 ■継続保有期間について 翌年3月末日において株主名簿に同一株主番号で連続2回以上記載され、かつ400株以上継続保有されている場合にのみ繰越せます。 ※1ポイント≒1円相当。 ※プレミアム優待倶楽部では、株主優待ポイントを共通株主優待コイン「WILLsCoin」と交換することができる。WILLsCoinは個人株主向け会員制サイト「プレミアム優待倶楽部PORTAL」にて	400	高			OK	OK	OK	通常掲載可	OK	OK
7345	アイ・パートナーズフィナンシャル	グロース（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	939.0	0.43	4.0	0.43	4.0	0.43	配当あり	いいえ	34.84	4.3	31.0	1270.0	535.0	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
7347	マーキュリアホールディングス	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	728.0	3.02	22.0	3.02	22.0	3.02	配当あり	いいえ	inf	0.81	140.9	892.0	691.0	Financial Services	あり	QUOカード: 100株以上 | 2,000円相当 | ■贈呈時期 「定時株主総会招集通知」に同封。	100	高			OK	OK	OK	通常掲載可	OK	OK
7350	おきなわフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	6330.0	3.16	200.0	3.16	200.0	3.16	配当あり	いいえ	11.98	0.83	1351.2	6720.0	2970.0	Financial Services	あり	金融サービス: 100株以上 | ◇以下のコースより1つを選択。 1、沖縄銀行定期預金コース 沖縄銀行店頭金利+0.1％（預入限度額 10万円以上600万円まで） 2、沖縄銀行投資信託コース 沖縄銀行で投資信託 100万円以上の購入で 1万円キャッシュバック 3、おきぎん証券取引コース おきぎん証券で所定商品 100万円以上の購入で 1万円キャッシュバック ※取扱期間中に1回限り。	100	高			OK	OK	OK	通常掲載可	OK	OK
7351	グッドパッチ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	457.0	2.19	10.0	2.19	10.0	2.19	配当あり	いいえ	10.23	0.92	39.9	1015.0	432.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
7352	ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	415.0	0.24	1.0	0.24	1.0	0.24	配当あり	いいえ	74.11	4.94	184.1	1073.0	304.0	Industrials	あり	Midworks参画特典: 100株以上 | 1、Midworks へ参画した株主に対し、参画お祝い金として、 20,000円を贈呈。 また、参画された案件が6ヵ月以上継続の株主には、さらに 30,000円を贈呈。 2、tech boost へ入学した株主に対し、メンタリングチケット6枚 （50,000円相当）を贈呈。 ※本優待は、Midworks、tech boost を初めて利用される株主が対象となります。	100	高			OK	OK	OK	通常掲載可	OK	OK
7353	ＫＩＹＯラーニング	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	583.0						配当未取得		13.64	2.81	40.0	820.0	556.0	Consumer Defensive	あり	自社商品割引クーポン: 500株以上 | 10,000円相当 | ※スタディングのラインナップ商品の購入に利用可能。 ■贈呈時期 確定日6月末：8月中 確定日12月末：3月中 / 1,000株以上 | 20,000円相当	500	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7354	ダイレクトマーケティングミックス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	311.0	3.05	9.5	3.05	9.5	3.05	配当あり	いいえ	10.83	0.97	141.7	355.0	238.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
7356	Ｒｅｔｔｙ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	113.0						配当未取得		322.86	4.88	16.9	305.0	110.0	Communication Services	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7357	ジオコード	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1601.0	1.56	25.0	1.56	25.0	1.56	配当あり	いいえ		4.15	44.8	1705.0	906.0	Communication Services	あり	デジタルギフト: 200株以上 | 5,000円相当（年間　10,000円相当） | ※デジタルギフトの交換先：Amazon ギフトカード / Google Play ギフトコード / PayPay マネーライト /QUO カード Pay / d ポイント / au PAY ギフトカード /プレイステーションストア チケット / Uber Taxi ギフトカード /Uber Eats ギフトカード / Visa e ギフト vanilla / DMM プリペイドカード /すかいらーくご優待券 / 図書カード NEXT / 美味しい肉カード /ブックライブ デジタルプリペイドカード / 選べるお	200	高			OK	OK	OK	通常掲載可	OK	OK
7358	ポピンズ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1400.0	3.36	47.0	3.36	47.0	3.36	配当あり	いいえ	12.11	1.47	136.7	1587.0	1198.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
7359	東京通信グループ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	214.0						配当未取得		9.39	2.69	21.6	636.0	210.0	Communication Services	あり	デジタルギフト: 2,500株以上 | 【1年以上保有】 15,000円相当 | ※対象となる交換先（予定）：Amazon ギフトカード/ QUO カード Pay / PayPay マネーライト / d ポイント / au PAY ギフトカード / Visa e ギフト vanilla / 図書カード NEXT / Uber Taxi ギフトカード / Uber Eats ギフトカード / Google Play ギフトコード / PlayStation®Store チケット / DMM プリペイドカード / すかいらーくグループご優待券 / JAL マイレージバンク ■継続保有期間について 	2500	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7360	オンデック	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	582.0						配当未取得			1.74	15.2	1286.0	572.0	Financial Services	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7361	ヒューマンクリエイションホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1161.0	3.88	45.0	3.88	45.0	3.88	配当あり	いいえ	15.24	2.41	36.1	1430.0	1116.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7362	Ｔ．Ｓ．Ｉ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	820.0	1.22	10.0	1.22	10.0	1.22	配当あり	いいえ	15.2	0.88	12.5	1019.0	741.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
7363	ベビーカレンダー	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1025.0						配当未取得		18.38	1.15	9.1	2000.0	987.0	Healthcare	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7366	ＬＩＴＡＬＩＣＯ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1512.0	0.99	15.0	0.99	15.0	0.99	配当あり	いいえ	18.25	3.65	516.7	1673.0	1123.0	Consumer Defensive	なし			高			OK	OK	OK	通常掲載可	OK	OK
7367	セルム	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	330.0	4.7	15.5	4.7	15.5	4.7	配当あり	いいえ	12.45	2.29	71.2	364.0	307.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7368	表示灯	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1663.0	3.85	64.0	3.85	64.0	3.85	配当あり	いいえ	9.77	0.92	78.5	1792.0	1582.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
7369	メイホーホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	331.0						配当未取得		20.04	0.64	15.6	966.0	331.0	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7370	Ｅｎｊｉｎ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	684.0	5.85	40.0	5.85	40.0	5.85	配当あり	いいえ	11.57	1.09	46.7	934.0	677.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
7371	Ｚｅｎｋｅｎ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	742.0	3.5	26.0	3.5	26.0	3.5	配当あり	いいえ	25.0	0.71	90.3	809.0	624.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7372	デコルテ・ホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	373.0						配当未取得		7.2	0.37	19.2	491.0	304.0	Consumer Cyclical	あり	自社サービス利用券: 100株以上 | 1枚 | ◇サービス利用券の内容および利用条件 1、フォトウエディングサービス （割引額：20,000円/枚） 1回のサービス金額が、税込み合計金額 100,000円以上につき1枚の優待券が利用可能。 2、アニバーサリーフォトサービス （割引額：10,000円/枚） 1回のサービス金額が、税込み合計金額 50,000円以上につき1枚の優待券が利用可能。 ※他の割引サービスとの併用可。 / 500株以上 | 2枚 / 1,000株以上 | 3枚	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7373	アイドマ・ホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1148.0	2.61	30.0	2.61	30.0	2.61	配当あり	いいえ	9.22	2.25	170.6	3255.0	1104.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7374	コンフィデンス・インターワークス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1530.0	5.88	90.0	5.88	90.0	5.88	配当あり	いいえ	11.95	1.52	95.6	1740.0	1482.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7375	リファインバースグループ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1320.0						配当未取得		30.86	9.59	44.2	2660.0	720.0	Basic Materials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7376	ＢＣＣ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1052.0						配当未取得			1.39	44.6	1310.0	560.0	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7377	ＤＮホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1815.0	4.13	75.0	4.13	75.0	4.13	配当あり	いいえ	11.2	0.9	149.0	2198.0	1813.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7378	アシロ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1432.0	2.82	40.33	2.82	40.33	2.82	配当あり	いいえ	12.15	3.58	101.4	2489.0	1161.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
7380	十六フィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	2290.0	2.18	50.0	2.18	50.0	2.18	配当あり	いいえ	14.95	0.87	4055.7	2295.0	943.0	Financial Services	あり	ミネラルウォーター、カタログギフト: 200株以上 | ■ナチュラルミネラルウォーター 「高賀の森水」500ml　24本 | 《贈呈時期》 6月下旬～7月下旬	200	高			OK	OK	OK	通常掲載可	OK	OK
7381	ＣＣＩグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	978.0	3.07	30.0	3.07	30.0	3.07	配当あり	いいえ	17.48	0.89	2167.0	1094.0	475.0	Financial Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
7383	ネットプロテクションズホールディングス	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	331.0						配当未取得		19.16	1.57	329.3	952.0	322.0	Financial Services	あり	atone shopsポイント: 100株以上 | 1,000ポイント | ◇atone決済を利用したお買い物の際に、1ポイント＝1円で代金の値引きに利用可能。また、「atone shops」において商品への交換、懸賞への応募、特定団体への寄付も可能。 ■贈呈時期・案内 6月中旬に発送する定時株主総会招集通知に同封。 / 300株以上 | 1,500ポイント / 500株以上 | 2,000ポイント / 1,000株以上 | 3,000ポイント / 1,500株以上 | 4,000ポイント / 2,000株以上 | 5,000ポイント	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7384	プロクレアホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	3555.0	2.81	100.0	2.81	100.0	2.81	配当あり	いいえ	26.67	0.62	1006.6	4025.0	1408.0	Financial Services	あり	地元特産品: 100株以上 | 【1年以上継続保有】 3,000円相当 | ◇青森県を中心とした地元の特産品等を掲載したカタログより選択。 ■継続保有期間について １年以上継続保有とは、「当年３月末日現在の株主名簿に記載、または記録され、かつ同一株主番号で前年の３月末日および９月末日の株主名簿に記載、または記録されていること」といたします。 / 1,000株以上 | 【1年以上継続保有】 6,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7388	ＦＰパートナー	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	7	TOPIX Small 2	2066.0	4.55	94.0	4.55	94.0	4.55	配当あり	いいえ	24.1	4.61	473.8	2514.0	1921.0	Financial Services	あり	デジタルギフト: 100株以上 | 3,000円相当 | ◇対象となる交換先：Amazonギフトカード/QUOカードPay/PayPayマネーライト 他 ■贈呈時期 確定日5月末：8月中 確定日11月末：翌年2月中	100	高			OK	OK	OK	通常掲載可	OK	OK
7389	あいちフィナンシャルグループ	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	1384.0	2.17	30.0	2.17	30.0	2.17	配当あり	いいえ	15.55	0.78	3373.3	1710.0	497.8	Financial Services	あり	優遇定期預金、カタログギフト: 100株以上 | ■スーパー定期：期間１年、 金額10万円以上 500万円以内 （金利：店頭表示金利＋年0.30%）	100	高			OK	OK	OK	通常掲載可	OK	OK
