コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
8945	サンネクスタグループ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1091.0	3.85	42.0	3.85	42.0	3.85	配当あり	いいえ	30.71	1.26	101.3	1390.0	998.0	Real Estate			OK	通常掲載可	OK	8371.4	7.81	0.29	72.59		556.7	35.53	118.21	6.12	7
8946	ＡＳＩＡＮ　ＳＴＡＲ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	75.0						配当未取得		15.76	0.79	17.8	159.0	71.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4541.3	4.31	35.49	58.39	0.35	-215.5	4.76		2.53	
8995	誠建設工業	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	828.0	3.02	25.0	3.02	25.0	3.02	配当あり	いいえ	67.1	0.4	16.7	2820.0	630.0	Real Estate			OK	通常掲載可	OK	3130.2	1.33	-4.41	61.72	0.52	-236.9	12.34	202.59	0.62	0
8996	ハウスフリーダム	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	996.0	5.52	55.0	5.56	55.0	5.52	配当あり	いいえ	5.75	1.04	38.2	1130.0	807.0	Real Estate			OK	通常掲載可	OK	16928.0	6.58	16.84	22.69	3.05	503.4	173.1	31.77	21.63	2
8999	グランディハウス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	505.0	6.34	32.0	6.34	32.0	6.34	配当あり	いいえ	15.9	0.58	146.4	660.0	499.0	Real Estate			OK	通常掲載可	OK	52980.9	3.57	-1.81	36.51	1.46	801.3	31.76	100.76	3.67	0
9001	東武鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2849.5	2.63	75.0	2.63	75.0	2.63	配当あり	いいえ	10.33	0.91	5571.7	3164.0	2458.0	Industrials			OK	通常掲載可	OK	631461.0	11.81	-0.71	31.63	1.4	-20809.0	275.83	27.19	9.47	4
9003	相鉄ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2429.0	2.88	70.0	2.88	70.0	2.88	配当あり	いいえ	9.62	1.15	2331.1	3167.0	2248.5	Industrials			OK	通常掲載可	OK	307572.0	12.63	5.27	24.98	2.25	-11198.0	252.62	27.71	12.89	4
9005	東急	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1646.5	1.94	32.0	1.94	32.0	1.94	配当あり	いいえ	19.76	1.03	9384.2	2011.0	1580.0	Consumer Cyclical			OK	通常掲載可	OK	1054981.0	9.81	1.65	30.68	1.56	155104.0	83.31	38.41	9.72	2
9006	京浜急行電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1465.0	3.14	46.0	3.14	46.0	3.14	配当あり	いいえ	14.45	1.01	3912.4	1654.5	1400.5	Industrials			OK	通常掲載可	OK	304192.0	11.03	3.52	34.4	1.32	-41366.0	101.38	45.37	7.22	3
9007	小田急電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1644.0	3.65	60.0	3.65	60.0	3.65	配当あり	いいえ	15.41	1.12	5692.0	1810.0	1536.5	Industrials			OK	通常掲載可	OK	418732.0	12.58	-0.94	36.43	1.31	-24703.0	106.7	56.23	7.61	3
9008	京王電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	733.8	3.0	22.0	3.0	22.0	3.0	配当あり	いいえ	10.05	0.96	4271.4	847.0	683.8	Industrials			OK	通常掲載可	OK	496939.0	10.53	9.72	36.99	1.06	-30473.0	73.01	30.13	10.02	3
9009	京成電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1138.5	1.93	22.0	1.93	22.0	1.93	配当あり	いいえ	11.66	0.98	5490.3	1451.0	1033.0	Industrials			OK	通常掲載可	OK	332424.0	10.22	4.11	47.2	0.66	41454.0	97.68	22.52	9.05	3
9010	富士急行	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	2513.0	1.31	33.0	1.31	33.0	1.31	配当あり	いいえ	3.8	3.19	1334.4	2704.0	1946.0	Industrials			OK	通常掲載可	OK	52230.5	15.92	3.02	35.3	1.37	4128.3	662.18	4.98	14.79	4
9012	秩父鉄道	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	2097.0						配当未取得		8.08	0.56	31.1	2250.0	2001.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5637.7	9.57	6.85	31.2	0.98	310.7	259.4		7.28	
9017	新潟交通	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1996.0	0.5	10.0	0.51	10.0	0.5	配当あり	いいえ	6.62	0.38	76.7	2164.0	1950.0	Industrials			OK	通常掲載可	OK	20332.0	11.01	1.67	35.49	1.26	2026.0	301.6	3.32	5.85	0
9020	東日本旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	3295.0	2.55	84.0	2.55	84.0	2.55	配当あり	いいえ	15.53	1.22	37202.8	4211.0	3121.0	Industrials			OK	通常掲載可	OK	3084679.0	13.43	6.83	28.16	1.59	-122989.0	212.2	39.59	8.39	3
9021	西日本旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	2651.0	3.68	97.5	3.68	97.5	3.68	配当あり	いいえ	9.54	1.0	12064.3	3577.0	2453.0	Industrials			OK	通常掲載可	OK	1845840.0	10.73	8.07	30.29	1.28	361634.0	277.82	35.09	10.17	3
9022	東海旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	3384.0	0.95	32.0	0.92	32.0	0.95	配当あり	いいえ	6.08	0.64	32258.4	4830.0	3199.0	Industrials			OK	通常掲載可	OK	2006218.0	41.38	9.52	46.6	0.85	224056.0	557.01	5.74	11.47	3
9023	東京地下鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1395.0	3.15	44.0	3.15	44.0	3.15	配当あり	いいえ	13.99	1.1	8099.3	1796.0	1315.5	Industrials			OK	通常掲載可	OK	422414.0	21.21	3.58	35.89	1.46	41998.0	99.74	44.11	8.13	
9024	西武ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	3169.0	1.33	42.0	1.33	42.0	1.33	配当あり	いいえ	21.01	1.42	8054.9	5871.0	2579.5	Industrials			OK	通常掲載可	OK	513286.0	8.87	-43.04	32.87	1.15	-152736.0	150.84	27.84	6.86	1
9025	鴻池運輸	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	2696.0	4.08	110.0	4.06	110.0	4.08	配当あり	いいえ	10.07	0.9	1431.6	3620.0	2600.0	Industrials			OK	通常掲載可	OK	355555.0	6.41	3.06	53.07	0.36	11198.0	267.71	41.09	9.48	4
9028	ゼロ	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	3630.0	3.87	140.3	3.87	140.3	3.87	配当あり	いいえ	9.17	1.32	610.0	4185.0	2938.0	Consumer Cyclical			OK	通常掲載可	OK	140751.0	4.42	5.94	52.6	0.38	8447.0	396.03	35.43	15.5	4
9029	ヒガシホールディングス	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1895.0	6.54	124.0	6.54	124.0	6.54	配当あり	いいえ	9.49	1.54	247.8	2236.0	1568.0	Industrials			OK	通常掲載可	OK	57972.6	6.98	20.46	44.01	0.63	4339.5	199.73	62.08	17.57	4
9031	西日本鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2858.0	3.15	90.0	3.15	90.0	3.15	配当あり	いいえ	6.9	0.76	2158.2	3299.0	2005.0	Industrials			OK	通常掲載可	OK	474156.0	6.37	6.91	34.61	1.28	38609.0	414.41	21.72	11.97	4
9033	広島電鉄	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	625.0	1.28	8.0	1.27	8.0	1.28	配当あり	いいえ	16.53	0.43	189.9	672.0	595.0	Industrials			OK	通常掲載可	OK	37470.0	-0.77	11.16	40.81	0.69	-4094.0	37.81	21.16	2.91	1
9034	南総通運	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1585.0	5.05	80.0	5.05	80.0	5.05	配当あり	いいえ	11.06	0.65	149.8	1740.0	1308.0	Industrials			OK	通常掲載可	OK	16498.9	12.24	2.44	66.51	0.34	832.7	143.28	55.83	6.02	4
9036	東部ネットワーク	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1258.0	1.59	20.0	1.61	20.0	1.59	配当あり	いいえ	23.1	0.33	69.2	1446.0	854.0	Industrials			OK	通常掲載可	OK	10077.3	2.68	-2.83	82.68	0.03	78.4	54.47	36.72	1.47	0
9037	ハマキョウレックス	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	1781.0	2.58	46.0	2.58	46.0	2.58	配当あり	いいえ	12.53	1.35	1318.4	1965.0	1354.0	Industrials			OK	通常掲載可	OK	155500.0	9.49	6.02	56.83	0.32	9982.0	142.12	32.37	11.06	5
9039	サカイ引越センター	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	2903.0	5.99	174.0	5.99	174.0	5.99	配当あり	いいえ	13.62	1.18	1168.7	3100.0	2625.0	Industrials			OK	通常掲載可	OK	124741.0	10.08	3.07	76.9	0.04	6330.0	213.08	81.66	8.86	3
9041	近鉄グループホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	3325.0	2.11	70.0	2.11	70.0	2.11	配当あり	いいえ	11.93	1.03	6322.4	3728.0	2716.5	Industrials			OK	通常掲載可	OK	1750307.0	5.11	0.49	23.59	2.18	-33783.0	278.64	25.12	9.58	0
9042	阪急阪神ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	4198.0	2.38	100.0	2.34	100.0	2.38	配当あり	いいえ	12.94	0.9	9944.0	5030.0	3728.0	Industrials			OK	通常掲載可	OK	1203506.0	10.56	8.73	31.15	1.3	51679.0	324.51	30.82	7.15	2
9044	ＮＡＮＫＡＩ	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2782.0	1.98	55.0	1.98	55.0	1.98	配当あり	いいえ	12.23	0.9	3010.1	3318.0	2161.0	Real Estate			OK	通常掲載可	OK	264714.0	15.09	1.51	31.31	1.37	47535.0	227.48	24.18	7.72	0
9045	京阪ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	3098.0	2.78	86.0	2.78	86.0	2.78	配当あり	いいえ	11.4	0.92	3125.9	3596.0	2974.0	Industrials			OK	通常掲載可	OK	313546.0	13.42	3.77	35.74	1.24	44007.0	271.69	31.65	10.46	3
9046	神戸電鉄	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	7	TOPIX Small 2	2378.0	2.1	50.0	2.1	50.0	2.1	配当あり	いいえ	13.0	0.74	188.1	2641.0	2303.0	Industrials			OK	通常掲載可	OK	23347.0	10.37	5.49	27.04	2.13	-153.0	182.87	27.34	5.99	1
9048	名古屋鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1802.0	3.33	60.0	3.33	60.0	3.33	配当あり	いいえ	17.31	0.73	3534.3	1931.0	1575.0	Industrials			OK	通常掲載可	OK	691583.0	5.23	0.12	30.61	1.41	61433.0	104.09	57.64	3.71	3
9049	京福電気鉄道	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	6600.0	0.3	20.0	0.3	20.0	0.3	配当あり	いいえ	7.16	0.92	131.2	8300.0	6500.0	Industrials			OK	通常掲載可	OK	14459.0	15.93	2.97	49.21	0.57	672.0	921.36	2.17	13.63	0
9051	センコン物流	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1330.0	1.13	15.0	1.13	15.0	1.13	配当あり	いいえ	40.16	1.08	65.7	1739.0	1155.0	Industrials			OK	通常掲載可	OK	19919.0	2.86	5.81	32.64	1.37	34.6	33.12	45.29	4.14	0
9052	山陽電気鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	7	TOPIX Small 2	1941.0	2.58	50.0	2.58	50.0	2.58	配当あり	いいえ	10.66	0.69	431.3	2200.0	1850.0	Industrials			OK	通常掲載可	OK	40132.0	11.16	4.27	47.76	0.68	2437.0	182.08	27.46	6.75	1
9057	遠州トラック	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	3135.0	3.06	96.0	3.05	96.0	3.06	配当あり	いいえ	10.41	0.95	234.3	3880.0	3000.0	Industrials			OK	通常掲載可	OK	49947.0	6.22	2.71	62.17	0.33	153.0	301.27	31.87	9.42	1
9059	カンダホールディングス	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	896.0	2.9	26.0	2.9	26.0	2.9	配当あり	いいえ	7.82	0.68	192.0	952.0	765.0	Industrials			OK	通常掲載可	OK	52366.0	6.97	0.69	58.44	0.23	2798.0	114.65	22.68	9.12	5
9060	日本ロジテム	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	4300.0	1.86	80.0	1.86	80.0	1.86	配当あり	いいえ	7.61	0.35	58.2	5200.0	4060.0	Industrials			OK	通常掲載可	OK	66001.6	1.86	4.81	31.82	1.49	934.9	565.02	14.16	4.3	0
9063	岡山県貨物運送	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	3865.0	1.81	70.0	1.81	70.0	1.81	配当あり	いいえ	2.88	0.29	78.3	4900.0	3375.0	Industrials			OK	通常掲載可	OK	38899.4	3.24	1.44	52.32	0.5	2012.9	1341.49	5.22	10.83	0
9064	ヤマトホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1839.5	2.5	46.0	2.5	46.0	2.5	配当あり	いいえ	42.55	1.02	5825.3	2568.0	1697.0	Industrials			OK	通常掲載可	OK	1865675.0	1.52	5.84	44.61	0.34	34620.0	43.23	106.41	2.32	0
9065	山九	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	8603.0	1.81	156.0	1.81	156.0	1.81	配当あり	いいえ	14.05	1.42	4312.5	10065.0	7710.0	Industrials			OK	通常掲載可	OK	631573.0	6.85	4.08	54.12	0.33	32955.0	612.53	25.47	10.47	5
9067	丸運	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	942.0						配当未取得		23.04	1.0	272.1	967.0	390.0		配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	46145.0	2.75	2.56	68.86	0.01	1344.0	40.88		4.5	
9068	丸全昭和運輸	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	7240.0	3.31	240.0	3.27	240.0	3.31	配当あり	いいえ	11.29	0.98	1395.8	9610.0	6590.0	Industrials			OK	通常掲載可	OK	148603.0	10.41	2.79	69.43	0.18	10244.0	641.46	37.41	9.29	7
9069	センコーグループホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1900.0	2.95	56.0	2.95	56.0	2.95	配当あり	いいえ	16.79	1.43	3181.0	2145.0	1695.0	Industrials			OK	通常掲載可	OK	899620.0	4.11	5.27	27.68	1.67	14952.0	113.17	49.48	8.26	5
9072	ニッコンホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	5482.0	2.04	112.0	1.9	112.0	2.04	配当あり	いいえ	38.61	2.69	6395.2	6689.0	3101.0	Industrials			OK	通常掲載可	OK	269860.0	8.83	8.86	54.51	0.57	10006.0	141.98	78.88	7.46	4
9073	京極運輸商事	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1247.0	0.96	12.0	0.96	12.0	0.96	配当あり	いいえ	20.7	0.75	35.8	1550.0	1145.0	Industrials			OK	通常掲載可	OK	8702.4	1.88	3.33	52.16	0.4	807.8	60.23	19.92	3.9	0
9074	日本石油輸送	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	5510.0	2.18	120.0	2.18	120.0	2.18	配当あり	いいえ	12.06	0.61	180.0	5870.0	3010.0	Industrials			OK	通常掲載可	OK	38537.0	4.85	3.9	60.18	0.32	3582.0	456.78	26.27	5.41	0
9075	福山通運	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	5500.0	1.82	100.0	1.82	100.0	1.82	配当あり	いいえ	14.97	0.69	1937.2	7100.0	3355.0	Industrials			OK	通常掲載可	OK	318582.0	2.93	5.32	56.93	0.39	5473.0	367.4	27.22	4.8	0
9076	セイノーホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2613.5	4.67	122.0	4.67	122.0	4.67	配当あり	いいえ	18.08	0.96	4243.0	2774.0	2128.0	Industrials			OK	通常掲載可	OK	812965.0	4.63	10.25	56.15	0.21	19117.0	144.53	84.41	5.68	4
9081	神奈川中央交通	プライム（内国株式）	5050	陸運業	12	運輸・物流	7	TOPIX Small 2	3550.0	2.54	90.0	2.54	90.0	2.54	配当あり	いいえ	12.03	0.69	435.6	3900.0	3210.0	Industrials			OK	通常掲載可	OK	126772.0	5.35	7.3	34.16	1.14	9169.0	295.01	30.51	6.44	2
9082	大和自動車交通	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1439.0	0.69	10.0	0.69	10.0	0.69	配当あり	いいえ	28.33	0.67	64.1	2885.0	840.0	Consumer Cyclical			OK	通常掲載可	OK	19907.0	1.93	4.54	32.23	1.48	1001.0	50.8	19.69	2.36	0
9083	神姫バス	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1900.0	2.63	50.0	2.63	50.0	2.63	配当あり	いいえ	7.23	0.43	229.4	2161.0	1732.5	Industrials			OK	通常掲載可	OK	55579.0	7.56	4.96	71.88	0.12	-1556.0	262.96	19.01	6.12	2
9087	タカセ	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	2052.0	1.71	35.0	1.71	35.0	1.71	配当あり	いいえ	25.71	0.52	39.9	2275.0	1100.0	Industrials			OK	通常掲載可	OK	8491.5	2.5	1.75	78.19	0.09	479.5	79.82	43.85	2.12	0
9090	ＡＺ－ＣＯＭ丸和ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	788.0	4.06	32.0	4.06	32.0	4.06	配当あり	いいえ	15.11	1.7	1061.3	1340.0	738.0	Industrials			OK	通常掲載可	OK	230531.0	5.15	10.64	40.08	0.87	-14968.0	52.16	61.35	12.53	5
9101	日本郵船	プライム（内国株式）	5100	海運業	12	運輸・物流	2	TOPIX Large70	5080.0	3.94	200.0	3.94	200.0	3.94	配当あり	いいえ	10.33	0.67	20500.7	6394.0	4793.0	Industrials			OK	通常掲載可	OK	2423689.0	5.72	-6.37	59.06	0.39	168856.0	491.74	40.67	7.06	1
9104	商船三井	プライム（内国株式）	5100	海運業	12	運輸・物流	2	TOPIX Large70	5031.0	4.07	205.0	4.07	205.0	4.07	配当あり	いいえ	8.12	0.6	17287.3	7325.0	4293.0	Industrials			OK	通常掲載可	OK	1825098.0	6.96	2.8	48.21	0.86	450963.0	619.83	33.07	7.57	0
9107	川崎汽船	プライム（内国株式）	5100	海運業	12	運輸・物流	4	TOPIX Mid400	2418.5	4.96	120.0	4.96	120.0	4.96	配当あり	いいえ	11.81	0.85	15290.9	2964.5	1980.0	Industrials			OK	通常掲載可	OK	1018364.0	8.26	-2.82	76.91	0.16	176057.0	204.85	58.58	7.75	1
9110	ＮＳユナイテッド海運	プライム（内国株式）	5100	海運業	12	運輸・物流	6	TOPIX Small 1	6410.0	4.68	300.0	4.68	300.0	4.68	配当あり	いいえ	6.29	0.81	1510.5	8460.0	3810.0	Industrials			OK	通常掲載可	OK	229784.0	8.93	-7.12	63.17	0.34	29875.0	1019.19	29.44	13.77	0
9115	明海グループ	スタンダード（内国株式）	5100	海運業	12	運輸・物流	-	-	818.0	0.61	5.0	0.61	5.0	0.61	配当あり	いいえ	6.31	0.52	278.6	1760.0	600.0	Industrials			OK	通常掲載可	OK	61271.6	6.05	-9.29	18.2	2.93	3977.6	129.57	3.86	9.35	0
9119	飯野海運	プライム（内国株式）	5100	海運業	12	運輸・物流	6	TOPIX Small 1	1401.0	3.28	46.0	3.3	46.0	3.28	配当あり	いいえ	9.58	0.94	1482.3	1932.0	998.0	Industrials			OK	通常掲載可	OK	127295.0	10.56	-10.27	45.64	0.9	-34147.0	146.26	31.45	10.11	2
9127	玉井商船	スタンダード（内国株式）	5100	海運業	12	運輸・物流	-	-	2650.0	3.02	80.0	3.02	80.0	3.02	配当あり	いいえ	6.78	0.5	40.5	4790.0	2005.0	Industrials			OK	通常掲載可	OK	5122.0	12.84	-4.95	66.0	0.27	-1633.9	390.88	20.47	8.88	0
9130	共栄タンカー	スタンダード（内国株式）	5100	海運業	12	運輸・物流	-	-	1429.0	2.8	40.0	2.8	40.0	2.8	配当あり	いいえ	26.6	0.42	109.3	3025.0	984.0	Industrials			OK	通常掲載可	OK	15509.6	8.02	2.31	33.69	1.69	-607.5	53.73	74.45	1.62	0
9142	九州旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	3434.0	3.52	121.0	3.52	121.0	3.52	配当あり	いいえ	11.83	1.07	5282.7	4215.0	3390.0	Industrials			OK	通常掲載可	OK	500393.0	14.8	10.12	40.41	0.95	-13058.0	290.17	41.7	9.55	0
9143	ＳＧホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1507.0	3.58	54.0	3.5	54.0	3.58	配当あり	いいえ	15.72	1.65	8992.8	1763.5	1368.0	Industrials			OK	通常掲載可	OK	1644762.0	5.49	11.19	44.44	0.72	40931.0	95.85	56.34	10.51	1
9145	ビーイングホールディングス	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	520.0	2.88	15.0	2.98	15.0	2.88	配当あり	いいえ	8.64	1.54	125.3	1172.5	494.0	Industrials			OK	通常掲載可	OK	33515.0	6.88	11.01	40.16	0.83	190.0	60.16	24.93	17.66	5
9147	ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	5044.0	1.98	100.0	1.98	100.0	1.98	配当あり	いいえ	476.3	1.48	12175.7	5325.0	2904.5	Industrials			OK	通常掲載可	OK	2574826.0	2.03	-0.11	34.35	1.06	154870.0	10.59	944.29	0.92	0
9158	シーユーシー	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	783.0						配当未取得		8.1	0.69	229.5	1316.0	686.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	54353.0	10.64	15.54	33.91	1.58	-1034.0	96.7		8.55	
9159	Ｗ　ＴＯＫＹＯ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1876.0						配当未取得		33.45	2.53	48.9	3260.0	1485.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3925.7	8.96	-0.81	60.76	0.37	554.7	56.09		20.85	
9160	オンザページ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	289.0						配当未取得		10.76	0.73	72.5	368.0	280.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	22039.9	10.2	14.2	27.45	1.22	2207.8	26.85		13.4	
9162	ブリーチ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	237.0						配当未取得		30.46	0.65	61.0	415.0	223.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	13806.8	-2.67	-15.69	71.57	0.27	-1964.4	7.78		-1.03	
9163	ナレルグループ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2217.0	5.19	115.0	5.22	115.0	5.19	配当あり	いいえ	10.03	1.3	194.1	2529.0	2071.0	Industrials			OK	通常掲載可	OK	24158.9	11.7	11.8	58.95	0.39	2202.8	221.03	52.03	13.37	2
9165	クオルテック	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1761.0	5.34	94.0	5.55	94.0	5.34	配当あり	いいえ	15.2	1.19	41.4	2350.0	1320.0	Industrials			OK	通常掲載可	OK	3623.9	10.52	10.68	76.22	0.06	245.1	115.87	81.13	8.81	0
9166	ＧＥＮＤＡ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	579.0	1.38	8.0	1.38	8.0	1.38	配当あり	いいえ	28.24	1.62	1053.0	984.0	455.0	Consumer Cyclical			OK	通常掲載可	OK	170787.0	4.51	52.79	29.3	1.63	-12960.0	20.5	39.02	5.52	
9168	ライズ・コンサルティング・グループ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	391.0	5.37	21.0	5.4	21.0	5.37	配当あり	いいえ	7.82	1.31	93.6	1344.0	377.0	Industrials			OK	通常掲載可	OK	8421.2	20.23	9.65	75.75	0.19	1357.9	49.97	42.03	18.45	
9171	栗林商船	スタンダード（内国株式）	5100	海運業	12	運輸・物流	-	-	1770.0	1.69	30.0	1.69	30.0	1.69	配当あり	いいえ	5.91	0.62	210.6	2178.0	1015.0	Industrials			OK	通常掲載可	OK	53825.1	3.87	1.42	41.38	0.46	1915.6	299.31	10.02	11.68	1
9173	東海汽船	スタンダード（内国株式）	5100	海運業	12	運輸・物流	-	-	2926.0	0.34	10.0	0.34	10.0	0.34	配当あり	いいえ	17.64	1.25	64.2	3350.0	2905.0	Industrials			OK	通常掲載可	OK	14288.5	3.66	-2.16	25.43	1.95	312.2	165.9	6.03	6.44	0
9193	東京汽船	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	817.0	2.45	20.0	2.45	20.0	2.45	配当あり	いいえ	1.61	0.29	81.3	1359.0	801.0	Industrials			OK	通常掲載可	OK	13144.2	0.81	9.16	74.51	0.09	-8.7	507.11	3.94	18.98	1
9201	日本航空	プライム（内国株式）	5150	空運業	12	運輸・物流	4	TOPIX Mid400	2854.0	3.36	96.0	3.36	96.0	3.36	配当あり	いいえ	9.29	0.95	12267.3	3272.0	2406.5	Industrials			OK	通常掲載可	OK	2012514.0	10.3	9.13	40.32	0.68	394879.0	307.09	31.26	12.29	2
9202	ＡＮＡホールディングス	プライム（内国株式）	5150	空運業	12	運輸・物流	2	TOPIX Large70	2956.5	2.03	60.0	2.03	60.0	2.03	配当あり	いいえ	9.24	0.9	13032.8	3419.0	2582.0	Industrials			OK	通常掲載可	OK	2539233.0	8.56	12.26	37.72	0.79	181159.0	319.89	18.76	12.94	1
92025	ＡＮＡホールディングス第１回社債型種類株式	プライム（内国株式）	5150	空運業	12	運輸・物流	-	-	4762.0						配当未取得			1.45		5000.0	4727.0		配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認									12.94	
