コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
6849	日本光電工業	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	1466.0	2.25	33.0	2.25	33.0	2.25	配当あり	いいえ	16.42	1.32	2345.2	1885.5	1323.0	Healthcare			OK	通常掲載可	OK	235099.0	7.97	4.29	70.06	0.14	13197.0	89.28	36.96	8.07	1
6850	チノー	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	1663.0	3.01	50.0	3.01	50.0	3.01	配当あり	いいえ	13.81	1.19	275.8	1874.0	1137.5	Technology			OK	通常掲載可	OK	31648.0	10.2	7.91	56.87	0.18	1291.0	120.4	41.53	8.99	1
6853	共和電業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	798.0	2.63	21.0	2.63	21.0	2.63	配当あり	いいえ	20.33	1.1	200.1	1012.0	511.0	Technology			OK	通常掲載可	OK	16272.3	8.52	6.01	76.71	0.02	-99.0	39.26	53.49	6.06	5
6855	日本電子材料	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	7750.0	1.03	80.0	1.03	80.0	1.03	配当あり	いいえ	18.18	2.53	1135.2	10270.0	2210.0	Technology			OK	通常掲載可	OK	29366.0	24.7	23.24	76.75	0.17	2237.0	426.25	18.77	14.98	2
6856	堀場製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	27675.0	1.08	300.0	1.08	300.0	1.08	配当あり	いいえ	31.45	3.37	11626.7	30100.0	10555.0	Technology			OK	通常掲載可	OK	333081.0	15.92	4.95	67.26	0.19	28241.0	880.07	34.09	11.58	1
6857	アドバンテスト	プライム（内国株式）	3650	電気機器	9	電機・精密	1	TOPIX Core30	29345.0	0.2	60.0	0.2	60.0	0.2	配当あり	いいえ	56.82	26.76	212696.6	35940.0	9744.0	Technology			OK	通常掲載可	OK	1128610.0	44.22	44.75	67.91	0.03	299152.0	516.47	11.62	57.65	2
6858	小野測器	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	910.0	3.3	30.0	3.3	30.0	3.3	配当あり	いいえ	24.27	0.58	94.9	1020.0	556.0	Technology			OK	通常掲載可	OK	13629.0	4.32	15.46	74.88	0.07	16.0	37.49	80.02	2.87	0
6859	エスペック	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4270.0	3.28	140.0	3.28	140.0	3.28	配当あり	いいえ	15.8	1.49	921.3	4790.0	2893.0	Technology			OK	通常掲載可	OK	70034.0	10.12	4.08	74.05	0.01	3646.0	270.29	51.8	9.96	4
6861	キーエンス	プライム（内国株式）	3650	電気機器	9	電機・精密	1	TOPIX Core30	80300.0	0.68	550.0	0.68	550.0	0.68	配当あり	いいえ	43.67	5.61	194747.7	84170.0	51510.0	Technology			OK	通常掲載可	OK	1169289.0	50.95	10.4	94.57		402309.0	1838.87	29.91	13.53	4
6862	ミナトホールディングス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2139.0	0.84	18.0	0.84	18.0	0.84	配当あり	いいえ	7.55	1.97	159.1	4165.0	742.0	Technology			OK	通常掲載可	OK	36572.0	11.57	49.03	25.17	2.09	-6318.3	283.2	6.36	30.13	0
6863	ニレコ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	3030.0	1.32	40.0	1.32	40.0	1.32	配当あり	いいえ	15.62	1.27	216.9	3030.0	1784.0	Technology			OK	通常掲載可	OK	11023.0	15.43	2.47	82.93	0.03	1861.6	193.92	20.63	8.51	4
6864	エヌエフホールディングス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1730.0	2.08	36.0	2.08	36.0	2.08	配当あり	いいえ	18.76	0.93	121.4	2579.0	1061.0	Technology			OK	通常掲載可	OK	9138.1	10.35	0.6	78.93	0.02	978.2	92.21	39.04	3.96	0
6866	日置電機	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	12110.0	1.98	240.0	1.98	240.0	1.98	配当あり	いいえ	30.03	3.75	1623.4	13800.0	5260.0	Technology			OK	通常掲載可	OK	40531.8	16.76	3.21	85.36		3293.6	403.26	59.51	14.34	0
6867	リーダー電子	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	431.0	3.48	15.0	3.48	15.0	3.48	配当あり	いいえ	21.93	0.51	18.5	567.0	385.0	Technology			OK	通常掲載可	OK	4247.6	0.63	3.17	74.28	0.01	143.1	19.65	76.34	2.08	0
6869	シスメックス	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	1528.5	2.62	40.0	2.62	40.0	2.62	配当あり	いいえ	26.88	1.88	9250.4	2563.5	1246.0	Healthcare			OK	通常掲載可	OK	500006.0	12.68	-1.7	71.37	0.14	22879.0	56.86	70.35	7.29	5
6870	日本フェンオール	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2726.0	2.86	78.0	2.86	78.0	2.86	配当あり	いいえ	12.25	1.01	152.9	2849.0	1670.0	Industrials			OK	通常掲載可	OK	12909.9	8.19	3.15	75.97	0.04	-493.3	222.44	35.07	7.6	5
6871	日本マイクロニクス	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	16000.0	0.59	95.0	0.59	95.0	0.59	配当あり	いいえ	51.28	8.38	6202.3	18180.0	4245.0	Technology			OK	通常掲載可	OK	70173.0	23.57	26.11	66.7	0.1	-6469.0	312.0	30.45	24.23	2
6874	協立電機	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2570.0	3.5	90.0	3.5	90.0	3.5	配当あり	いいえ	9.51	0.95	207.3	2930.0	2120.0	Technology			OK	通常掲載可	OK	38246.3	8.77	11.31	61.74	0.04	1367.5	270.11	33.32	11.06	3
6875	メガチップス	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	10770.0	2.41	260.0	2.41	260.0	2.41	配当あり	いいえ	18.62	0.87	1584.1	13420.0	5010.0	Technology			OK	通常掲載可	OK	36169.3	-0.48	-14.55	72.41	0.0	3222.5	578.35	44.96	6.13	2
6877	ＯＢＡＲＡ　ＧＲＯＵＰ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	6160.0	2.44	150.0	2.44	150.0	2.44	配当あり	いいえ	13.93	1.19	887.9	6870.0	3550.0	Industrials			OK	通常掲載可	OK	61682.0	15.73	9.38	71.78	0.11	1507.0	442.29	33.91	10.5	0
6882	三社電機製作所	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1278.0	4.69	60.0	4.69	60.0	4.69	配当あり	いいえ	44.64	0.68	170.1	1554.0	846.0	Industrials			OK	通常掲載可	OK	26651.0	5.2	4.76	76.16	0.1	2113.0	28.63	209.57	1.55	0
6888	アクモス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	467.0	5.35	25.0	5.35	25.0	5.35	配当あり	いいえ	13.14	1.38	46.5	580.0	462.0	Technology			OK	通常掲載可	OK	6421.7	9.09	3.08	62.53	0.12	217.9	35.54	70.34	8.88	2
6890	フェローテック	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	9280.0	1.62	150.0	1.62	150.0	1.62	配当あり	いいえ	33.67	1.67	4865.8	11700.0	3105.0	Technology			OK	通常掲載可	OK	288933.0	9.54	5.3	37.68	0.8	-25343.0	275.62	54.42	5.38	1
6894	パルステック工業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2148.0	4.19	90.0	4.19	90.0	4.19	配当あり	いいえ	10.28	0.73	29.4	2586.0	1725.0	Industrials			OK	通常掲載可	OK	2553.2	13.98	2.68	79.87	0.0	338.1	209.0	43.06	7.24	0
6897	ツインバード	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	650.0	2.0	13.0	2.0	13.0	2.0	配当あり	いいえ		0.83	69.3	794.0	390.0	Consumer Cyclical			OK	通常掲載可	OK	8998.9	-9.5	-10.52	66.13	0.32	457.6	-114.27		0.81	0
6898	トミタ電機	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	3900.0						配当未取得		25.71	0.79	31.9	4650.0	2800.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1603.2	-3.83	12.75	85.44		-137.5	151.71		0.94	
6899	ＡＳＴＩ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2371.0	3.37	80.0	3.37	80.0	3.37	配当あり	いいえ	10.4	0.3	74.1	2799.0	1773.0	Technology			OK	通常掲載可	OK	62400.7	2.09	-4.65	55.52	0.48	1638.3	228.09	35.07	2.88	0
6902	デンソー	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	2	TOPIX Large70	1955.5	3.78	74.0	3.78	74.0	3.78	配当あり	いいえ	7.58	0.96	52642.9	2373.0	1801.0	Consumer Cyclical			OK	通常掲載可	OK	3878849.0	1.45	3.91	62.91	0.15	76836.0	257.93	28.69	8.94	4
6904	原田工業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	446.0	2.24	10.0	2.24	10.0	2.24	配当あり	いいえ	21.73	0.69	94.3	512.0	434.0	Technology			OK	通常掲載可	OK	42192.3	5.68	-5.86	38.25	1.03	3616.2	20.52	48.73	3.2	0
6905	コーセル	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	1474.0	4.07	60.0	4.07	60.0	4.07	配当あり	いいえ		1.16	606.3	1657.0	1064.0	Industrials			OK	通常掲載可	OK	27052.8	2.32	-34.71	93.06	0.01	2085.6	-10.17		-6.31	4
6907	ジオマテック	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	665.0						配当未取得		8.24	0.5	52.6	1432.0	583.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6008.8	5.68	13.78	61.02	0.17	374.6	80.73		0.22	0
6908	イリソ電子工業	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	2935.0	3.41	100.0	3.41	100.0	3.41	配当あり	いいえ	17.39	0.83	626.6	3855.0	2753.0	Technology			OK	通常掲載可	OK	56332.0	9.42	1.92	77.29	0.13	3351.0	168.76	59.26	4.25	4
6912	菊水ホールディングス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1996.0	2.96	59.0	2.96	59.0	2.96	配当あり	いいえ	10.33	1.06	166.2	2690.0	1523.0	Industrials			OK	通常掲載可	OK	14687.9	14.54	9.37	82.09	0.0	1637.1	193.21	30.54	10.81	4
6914	オプテックスグループ	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4320.0	1.5	65.0	1.5	65.0	1.5	配当あり	いいえ	23.53	2.68	1539.4	4755.0	1568.0	Technology			OK	通常掲載可	OK	65878.0	12.38	4.12	72.94	0.11	5679.0	183.6	35.4	13.08	1
6915	千代田インテグレ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	3270.0	4.89	160.0	4.89	160.0	4.89	配当あり	いいえ	12.0	0.76	288.3	3530.0	2752.0	Technology			OK	通常掲載可	OK	38042.0	7.82	-7.7	80.07	0.04	3211.0	272.39	58.74	9.1	0
6918	アバールデータ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	3375.0	3.14	106.0	3.14	106.0	3.14	配当あり	いいえ	35.46	2.13	196.3	3790.0	2115.0	Technology			OK	通常掲載可	OK	8830.1	7.81	-19.58	90.0	0.0	2359.2	95.18	111.37	6.9	0
6919	ケル	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1380.0	5.8	80.0	5.8	80.0	5.8	配当あり	いいえ	47.62	0.66	100.4	1634.0	1310.0	Technology			OK	通常掲載可	OK	12857.6	2.22	8.3	80.7	0.03	-55.4	28.98	276.05	1.38	0
6920	レーザーテック	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	47650.0	0.69	329.0	0.69	329.0	0.69	配当あり	いいえ	49.26	18.94	42709.0	58580.0	13715.0	Technology			OK	通常掲載可	OK	251477.0	48.85	17.78	63.68	0.02	75551.0	967.3	34.01	44.08	7
6923	スタンレー電気	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	3603.0	3.11	112.0	3.11	112.0	3.11	配当あり	いいえ	14.99	0.97	4428.5	3802.0	2746.0	Consumer Cyclical			OK	通常掲載可	OK	518456.0	8.23	1.74	56.17	0.27	20738.0	240.32	46.6	7.22	3
6925	ウシオ電機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	4700.0	1.49	70.0	1.49	70.0	1.49	配当あり	いいえ	49.5	1.89	3729.4	5164.0	1725.5	Industrials			OK	通常掲載可	OK	179211.0	6.67	0.9	59.9	0.38	8698.0	94.94	73.73	4.01	1
6926	岡谷電機産業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	185.0						配当未取得			0.7	41.4	238.0	177.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10228.6	-16.99	6.56	44.2	0.75	-1350.1	-72.46		-24.97	0
6927	ヘリオス　テクノ　ホールディング	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	947.0	6.23	59.0	6.23	59.0	6.23	配当あり	いいえ	10.5	1.0	171.9	1402.0	812.0	Technology			OK	通常掲載可	OK	14188.8	13.03	43.76	81.83	0.0	1098.5	90.15	65.45	9.81	2
6928	エノモト	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2911.0	2.65	77.0	2.65	77.0	2.65	配当あり	いいえ	15.22	0.83	192.1	3980.0	1335.0	Technology			OK	通常掲載可	OK	30415.4	5.43	13.15	67.85	0.18	695.3	191.25	40.26	5.46	3
6929	日本セラミック	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	3805.0	4.34	165.0	4.34	165.0	4.34	配当あり	いいえ	11.72	1.79	787.8	4280.0	2725.0	Technology			OK	通常掲載可	OK	27325.0	22.8	9.14	84.44	0.0	2746.0	324.57	50.84	15.27	2
6932	遠藤照明	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2454.0	3.91	96.0	3.91	96.0	3.91	配当あり	いいえ	8.8	0.72	362.4	3100.0	2021.0	Consumer Cyclical			OK	通常掲載可	OK	55473.0	10.35	3.23	65.31	0.31	5982.0	278.77	34.44	9.23	4
6941	山一電機	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	9420.0	1.59	150.0	1.59	150.0	1.59	配当あり	いいえ	19.12	3.74	1738.6	11420.0	2510.0	Technology			OK	通常掲載可	OK	52698.5	21.93	16.34	73.59	0.13	7465.2	492.67	30.45	21.04	1
6942	ソフィアホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1348.0						配当未取得			2.08	62.4	1394.0	1110.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8329.8	-0.73	-0.36	41.47	0.7	162.9	-7.41		-1.13	
6943	ＮＫＫスイッチズ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	4980.0	2.01	100.0	2.01	100.0	2.01	配当あり	いいえ	14.01	0.3	41.0	5210.0	4160.0	Industrials			OK	通常掲載可	OK	8373.8	3.35	10.7	86.2	0.02	-1081.5	355.57	28.12	2.22	0
6946	日本アビオニクス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	5430.0	0.28	15.0	0.28	15.0	0.28	配当あり	いいえ	21.41	4.99	803.0	9000.0	3745.0	Industrials			OK	通常掲載可	OK	29194.0	18.89	45.08	44.64	0.65	-4484.0	253.58	5.92	25.41	0
6947	図研	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4710.0	3.18	150.0	3.18	150.0	3.18	配当あり	いいえ	18.62	2.4	992.7	5870.0	4240.0	Technology			OK	通常掲載可	OK	43101.8	13.61	5.81	61.04		5413.6	252.93	59.3	13.3	8
6951	日本電子	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	7582.0	1.74	132.0	1.74	132.0	1.74	配当あり	いいえ	17.51	2.55	3692.5	7839.0	4205.0	Technology			OK	通常掲載可	OK	179353.0	14.51	-8.82	59.87	0.19	905.0	432.93	30.49	15.7	5
6952	カシオ計算機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	1865.5	2.41	45.0	2.41	45.0	2.41	配当あり	いいえ	23.31	1.78	4169.3	1998.0	1075.5	Technology			OK	通常掲載可	OK	276267.0	8.35	5.54	66.91	0.21	13552.0	80.03	56.23	8.02	0
6954	ファナック	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	7439.0	1.44	107.09	1.44	107.09	1.44	配当あり	いいえ	41.67	3.72	69417.7	8880.0	3699.0	Industrials			OK	通常掲載可	OK	857831.0	21.42	7.62	89.2		229715.0	178.54	59.98	9.35	1
6955	ＦＤＫ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	483.0						配当未取得		22.37	0.88	166.7	674.0	338.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	59561.0	2.8	-5.71	40.22	0.84	-1195.0	21.59		4.24	
6958	日本シイエムケイ	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	663.0	8.45	56.0	8.45	56.0	8.45	配当あり	いいえ	11.74	0.57	472.7	813.0	326.0	Technology	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	100202.0	2.78	4.94	55.1	0.51	-1396.0	56.49	99.13	5.04	2
6960	フクダ電子	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	11470.0	1.39	160.0	1.39	160.0	1.39	配当あり	いいえ	16.78	1.64	3098.7	12490.0	6560.0	Healthcare			OK	通常掲載可	OK	139697.0	19.05	0.5	83.77	0.02	9381.0	683.61	23.41	10.14	9
6961	エンプラス	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	13300.0	0.68	90.0	0.68	90.0	0.68	配当あり	いいえ	22.88	1.92	1201.2	17990.0	3850.0	Technology			OK	通常掲載可	OK	42540.0	14.49	11.74	87.86	0.02	-99.0	581.21	15.48	8.9	1
6962	大真空	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	946.0	2.96	28.0	2.96	28.0	2.96	配当あり	いいえ	71.45	0.77	300.9	1223.0	531.0	Technology			OK	通常掲載可	OK	39551.7	2.87	2.41	39.49	0.95	-4919.8	13.24	211.48	1.33	0
6963	ローム	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	5950.0	0.84	50.0	0.84	50.0	0.84	配当あり	いいえ		3.03	22969.1	5950.0	1824.0	Technology			OK	通常掲載可	OK	481148.0	2.26	7.29	59.05	0.53	-21517.0	-410.55		-19.22	0
6964	サンコー	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	672.0	2.98	20.0	2.98	20.0	2.98	配当あり	いいえ	9.85	0.37	59.6	759.0	555.0	Technology			OK	通常掲載可	OK	18289.4	4.17	8.62	71.22	0.01	397.8	68.21	29.32	3.79	0
6965	浜松ホトニクス	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	2669.0	1.42	38.0	1.42	38.0	1.42	配当あり	いいえ	58.48	2.42	7732.9	3100.0	1475.0	Technology			OK	通常掲載可	OK	212051.0	7.62	3.97	70.66	0.22	562.0	45.64	83.26	4.27	0
6966	三井ハイテック	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	1095.0	1.74	19.0	1.74	19.0	1.74	配当あり	いいえ	63.29	1.7	2001.1	1358.0	560.0	Technology			OK	通常掲載可	OK	218329.0	5.79	1.6	46.99	0.79	-4655.0	17.3	109.83	6.08	2
6969	松尾電機	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1335.0	1.12	15.0	1.12	15.0	1.12	配当あり	いいえ	11.49	1.51	51.2	2369.0	715.0	Technology			OK	通常掲載可	OK	5141.9	11.31	13.13	45.35	0.76	556.8	116.15	12.91	-15.67	0
6971	京セラ	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	3916.0	1.43	56.0	1.43	56.0	1.43	配当あり	いいえ	38.17	1.54	51589.6	3959.0	1584.5	Industrials			OK	通常掲載可	OK	2070203.0	4.59	2.77	71.87	0.1	53189.0	102.6	54.58	4.38	0
6976	太陽誘電	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	20560.0	0.44	90.0	0.44	90.0	0.44	配当あり	いいえ	192.31	7.47	25730.2	24065.0	2486.5	Technology			OK	通常掲載可	OK	355341.0	5.63	4.07	55.95	0.5	58117.0	106.91	84.18	4.46	0
6977	日本抵抗器製作所	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1616.0	1.86	30.0	1.86	30.0	1.86	配当あり	いいえ		1.71	20.0	2268.0	811.0	Technology			OK	通常掲載可	OK	5905.9	-1.86	-8.5	16.24	3.51	105.7	-304.29		-15.85	0
6981	村田製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	11080.0	0.63	70.0	0.63	70.0	0.63	配当あり	いいえ	86.96	7.42	201688.2	12895.0	2081.0	Technology			OK	通常掲載可	OK	1830856.0	15.39	5.02	84.98	0.02	173002.0	127.42	54.94	8.83	5
6982	リード	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	589.0	2.04	12.0	2.04	12.0	2.04	配当あり	いいえ		0.6	15.3	679.0	535.0	Consumer Cyclical			OK	通常掲載可	OK	5141.7	-2.17	22.83	29.24	1.66	247.3	-26.8		-2.68	0
6986	双葉電子工業	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	582.0	6.19	36.0	6.19	36.0	6.19	配当あり	いいえ	9.78	0.29	246.9	828.0	527.0	Technology			OK	通常掲載可	OK	42982.0	-5.31	-10.67	76.95	0.01	808.0	59.48	60.52	2.78	1
6988	日東電工	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	3222.0	1.99	64.0	1.99	64.0	1.99	配当あり	いいえ	16.34	1.89	21517.2	4068.0	2650.0	Basic Materials			OK	通常掲載可	OK	1028171.0	17.86	1.41	79.63	0.0	111905.0	197.19	32.46	12.17	12
6989	北陸電気工業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2749.0	3.46	95.0	3.46	95.0	3.46	配当あり	いいえ	10.86	0.84	215.7	3070.0	1976.0	Technology			OK	通常掲載可	OK	43128.0	5.36	-0.13	55.91	0.36	1397.0	253.18	37.52	8.19	4
6993	大黒屋ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	84.0						配当未取得			11.51	621.5	193.0	30.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	11472.5	-5.69	12.12	53.16	0.65	-3178.4	-5.59		-63.32	
6994	指月電機製作所	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1282.0	2.18	28.0	2.18	28.0	2.18	配当あり	いいえ	16.26	1.28	323.8	1537.0	403.0	Industrials			OK	通常掲載可	OK	27995.7	9.04	2.37	60.97	0.35	3221.4	78.84	35.51	8.11	2
6995	東海理化電機製作所	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	3075.0	3.9	120.0	3.9	120.0	3.9	配当あり	いいえ	8.88	0.75	2618.3	3375.0	2250.0	Consumer Cyclical			OK	通常掲載可	OK	644701.0	5.53	4.38	63.42	0.03	8522.0	346.25	34.66	9.03	3
6996	ニチコン	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4435.0	0.9	40.0	0.9	40.0	0.9	配当あり	いいえ	47.17	2.49	2978.5	4965.0	1181.0	Technology			OK	通常掲載可	OK	169724.0	3.8	-3.43	61.16	0.21	1064.0	94.02	42.54	5.76	5
6997	日本ケミコン	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	5570.0	0.45	25.0	0.45	25.0	0.45	配当あり	いいえ	80.64	2.15	1525.0	6190.0	1117.0	Technology			OK	通常掲載可	OK	136821.0	2.46	11.52	37.64	1.2	2580.0	69.07	36.2	4.06	0
6998	日本タングステン	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2089.0	2.87	60.0	2.87	60.0	2.87	配当あり	いいえ	37.59	0.76	101.5	2578.0	1225.0	Industrials			OK	通常掲載可	OK	12776.0	5.59	3.1	70.48	0.18	130.0	55.57	107.97	2.08	0
6999	ＫＯＡ	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	2926.0	1.33	39.0	1.33	39.0	1.33	配当あり	いいえ	27.47	1.23	1086.6	3275.0	814.0	Technology			OK	通常掲載可	OK	72287.0	5.78	12.74	58.45	0.51	1431.0	106.51	36.62	4.74	0
7003	三井Ｅ＆Ｓ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	4411.0	1.36	60.0	1.36	60.0	1.36	配当あり	いいえ	11.57	1.94	4450.8	8438.0	2560.0	Industrials			OK	通常掲載可	OK	353196.0	10.66	12.09	46.33	0.43	19323.0	381.11	15.74	19.06	2
7004	カナデビア	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1323.0	2.87	38.0	2.87	38.0	2.87	配当あり	いいえ	20.0	1.13	2225.7	1515.0	909.0	Industrials			OK	通常掲載可	OK	645222.0	1.89	5.68	27.39	0.94	-13626.0	66.15	57.45	5.66	3
7011	三菱重工業	プライム（内国株式）	3600	機械	8	機械	1	TOPIX Core30	3792.0	0.79	30.0	0.79	30.0	0.79	配当あり	いいえ	36.23	4.13	127419.1	5208.0	3171.0	Industrials			OK	通常掲載可	OK	5027176.0	7.68	7.95	35.24	0.48	289767.0	104.66	28.66	12.58	3
7012	川崎重工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	2820.0	1.42	40.0	1.42	40.0	1.42	配当あり	いいえ	21.79	2.68	23570.9	3766.0	1729.0	Industrials			OK	通常掲載可	OK	2311267.0	5.23	8.54	26.41	0.57	35299.0	129.44	30.9	13.73	4
7013	ＩＨＩ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	2869.5	0.8	23.0	0.8	23.0	0.8	配当あり	いいえ	18.9	4.66	30421.3	4698.0	2071.43	Industrials			OK	通常掲載可	OK	1643402.0	10.07	1.02	26.86	0.75	29590.0	151.8	15.15	27.76	1
7014	名村造船所	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	3640.0	1.65	60.0	1.65	60.0	1.65	配当あり	いいえ	11.81	1.85	2528.5	6050.0	2867.0	Industrials			OK	通常掲載可	OK	159035.0	17.66	-0.12	51.46	0.16	31923.0	308.31	19.46	17.9	2
7018	内海造船	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	9980.0	0.4	40.0	0.4	40.0	0.4	配当あり	いいえ	7.36	1.25	169.1	20540.0	5340.0	Industrials			OK	通常掲載可	OK	47016.0	6.54	5.3	28.65	0.19	12455.0	1356.28	2.95	18.87	0
